,[67] - VALLE DE ZONGO - TIQUIMANI,[32] - CHOQUETANGA,[33] - CARABUCO,[28] - SAN JOSE 2,[29] - MISICUNI,[31] - ANGOSTURA,[76] - CHOJLLA,[71] - VALLE DE ZONGO - SAINANI,[25] - CORANI,[26] - SANTA ISABEL,[66] - SISTEMA ZONGO,[70] - VALLE DE ZONGO - SANTA ROSA,[30] - MIGUILLA,[69] - VALLE DE ZONGO - CUTICUCHO,[68] - VALLE DE ZONGO - BOTIJILACA,[77] - YANACACHI,[72] - VALLE DE ZONGO - CHURURAQUI,[27] - SAN JOSE 1,[75] - VALLE DE ZONGO - HUAJI,[120] - SAN JACINTO,[74] - VALLE DE ZONGO - CAHUA,[73] - VALLE DE ZONGO - HARCA
2020-12-27 19:00:00,0.24515116418006078,0.999625217269028,0.9996471106742367,0.1580868851098746,0.999650553290623,0.24375389512951495,0.21596735120451152,0.9989564507518517,0.9996423604518259,0.9995005435433143,0.24674427030181795,0.2532494762636733,0.19176657131497293,0.9970120590661389,0.525388398320484,0.9893359392423725,0.9962523818787793,0.9996984951693807,0.5951554961561427,0.380158819303382,0.9971442207941763,0.9974305762857436
2020-12-27 20:00:00,0.2447146322513721,0.9996341491440411,0.9996471107118606,0.15803295992000443,0.9996505532906231,0.24390364484909752,0.2153648652394965,0.9989564507518532,0.9996423604518261,0.9995005435433149,0.2467505864758217,0.2526524050641808,0.19177297331338838,0.9973441179948528,0.5257464059521604,0.9907456905198677,0.9968644902055608,0.9996984951693809,0.5957085087880738,0.3845237394872992,0.9971797175431345,0.9974307287112265
2020-12-27 21:00:00,0.24427810032268343,0.9996386150815478,0.9996471107306726,0.1579790347301343,0.9996505532906232,0.24405339456868008,0.21476237927448147,0.9989564507518541,0.9996423604518261,0.9995005435433151,0.24692836418085168,0.25205533386468826,0.19177937531180383,0.995019705493855,0.5261044135838367,0.9808774315774008,0.9971705443689517,0.9996984951693813,0.5962615214200049,0.38888865967121633,0.9971974659176135,0.9924362029125225
2020-12-27 22:00:00,0.24384156839399476,0.9996408480503011,0.9996471107400785,0.15792510954026417,0.9996505532906232,0.24420314428826267,0.21415989330946644,0.9989564507518545,0.9996423604518261,0.9995005435433151,0.24710614188588162,0.2514582626651957,0.19178577731021929,0.996347941208711,0.5264624212155131,0.9865164366873819,0.997323571450647,0.9996984951693813,0.596814534051936,0.3932535798551335,0.9972063401048532,0.9949335420246159
2020-12-27 23:00:00,0.24402489738663868,0.9984472861132404,0.9996471107447813,0.15787118435039404,0.9996505532906232,0.24435289400784524,0.21355740734445142,0.9989564507518548,0.9996423604518261,0.9995005435433151,0.2472839195909116,0.2508611914657032,0.19179217930863474,0.9951575190347889,0.5268204288471894,0.9893359392423725,0.9974000849914948,0.9996984951693813,0.5973675466838669,0.39761850003905064,0.997210777198473,0.9961822115806627
2020-12-28 00:00:00,0.24443229689506663,0.9990451835661475,0.9996471107471329,0.1578072284495968,0.9996505532906232,0.24451567951514178,0.21310947518370887,0.9989564507518548,0.9996423604518261,0.9995005435433151,0.24746169729594156,0.2519917296913383,0.19266378453034555,0.9964168479791778,0.5271586825175822,0.9907456905198677,0.9974383417619186,0.9996984951693814,0.5978361120169925,0.40057212984238955,0.9972129957452829,0.996806546358686
2020-12-28 01:00:00,0.24497029578278698,0.9993441322926009,0.9996471107483085,0.1577804832206785,0.9996505532906232,0.2446784650224383,0.21360787272063342,0.9989564507518548,0.9996423604518261,0.9995005435433151,0.24763947500097153,0.2531222679169735,0.1926970051515047,0.9951575190347889,0.527496936187975,0.9801150643237064,0.9974574701471305,0.9996984951693815,0.5983046773501179,0.40352575964572845,0.9972141050186878,0.9971187137476977
2020-12-28 02:00:00,0.24550829467050733,0.9994936066558278,0.9996471107488963,0.15788267822039728,0.9996505532906232,0.24484125052973485,0.21410627025755796,0.9989564507518548,0.9996423604518261,0.9995005435433151,0.24781725270600147,0.25425280614260864,0.19273022577266388,0.9964168479791778,0.5278351898583679,0.9861352530605347,0.9974670343397365,0.9996984951693815,0.5987732426832435,0.40647938944906736,0.9972146596553901,0.9972747974422036
2020-12-28 03:00:00,0.24604629355822769,0.9995683438374411,0.9996471107491904,0.1579721234200587,0.9996505532906232,0.24500403603703136,0.2146046677944825,0.9989564507518548,0.9996423604518261,0.9995005435433151,0.24799503041103144,0.2553833443682438,0.19276344639382303,0.9970465124513722,0.5281734435287606,0.9891453474289488,0.9974718164360393,0.9996984951693815,0.599241808016369,0.40943301925240627,0.9972149369737415,0.9973528392894566
2020-12-28 04:00:00,0.24658429244594804,0.9996057124282479,0.9996471107493374,0.1580747197590338,0.9996505532906232,0.2451668215443279,0.21510306533140708,0.9989564507518548,0.9996423604518261,0.9995005435433151,0.2481728081160614,0.2565138825938789,0.1927966670149822,0.9973613446874696,0.5285116971991534,0.9906503946131558,0.9974742074841908,0.9996984951693815,0.5997103733494945,0.4123866490557451,0.9972150756329172,0.997391860213083
2020-12-28 05:00:00,0.2471222913336684,0.9996243967236512,0.9996471107494108,0.15827636543862386,0.9996505532906232,0.24532960705162443,0.21560146286833162,0.9989564507518548,0.9996423604518261,0.9995005435433151,0.24835058582109137,0.25764442081951405,0.19282988763614134,0.9951575190347889,0.5288499508695462,0.9801150643237064,0.9974754030082666,0.9996984951693815,0.60017893868262,0.41534027885908403,0.9928593567727177,0.9926284894148968
2020-12-28 06:00:00,0.24766029022138875,0.999633738871353,0.9996471107494475,0.15821240953782661,0.9996505532906232,0.24549239255892097,0.21552610225167118,0.9989564507518548,0.9996423604518261,0.9995005435433151,0.24852836352612132,0.2587749590451492,0.19286310825730052,0.9964168479791778,0.529188204539939,0.9861352530605347,0.9974760007703045,0.9996984951693815,0.6006475040157455,0.41829390866242294,0.9950372855324052,0.9950296852758032
2020-12-28 07:00:00,0.2481982891091091,0.9996384099452037,0.999647110749466,0.1581484536370294,0.9996505532906232,0.2456551780662175,0.2150781700909286,0.9989564507518548,0.9996423604518261,0.9995005435433151,0.24870614123115128,0.2581573038160345,0.19289632887845967,0.9970465124513722,0.5295264582103318,0.9891453474289488,0.9974762996513235,0.9996984951693815,0.601116069348871,0.42124753846576185,0.996126249912249,0.9962302832062563
