TIMESTAMP,CORANI,MISICUNI,SAN JOSE 1,SAN JOSE 2,SANTA ISABEL
2020-05-19 07:00:00+00:00,0.281085899,0.656442522,0.401064254,0.514809739,0.167594745
2020-05-19 08:00:00+00:00,0.281085899,0.656442522,0.401064254,0.514809739,0.167594745
2020-05-19 09:00:00+00:00,0.281085899,0.656442522,0.401064254,0.514809739,0.167594745
2020-05-19 10:00:00+00:00,0.281085899,0.656442522,0.401064254,0.514809739,0.167594745
2020-05-19 11:00:00+00:00,0.281085899,0.656442522,0.401064254,0.514809739,0.167594745
2020-05-19 12:00:00+00:00,0.281085899,0.656442522,0.401064254,0.514809739,0.167594745
2020-05-19 13:00:00+00:00,0.281085899,0.656442522,0.401064254,0.514809739,0.167594745
2020-05-19 14:00:00+00:00,0.281085899,0.656442522,0.401064254,0.514809739,0.167594745
2020-05-19 15:00:00+00:00,0.281085899,0.656442522,0.401064254,0.514809739,0.167594745
2020-05-19 16:00:00+00:00,0.281085899,0.656442522,0.401064254,0.514809739,0.167594745
2020-05-19 17:00:00+00:00,0.281085899,0.656442522,0.401064254,0.514809739,0.167594745
2020-05-19 18:00:00+00:00,0.281085899,0.656442522,0.401064254,0.514809739,0.167594745
2020-05-19 19:00:00+00:00,0.281085899,0.656442522,0.401064254,0.514809739,0.167594745
2020-05-19 20:00:00+00:00,0.281085899,0.656442522,0.401064254,0.514809739,0.167594745
2020-05-19 21:00:00+00:00,0.281085899,0.656442522,0.401064254,0.514809739,0.167594745
2020-05-19 22:00:00+00:00,0.281085899,0.656442522,0.401064254,0.514809739,0.167594745
2020-05-19 23:00:00+00:00,0.262654037,0.646953865,0.374326637,0.481130597,0.156544542
2020-05-20 00:00:00+00:00,0.262654037,0.646953865,0.374326637,0.481130597,0.156544542
2020-05-20 01:00:00+00:00,0.262654037,0.646953865,0.374326637,0.481130597,0.156544542
2020-05-20 02:00:00+00:00,0.262654037,0.646953865,0.374326637,0.481130597,0.156544542
2020-05-20 03:00:00+00:00,0.262654037,0.646953865,0.374326637,0.481130597,0.156544542
2020-05-20 04:00:00+00:00,0.262654037,0.646953865,0.374326637,0.481130597,0.156544542
2020-05-20 05:00:00+00:00,0.262654037,0.646953865,0.374326637,0.481130597,0.156544542
2020-05-20 06:00:00+00:00,0.262654037,0.646953865,0.374326637,0.481130597,0.156544542
2020-05-20 07:00:00+00:00,0.262654037,0.646953865,0.374326637,0.481130597,0.156544542
2020-05-20 08:00:00+00:00,0.262654037,0.646953865,0.374326637,0.481130597,0.156544542
2020-05-20 09:00:00+00:00,0.262654037,0.646953865,0.374326637,0.481130597,0.156544542
2020-05-20 10:00:00+00:00,0.262654037,0.646953865,0.374326637,0.481130597,0.156544542
2020-05-20 11:00:00+00:00,0.262654037,0.646953865,0.374326637,0.481130597,0.156544542
2020-05-20 12:00:00+00:00,0.262654037,0.646953865,0.374326637,0.481130597,0.156544542
2020-05-20 13:00:00+00:00,0.262654037,0.646953865,0.374326637,0.481130597,0.156544542
2020-05-20 14:00:00+00:00,0.262654037,0.646953865,0.374326637,0.481130597,0.156544542
2020-05-20 15:00:00+00:00,0.262654037,0.646953865,0.374326637,0.481130597,0.156544542
2020-05-20 16:00:00+00:00,0.262654037,0.646953865,0.374326637,0.481130597,0.156544542
2020-05-20 17:00:00+00:00,0.262654037,0.646953865,0.374326637,0.481130597,0.156544542
2020-05-20 18:00:00+00:00,0.262654037,0.646953865,0.374326637,0.481130597,0.156544542
2020-05-20 19:00:00+00:00,0.262654037,0.646953865,0.374326637,0.481130597,0.156544542
2020-05-20 20:00:00+00:00,0.262654037,0.646953865,0.374326637,0.481130597,0.156544542
2020-05-20 21:00:00+00:00,0.262654037,0.646953865,0.374326637,0.481130597,0.156544542
2020-05-20 22:00:00+00:00,0.262654037,0.646953865,0.374326637,0.481130597,0.156544542
2020-05-20 23:00:00+00:00,0.243070183,0.622800921,0.347589021,0.446916866,0.145494339
2020-05-21 00:00:00+00:00,0.243070183,0.622800921,0.347589021,0.446916866,0.145494339
2020-05-21 01:00:00+00:00,0.243070183,0.622800921,0.347589021,0.446916866,0.145494339
2020-05-21 02:00:00+00:00,0.243070183,0.622800921,0.347589021,0.446916866,0.145494339
2020-05-21 03:00:00+00:00,0.243070183,0.622800921,0.347589021,0.446916866,0.145494339
2020-05-21 04:00:00+00:00,0.243070183,0.622800921,0.347589021,0.446916866,0.145494339
2020-05-21 05:00:00+00:00,0.243070183,0.622800921,0.347589021,0.446916866,0.145494339
2020-05-21 06:00:00+00:00,0.243070183,0.622800921,0.347589021,0.446916866,0.145494339
2020-05-21 07:00:00+00:00,0.243070183,0.622800921,0.347589021,0.446916866,0.145494339
2020-05-21 08:00:00+00:00,0.243070183,0.622800921,0.347589021,0.446916866,0.145494339
2020-05-21 09:00:00+00:00,0.243070183,0.622800921,0.347589021,0.446916866,0.145494339
2020-05-21 10:00:00+00:00,0.243070183,0.622800921,0.347589021,0.446916866,0.145494339
2020-05-21 11:00:00+00:00,0.243070183,0.622800921,0.347589021,0.446916866,0.145494339
2020-05-21 12:00:00+00:00,0.243070183,0.622800921,0.347589021,0.446916866,0.145494339
2020-05-21 13:00:00+00:00,0.243070183,0.622800921,0.347589021,0.446916866,0.145494339
2020-05-21 14:00:00+00:00,0.243070183,0.622800921,0.347589021,0.446916866,0.145494339
2020-05-21 15:00:00+00:00,0.243070183,0.622800921,0.347589021,0.446916866,0.145494339
2020-05-21 16:00:00+00:00,0.243070183,0.622800921,0.347589021,0.446916866,0.145494339
2020-05-21 17:00:00+00:00,0.243070183,0.622800921,0.347589021,0.446916866,0.145494339
2020-05-21 18:00:00+00:00,0.243070183,0.622800921,0.347589021,0.446916866,0.145494339
2020-05-21 19:00:00+00:00,0.243070183,0.622800921,0.347589021,0.446916866,0.145494339
2020-05-21 20:00:00+00:00,0.243070183,0.622800921,0.347589021,0.446916866,0.145494339
2020-05-21 21:00:00+00:00,0.243070183,0.622800921,0.347589021,0.446916866,0.145494339
2020-05-21 22:00:00+00:00,0.243070183,0.622800921,0.347589021,0.446916866,0.145494339
2020-05-21 23:00:00+00:00,0.229246286,0.594334951,0.326540258,0.419652798,0.136285837
2020-05-22 00:00:00+00:00,0.229246286,0.594334951,0.326540258,0.419652798,0.136285837
2020-05-22 01:00:00+00:00,0.229246286,0.594334951,0.326540258,0.419652798,0.136285837
2020-05-22 02:00:00+00:00,0.229246286,0.594334951,0.326540258,0.419652798,0.136285837
2020-05-22 03:00:00+00:00,0.229246286,0.594334951,0.326540258,0.419652798,0.136285837
2020-05-22 04:00:00+00:00,0.229246286,0.594334951,0.326540258,0.419652798,0.136285837
2020-05-22 05:00:00+00:00,0.229246286,0.594334951,0.326540258,0.419652798,0.136285837
2020-05-22 06:00:00+00:00,0.229246286,0.594334951,0.326540258,0.419652798,0.136285837
2020-05-22 07:00:00+00:00,0.229246286,0.594334951,0.326540258,0.419652798,0.136285837
2020-05-22 08:00:00+00:00,0.229246286,0.594334951,0.326540258,0.419652798,0.136285837
2020-05-22 09:00:00+00:00,0.229246286,0.594334951,0.326540258,0.419652798,0.136285837
2020-05-22 10:00:00+00:00,0.229246286,0.594334951,0.326540258,0.419652798,0.136285837
2020-05-22 11:00:00+00:00,0.229246286,0.594334951,0.326540258,0.419652798,0.136285837
2020-05-22 12:00:00+00:00,0.229246286,0.594334951,0.326540258,0.419652798,0.136285837
2020-05-22 13:00:00+00:00,0.229246286,0.594334951,0.326540258,0.419652798,0.136285837
2020-05-22 14:00:00+00:00,0.229246286,0.594334951,0.326540258,0.419652798,0.136285837
2020-05-22 15:00:00+00:00,0.229246286,0.594334951,0.326540258,0.419652798,0.136285837
2020-05-22 16:00:00+00:00,0.229246286,0.594334951,0.326540258,0.419652798,0.136285837
2020-05-22 17:00:00+00:00,0.229246286,0.594334951,0.326540258,0.419652798,0.136285837
2020-05-22 18:00:00+00:00,0.229246286,0.594334951,0.326540258,0.419652798,0.136285837
2020-05-22 19:00:00+00:00,0.229246286,0.594334951,0.326540258,0.419652798,0.136285837
2020-05-22 20:00:00+00:00,0.229246286,0.594334951,0.326540258,0.419652798,0.136285837
2020-05-22 21:00:00+00:00,0.229246286,0.594334951,0.326540258,0.419652798,0.136285837
2020-05-22 22:00:00+00:00,0.229246286,0.594334951,0.326540258,0.419652798,0.136285837
2020-05-22 23:00:00+00:00,0.216574381,0.571044612,0.309473694,0.397734627,0.129839885
2020-05-23 00:00:00+00:00,0.216574381,0.571044612,0.309473694,0.397734627,0.129839885
2020-05-23 01:00:00+00:00,0.216574381,0.571044612,0.309473694,0.397734627,0.129839885
2020-05-23 02:00:00+00:00,0.216574381,0.571044612,0.309473694,0.397734627,0.129839885
2020-05-23 03:00:00+00:00,0.216574381,0.571044612,0.309473694,0.397734627,0.129839885
2020-05-23 04:00:00+00:00,0.216574381,0.571044612,0.309473694,0.397734627,0.129839885
2020-05-23 05:00:00+00:00,0.216574381,0.571044612,0.309473694,0.397734627,0.129839885
2020-05-23 06:00:00+00:00,0.216574381,0.571044612,0.309473694,0.397734627,0.129839885
2020-05-23 07:00:00+00:00,0.216574381,0.571044612,0.309473694,0.397734627,0.129839885
2020-05-23 08:00:00+00:00,0.216574381,0.571044612,0.309473694,0.397734627,0.129839885
2020-05-23 09:00:00+00:00,0.216574381,0.571044612,0.309473694,0.397734627,0.129839885
2020-05-23 10:00:00+00:00,0.216574381,0.571044612,0.309473694,0.397734627,0.129839885
2020-05-23 11:00:00+00:00,0.216574381,0.571044612,0.309473694,0.397734627,0.129839885
2020-05-23 12:00:00+00:00,0.216574381,0.571044612,0.309473694,0.397734627,0.129839885
2020-05-23 13:00:00+00:00,0.216574381,0.571044612,0.309473694,0.397734627,0.129839885
2020-05-23 14:00:00+00:00,0.216574381,0.571044612,0.309473694,0.397734627,0.129839885
2020-05-23 15:00:00+00:00,0.216574381,0.571044612,0.309473694,0.397734627,0.129839885
2020-05-23 16:00:00+00:00,0.216574381,0.571044612,0.309473694,0.397734627,0.129839885
2020-05-23 17:00:00+00:00,0.216574381,0.571044612,0.309473694,0.397734627,0.129839885
2020-05-23 18:00:00+00:00,0.216574381,0.571044612,0.309473694,0.397734627,0.129839885
2020-05-23 19:00:00+00:00,0.216574381,0.571044612,0.309473694,0.397734627,0.129839885
2020-05-23 20:00:00+00:00,0.216574381,0.571044612,0.309473694,0.397734627,0.129839885
2020-05-23 21:00:00+00:00,0.216574381,0.571044612,0.309473694,0.397734627,0.129839885
2020-05-23 22:00:00+00:00,0.216574381,0.571044612,0.309473694,0.397734627,0.129839885
2020-05-23 23:00:00+00:00,0.208510441,0.550342088,0.297527099,0.38223153,0.124314784
2020-05-24 00:00:00+00:00,0.208510441,0.550342088,0.297527099,0.38223153,0.124314784
2020-05-24 01:00:00+00:00,0.208510441,0.550342088,0.297527099,0.38223153,0.124314784
2020-05-24 02:00:00+00:00,0.208510441,0.550342088,0.297527099,0.38223153,0.124314784
2020-05-24 03:00:00+00:00,0.208510441,0.550342088,0.297527099,0.38223153,0.124314784
2020-05-24 04:00:00+00:00,0.208510441,0.550342088,0.297527099,0.38223153,0.124314784
2020-05-24 05:00:00+00:00,0.208510441,0.550342088,0.297527099,0.38223153,0.124314784
2020-05-24 06:00:00+00:00,0.208510441,0.550342088,0.297527099,0.38223153,0.124314784
2020-05-24 07:00:00+00:00,0.208510441,0.550342088,0.297527099,0.38223153,0.124314784
2020-05-24 08:00:00+00:00,0.208510441,0.550342088,0.297527099,0.38223153,0.124314784
2020-05-24 09:00:00+00:00,0.208510441,0.550342088,0.297527099,0.38223153,0.124314784
2020-05-24 10:00:00+00:00,0.208510441,0.550342088,0.297527099,0.38223153,0.124314784
2020-05-24 11:00:00+00:00,0.208510441,0.550342088,0.297527099,0.38223153,0.124314784
2020-05-24 12:00:00+00:00,0.208510441,0.550342088,0.297527099,0.38223153,0.124314784
2020-05-24 13:00:00+00:00,0.208510441,0.550342088,0.297527099,0.38223153,0.124314784
2020-05-24 14:00:00+00:00,0.208510441,0.550342088,0.297527099,0.38223153,0.124314784
2020-05-24 15:00:00+00:00,0.208510441,0.550342088,0.297527099,0.38223153,0.124314784
2020-05-24 16:00:00+00:00,0.208510441,0.550342088,0.297527099,0.38223153,0.124314784
2020-05-24 17:00:00+00:00,0.208510441,0.550342088,0.297527099,0.38223153,0.124314784
2020-05-24 18:00:00+00:00,0.208510441,0.550342088,0.297527099,0.38223153,0.124314784
2020-05-24 19:00:00+00:00,0.208510441,0.550342088,0.297527099,0.38223153,0.124314784
2020-05-24 20:00:00+00:00,0.208510441,0.550342088,0.297527099,0.38223153,0.124314784
2020-05-24 21:00:00+00:00,0.208510441,0.550342088,0.297527099,0.38223153,0.124314784
2020-05-24 22:00:00+00:00,0.208510441,0.550342088,0.297527099,0.38223153,0.124314784
2020-05-24 23:00:00+00:00,0.200446502,0.533089985,0.286718276,0.368866791,0.119710532
2020-05-25 00:00:00+00:00,0.200446502,0.533089985,0.286718276,0.368866791,0.119710532
2020-05-25 01:00:00+00:00,0.200446502,0.533089985,0.286718276,0.368866791,0.119710532
2020-05-25 02:00:00+00:00,0.200446502,0.533089985,0.286718276,0.368866791,0.119710532
2020-05-25 03:00:00+00:00,0.200446502,0.533089985,0.286718276,0.368866791,0.119710532
2020-05-25 04:00:00+00:00,0.200446502,0.533089985,0.286718276,0.368866791,0.119710532
2020-05-25 05:00:00+00:00,0.200446502,0.533089985,0.286718276,0.368866791,0.119710532
2020-05-25 06:00:00+00:00,0.200446502,0.533089985,0.286718276,0.368866791,0.119710532
2020-05-25 07:00:00+00:00,0.200446502,0.533089985,0.286718276,0.368866791,0.119710532
2020-05-25 08:00:00+00:00,0.200446502,0.533089985,0.286718276,0.368866791,0.119710532
2020-05-25 09:00:00+00:00,0.200446502,0.533089985,0.286718276,0.368866791,0.119710532
2020-05-25 10:00:00+00:00,0.200446502,0.533089985,0.286718276,0.368866791,0.119710532
2020-05-25 11:00:00+00:00,0.200446502,0.533089985,0.286718276,0.368866791,0.119710532
2020-05-25 12:00:00+00:00,0.200446502,0.533089985,0.286718276,0.368866791,0.119710532
2020-05-25 13:00:00+00:00,0.200446502,0.533089985,0.286718276,0.368866791,0.119710532
2020-05-25 14:00:00+00:00,0.200446502,0.533089985,0.286718276,0.368866791,0.119710532
2020-05-25 15:00:00+00:00,0.200446502,0.533089985,0.286718276,0.368866791,0.119710532
2020-05-25 16:00:00+00:00,0.200446502,0.533089985,0.286718276,0.368866791,0.119710532
2020-05-25 17:00:00+00:00,0.200446502,0.533089985,0.286718276,0.368866791,0.119710532
2020-05-25 18:00:00+00:00,0.200446502,0.533089985,0.286718276,0.368866791,0.119710532
2020-05-25 19:00:00+00:00,0.200446502,0.533089985,0.286718276,0.368866791,0.119710532
2020-05-25 20:00:00+00:00,0.200446502,0.533089985,0.286718276,0.368866791,0.119710532
2020-05-25 21:00:00+00:00,0.200446502,0.533089985,0.286718276,0.368866791,0.119710532
2020-05-25 22:00:00+00:00,0.200446502,0.533089985,0.286718276,0.368866791,0.119710532
2020-05-25 23:00:00+00:00,0.193534553,0.517563092,0.275909452,0.354432873,0.115106281
2020-05-26 00:00:00+00:00,0.193534553,0.517563092,0.275909452,0.354432873,0.115106281
2020-05-26 01:00:00+00:00,0.193534553,0.517563092,0.275909452,0.354432873,0.115106281
2020-05-26 02:00:00+00:00,0.193534553,0.517563092,0.275909452,0.354432873,0.115106281
2020-05-26 03:00:00+00:00,0.193534553,0.517563092,0.275909452,0.354432873,0.115106281
2020-05-26 04:00:00+00:00,0.193534553,0.517563092,0.275909452,0.354432873,0.115106281
2020-05-26 05:00:00+00:00,0.193534553,0.517563092,0.275909452,0.354432873,0.115106281
2020-05-26 06:00:00+00:00,0.193534553,0.517563092,0.275909452,0.354432873,0.115106281
2020-05-26 07:00:00+00:00,0.193534553,0.517563092,0.275909452,0.354432873,0.115106281
2020-05-26 08:00:00+00:00,0.193534553,0.517563092,0.275909452,0.354432873,0.115106281
2020-05-26 09:00:00+00:00,0.193534553,0.517563092,0.275909452,0.354432873,0.115106281
2020-05-26 10:00:00+00:00,0.193534553,0.517563092,0.275909452,0.354432873,0.115106281
2020-05-26 11:00:00+00:00,0.193534553,0.517563092,0.275909452,0.354432873,0.115106281
2020-05-26 12:00:00+00:00,0.193534553,0.517563092,0.275909452,0.354432873,0.115106281
2020-05-26 13:00:00+00:00,0.193534553,0.517563092,0.275909452,0.354432873,0.115106281
2020-05-26 14:00:00+00:00,0.193534553,0.517563092,0.275909452,0.354432873,0.115106281
2020-05-26 15:00:00+00:00,0.193534553,0.517563092,0.275909452,0.354432873,0.115106281
2020-05-26 16:00:00+00:00,0.193534553,0.517563092,0.275909452,0.354432873,0.115106281
2020-05-26 17:00:00+00:00,0.193534553,0.517563092,0.275909452,0.354432873,0.115106281
2020-05-26 18:00:00+00:00,0.193534553,0.517563092,0.275909452,0.354432873,0.115106281
2020-05-26 19:00:00+00:00,0.193534553,0.517563092,0.275909452,0.354432873,0.115106281
2020-05-26 20:00:00+00:00,0.193534553,0.517563092,0.275909452,0.354432873,0.115106281
2020-05-26 21:00:00+00:00,0.193534553,0.517563092,0.275909452,0.354432873,0.115106281
2020-05-26 22:00:00+00:00,0.193534553,0.517563092,0.275909452,0.354432873,0.115106281
2020-05-26 23:00:00+00:00,0.186622605,0.502036199,0.26737617,0.343206492,0.11142288
2020-05-27 00:00:00+00:00,0.186622605,0.502036199,0.26737617,0.343206492,0.11142288
2020-05-27 01:00:00+00:00,0.186622605,0.502036199,0.26737617,0.343206492,0.11142288
2020-05-27 02:00:00+00:00,0.186622605,0.502036199,0.26737617,0.343206492,0.11142288
2020-05-27 03:00:00+00:00,0.186622605,0.502036199,0.26737617,0.343206492,0.11142288
2020-05-27 04:00:00+00:00,0.186622605,0.502036199,0.26737617,0.343206492,0.11142288
2020-05-27 05:00:00+00:00,0.186622605,0.502036199,0.26737617,0.343206492,0.11142288
2020-05-27 06:00:00+00:00,0.186622605,0.502036199,0.26737617,0.343206492,0.11142288
2020-05-27 07:00:00+00:00,0.186622605,0.502036199,0.26737617,0.343206492,0.11142288
2020-05-27 08:00:00+00:00,0.186622605,0.502036199,0.26737617,0.343206492,0.11142288
2020-05-27 09:00:00+00:00,0.186622605,0.502036199,0.26737617,0.343206492,0.11142288
2020-05-27 10:00:00+00:00,0.186622605,0.502036199,0.26737617,0.343206492,0.11142288
2020-05-27 11:00:00+00:00,0.186622605,0.502036199,0.26737617,0.343206492,0.11142288
2020-05-27 12:00:00+00:00,0.186622605,0.502036199,0.26737617,0.343206492,0.11142288
2020-05-27 13:00:00+00:00,0.186622605,0.502036199,0.26737617,0.343206492,0.11142288
2020-05-27 14:00:00+00:00,0.186622605,0.502036199,0.26737617,0.343206492,0.11142288
2020-05-27 15:00:00+00:00,0.186622605,0.502036199,0.26737617,0.343206492,0.11142288
2020-05-27 16:00:00+00:00,0.186622605,0.502036199,0.26737617,0.343206492,0.11142288
2020-05-27 17:00:00+00:00,0.186622605,0.502036199,0.26737617,0.343206492,0.11142288
2020-05-27 18:00:00+00:00,0.186622605,0.502036199,0.26737617,0.343206492,0.11142288
2020-05-27 19:00:00+00:00,0.186622605,0.502036199,0.26737617,0.343206492,0.11142288
2020-05-27 20:00:00+00:00,0.186622605,0.502036199,0.26737617,0.343206492,0.11142288
2020-05-27 21:00:00+00:00,0.186622605,0.502036199,0.26737617,0.343206492,0.11142288
2020-05-27 22:00:00+00:00,0.186622605,0.502036199,0.26737617,0.343206492,0.11142288
2020-05-27 23:00:00+00:00,0.183166631,0.491684938,0.261687315,0.336256828,0.10958118
2020-05-28 00:00:00+00:00,0.183166631,0.491684938,0.261687315,0.336256828,0.10958118
2020-05-28 01:00:00+00:00,0.183166631,0.491684938,0.261687315,0.336256828,0.10958118
2020-05-28 02:00:00+00:00,0.183166631,0.491684938,0.261687315,0.336256828,0.10958118
2020-05-28 03:00:00+00:00,0.183166631,0.491684938,0.261687315,0.336256828,0.10958118
2020-05-28 04:00:00+00:00,0.183166631,0.491684938,0.261687315,0.336256828,0.10958118
2020-05-28 05:00:00+00:00,0.183166631,0.491684938,0.261687315,0.336256828,0.10958118
2020-05-28 06:00:00+00:00,0.183166631,0.491684938,0.261687315,0.336256828,0.10958118
2020-05-28 07:00:00+00:00,0.183166631,0.491684938,0.261687315,0.336256828,0.10958118
2020-05-28 08:00:00+00:00,0.183166631,0.491684938,0.261687315,0.336256828,0.10958118
2020-05-28 09:00:00+00:00,0.183166631,0.491684938,0.261687315,0.336256828,0.10958118
2020-05-28 10:00:00+00:00,0.183166631,0.491684938,0.261687315,0.336256828,0.10958118
2020-05-28 11:00:00+00:00,0.183166631,0.491684938,0.261687315,0.336256828,0.10958118
2020-05-28 12:00:00+00:00,0.183166631,0.491684938,0.261687315,0.336256828,0.10958118
2020-05-28 13:00:00+00:00,0.183166631,0.491684938,0.261687315,0.336256828,0.10958118
2020-05-28 14:00:00+00:00,0.183166631,0.491684938,0.261687315,0.336256828,0.10958118
2020-05-28 15:00:00+00:00,0.183166631,0.491684938,0.261687315,0.336256828,0.10958118
2020-05-28 16:00:00+00:00,0.183166631,0.491684938,0.261687315,0.336256828,0.10958118
2020-05-28 17:00:00+00:00,0.183166631,0.491684938,0.261687315,0.336256828,0.10958118
2020-05-28 18:00:00+00:00,0.183166631,0.491684938,0.261687315,0.336256828,0.10958118
2020-05-28 19:00:00+00:00,0.183166631,0.491684938,0.261687315,0.336256828,0.10958118
2020-05-28 20:00:00+00:00,0.183166631,0.491684938,0.261687315,0.336256828,0.10958118
2020-05-28 21:00:00+00:00,0.183166631,0.491684938,0.261687315,0.336256828,0.10958118
2020-05-28 22:00:00+00:00,0.183166631,0.491684938,0.261687315,0.336256828,0.10958118
2020-05-28 23:00:00+00:00,0.178558665,0.486509307,0.255429575,0.328237985,0.106818629
2020-05-29 00:00:00+00:00,0.178558665,0.486509307,0.255429575,0.328237985,0.106818629
2020-05-29 01:00:00+00:00,0.178558665,0.486509307,0.255429575,0.328237985,0.106818629
2020-05-29 02:00:00+00:00,0.178558665,0.486509307,0.255429575,0.328237985,0.106818629
2020-05-29 03:00:00+00:00,0.178558665,0.486509307,0.255429575,0.328237985,0.106818629
2020-05-29 04:00:00+00:00,0.178558665,0.486509307,0.255429575,0.328237985,0.106818629
2020-05-29 05:00:00+00:00,0.178558665,0.486509307,0.255429575,0.328237985,0.106818629
2020-05-29 06:00:00+00:00,0.178558665,0.486509307,0.255429575,0.328237985,0.106818629
2020-05-29 07:00:00+00:00,0.178558665,0.486509307,0.255429575,0.328237985,0.106818629
2020-05-29 08:00:00+00:00,0.178558665,0.486509307,0.255429575,0.328237985,0.106818629
2020-05-29 09:00:00+00:00,0.178558665,0.486509307,0.255429575,0.328237985,0.106818629
2020-05-29 10:00:00+00:00,0.178558665,0.486509307,0.255429575,0.328237985,0.106818629
2020-05-29 11:00:00+00:00,0.178558665,0.486509307,0.255429575,0.328237985,0.106818629
2020-05-29 12:00:00+00:00,0.178558665,0.486509307,0.255429575,0.328237985,0.106818629
2020-05-29 13:00:00+00:00,0.178558665,0.486509307,0.255429575,0.328237985,0.106818629
2020-05-29 14:00:00+00:00,0.178558665,0.486509307,0.255429575,0.328237985,0.106818629
2020-05-29 15:00:00+00:00,0.178558665,0.486509307,0.255429575,0.328237985,0.106818629
2020-05-29 16:00:00+00:00,0.178558665,0.486509307,0.255429575,0.328237985,0.106818629
2020-05-29 17:00:00+00:00,0.178558665,0.486509307,0.255429575,0.328237985,0.106818629
2020-05-29 18:00:00+00:00,0.178558665,0.486509307,0.255429575,0.328237985,0.106818629
2020-05-29 19:00:00+00:00,0.178558665,0.486509307,0.255429575,0.328237985,0.106818629
2020-05-29 20:00:00+00:00,0.178558665,0.486509307,0.255429575,0.328237985,0.106818629
2020-05-29 21:00:00+00:00,0.178558665,0.486509307,0.255429575,0.328237985,0.106818629
2020-05-29 22:00:00+00:00,0.178558665,0.486509307,0.255429575,0.328237985,0.106818629
2020-05-29 23:00:00+00:00,0.1739507,0.479608465,0.248034064,0.318615373,0.104056078
2020-05-30 00:00:00+00:00,0.1739507,0.479608465,0.248034064,0.318615373,0.104056078
2020-05-30 01:00:00+00:00,0.1739507,0.479608465,0.248034064,0.318615373,0.104056078
2020-05-30 02:00:00+00:00,0.1739507,0.479608465,0.248034064,0.318615373,0.104056078
2020-05-30 03:00:00+00:00,0.1739507,0.479608465,0.248034064,0.318615373,0.104056078
2020-05-30 04:00:00+00:00,0.1739507,0.479608465,0.248034064,0.318615373,0.104056078
2020-05-30 05:00:00+00:00,0.1739507,0.479608465,0.248034064,0.318615373,0.104056078
2020-05-30 06:00:00+00:00,0.1739507,0.479608465,0.248034064,0.318615373,0.104056078
2020-05-30 07:00:00+00:00,0.1739507,0.479608465,0.248034064,0.318615373,0.104056078
2020-05-30 08:00:00+00:00,0.1739507,0.479608465,0.248034064,0.318615373,0.104056078
2020-05-30 09:00:00+00:00,0.1739507,0.479608465,0.248034064,0.318615373,0.104056078
2020-05-30 10:00:00+00:00,0.1739507,0.479608465,0.248034064,0.318615373,0.104056078
2020-05-30 11:00:00+00:00,0.1739507,0.479608465,0.248034064,0.318615373,0.104056078
2020-05-30 12:00:00+00:00,0.1739507,0.479608465,0.248034064,0.318615373,0.104056078
2020-05-30 13:00:00+00:00,0.1739507,0.479608465,0.248034064,0.318615373,0.104056078
2020-05-30 14:00:00+00:00,0.1739507,0.479608465,0.248034064,0.318615373,0.104056078
2020-05-30 15:00:00+00:00,0.1739507,0.479608465,0.248034064,0.318615373,0.104056078
2020-05-30 16:00:00+00:00,0.1739507,0.479608465,0.248034064,0.318615373,0.104056078
2020-05-30 17:00:00+00:00,0.1739507,0.479608465,0.248034064,0.318615373,0.104056078
2020-05-30 18:00:00+00:00,0.1739507,0.479608465,0.248034064,0.318615373,0.104056078
2020-05-30 19:00:00+00:00,0.1739507,0.479608465,0.248034064,0.318615373,0.104056078
2020-05-30 20:00:00+00:00,0.1739507,0.479608465,0.248034064,0.318615373,0.104056078
2020-05-30 21:00:00+00:00,0.1739507,0.479608465,0.248034064,0.318615373,0.104056078
2020-05-30 22:00:00+00:00,0.1739507,0.479608465,0.248034064,0.318615373,0.104056078
2020-05-30 23:00:00+00:00,0.170494725,0.466669388,0.24348298,0.312734888,0.101293527
2020-05-31 00:00:00+00:00,0.170494725,0.466669388,0.24348298,0.312734888,0.101293527
2020-05-31 01:00:00+00:00,0.170494725,0.466669388,0.24348298,0.312734888,0.101293527
2020-05-31 02:00:00+00:00,0.170494725,0.466669388,0.24348298,0.312734888,0.101293527
2020-05-31 03:00:00+00:00,0.170494725,0.466669388,0.24348298,0.312734888,0.101293527
2020-05-31 04:00:00+00:00,0.170494725,0.466669388,0.24348298,0.312734888,0.101293527
2020-05-31 05:00:00+00:00,0.170494725,0.466669388,0.24348298,0.312734888,0.101293527
2020-05-31 06:00:00+00:00,0.170494725,0.466669388,0.24348298,0.312734888,0.101293527
2020-05-31 07:00:00+00:00,0.170494725,0.466669388,0.24348298,0.312734888,0.101293527
2020-05-31 08:00:00+00:00,0.170494725,0.466669388,0.24348298,0.312734888,0.101293527
2020-05-31 09:00:00+00:00,0.170494725,0.466669388,0.24348298,0.312734888,0.101293527
2020-05-31 10:00:00+00:00,0.170494725,0.466669388,0.24348298,0.312734888,0.101293527
2020-05-31 11:00:00+00:00,0.170494725,0.466669388,0.24348298,0.312734888,0.101293527
2020-05-31 12:00:00+00:00,0.170494725,0.466669388,0.24348298,0.312734888,0.101293527
2020-05-31 13:00:00+00:00,0.170494725,0.466669388,0.24348298,0.312734888,0.101293527
2020-05-31 14:00:00+00:00,0.170494725,0.466669388,0.24348298,0.312734888,0.101293527
