,CANAHUECAL,CORANI,ICONA,JATUN PAMPA,MISICUNI,MOLINEROS,SERIPOMA
2015-12-11 23:00:00,0.7932255421679999,0.24883013987999997,0.7202281390411766,0.5902842458176616,0.9091858320524999,0.8274236921774998,0.792799695954
2015-12-12 00:00:00,1.8997051587768001,0.5713877286133333,1.6531588764794118,1.4136541327165846,1.245601842015,2.693322359505,1.8986543382599999
2015-12-12 01:00:00,1.8997051587768001,0.5713877286133333,1.6531588764794118,1.4136541327165846,1.245601842015,2.693322359505,1.8986543382599999
2015-12-12 02:00:00,1.8997051587768001,0.5713877286133333,1.6531588764794118,1.4136541327165846,1.245601842015,2.693322359505,1.8986543382599999
2015-12-12 03:00:00,1.8997051587768001,0.5713877286133333,1.6531588764794118,1.4136541327165846,1.245601842015,2.693322359505,1.8986543382599999
2015-12-12 04:00:00,1.8997051587768001,0.5713877286133333,1.6531588764794118,1.4136541327165846,1.245601842015,2.693322359505,1.8986543382599999
2015-12-12 05:00:00,1.8997051587768001,0.5713877286133333,1.6531588764794118,1.4136541327165846,1.245601842015,2.693322359505,1.8986543382599999
2015-12-12 06:00:00,1.8997051587768001,0.5713877286133333,1.6531588764794118,1.4136541327165846,1.245601842015,2.693322359505,1.8986543382599999
2015-12-12 07:00:00,1.8997051587768001,0.5713877286133333,1.6531588764794118,1.4136541327165846,1.245601842015,2.693322359505,1.8986543382599999
2015-12-12 08:00:00,1.8997051587768001,0.5713877286133333,1.6531588764794118,1.4136541327165846,1.245601842015,2.693322359505,1.8986543382599999
2015-12-12 09:00:00,1.8997051587768001,0.5713877286133333,1.6531588764794118,1.4136541327165846,1.245601842015,2.693322359505,1.8986543382599999
2015-12-12 10:00:00,1.8997051587768001,0.5713877286133333,1.6531588764794118,1.4136541327165846,1.245601842015,2.693322359505,1.8986543382599999
2015-12-12 11:00:00,1.8997051587768001,0.5713877286133333,1.6531588764794118,1.4136541327165846,1.245601842015,2.693322359505,1.8986543382599999
2015-12-12 12:00:00,1.8997051587768001,0.5713877286133333,1.6531588764794118,1.4136541327165846,1.245601842015,2.693322359505,1.8986543382599999
2015-12-12 13:00:00,1.8997051587768001,0.5713877286133333,1.6531588764794118,1.4136541327165846,1.245601842015,2.693322359505,1.8986543382599999
2015-12-12 14:00:00,1.8997051587768001,0.5713877286133333,1.6531588764794118,1.4136541327165846,1.245601842015,2.693322359505,1.8986543382599999
2015-12-12 15:00:00,1.8997051587768001,0.5713877286133333,1.6531588764794118,1.4136541327165846,1.245601842015,2.693322359505,1.8986543382599999
2015-12-12 16:00:00,1.8997051587768001,0.5713877286133333,1.6531588764794118,1.4136541327165846,1.245601842015,2.693322359505,1.8986543382599999
2015-12-12 17:00:00,1.8997051587768001,0.5713877286133333,1.6531588764794118,1.4136541327165846,1.245601842015,2.693322359505,1.8986543382599999
2015-12-12 18:00:00,1.8997051587768001,0.5713877286133333,1.6531588764794118,1.4136541327165846,1.245601842015,2.693322359505,1.8986543382599999
2015-12-12 19:00:00,1.8997051587768001,0.5713877286133333,1.6531588764794118,1.4136541327165846,1.245601842015,2.693322359505,1.8986543382599999
2015-12-12 20:00:00,1.8997051587768001,0.5713877286133333,1.6531588764794118,1.4136541327165846,1.245601842015,2.693322359505,1.8986543382599999
2015-12-12 21:00:00,1.8997051587768001,0.5713877286133333,1.6531588764794118,1.4136541327165846,1.245601842015,2.693322359505,1.8986543382599999
2015-12-12 22:00:00,1.8997051587768001,0.5713877286133333,1.6531588764794118,1.4136541327165846,1.245601842015,2.693322359505,1.8986543382599999
2015-12-12 23:00:00,1.8997051587768001,0.5713877286133333,1.6531588764794118,1.4136541327165846,1.245601842015,2.693322359505,1.8986543382599999
2015-12-13 00:00:00,1.61342734239,0.47692443476999996,1.3818656722235294,1.200662081383708,1.3741300099237501,3.265865596755,1.6125456607920001
2015-12-13 01:00:00,1.61342734239,0.47692443476999996,1.3818656722235294,1.200662081383708,1.3741300099237501,3.265865596755,1.6125456607920001
2015-12-13 02:00:00,1.61342734239,0.47692443476999996,1.3818656722235294,1.200662081383708,1.3741300099237501,3.265865596755,1.6125456607920001
2015-12-13 03:00:00,1.61342734239,0.47692443476999996,1.3818656722235294,1.200662081383708,1.3741300099237501,3.265865596755,1.6125456607920001
2015-12-13 04:00:00,1.61342734239,0.47692443476999996,1.3818656722235294,1.200662081383708,1.3741300099237501,3.265865596755,1.6125456607920001
2015-12-13 05:00:00,1.61342734239,0.47692443476999996,1.3818656722235294,1.200662081383708,1.3741300099237501,3.265865596755,1.6125456607920001
2015-12-13 06:00:00,1.61342734239,0.47692443476999996,1.3818656722235294,1.200662081383708,1.3741300099237501,3.265865596755,1.6125456607920001
2015-12-13 07:00:00,1.61342734239,0.47692443476999996,1.3818656722235294,1.200662081383708,1.3741300099237501,3.265865596755,1.6125456607920001
2015-12-13 08:00:00,1.61342734239,0.47692443476999996,1.3818656722235294,1.200662081383708,1.3741300099237501,3.265865596755,1.6125456607920001
2015-12-13 09:00:00,1.61342734239,0.47692443476999996,1.3818656722235294,1.200662081383708,1.3741300099237501,3.265865596755,1.6125456607920001
2015-12-13 10:00:00,1.61342734239,0.47692443476999996,1.3818656722235294,1.200662081383708,1.3741300099237501,3.265865596755,1.6125456607920001
2015-12-13 11:00:00,1.61342734239,0.47692443476999996,1.3818656722235294,1.200662081383708,1.3741300099237501,3.265865596755,1.6125456607920001
2015-12-13 12:00:00,1.61342734239,0.47692443476999996,1.3818656722235294,1.200662081383708,1.3741300099237501,3.265865596755,1.6125456607920001
2015-12-13 13:00:00,1.61342734239,0.47692443476999996,1.3818656722235294,1.200662081383708,1.3741300099237501,3.265865596755,1.6125456607920001
2015-12-13 14:00:00,1.61342734239,0.47692443476999996,1.3818656722235294,1.200662081383708,1.3741300099237501,3.265865596755,1.6125456607920001
2015-12-13 15:00:00,1.61342734239,0.47692443476999996,1.3818656722235294,1.200662081383708,1.3741300099237501,3.265865596755,1.6125456607920001
2015-12-13 16:00:00,1.61342734239,0.47692443476999996,1.3818656722235294,1.200662081383708,1.3741300099237501,3.265865596755,1.6125456607920001
2015-12-13 17:00:00,1.61342734239,0.47692443476999996,1.3818656722235294,1.200662081383708,1.3741300099237501,3.265865596755,1.6125456607920001
2015-12-13 18:00:00,1.61342734239,0.47692443476999996,1.3818656722235294,1.200662081383708,1.3741300099237501,3.265865596755,1.6125456607920001
2015-12-13 19:00:00,1.61342734239,0.47692443476999996,1.3818656722235294,1.200662081383708,1.3741300099237501,3.265865596755,1.6125456607920001
2015-12-13 20:00:00,1.61342734239,0.47692443476999996,1.3818656722235294,1.200662081383708,1.3741300099237501,3.265865596755,1.6125456607920001
2015-12-13 21:00:00,1.61342734239,0.47692443476999996,1.3818656722235294,1.200662081383708,1.3741300099237501,3.265865596755,1.6125456607920001
2015-12-13 22:00:00,1.61342734239,0.47692443476999996,1.3818656722235294,1.200662081383708,1.3741300099237501,3.265865596755,1.6125456607920001
2015-12-13 23:00:00,1.61342734239,0.47692443476999996,1.3818656722235294,1.200662081383708,1.3741300099237501,3.265865596755,1.6125456607920001
2015-12-14 00:00:00,1.4851356724079998,0.42854079646000004,1.239908113879412,1.105147436161154,1.35256488108,3.3849151043625,1.4842979749260001
2015-12-14 01:00:00,1.4851356724079998,0.42854079646000004,1.239908113879412,1.105147436161154,1.35256488108,3.3849151043625,1.4842979749260001
2015-12-14 02:00:00,1.4851356724079998,0.42854079646000004,1.239908113879412,1.105147436161154,1.35256488108,3.3849151043625,1.4842979749260001
2015-12-14 03:00:00,1.4851356724079998,0.42854079646000004,1.239908113879412,1.105147436161154,1.35256488108,3.3849151043625,1.4842979749260001
2015-12-14 04:00:00,1.4851356724079998,0.42854079646000004,1.239908113879412,1.105147436161154,1.35256488108,3.3849151043625,1.4842979749260001
2015-12-14 05:00:00,1.4851356724079998,0.42854079646000004,1.239908113879412,1.105147436161154,1.35256488108,3.3849151043625,1.4842979749260001
2015-12-14 06:00:00,1.4851356724079998,0.42854079646000004,1.239908113879412,1.105147436161154,1.35256488108,3.3849151043625,1.4842979749260001
2015-12-14 07:00:00,1.4851356724079998,0.42854079646000004,1.239908113879412,1.105147436161154,1.35256488108,3.3849151043625,1.4842979749260001
2015-12-14 08:00:00,1.4851356724079998,0.42854079646000004,1.239908113879412,1.105147436161154,1.35256488108,3.3849151043625,1.4842979749260001
2015-12-14 09:00:00,1.4851356724079998,0.42854079646000004,1.239908113879412,1.105147436161154,1.35256488108,3.3849151043625,1.4842979749260001
2015-12-14 10:00:00,1.4851356724079998,0.42854079646000004,1.239908113879412,1.105147436161154,1.35256488108,3.3849151043625,1.4842979749260001
2015-12-14 11:00:00,1.4851356724079998,0.42854079646000004,1.239908113879412,1.105147436161154,1.35256488108,3.3849151043625,1.4842979749260001
2015-12-14 12:00:00,1.4851356724079998,0.42854079646000004,1.239908113879412,1.105147436161154,1.35256488108,3.3849151043625,1.4842979749260001
2015-12-14 13:00:00,1.4851356724079998,0.42854079646000004,1.239908113879412,1.105147436161154,1.35256488108,3.3849151043625,1.4842979749260001
2015-12-14 14:00:00,1.4851356724079998,0.42854079646000004,1.239908113879412,1.105147436161154,1.35256488108,3.3849151043625,1.4842979749260001
2015-12-14 15:00:00,1.4851356724079998,0.42854079646000004,1.239908113879412,1.105147436161154,1.35256488108,3.3849151043625,1.4842979749260001
2015-12-14 16:00:00,1.4851356724079998,0.42854079646000004,1.239908113879412,1.105147436161154,1.35256488108,3.3849151043625,1.4842979749260001
2015-12-14 17:00:00,1.4851356724079998,0.42854079646000004,1.239908113879412,1.105147436161154,1.35256488108,3.3849151043625,1.4842979749260001
2015-12-14 18:00:00,1.4851356724079998,0.42854079646000004,1.239908113879412,1.105147436161154,1.35256488108,3.3849151043625,1.4842979749260001
2015-12-14 19:00:00,1.4851356724079998,0.42854079646000004,1.239908113879412,1.105147436161154,1.35256488108,3.3849151043625,1.4842979749260001
2015-12-14 20:00:00,1.4851356724079998,0.42854079646000004,1.239908113879412,1.105147436161154,1.35256488108,3.3849151043625,1.4842979749260001
2015-12-14 21:00:00,1.4851356724079998,0.42854079646000004,1.239908113879412,1.105147436161154,1.35256488108,3.3849151043625,1.4842979749260001
2015-12-14 22:00:00,1.4851356724079998,0.42854079646000004,1.239908113879412,1.105147436161154,1.35256488108,3.3849151043625,1.4842979749260001
2015-12-14 23:00:00,1.4851356724079998,0.42854079646000004,1.239908113879412,1.105147436161154,1.35256488108,3.3849151043625,1.4842979749260001
2015-12-15 00:00:00,2.0817022341060003,0.5944275563799999,1.7201640906264706,1.5491223110434849,1.5966821395912505,3.659143572135,2.0805646449240003
2015-12-15 01:00:00,2.0817022341060003,0.5944275563799999,1.7201640906264706,1.5491223110434849,1.5966821395912505,3.659143572135,2.0805646449240003
2015-12-15 02:00:00,2.0817022341060003,0.5944275563799999,1.7201640906264706,1.5491223110434849,1.5966821395912505,3.659143572135,2.0805646449240003
2015-12-15 03:00:00,2.0817022341060003,0.5944275563799999,1.7201640906264706,1.5491223110434849,1.5966821395912505,3.659143572135,2.0805646449240003
2015-12-15 04:00:00,2.0817022341060003,0.5944275563799999,1.7201640906264706,1.5491223110434849,1.5966821395912505,3.659143572135,2.0805646449240003
2015-12-15 05:00:00,2.0817022341060003,0.5944275563799999,1.7201640906264706,1.5491223110434849,1.5966821395912505,3.659143572135,2.0805646449240003
2015-12-15 06:00:00,2.0817022341060003,0.5944275563799999,1.7201640906264706,1.5491223110434849,1.5966821395912505,3.659143572135,2.0805646449240003
2015-12-15 07:00:00,2.0817022341060003,0.5944275563799999,1.7201640906264706,1.5491223110434849,1.5966821395912505,3.659143572135,2.0805646449240003
2015-12-15 08:00:00,2.0817022341060003,0.5944275563799999,1.7201640906264706,1.5491223110434849,1.5966821395912505,3.659143572135,2.0805646449240003
2015-12-15 09:00:00,2.0817022341060003,0.5944275563799999,1.7201640906264706,1.5491223110434849,1.5966821395912505,3.659143572135,2.0805646449240003
2015-12-15 10:00:00,2.0817022341060003,0.5944275563799999,1.7201640906264706,1.5491223110434849,1.5966821395912505,3.659143572135,2.0805646449240003
2015-12-15 11:00:00,2.0817022341060003,0.5944275563799999,1.7201640906264706,1.5491223110434849,1.5966821395912505,3.659143572135,2.0805646449240003
2015-12-15 12:00:00,2.0817022341060003,0.5944275563799999,1.7201640906264706,1.5491223110434849,1.5966821395912505,3.659143572135,2.0805646449240003
2015-12-15 13:00:00,2.0817022341060003,0.5944275563799999,1.7201640906264706,1.5491223110434849,1.5966821395912505,3.659143572135,2.0805646449240003
2015-12-15 14:00:00,2.0817022341060003,0.5944275563799999,1.7201640906264706,1.5491223110434849,1.5966821395912505,3.659143572135,2.0805646449240003
2015-12-15 15:00:00,2.0817022341060003,0.5944275563799999,1.7201640906264706,1.5491223110434849,1.5966821395912505,3.659143572135,2.0805646449240003
2015-12-15 16:00:00,2.0817022341060003,0.5944275563799999,1.7201640906264706,1.5491223110434849,1.5966821395912505,3.659143572135,2.0805646449240003
2015-12-15 17:00:00,2.0817022341060003,0.5944275563799999,1.7201640906264706,1.5491223110434849,1.5966821395912505,3.659143572135,2.0805646449240003
2015-12-15 18:00:00,2.0817022341060003,0.5944275563799999,1.7201640906264706,1.5491223110434849,1.5966821395912505,3.659143572135,2.0805646449240003
2015-12-15 19:00:00,2.0817022341060003,0.5944275563799999,1.7201640906264706,1.5491223110434849,1.5966821395912505,3.659143572135,2.0805646449240003
2015-12-15 20:00:00,2.0817022341060003,0.5944275563799999,1.7201640906264706,1.5491223110434849,1.5966821395912505,3.659143572135,2.0805646449240003
2015-12-15 21:00:00,2.0817022341060003,0.5944275563799999,1.7201640906264706,1.5491223110434849,1.5966821395912505,3.659143572135,2.0805646449240003
2015-12-15 22:00:00,2.0817022341060003,0.5944275563799999,1.7201640906264706,1.5491223110434849,1.5966821395912505,3.659143572135,2.0805646449240003
2015-12-15 23:00:00,2.0817022341060003,0.5944275563799999,1.7201640906264706,1.5491223110434849,1.5966821395912505,3.659143572135,2.0805646449240003
2015-12-16 00:00:00,2.7100637136935997,0.749946393805,2.1719038948411766,2.016695471560546,1.6156594529737502,4.606801344135,2.708559856782
2015-12-16 01:00:00,2.7100637136935997,0.749946393805,2.1719038948411766,2.016695471560546,1.6156594529737502,4.606801344135,2.708559856782
2015-12-16 02:00:00,2.7100637136935997,0.749946393805,2.1719038948411766,2.016695471560546,1.6156594529737502,4.606801344135,2.708559856782
2015-12-16 03:00:00,2.7100637136935997,0.749946393805,2.1719038948411766,2.016695471560546,1.6156594529737502,4.606801344135,2.708559856782
2015-12-16 04:00:00,2.7100637136935997,0.749946393805,2.1719038948411766,2.016695471560546,1.6156594529737502,4.606801344135,2.708559856782
2015-12-16 05:00:00,2.7100637136935997,0.749946393805,2.1719038948411766,2.016695471560546,1.6156594529737502,4.606801344135,2.708559856782
2015-12-16 06:00:00,2.7100637136935997,0.749946393805,2.1719038948411766,2.016695471560546,1.6156594529737502,4.606801344135,2.708559856782
2015-12-16 07:00:00,2.7100637136935997,0.749946393805,2.1719038948411766,2.016695471560546,1.6156594529737502,4.606801344135,2.708559856782
2015-12-16 08:00:00,2.7100637136935997,0.749946393805,2.1719038948411766,2.016695471560546,1.6156594529737502,4.606801344135,2.708559856782
2015-12-16 09:00:00,2.7100637136935997,0.749946393805,2.1719038948411766,2.016695471560546,1.6156594529737502,4.606801344135,2.708559856782
2015-12-16 10:00:00,2.7100637136935997,0.749946393805,2.1719038948411766,2.016695471560546,1.6156594529737502,4.606801344135,2.708559856782
2015-12-16 11:00:00,2.7100637136935997,0.749946393805,2.1719038948411766,2.016695471560546,1.6156594529737502,4.606801344135,2.708559856782
2015-12-16 12:00:00,2.7100637136935997,0.749946393805,2.1719038948411766,2.016695471560546,1.6156594529737502,4.606801344135,2.708559856782
2015-12-16 13:00:00,2.7100637136935997,0.749946393805,2.1719038948411766,2.016695471560546,1.6156594529737502,4.606801344135,2.708559856782
2015-12-16 14:00:00,2.7100637136935997,0.749946393805,2.1719038948411766,2.016695471560546,1.6156594529737502,4.606801344135,2.708559856782
2015-12-16 15:00:00,2.7100637136935997,0.749946393805,2.1719038948411766,2.016695471560546,1.6156594529737502,4.606801344135,2.708559856782
2015-12-16 16:00:00,2.7100637136935997,0.749946393805,2.1719038948411766,2.016695471560546,1.6156594529737502,4.606801344135,2.708559856782
2015-12-16 17:00:00,2.7100637136935997,0.749946393805,2.1719038948411766,2.016695471560546,1.6156594529737502,4.606801344135,2.708559856782
2015-12-16 18:00:00,2.7100637136935997,0.749946393805,2.1719038948411766,2.016695471560546,1.6156594529737502,4.606801344135,2.708559856782
2015-12-16 19:00:00,2.7100637136935997,0.749946393805,2.1719038948411766,2.016695471560546,1.6156594529737502,4.606801344135,2.708559856782
2015-12-16 20:00:00,2.7100637136935997,0.749946393805,2.1719038948411766,2.016695471560546,1.6156594529737502,4.606801344135,2.708559856782
2015-12-16 21:00:00,2.7100637136935997,0.749946393805,2.1719038948411766,2.016695471560546,1.6156594529737502,4.606801344135,2.708559856782
2015-12-16 22:00:00,2.7100637136935997,0.749946393805,2.1719038948411766,2.016695471560546,1.6156594529737502,4.606801344135,2.708559856782
2015-12-16 23:00:00,2.7100637136935997,0.749946393805,2.1719038948411766,2.016695471560546,1.6156594529737502,4.606801344135,2.708559856782
2015-12-17 00:00:00,2.3542654032684003,0.6670030138449999,1.930685123911765,1.7519273796667159,1.5733918004399998,4.579161325785,2.3529702709800002
2015-12-17 01:00:00,2.3542654032684003,0.6670030138449999,1.930685123911765,1.7519273796667159,1.5733918004399998,4.579161325785,2.3529702709800002
2015-12-17 02:00:00,2.3542654032684003,0.6670030138449999,1.930685123911765,1.7519273796667159,1.5733918004399998,4.579161325785,2.3529702709800002
2015-12-17 03:00:00,2.3542654032684003,0.6670030138449999,1.930685123911765,1.7519273796667159,1.5733918004399998,4.579161325785,2.3529702709800002
2015-12-17 04:00:00,2.3542654032684003,0.6670030138449999,1.930685123911765,1.7519273796667159,1.5733918004399998,4.579161325785,2.3529702709800002
2015-12-17 05:00:00,2.3542654032684003,0.6670030138449999,1.930685123911765,1.7519273796667159,1.5733918004399998,4.579161325785,2.3529702709800002
2015-12-17 06:00:00,2.3542654032684003,0.6670030138449999,1.930685123911765,1.7519273796667159,1.5733918004399998,4.579161325785,2.3529702709800002
2015-12-17 07:00:00,2.3542654032684003,0.6670030138449999,1.930685123911765,1.7519273796667159,1.5733918004399998,4.579161325785,2.3529702709800002
2015-12-17 08:00:00,2.3542654032684003,0.6670030138449999,1.930685123911765,1.7519273796667159,1.5733918004399998,4.579161325785,2.3529702709800002
2015-12-17 09:00:00,2.3542654032684003,0.6670030138449999,1.930685123911765,1.7519273796667159,1.5733918004399998,4.579161325785,2.3529702709800002
2015-12-17 10:00:00,2.3542654032684003,0.6670030138449999,1.930685123911765,1.7519273796667159,1.5733918004399998,4.579161325785,2.3529702709800002
2015-12-17 11:00:00,2.3542654032684003,0.6670030138449999,1.930685123911765,1.7519273796667159,1.5733918004399998,4.579161325785,2.3529702709800002
2015-12-17 12:00:00,2.3542654032684003,0.6670030138449999,1.930685123911765,1.7519273796667159,1.5733918004399998,4.579161325785,2.3529702709800002
2015-12-17 13:00:00,2.3542654032684003,0.6670030138449999,1.930685123911765,1.7519273796667159,1.5733918004399998,4.579161325785,2.3529702709800002
2015-12-17 14:00:00,2.3542654032684003,0.6670030138449999,1.930685123911765,1.7519273796667159,1.5733918004399998,4.579161325785,2.3529702709800002
2015-12-17 15:00:00,2.3542654032684003,0.6670030138449999,1.930685123911765,1.7519273796667159,1.5733918004399998,4.579161325785,2.3529702709800002
2015-12-17 16:00:00,2.3542654032684003,0.6670030138449999,1.930685123911765,1.7519273796667159,1.5733918004399998,4.579161325785,2.3529702709800002
2015-12-17 17:00:00,2.3542654032684003,0.6670030138449999,1.930685123911765,1.7519273796667159,1.5733918004399998,4.579161325785,2.3529702709800002
2015-12-17 18:00:00,2.3542654032684003,0.6670030138449999,1.930685123911765,1.7519273796667159,1.5733918004399998,4.579161325785,2.3529702709800002
2015-12-17 19:00:00,2.3542654032684003,0.6670030138449999,1.930685123911765,1.7519273796667159,1.5733918004399998,4.579161325785,2.3529702709800002
2015-12-17 20:00:00,2.3542654032684003,0.6670030138449999,1.930685123911765,1.7519273796667159,1.5733918004399998,4.579161325785,2.3529702709800002
2015-12-17 21:00:00,2.3542654032684003,0.6670030138449999,1.930685123911765,1.7519273796667159,1.5733918004399998,4.579161325785,2.3529702709800002
2015-12-17 22:00:00,2.3542654032684003,0.6670030138449999,1.930685123911765,1.7519273796667159,1.5733918004399998,4.579161325785,2.3529702709800002
2015-12-17 23:00:00,2.3542654032684003,0.6670030138449999,1.930685123911765,1.7519273796667159,1.5733918004399998,4.579161325785,2.3529702709800002
2015-12-18 00:00:00,2.1070722722148,0.6070994616516665,1.7561599149705887,1.5680009395512693,1.535437173675,4.346195456835,2.1059474784120003
2015-12-18 01:00:00,2.1070722722148,0.6070994616516665,1.7561599149705887,1.5680009395512693,1.535437173675,4.346195456835,2.1059474784120003
2015-12-18 02:00:00,2.1070722722148,0.6070994616516665,1.7561599149705887,1.5680009395512693,1.535437173675,4.346195456835,2.1059474784120003
2015-12-18 03:00:00,2.1070722722148,0.6070994616516665,1.7561599149705887,1.5680009395512693,1.535437173675,4.346195456835,2.1059474784120003
2015-12-18 04:00:00,2.1070722722148,0.6070994616516665,1.7561599149705887,1.5680009395512693,1.535437173675,4.346195456835,2.1059474784120003
2015-12-18 05:00:00,2.1070722722148,0.6070994616516665,1.7561599149705887,1.5680009395512693,1.535437173675,4.346195456835,2.1059474784120003
2015-12-18 06:00:00,2.1070722722148,0.6070994616516665,1.7561599149705887,1.5680009395512693,1.535437173675,4.346195456835,2.1059474784120003
2015-12-18 07:00:00,2.1070722722148,0.6070994616516665,1.7561599149705887,1.5680009395512693,1.535437173675,4.346195456835,2.1059474784120003
2015-12-18 08:00:00,2.1070722722148,0.6070994616516665,1.7561599149705887,1.5680009395512693,1.535437173675,4.346195456835,2.1059474784120003
2015-12-18 09:00:00,2.1070722722148,0.6070994616516665,1.7561599149705887,1.5680009395512693,1.535437173675,4.346195456835,2.1059474784120003
2015-12-18 10:00:00,2.1070722722148,0.6070994616516665,1.7561599149705887,1.5680009395512693,1.535437173675,4.346195456835,2.1059474784120003
2015-12-18 11:00:00,2.1070722722148,0.6070994616516665,1.7561599149705887,1.5680009395512693,1.535437173675,4.346195456835,2.1059474784120003
2015-12-18 12:00:00,2.1070722722148,0.6070994616516665,1.7561599149705887,1.5680009395512693,1.535437173675,4.346195456835,2.1059474784120003
2015-12-18 13:00:00,2.1070722722148,0.6070994616516665,1.7561599149705887,1.5680009395512693,1.535437173675,4.346195456835,2.1059474784120003
2015-12-18 14:00:00,2.1070722722148,0.6070994616516665,1.7561599149705887,1.5680009395512693,1.535437173675,4.346195456835,2.1059474784120003
2015-12-18 15:00:00,2.1070722722148,0.6070994616516665,1.7561599149705887,1.5680009395512693,1.535437173675,4.346195456835,2.1059474784120003
2015-12-18 16:00:00,2.1070722722148,0.6070994616516665,1.7561599149705887,1.5680009395512693,1.535437173675,4.346195456835,2.1059474784120003
2015-12-18 17:00:00,2.1070722722148,0.6070994616516665,1.7561599149705887,1.5680009395512693,1.535437173675,4.346195456835,2.1059474784120003
2015-12-18 18:00:00,2.1070722722148,0.6070994616516665,1.7561599149705887,1.5680009395512693,1.535437173675,4.346195456835,2.1059474784120003
2015-12-18 19:00:00,2.1070722722148,0.6070994616516665,1.7561599149705887,1.5680009395512693,1.535437173675,4.346195456835,2.1059474784120003
2015-12-18 20:00:00,2.1070722722148,0.6070994616516665,1.7561599149705887,1.5680009395512693,1.535437173675,4.346195456835,2.1059474784120003
2015-12-18 21:00:00,2.1070722722148,0.6070994616516665,1.7561599149705887,1.5680009395512693,1.535437173675,4.346195456835,2.1059474784120003
2015-12-18 22:00:00,2.1070722722148,0.6070994616516665,1.7561599149705887,1.5680009395512693,1.535437173675,4.346195456835,2.1059474784120003
2015-12-18 23:00:00,2.1070722722148,0.6070994616516665,1.7561599149705887,1.5680009395512693,1.535437173675,4.346195456835,2.1059474784120003
2015-12-19 00:00:00,1.9981376118288001,0.5898195908266667,1.7053606130823526,1.4869256413804612,1.37326740477,3.757857923385001,1.99705880142
2015-12-19 01:00:00,1.9981376118288001,0.5898195908266667,1.7053606130823526,1.4869256413804612,1.37326740477,3.757857923385001,1.99705880142
2015-12-19 02:00:00,1.9981376118288001,0.5898195908266667,1.7053606130823526,1.4869256413804612,1.37326740477,3.757857923385001,1.99705880142
2015-12-19 03:00:00,1.9981376118288001,0.5898195908266667,1.7053606130823526,1.4869256413804612,1.37326740477,3.757857923385001,1.99705880142
2015-12-19 04:00:00,1.9981376118288001,0.5898195908266667,1.7053606130823526,1.4869256413804612,1.37326740477,3.757857923385001,1.99705880142
2015-12-19 05:00:00,1.9981376118288001,0.5898195908266667,1.7053606130823526,1.4869256413804612,1.37326740477,3.757857923385001,1.99705880142
2015-12-19 06:00:00,1.9981376118288001,0.5898195908266667,1.7053606130823526,1.4869256413804612,1.37326740477,3.757857923385001,1.99705880142
2015-12-19 07:00:00,1.9981376118288001,0.5898195908266667,1.7053606130823526,1.4869256413804612,1.37326740477,3.757857923385001,1.99705880142
2015-12-19 08:00:00,1.9981376118288001,0.5898195908266667,1.7053606130823526,1.4869256413804612,1.37326740477,3.757857923385001,1.99705880142
2015-12-19 09:00:00,1.9981376118288001,0.5898195908266667,1.7053606130823526,1.4869256413804612,1.37326740477,3.757857923385001,1.99705880142
2015-12-19 10:00:00,1.9981376118288001,0.5898195908266667,1.7053606130823526,1.4869256413804612,1.37326740477,3.757857923385001,1.99705880142
2015-12-19 11:00:00,1.9981376118288001,0.5898195908266667,1.7053606130823526,1.4869256413804612,1.37326740477,3.757857923385001,1.99705880142
2015-12-19 12:00:00,1.9981376118288001,0.5898195908266667,1.7053606130823526,1.4869256413804612,1.37326740477,3.757857923385001,1.99705880142
2015-12-19 13:00:00,1.9981376118288001,0.5898195908266667,1.7053606130823526,1.4869256413804612,1.37326740477,3.757857923385001,1.99705880142
2015-12-19 14:00:00,1.9981376118288001,0.5898195908266667,1.7053606130823526,1.4869256413804612,1.37326740477,3.757857923385001,1.99705880142
2015-12-19 15:00:00,1.9981376118288001,0.5898195908266667,1.7053606130823526,1.4869256413804612,1.37326740477,3.757857923385001,1.99705880142
2015-12-19 16:00:00,1.9981376118288001,0.5898195908266667,1.7053606130823526,1.4869256413804612,1.37326740477,3.757857923385001,1.99705880142
2015-12-19 17:00:00,1.9981376118288001,0.5898195908266667,1.7053606130823526,1.4869256413804612,1.37326740477,3.757857923385001,1.99705880142
2015-12-19 18:00:00,1.9981376118288001,0.5898195908266667,1.7053606130823526,1.4869256413804612,1.37326740477,3.757857923385001,1.99705880142
2015-12-19 19:00:00,1.9981376118288001,0.5898195908266667,1.7053606130823526,1.4869256413804612,1.37326740477,3.757857923385001,1.99705880142
2015-12-19 20:00:00,1.9981376118288001,0.5898195908266667,1.7053606130823526,1.4869256413804612,1.37326740477,3.757857923385001,1.99705880142
2015-12-19 21:00:00,1.9981376118288001,0.5898195908266667,1.7053606130823526,1.4869256413804612,1.37326740477,3.757857923385001,1.99705880142
2015-12-19 22:00:00,1.9981376118288001,0.5898195908266667,1.7053606130823526,1.4869256413804612,1.37326740477,3.757857923385001,1.99705880142
2015-12-19 23:00:00,1.9981376118288001,0.5898195908266667,1.7053606130823526,1.4869256413804612,1.37326740477,3.757857923385001,1.99705880142
2015-12-20 00:00:00,2.2784435848296,0.6623950482916667,1.9168166028441176,1.6955251405357845,1.3577405120025001,3.7351536225975006,2.277189637668
