,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,YANACACHI
2015-10-17 05:00:00+00:00,0.5003626225110133,0.6009071911670237,0.6511039764671129,0.5203693274183719,0.6523949612959381,0.5006483880597015,0.6732140248285715,0.5193493638889546
2015-10-17 06:00:00+00:00,0.5003626225110133,0.6009071911670237,0.6511039764671129,0.5203693274183719,0.6523949612959381,0.5006483880597015,0.6732140248285715,0.5193493638889546
2015-10-17 07:00:00+00:00,0.5003626225110133,0.6009071911670237,0.6511039764671129,0.5203693274183719,0.6523949612959381,0.5006483880597015,0.6732140248285715,0.5193493638889546
2015-10-17 08:00:00+00:00,0.5003626225110133,0.6009071911670237,0.6511039764671129,0.5203693274183719,0.6523949612959381,0.5006483880597015,0.6732140248285715,0.5193493638889546
2015-10-17 09:00:00+00:00,0.5003626225110133,0.6009071911670237,0.6511039764671129,0.5203693274183719,0.6523949612959381,0.5006483880597015,0.6732140248285715,0.5193493638889546
2015-10-17 10:00:00+00:00,0.5003626225110133,0.6009071911670237,0.6511039764671129,0.5203693274183719,0.6523949612959381,0.5006483880597015,0.6732140248285715,0.5193493638889546
2015-10-17 11:00:00+00:00,0.5003626225110133,0.6009071911670237,0.6511039764671129,0.5203693274183719,0.6523949612959381,0.5006483880597015,0.6732140248285715,0.5193493638889546
2015-10-17 12:00:00+00:00,0.5003626225110133,0.6009071911670237,0.6511039764671129,0.5203693274183719,0.6523949612959381,0.5006483880597015,0.6732140248285715,0.5193493638889546
2015-10-17 13:00:00+00:00,0.5003626225110133,0.6009071911670237,0.6511039764671129,0.5203693274183719,0.6523949612959381,0.5006483880597015,0.6732140248285715,0.5193493638889546
2015-10-17 14:00:00+00:00,0.5003626225110133,0.6009071911670237,0.6511039764671129,0.5203693274183719,0.6523949612959381,0.5006483880597015,0.6732140248285715,0.5193493638889546
2015-10-17 15:00:00+00:00,0.5003626225110133,0.6009071911670237,0.6511039764671129,0.5203693274183719,0.6523949612959381,0.5006483880597015,0.6732140248285715,0.5193493638889546
2015-10-17 16:00:00+00:00,0.5003626225110133,0.6009071911670237,0.6511039764671129,0.5203693274183719,0.6523949612959381,0.5006483880597015,0.6732140248285715,0.5193493638889546
2015-10-17 17:00:00+00:00,0.5003626225110133,0.6009071911670237,0.6511039764671129,0.5203693274183719,0.6523949612959381,0.5006483880597015,0.6732140248285715,0.5193493638889546
2015-10-17 18:00:00+00:00,0.5003626225110133,0.6009071911670237,0.6511039764671129,0.5203693274183719,0.6523949612959381,0.5006483880597015,0.6732140248285715,0.5193493638889546
2015-10-17 19:00:00+00:00,0.5003626225110133,0.6009071911670237,0.6511039764671129,0.5203693274183719,0.6523949612959381,0.5006483880597015,0.6732140248285715,0.5193493638889546
2015-10-17 20:00:00+00:00,0.5003626225110133,0.6009071911670237,0.6511039764671129,0.5203693274183719,0.6523949612959381,0.5006483880597015,0.6732140248285715,0.5193493638889546
2015-10-17 21:00:00+00:00,0.5003626225110133,0.6009071911670237,0.6511039764671129,0.5203693274183719,0.6523949612959381,0.5006483880597015,0.6732140248285715,0.5193493638889546
2015-10-17 22:00:00+00:00,0.5003626225110133,0.6009071911670237,0.6511039764671129,0.5203693274183719,0.6523949612959381,0.5006483880597015,0.6732140248285715,0.5193493638889546
2015-10-17 23:00:00+00:00,0.5003626225110133,0.6009071911670237,0.6511039764671129,0.5203693274183719,0.6523949612959381,0.5006483880597015,0.6732140248285715,0.5193493638889546
2015-10-18 00:00:00+00:00,0.4891185186343613,0.5815886858672377,0.631910435210713,0.5029267801306052,0.6323828459187623,0.48489951492537314,0.6538210282285715,0.5028774624223273
2015-10-18 01:00:00+00:00,0.4891185186343613,0.5815886858672377,0.631910435210713,0.5029267801306052,0.6323828459187623,0.48489951492537314,0.6538210282285715,0.5028774624223273
2015-10-18 02:00:00+00:00,0.4891185186343613,0.5815886858672377,0.631910435210713,0.5029267801306052,0.6323828459187623,0.48489951492537314,0.6538210282285715,0.5028774624223273
2015-10-18 03:00:00+00:00,0.4891185186343613,0.5815886858672377,0.631910435210713,0.5029267801306052,0.6323828459187623,0.48489951492537314,0.6538210282285715,0.5028774624223273
2015-10-18 04:00:00+00:00,0.4891185186343613,0.5815886858672377,0.631910435210713,0.5029267801306052,0.6323828459187623,0.48489951492537314,0.6538210282285715,0.5028774624223273
2015-10-18 05:00:00+00:00,0.4891185186343613,0.5815886858672377,0.631910435210713,0.5029267801306052,0.6323828459187623,0.48489951492537314,0.6538210282285715,0.5028774624223273
2015-10-18 06:00:00+00:00,0.4891185186343613,0.5815886858672377,0.631910435210713,0.5029267801306052,0.6323828459187623,0.48489951492537314,0.6538210282285715,0.5028774624223273
2015-10-18 07:00:00+00:00,0.4891185186343613,0.5815886858672377,0.631910435210713,0.5029267801306052,0.6323828459187623,0.48489951492537314,0.6538210282285715,0.5028774624223273
2015-10-18 08:00:00+00:00,0.4891185186343613,0.5815886858672377,0.631910435210713,0.5029267801306052,0.6323828459187623,0.48489951492537314,0.6538210282285715,0.5028774624223273
2015-10-18 09:00:00+00:00,0.4891185186343613,0.5815886858672377,0.631910435210713,0.5029267801306052,0.6323828459187623,0.48489951492537314,0.6538210282285715,0.5028774624223273
2015-10-18 10:00:00+00:00,0.4891185186343613,0.5815886858672377,0.631910435210713,0.5029267801306052,0.6323828459187623,0.48489951492537314,0.6538210282285715,0.5028774624223273
2015-10-18 11:00:00+00:00,0.4891185186343613,0.5815886858672377,0.631910435210713,0.5029267801306052,0.6323828459187623,0.48489951492537314,0.6538210282285715,0.5028774624223273
2015-10-18 12:00:00+00:00,0.4891185186343613,0.5815886858672377,0.631910435210713,0.5029267801306052,0.6323828459187623,0.48489951492537314,0.6538210282285715,0.5028774624223273
2015-10-18 13:00:00+00:00,0.4891185186343613,0.5815886858672377,0.631910435210713,0.5029267801306052,0.6323828459187623,0.48489951492537314,0.6538210282285715,0.5028774624223273
2015-10-18 14:00:00+00:00,0.4891185186343613,0.5815886858672377,0.631910435210713,0.5029267801306052,0.6323828459187623,0.48489951492537314,0.6538210282285715,0.5028774624223273
2015-10-18 15:00:00+00:00,0.4891185186343613,0.5815886858672377,0.631910435210713,0.5029267801306052,0.6323828459187623,0.48489951492537314,0.6538210282285715,0.5028774624223273
2015-10-18 16:00:00+00:00,0.4891185186343613,0.5815886858672377,0.631910435210713,0.5029267801306052,0.6323828459187623,0.48489951492537314,0.6538210282285715,0.5028774624223273
2015-10-18 17:00:00+00:00,0.4891185186343613,0.5815886858672377,0.631910435210713,0.5029267801306052,0.6323828459187623,0.48489951492537314,0.6538210282285715,0.5028774624223273
2015-10-18 18:00:00+00:00,0.4891185186343613,0.5815886858672377,0.631910435210713,0.5029267801306052,0.6323828459187623,0.48489951492537314,0.6538210282285715,0.5028774624223273
2015-10-18 19:00:00+00:00,0.4891185186343613,0.5815886858672377,0.631910435210713,0.5029267801306052,0.6323828459187623,0.48489951492537314,0.6538210282285715,0.5028774624223273
2015-10-18 20:00:00+00:00,0.4891185186343613,0.5815886858672377,0.631910435210713,0.5029267801306052,0.6323828459187623,0.48489951492537314,0.6538210282285715,0.5028774624223273
2015-10-18 21:00:00+00:00,0.4891185186343613,0.5815886858672377,0.631910435210713,0.5029267801306052,0.6323828459187623,0.48489951492537314,0.6538210282285715,0.5028774624223273
2015-10-18 22:00:00+00:00,0.4891185186343613,0.5815886858672377,0.631910435210713,0.5029267801306052,0.6323828459187623,0.48489951492537314,0.6538210282285715,0.5028774624223273
2015-10-18 23:00:00+00:00,0.4891185186343613,0.5815886858672377,0.631910435210713,0.5029267801306052,0.6323828459187623,0.48489951492537314,0.6538210282285715,0.5028774624223273
2015-10-19 00:00:00+00:00,0.47225236281938326,0.5653204708779442,0.6127168939543128,0.4883913240574663,0.6137048715667311,0.47080841791044775,0.6344280316285714,0.48834343171647965
2015-10-19 01:00:00+00:00,0.47225236281938326,0.5653204708779442,0.6127168939543128,0.4883913240574663,0.6137048715667311,0.47080841791044775,0.6344280316285714,0.48834343171647965
2015-10-19 02:00:00+00:00,0.47225236281938326,0.5653204708779442,0.6127168939543128,0.4883913240574663,0.6137048715667311,0.47080841791044775,0.6344280316285714,0.48834343171647965
2015-10-19 03:00:00+00:00,0.47225236281938326,0.5653204708779442,0.6127168939543128,0.4883913240574663,0.6137048715667311,0.47080841791044775,0.6344280316285714,0.48834343171647965
2015-10-19 04:00:00+00:00,0.47225236281938326,0.5653204708779442,0.6127168939543128,0.4883913240574663,0.6137048715667311,0.47080841791044775,0.6344280316285714,0.48834343171647965
2015-10-19 05:00:00+00:00,0.47225236281938326,0.5653204708779442,0.6127168939543128,0.4883913240574663,0.6137048715667311,0.47080841791044775,0.6344280316285714,0.48834343171647965
2015-10-19 06:00:00+00:00,0.47225236281938326,0.5653204708779442,0.6127168939543128,0.4883913240574663,0.6137048715667311,0.47080841791044775,0.6344280316285714,0.48834343171647965
2015-10-19 07:00:00+00:00,0.47225236281938326,0.5653204708779442,0.6127168939543128,0.4883913240574663,0.6137048715667311,0.47080841791044775,0.6344280316285714,0.48834343171647965
2015-10-19 08:00:00+00:00,0.47225236281938326,0.5653204708779442,0.6127168939543128,0.4883913240574663,0.6137048715667311,0.47080841791044775,0.6344280316285714,0.48834343171647965
2015-10-19 09:00:00+00:00,0.47225236281938326,0.5653204708779442,0.6127168939543128,0.4883913240574663,0.6137048715667311,0.47080841791044775,0.6344280316285714,0.48834343171647965
2015-10-19 10:00:00+00:00,0.47225236281938326,0.5653204708779442,0.6127168939543128,0.4883913240574663,0.6137048715667311,0.47080841791044775,0.6344280316285714,0.48834343171647965
2015-10-19 11:00:00+00:00,0.47225236281938326,0.5653204708779442,0.6127168939543128,0.4883913240574663,0.6137048715667311,0.47080841791044775,0.6344280316285714,0.48834343171647965
2015-10-19 12:00:00+00:00,0.47225236281938326,0.5653204708779442,0.6127168939543128,0.4883913240574663,0.6137048715667311,0.47080841791044775,0.6344280316285714,0.48834343171647965
2015-10-19 13:00:00+00:00,0.47225236281938326,0.5653204708779442,0.6127168939543128,0.4883913240574663,0.6137048715667311,0.47080841791044775,0.6344280316285714,0.48834343171647965
2015-10-19 14:00:00+00:00,0.47225236281938326,0.5653204708779442,0.6127168939543128,0.4883913240574663,0.6137048715667311,0.47080841791044775,0.6344280316285714,0.48834343171647965
2015-10-19 15:00:00+00:00,0.47225236281938326,0.5653204708779442,0.6127168939543128,0.4883913240574663,0.6137048715667311,0.47080841791044775,0.6344280316285714,0.48834343171647965
2015-10-19 16:00:00+00:00,0.47225236281938326,0.5653204708779442,0.6127168939543128,0.4883913240574663,0.6137048715667311,0.47080841791044775,0.6344280316285714,0.48834343171647965
2015-10-19 17:00:00+00:00,0.47225236281938326,0.5653204708779442,0.6127168939543128,0.4883913240574663,0.6137048715667311,0.47080841791044775,0.6344280316285714,0.48834343171647965
2015-10-19 18:00:00+00:00,0.47225236281938326,0.5653204708779442,0.6127168939543128,0.4883913240574663,0.6137048715667311,0.47080841791044775,0.6344280316285714,0.48834343171647965
2015-10-19 19:00:00+00:00,0.47225236281938326,0.5653204708779442,0.6127168939543128,0.4883913240574663,0.6137048715667311,0.47080841791044775,0.6344280316285714,0.48834343171647965
2015-10-19 20:00:00+00:00,0.47225236281938326,0.5653204708779442,0.6127168939543128,0.4883913240574663,0.6137048715667311,0.47080841791044775,0.6344280316285714,0.48834343171647965
2015-10-19 21:00:00+00:00,0.47225236281938326,0.5653204708779442,0.6127168939543128,0.4883913240574663,0.6137048715667311,0.47080841791044775,0.6344280316285714,0.48834343171647965
2015-10-19 22:00:00+00:00,0.47225236281938326,0.5653204708779442,0.6127168939543128,0.4883913240574663,0.6137048715667311,0.47080841791044775,0.6344280316285714,0.48834343171647965
2015-10-19 23:00:00+00:00,0.47225236281938326,0.5653204708779442,0.6127168939543128,0.4883913240574663,0.6137048715667311,0.47080841791044775,0.6344280316285714,0.48834343171647965
2015-10-20 00:00:00+00:00,0.46100825894273134,0.5510857827623127,0.5979526314493895,0.47676295919895517,0.5976951792649904,0.4592039850746269,0.6178054631142856,0.48156088405375075
2015-10-20 01:00:00+00:00,0.46100825894273134,0.5510857827623127,0.5979526314493895,0.47676295919895517,0.5976951792649904,0.4592039850746269,0.6178054631142856,0.48156088405375075
2015-10-20 02:00:00+00:00,0.46100825894273134,0.5510857827623127,0.5979526314493895,0.47676295919895517,0.5976951792649904,0.4592039850746269,0.6178054631142856,0.48156088405375075
2015-10-20 03:00:00+00:00,0.46100825894273134,0.5510857827623127,0.5979526314493895,0.47676295919895517,0.5976951792649904,0.4592039850746269,0.6178054631142856,0.48156088405375075
2015-10-20 04:00:00+00:00,0.46100825894273134,0.5510857827623127,0.5979526314493895,0.47676295919895517,0.5976951792649904,0.4592039850746269,0.6178054631142856,0.48156088405375075
2015-10-20 05:00:00+00:00,0.46100825894273134,0.5510857827623127,0.5979526314493895,0.47676295919895517,0.5976951792649904,0.4592039850746269,0.6178054631142856,0.48156088405375075
2015-10-20 06:00:00+00:00,0.46100825894273134,0.5510857827623127,0.5979526314493895,0.47676295919895517,0.5976951792649904,0.4592039850746269,0.6178054631142856,0.48156088405375075
2015-10-20 07:00:00+00:00,0.46100825894273134,0.5510857827623127,0.5979526314493895,0.47676295919895517,0.5976951792649904,0.4592039850746269,0.6178054631142856,0.48156088405375075
2015-10-20 08:00:00+00:00,0.46100825894273134,0.5510857827623127,0.5979526314493895,0.47676295919895517,0.5976951792649904,0.4592039850746269,0.6178054631142856,0.48156088405375075
2015-10-20 09:00:00+00:00,0.46100825894273134,0.5510857827623127,0.5979526314493895,0.47676295919895517,0.5976951792649904,0.4592039850746269,0.6178054631142856,0.48156088405375075
2015-10-20 10:00:00+00:00,0.46100825894273134,0.5510857827623127,0.5979526314493895,0.47676295919895517,0.5976951792649904,0.4592039850746269,0.6178054631142856,0.48156088405375075
2015-10-20 11:00:00+00:00,0.46100825894273134,0.5510857827623127,0.5979526314493895,0.47676295919895517,0.5976951792649904,0.4592039850746269,0.6178054631142856,0.48156088405375075
2015-10-20 12:00:00+00:00,0.46100825894273134,0.5510857827623127,0.5979526314493895,0.47676295919895517,0.5976951792649904,0.4592039850746269,0.6178054631142856,0.48156088405375075
2015-10-20 13:00:00+00:00,0.46100825894273134,0.5510857827623127,0.5979526314493895,0.47676295919895517,0.5976951792649904,0.4592039850746269,0.6178054631142856,0.48156088405375075
2015-10-20 14:00:00+00:00,0.46100825894273134,0.5510857827623127,0.5979526314493895,0.47676295919895517,0.5976951792649904,0.4592039850746269,0.6178054631142856,0.48156088405375075
2015-10-20 15:00:00+00:00,0.46100825894273134,0.5510857827623127,0.5979526314493895,0.47676295919895517,0.5976951792649904,0.4592039850746269,0.6178054631142856,0.48156088405375075
2015-10-20 16:00:00+00:00,0.46100825894273134,0.5510857827623127,0.5979526314493895,0.47676295919895517,0.5976951792649904,0.4592039850746269,0.6178054631142856,0.48156088405375075
2015-10-20 17:00:00+00:00,0.46100825894273134,0.5510857827623127,0.5979526314493895,0.47676295919895517,0.5976951792649904,0.4592039850746269,0.6178054631142856,0.48156088405375075
2015-10-20 18:00:00+00:00,0.46100825894273134,0.5510857827623127,0.5979526314493895,0.47676295919895517,0.5976951792649904,0.4592039850746269,0.6178054631142856,0.48156088405375075
2015-10-20 19:00:00+00:00,0.46100825894273134,0.5510857827623127,0.5979526314493895,0.47676295919895517,0.5976951792649904,0.4592039850746269,0.6178054631142856,0.48156088405375075
2015-10-20 20:00:00+00:00,0.46100825894273134,0.5510857827623127,0.5979526314493895,0.47676295919895517,0.5976951792649904,0.4592039850746269,0.6178054631142856,0.48156088405375075
2015-10-20 21:00:00+00:00,0.46100825894273134,0.5510857827623127,0.5979526314493895,0.47676295919895517,0.5976951792649904,0.4592039850746269,0.6178054631142856,0.48156088405375075
2015-10-20 22:00:00+00:00,0.46100825894273134,0.5510857827623127,0.5979526314493895,0.47676295919895517,0.5976951792649904,0.4592039850746269,0.6178054631142856,0.48156088405375075
2015-10-20 23:00:00+00:00,0.46100825894273134,0.5510857827623127,0.5979526314493895,0.47676295919895517,0.5976951792649904,0.4592039850746269,0.6178054631142856,0.48156088405375075
2015-10-21 00:00:00+00:00,0.4497641550660794,0.5388846215203427,0.5846647951949586,0.4680416855550719,0.5856879100386847,0.449257328358209,0.6039533226857143,0.473809401010632
2015-10-21 01:00:00+00:00,0.4497641550660794,0.5388846215203427,0.5846647951949586,0.4680416855550719,0.5856879100386847,0.449257328358209,0.6039533226857143,0.473809401010632
2015-10-21 02:00:00+00:00,0.4497641550660794,0.5388846215203427,0.5846647951949586,0.4680416855550719,0.5856879100386847,0.449257328358209,0.6039533226857143,0.473809401010632
2015-10-21 03:00:00+00:00,0.4497641550660794,0.5388846215203427,0.5846647951949586,0.4680416855550719,0.5856879100386847,0.449257328358209,0.6039533226857143,0.473809401010632
2015-10-21 04:00:00+00:00,0.4497641550660794,0.5388846215203427,0.5846647951949586,0.4680416855550719,0.5856879100386847,0.449257328358209,0.6039533226857143,0.473809401010632
2015-10-21 05:00:00+00:00,0.4497641550660794,0.5388846215203427,0.5846647951949586,0.4680416855550719,0.5856879100386847,0.449257328358209,0.6039533226857143,0.473809401010632
2015-10-21 06:00:00+00:00,0.4497641550660794,0.5388846215203427,0.5846647951949586,0.4680416855550719,0.5856879100386847,0.449257328358209,0.6039533226857143,0.473809401010632
2015-10-21 07:00:00+00:00,0.4497641550660794,0.5388846215203427,0.5846647951949586,0.4680416855550719,0.5856879100386847,0.449257328358209,0.6039533226857143,0.473809401010632
2015-10-21 08:00:00+00:00,0.4497641550660794,0.5388846215203427,0.5846647951949586,0.4680416855550719,0.5856879100386847,0.449257328358209,0.6039533226857143,0.473809401010632
2015-10-21 09:00:00+00:00,0.4497641550660794,0.5388846215203427,0.5846647951949586,0.4680416855550719,0.5856879100386847,0.449257328358209,0.6039533226857143,0.473809401010632
2015-10-21 10:00:00+00:00,0.4497641550660794,0.5388846215203427,0.5846647951949586,0.4680416855550719,0.5856879100386847,0.449257328358209,0.6039533226857143,0.473809401010632
2015-10-21 11:00:00+00:00,0.4497641550660794,0.5388846215203427,0.5846647951949586,0.4680416855550719,0.5856879100386847,0.449257328358209,0.6039533226857143,0.473809401010632
2015-10-21 12:00:00+00:00,0.4497641550660794,0.5388846215203427,0.5846647951949586,0.4680416855550719,0.5856879100386847,0.449257328358209,0.6039533226857143,0.473809401010632
2015-10-21 13:00:00+00:00,0.4497641550660794,0.5388846215203427,0.5846647951949586,0.4680416855550719,0.5856879100386847,0.449257328358209,0.6039533226857143,0.473809401010632
2015-10-21 14:00:00+00:00,0.4497641550660794,0.5388846215203427,0.5846647951949586,0.4680416855550719,0.5856879100386847,0.449257328358209,0.6039533226857143,0.473809401010632
2015-10-21 15:00:00+00:00,0.4497641550660794,0.5388846215203427,0.5846647951949586,0.4680416855550719,0.5856879100386847,0.449257328358209,0.6039533226857143,0.473809401010632
2015-10-21 16:00:00+00:00,0.4497641550660794,0.5388846215203427,0.5846647951949586,0.4680416855550719,0.5856879100386847,0.449257328358209,0.6039533226857143,0.473809401010632
2015-10-21 17:00:00+00:00,0.4497641550660794,0.5388846215203427,0.5846647951949586,0.4680416855550719,0.5856879100386847,0.449257328358209,0.6039533226857143,0.473809401010632
2015-10-21 18:00:00+00:00,0.4497641550660794,0.5388846215203427,0.5846647951949586,0.4680416855550719,0.5856879100386847,0.449257328358209,0.6039533226857143,0.473809401010632
2015-10-21 19:00:00+00:00,0.4497641550660794,0.5388846215203427,0.5846647951949586,0.4680416855550719,0.5856879100386847,0.449257328358209,0.6039533226857143,0.473809401010632
2015-10-21 20:00:00+00:00,0.4497641550660794,0.5388846215203427,0.5846647951949586,0.4680416855550719,0.5856879100386847,0.449257328358209,0.6039533226857143,0.473809401010632
2015-10-21 21:00:00+00:00,0.4497641550660794,0.5388846215203427,0.5846647951949586,0.4680416855550719,0.5856879100386847,0.449257328358209,0.6039533226857143,0.473809401010632
2015-10-21 22:00:00+00:00,0.4497641550660794,0.5388846215203427,0.5846647951949586,0.4680416855550719,0.5856879100386847,0.449257328358209,0.6039533226857143,0.473809401010632
2015-10-21 23:00:00+00:00,0.4497641550660794,0.5388846215203427,0.5846647951949586,0.4680416855550719,0.5856879100386847,0.449257328358209,0.6039533226857143,0.473809401010632
2015-10-22 00:00:00+00:00,0.4441421031277534,0.5287169871520343,0.5743298114415124,0.45932041191118855,0.5750147818375241,0.44096844776119404,0.5928716103428572,0.47284046563024223
2015-10-22 01:00:00+00:00,0.4441421031277534,0.5287169871520343,0.5743298114415124,0.45932041191118855,0.5750147818375241,0.44096844776119404,0.5928716103428572,0.47284046563024223
2015-10-22 02:00:00+00:00,0.4441421031277534,0.5287169871520343,0.5743298114415124,0.45932041191118855,0.5750147818375241,0.44096844776119404,0.5928716103428572,0.47284046563024223
2015-10-22 03:00:00+00:00,0.4441421031277534,0.5287169871520343,0.5743298114415124,0.45932041191118855,0.5750147818375241,0.44096844776119404,0.5928716103428572,0.47284046563024223
2015-10-22 04:00:00+00:00,0.4441421031277534,0.5287169871520343,0.5743298114415124,0.45932041191118855,0.5750147818375241,0.44096844776119404,0.5928716103428572,0.47284046563024223
2015-10-22 05:00:00+00:00,0.4441421031277534,0.5287169871520343,0.5743298114415124,0.45932041191118855,0.5750147818375241,0.44096844776119404,0.5928716103428572,0.47284046563024223
2015-10-22 06:00:00+00:00,0.4441421031277534,0.5287169871520343,0.5743298114415124,0.45932041191118855,0.5750147818375241,0.44096844776119404,0.5928716103428572,0.47284046563024223
2015-10-22 07:00:00+00:00,0.4441421031277534,0.5287169871520343,0.5743298114415124,0.45932041191118855,0.5750147818375241,0.44096844776119404,0.5928716103428572,0.47284046563024223
2015-10-22 08:00:00+00:00,0.4441421031277534,0.5287169871520343,0.5743298114415124,0.45932041191118855,0.5750147818375241,0.44096844776119404,0.5928716103428572,0.47284046563024223
2015-10-22 09:00:00+00:00,0.4441421031277534,0.5287169871520343,0.5743298114415124,0.45932041191118855,0.5750147818375241,0.44096844776119404,0.5928716103428572,0.47284046563024223
2015-10-22 10:00:00+00:00,0.4441421031277534,0.5287169871520343,0.5743298114415124,0.45932041191118855,0.5750147818375241,0.44096844776119404,0.5928716103428572,0.47284046563024223
2015-10-22 11:00:00+00:00,0.4441421031277534,0.5287169871520343,0.5743298114415124,0.45932041191118855,0.5750147818375241,0.44096844776119404,0.5928716103428572,0.47284046563024223
2015-10-22 12:00:00+00:00,0.4441421031277534,0.5287169871520343,0.5743298114415124,0.45932041191118855,0.5750147818375241,0.44096844776119404,0.5928716103428572,0.47284046563024223
2015-10-22 13:00:00+00:00,0.4441421031277534,0.5287169871520343,0.5743298114415124,0.45932041191118855,0.5750147818375241,0.44096844776119404,0.5928716103428572,0.47284046563024223
2015-10-22 14:00:00+00:00,0.4441421031277534,0.5287169871520343,0.5743298114415124,0.45932041191118855,0.5750147818375241,0.44096844776119404,0.5928716103428572,0.47284046563024223
2015-10-22 15:00:00+00:00,0.4441421031277534,0.5287169871520343,0.5743298114415124,0.45932041191118855,0.5750147818375241,0.44096844776119404,0.5928716103428572,0.47284046563024223
2015-10-22 16:00:00+00:00,0.4441421031277534,0.5287169871520343,0.5743298114415124,0.45932041191118855,0.5750147818375241,0.44096844776119404,0.5928716103428572,0.47284046563024223
2015-10-22 17:00:00+00:00,0.4441421031277534,0.5287169871520343,0.5743298114415124,0.45932041191118855,0.5750147818375241,0.44096844776119404,0.5928716103428572,0.47284046563024223
2015-10-22 18:00:00+00:00,0.4441421031277534,0.5287169871520343,0.5743298114415124,0.45932041191118855,0.5750147818375241,0.44096844776119404,0.5928716103428572,0.47284046563024223
2015-10-22 19:00:00+00:00,0.4441421031277534,0.5287169871520343,0.5743298114415124,0.45932041191118855,0.5750147818375241,0.44096844776119404,0.5928716103428572,0.47284046563024223
2015-10-22 20:00:00+00:00,0.4441421031277534,0.5287169871520343,0.5743298114415124,0.45932041191118855,0.5750147818375241,0.44096844776119404,0.5928716103428572,0.47284046563024223
2015-10-22 21:00:00+00:00,0.4441421031277534,0.5287169871520343,0.5743298114415124,0.45932041191118855,0.5750147818375241,0.44096844776119404,0.5928716103428572,0.47284046563024223
2015-10-22 22:00:00+00:00,0.4441421031277534,0.5287169871520343,0.5743298114415124,0.45932041191118855,0.5750147818375241,0.44096844776119404,0.5928716103428572,0.47284046563024223
2015-10-22 23:00:00+00:00,0.4441421031277534,0.5287169871520343,0.5743298114415124,0.45932041191118855,0.5750147818375241,0.44096844776119404,0.5928716103428572,0.47284046563024223
2015-10-23 00:00:00+00:00,0.4497641550660794,0.5348175677730193,0.5802355164434817,0.46222750312581634,0.5803513459381043,0.4451128880597015,0.6011828946000001,0.4805919486733609
2015-10-23 01:00:00+00:00,0.4497641550660794,0.5348175677730193,0.5802355164434817,0.46222750312581634,0.5803513459381043,0.4451128880597015,0.6011828946000001,0.4805919486733609
2015-10-23 02:00:00+00:00,0.4497641550660794,0.5348175677730193,0.5802355164434817,0.46222750312581634,0.5803513459381043,0.4451128880597015,0.6011828946000001,0.4805919486733609
2015-10-23 03:00:00+00:00,0.4497641550660794,0.5348175677730193,0.5802355164434817,0.46222750312581634,0.5803513459381043,0.4451128880597015,0.6011828946000001,0.4805919486733609
2015-10-23 04:00:00+00:00,0.4497641550660794,0.5348175677730193,0.5802355164434817,0.46222750312581634,0.5803513459381043,0.4451128880597015,0.6011828946000001,0.4805919486733609
2015-10-23 05:00:00+00:00,0.4497641550660794,0.5348175677730193,0.5802355164434817,0.46222750312581634,0.5803513459381043,0.4451128880597015,0.6011828946000001,0.4805919486733609
2015-10-23 06:00:00+00:00,0.4497641550660794,0.5348175677730193,0.5802355164434817,0.46222750312581634,0.5803513459381043,0.4451128880597015,0.6011828946000001,0.4805919486733609
2015-10-23 07:00:00+00:00,0.4497641550660794,0.5348175677730193,0.5802355164434817,0.46222750312581634,0.5803513459381043,0.4451128880597015,0.6011828946000001,0.4805919486733609
2015-10-23 08:00:00+00:00,0.4497641550660794,0.5348175677730193,0.5802355164434817,0.46222750312581634,0.5803513459381043,0.4451128880597015,0.6011828946000001,0.4805919486733609
2015-10-23 09:00:00+00:00,0.4497641550660794,0.5348175677730193,0.5802355164434817,0.46222750312581634,0.5803513459381043,0.4451128880597015,0.6011828946000001,0.4805919486733609
2015-10-23 10:00:00+00:00,0.4497641550660794,0.5348175677730193,0.5802355164434817,0.46222750312581634,0.5803513459381043,0.4451128880597015,0.6011828946000001,0.4805919486733609
2015-10-23 11:00:00+00:00,0.4497641550660794,0.5348175677730193,0.5802355164434817,0.46222750312581634,0.5803513459381043,0.4451128880597015,0.6011828946000001,0.4805919486733609
2015-10-23 12:00:00+00:00,0.4497641550660794,0.5348175677730193,0.5802355164434817,0.46222750312581634,0.5803513459381043,0.4451128880597015,0.6011828946000001,0.4805919486733609
2015-10-23 13:00:00+00:00,0.4497641550660794,0.5348175677730193,0.5802355164434817,0.46222750312581634,0.5803513459381043,0.4451128880597015,0.6011828946000001,0.4805919486733609
2015-10-23 14:00:00+00:00,0.4497641550660794,0.5348175677730193,0.5802355164434817,0.46222750312581634,0.5803513459381043,0.4451128880597015,0.6011828946000001,0.4805919486733609
2015-10-23 15:00:00+00:00,0.4497641550660794,0.5348175677730193,0.5802355164434817,0.46222750312581634,0.5803513459381043,0.4451128880597015,0.6011828946000001,0.4805919486733609
2015-10-23 16:00:00+00:00,0.4497641550660794,0.5348175677730193,0.5802355164434817,0.46222750312581634,0.5803513459381043,0.4451128880597015,0.6011828946000001,0.4805919486733609
