,QUEHATA,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI
2015-06-24 06:00:00,0.9920275355329948,1.3717806729515418,1.1357247589400428,1.1988581153997635,1.0727166581976493,1.3101264866924565,0.9258679626865673,1.1469572274857145,0.4230280162734509,0.49593201499999995,0.401139247481394
2015-06-24 07:00:00,0.9920275355329948,1.3717806729515418,1.1357247589400428,1.1988581153997635,1.0727166581976493,1.3101264866924565,0.9258679626865673,1.1469572274857145,0.4230280162734509,0.49593201499999995,0.401139247481394
2015-06-24 08:00:00,0.9920275355329948,1.3717806729515418,1.1357247589400428,1.1988581153997635,1.0727166581976493,1.3101264866924565,0.9258679626865673,1.1469572274857145,0.4230280162734509,0.49593201499999995,0.401139247481394
2015-06-24 09:00:00,0.9920275355329948,1.3717806729515418,1.1357247589400428,1.1988581153997635,1.0727166581976493,1.3101264866924565,0.9258679626865673,1.1469572274857145,0.4230280162734509,0.49593201499999995,0.401139247481394
2015-06-24 10:00:00,0.9920275355329948,1.3717806729515418,1.1357247589400428,1.1988581153997635,1.0727166581976493,1.3101264866924565,0.9258679626865673,1.1469572274857145,0.4230280162734509,0.49593201499999995,0.401139247481394
2015-06-24 11:00:00,0.9920275355329948,1.3717806729515418,1.1357247589400428,1.1988581153997635,1.0727166581976493,1.3101264866924565,0.9258679626865673,1.1469572274857145,0.4230280162734509,0.49593201499999995,0.401139247481394
2015-06-24 12:00:00,0.9920275355329948,1.3717806729515418,1.1357247589400428,1.1988581153997635,1.0727166581976493,1.3101264866924565,0.9258679626865673,1.1469572274857145,0.4230280162734509,0.49593201499999995,0.401139247481394
2015-06-24 13:00:00,0.9920275355329948,1.3717806729515418,1.1357247589400428,1.1988581153997635,1.0727166581976493,1.3101264866924565,0.9258679626865673,1.1469572274857145,0.4230280162734509,0.49593201499999995,0.401139247481394
2015-06-24 14:00:00,0.9920275355329948,1.3717806729515418,1.1357247589400428,1.1988581153997635,1.0727166581976493,1.3101264866924565,0.9258679626865673,1.1469572274857145,0.4230280162734509,0.49593201499999995,0.401139247481394
2015-06-24 15:00:00,0.9920275355329948,1.3717806729515418,1.1357247589400428,1.1988581153997635,1.0727166581976493,1.3101264866924565,0.9258679626865673,1.1469572274857145,0.4230280162734509,0.49593201499999995,0.401139247481394
2015-06-24 16:00:00,0.9920275355329948,1.3717806729515418,1.1357247589400428,1.1988581153997635,1.0727166581976493,1.3101264866924565,0.9258679626865673,1.1469572274857145,0.4230280162734509,0.49593201499999995,0.401139247481394
2015-06-24 17:00:00,0.9920275355329948,1.3717806729515418,1.1357247589400428,1.1988581153997635,1.0727166581976493,1.3101264866924565,0.9258679626865673,1.1469572274857145,0.4230280162734509,0.49593201499999995,0.401139247481394
2015-06-24 18:00:00,0.9920275355329948,1.3717806729515418,1.1357247589400428,1.1988581153997635,1.0727166581976493,1.3101264866924565,0.9258679626865673,1.1469572274857145,0.4230280162734509,0.49593201499999995,0.401139247481394
2015-06-24 19:00:00,0.9920275355329948,1.3717806729515418,1.1357247589400428,1.1988581153997635,1.0727166581976493,1.3101264866924565,0.9258679626865673,1.1469572274857145,0.4230280162734509,0.49593201499999995,0.401139247481394
2015-06-24 20:00:00,0.9920275355329948,1.3717806729515418,1.1357247589400428,1.1988581153997635,1.0727166581976493,1.3101264866924565,0.9258679626865673,1.1469572274857145,0.4230280162734509,0.49593201499999995,0.401139247481394
2015-06-24 21:00:00,0.9920275355329948,1.3717806729515418,1.1357247589400428,1.1988581153997635,1.0727166581976493,1.3101264866924565,0.9258679626865673,1.1469572274857145,0.4230280162734509,0.49593201499999995,0.401139247481394
2015-06-24 22:00:00,0.9920275355329948,1.3717806729515418,1.1357247589400428,1.1988581153997635,1.0727166581976493,1.3101264866924565,0.9258679626865673,1.1469572274857145,0.4230280162734509,0.49593201499999995,0.401139247481394
2015-06-24 23:00:00,0.9920275355329948,1.3717806729515418,1.1357247589400428,1.1988581153997635,1.0727166581976493,1.3101264866924565,0.9258679626865673,1.1469572274857145,0.4230280162734509,0.49593201499999995,0.401139247481394
2015-06-25 00:00:00,0.9920275355329948,1.6528832698678415,1.3685635859743044,1.4439448729814885,1.29365559050936,1.5782888327466151,1.115683328358209,1.3824436147714287,0.5093385183342808,0.601449465,0.5726408098103958
2015-06-25 01:00:00,0.9920275355329948,1.6528832698678415,1.3685635859743044,1.4439448729814885,1.29365559050936,1.5782888327466151,1.115683328358209,1.3824436147714287,0.5093385183342808,0.601449465,0.5726408098103958
2015-06-25 02:00:00,0.9920275355329948,1.6528832698678415,1.3685635859743044,1.4439448729814885,1.29365559050936,1.5782888327466151,1.115683328358209,1.3824436147714287,0.5093385183342808,0.601449465,0.5726408098103958
2015-06-25 03:00:00,0.9920275355329948,1.6528832698678415,1.3685635859743044,1.4439448729814885,1.29365559050936,1.5782888327466151,1.115683328358209,1.3824436147714287,0.5093385183342808,0.601449465,0.5726408098103958
2015-06-25 04:00:00,0.9920275355329948,1.6528832698678415,1.3685635859743044,1.4439448729814885,1.29365559050936,1.5782888327466151,1.115683328358209,1.3824436147714287,0.5093385183342808,0.601449465,0.5726408098103958
2015-06-25 05:00:00,0.9920275355329948,1.6528832698678415,1.3685635859743044,1.4439448729814885,1.29365559050936,1.5782888327466151,1.115683328358209,1.3824436147714287,0.5093385183342808,0.601449465,0.5726408098103958
2015-06-25 06:00:00,0.9920275355329948,1.6528832698678415,1.3685635859743044,1.4439448729814885,1.29365559050936,1.5782888327466151,1.115683328358209,1.3824436147714287,0.5093385183342808,0.601449465,0.5726408098103958
2015-06-25 07:00:00,0.9920275355329948,1.6528832698678415,1.3685635859743044,1.4439448729814885,1.29365559050936,1.5782888327466151,1.115683328358209,1.3824436147714287,0.5093385183342808,0.601449465,0.5726408098103958
2015-06-25 08:00:00,0.9920275355329948,1.6528832698678415,1.3685635859743044,1.4439448729814885,1.29365559050936,1.5782888327466151,1.115683328358209,1.3824436147714287,0.5093385183342808,0.601449465,0.5726408098103958
2015-06-25 09:00:00,0.9920275355329948,1.6528832698678415,1.3685635859743044,1.4439448729814885,1.29365559050936,1.5782888327466151,1.115683328358209,1.3824436147714287,0.5093385183342808,0.601449465,0.5726408098103958
2015-06-25 10:00:00,0.9920275355329948,1.6528832698678415,1.3685635859743044,1.4439448729814885,1.29365559050936,1.5782888327466151,1.115683328358209,1.3824436147714287,0.5093385183342808,0.601449465,0.5726408098103958
2015-06-25 11:00:00,0.9920275355329948,1.6528832698678415,1.3685635859743044,1.4439448729814885,1.29365559050936,1.5782888327466151,1.115683328358209,1.3824436147714287,0.5093385183342808,0.601449465,0.5726408098103958
2015-06-25 12:00:00,0.9920275355329948,1.6528832698678415,1.3685635859743044,1.4439448729814885,1.29365559050936,1.5782888327466151,1.115683328358209,1.3824436147714287,0.5093385183342808,0.601449465,0.5726408098103958
2015-06-25 13:00:00,0.9920275355329948,1.6528832698678415,1.3685635859743044,1.4439448729814885,1.29365559050936,1.5782888327466151,1.115683328358209,1.3824436147714287,0.5093385183342808,0.601449465,0.5726408098103958
2015-06-25 14:00:00,0.9920275355329948,1.6528832698678415,1.3685635859743044,1.4439448729814885,1.29365559050936,1.5782888327466151,1.115683328358209,1.3824436147714287,0.5093385183342808,0.601449465,0.5726408098103958
2015-06-25 15:00:00,0.9920275355329948,1.6528832698678415,1.3685635859743044,1.4439448729814885,1.29365559050936,1.5782888327466151,1.115683328358209,1.3824436147714287,0.5093385183342808,0.601449465,0.5726408098103958
2015-06-25 16:00:00,0.9920275355329948,1.6528832698678415,1.3685635859743044,1.4439448729814885,1.29365559050936,1.5782888327466151,1.115683328358209,1.3824436147714287,0.5093385183342808,0.601449465,0.5726408098103958
2015-06-25 17:00:00,0.9920275355329948,1.6528832698678415,1.3685635859743044,1.4439448729814885,1.29365559050936,1.5782888327466151,1.115683328358209,1.3824436147714287,0.5093385183342808,0.601449465,0.5726408098103958
2015-06-25 18:00:00,0.9920275355329948,1.6528832698678415,1.3685635859743044,1.4439448729814885,1.29365559050936,1.5782888327466151,1.115683328358209,1.3824436147714287,0.5093385183342808,0.601449465,0.5726408098103958
2015-06-25 19:00:00,0.9920275355329948,1.6528832698678415,1.3685635859743044,1.4439448729814885,1.29365559050936,1.5782888327466151,1.115683328358209,1.3824436147714287,0.5093385183342808,0.601449465,0.5726408098103958
2015-06-25 20:00:00,0.9920275355329948,1.6528832698678415,1.3685635859743044,1.4439448729814885,1.29365559050936,1.5782888327466151,1.115683328358209,1.3824436147714287,0.5093385183342808,0.601449465,0.5726408098103958
2015-06-25 21:00:00,0.9920275355329948,1.6528832698678415,1.3685635859743044,1.4439448729814885,1.29365559050936,1.5782888327466151,1.115683328358209,1.3824436147714287,0.5093385183342808,0.601449465,0.5726408098103958
2015-06-25 22:00:00,0.9920275355329948,1.6528832698678415,1.3685635859743044,1.4439448729814885,1.29365559050936,1.5782888327466151,1.115683328358209,1.3824436147714287,0.5093385183342808,0.601449465,0.5726408098103958
2015-06-25 23:00:00,0.9920275355329948,1.6528832698678415,1.3685635859743044,1.4439448729814885,1.29365559050936,1.5782888327466151,1.115683328358209,1.3824436147714287,0.5093385183342808,0.601449465,0.5726408098103958
2015-06-26 00:00:00,0.9920275355329948,1.5966627504845818,1.3228092313169166,1.3952228067152421,1.2500492222899438,1.5249231917408124,1.078383365671642,1.335346337314286,0.4922895302728824,0.5803459750000001,0.5726408098103958
2015-06-26 01:00:00,0.9920275355329948,1.5966627504845818,1.3228092313169166,1.3952228067152421,1.2500492222899438,1.5249231917408124,1.078383365671642,1.335346337314286,0.4922895302728824,0.5803459750000001,0.5726408098103958
2015-06-26 02:00:00,0.9920275355329948,1.5966627504845818,1.3228092313169166,1.3952228067152421,1.2500492222899438,1.5249231917408124,1.078383365671642,1.335346337314286,0.4922895302728824,0.5803459750000001,0.5726408098103958
2015-06-26 03:00:00,0.9920275355329948,1.5966627504845818,1.3228092313169166,1.3952228067152421,1.2500492222899438,1.5249231917408124,1.078383365671642,1.335346337314286,0.4922895302728824,0.5803459750000001,0.5726408098103958
2015-06-26 04:00:00,0.9920275355329948,1.5966627504845818,1.3228092313169166,1.3952228067152421,1.2500492222899438,1.5249231917408124,1.078383365671642,1.335346337314286,0.4922895302728824,0.5803459750000001,0.5726408098103958
2015-06-26 05:00:00,0.9920275355329948,1.5966627504845818,1.3228092313169166,1.3952228067152421,1.2500492222899438,1.5249231917408124,1.078383365671642,1.335346337314286,0.4922895302728824,0.5803459750000001,0.5726408098103958
2015-06-26 06:00:00,0.9920275355329948,1.5966627504845818,1.3228092313169166,1.3952228067152421,1.2500492222899438,1.5249231917408124,1.078383365671642,1.335346337314286,0.4922895302728824,0.5803459750000001,0.5726408098103958
2015-06-26 07:00:00,0.9920275355329948,1.5966627504845818,1.3228092313169166,1.3952228067152421,1.2500492222899438,1.5249231917408124,1.078383365671642,1.335346337314286,0.4922895302728824,0.5803459750000001,0.5726408098103958
2015-06-26 08:00:00,0.9920275355329948,1.5966627504845818,1.3228092313169166,1.3952228067152421,1.2500492222899438,1.5249231917408124,1.078383365671642,1.335346337314286,0.4922895302728824,0.5803459750000001,0.5726408098103958
2015-06-26 09:00:00,0.9920275355329948,1.5966627504845818,1.3228092313169166,1.3952228067152421,1.2500492222899438,1.5249231917408124,1.078383365671642,1.335346337314286,0.4922895302728824,0.5803459750000001,0.5726408098103958
2015-06-26 10:00:00,0.9920275355329948,1.5966627504845818,1.3228092313169166,1.3952228067152421,1.2500492222899438,1.5249231917408124,1.078383365671642,1.335346337314286,0.4922895302728824,0.5803459750000001,0.5726408098103958
2015-06-26 11:00:00,0.9920275355329948,1.5966627504845818,1.3228092313169166,1.3952228067152421,1.2500492222899438,1.5249231917408124,1.078383365671642,1.335346337314286,0.4922895302728824,0.5803459750000001,0.5726408098103958
2015-06-26 12:00:00,0.9920275355329948,1.5966627504845818,1.3228092313169166,1.3952228067152421,1.2500492222899438,1.5249231917408124,1.078383365671642,1.335346337314286,0.4922895302728824,0.5803459750000001,0.5726408098103958
2015-06-26 13:00:00,0.9920275355329948,1.5966627504845818,1.3228092313169166,1.3952228067152421,1.2500492222899438,1.5249231917408124,1.078383365671642,1.335346337314286,0.4922895302728824,0.5803459750000001,0.5726408098103958
2015-06-26 14:00:00,0.9920275355329948,1.5966627504845818,1.3228092313169166,1.3952228067152421,1.2500492222899438,1.5249231917408124,1.078383365671642,1.335346337314286,0.4922895302728824,0.5803459750000001,0.5726408098103958
2015-06-26 15:00:00,0.9920275355329948,1.5966627504845818,1.3228092313169166,1.3952228067152421,1.2500492222899438,1.5249231917408124,1.078383365671642,1.335346337314286,0.4922895302728824,0.5803459750000001,0.5726408098103958
2015-06-26 16:00:00,0.9920275355329948,1.5966627504845818,1.3228092313169166,1.3952228067152421,1.2500492222899438,1.5249231917408124,1.078383365671642,1.335346337314286,0.4922895302728824,0.5803459750000001,0.5726408098103958
2015-06-26 17:00:00,0.9920275355329948,1.5966627504845818,1.3228092313169166,1.3952228067152421,1.2500492222899438,1.5249231917408124,1.078383365671642,1.335346337314286,0.4922895302728824,0.5803459750000001,0.5726408098103958
2015-06-26 18:00:00,0.9920275355329948,1.5966627504845818,1.3228092313169166,1.3952228067152421,1.2500492222899438,1.5249231917408124,1.078383365671642,1.335346337314286,0.4922895302728824,0.5803459750000001,0.5726408098103958
2015-06-26 19:00:00,0.9920275355329948,1.5966627504845818,1.3228092313169166,1.3952228067152421,1.2500492222899438,1.5249231917408124,1.078383365671642,1.335346337314286,0.4922895302728824,0.5803459750000001,0.5726408098103958
2015-06-26 20:00:00,0.9920275355329948,1.5966627504845818,1.3228092313169166,1.3952228067152421,1.2500492222899438,1.5249231917408124,1.078383365671642,1.335346337314286,0.4922895302728824,0.5803459750000001,0.5726408098103958
2015-06-26 21:00:00,0.9920275355329948,1.5966627504845818,1.3228092313169166,1.3952228067152421,1.2500492222899438,1.5249231917408124,1.078383365671642,1.335346337314286,0.4922895302728824,0.5803459750000001,0.5726408098103958
2015-06-26 22:00:00,0.9920275355329948,1.5966627504845818,1.3228092313169166,1.3952228067152421,1.2500492222899438,1.5249231917408124,1.078383365671642,1.335346337314286,0.4922895302728824,0.5803459750000001,0.5726408098103958
2015-06-26 23:00:00,0.9920275355329948,1.5966627504845818,1.3228092313169166,1.3952228067152421,1.2500492222899438,1.5249231917408124,1.078383365671642,1.335346337314286,0.4922895302728824,0.5803459750000001,0.5726408098103958
2015-06-27 00:00:00,0.9920275355329948,1.47297760784141,1.2201161241970024,1.287443690429303,1.154115212207227,1.407518781528047,0.9946656716417911,1.2328404981428573,0.45392930713473567,0.5328631225,0.504815333183107
2015-06-27 01:00:00,0.9920275355329948,1.47297760784141,1.2201161241970024,1.287443690429303,1.154115212207227,1.407518781528047,0.9946656716417911,1.2328404981428573,0.45392930713473567,0.5328631225,0.504815333183107
2015-06-27 02:00:00,0.9920275355329948,1.47297760784141,1.2201161241970024,1.287443690429303,1.154115212207227,1.407518781528047,0.9946656716417911,1.2328404981428573,0.45392930713473567,0.5328631225,0.504815333183107
2015-06-27 03:00:00,0.9920275355329948,1.47297760784141,1.2201161241970024,1.287443690429303,1.154115212207227,1.407518781528047,0.9946656716417911,1.2328404981428573,0.45392930713473567,0.5328631225,0.504815333183107
2015-06-27 04:00:00,0.9920275355329948,1.47297760784141,1.2201161241970024,1.287443690429303,1.154115212207227,1.407518781528047,0.9946656716417911,1.2328404981428573,0.45392930713473567,0.5328631225,0.504815333183107
2015-06-27 05:00:00,0.9920275355329948,1.47297760784141,1.2201161241970024,1.287443690429303,1.154115212207227,1.407518781528047,0.9946656716417911,1.2328404981428573,0.45392930713473567,0.5328631225,0.504815333183107
2015-06-27 06:00:00,0.9920275355329948,1.47297760784141,1.2201161241970024,1.287443690429303,1.154115212207227,1.407518781528047,0.9946656716417911,1.2328404981428573,0.45392930713473567,0.5328631225,0.504815333183107
2015-06-27 07:00:00,0.9920275355329948,1.47297760784141,1.2201161241970024,1.287443690429303,1.154115212207227,1.407518781528047,0.9946656716417911,1.2328404981428573,0.45392930713473567,0.5328631225,0.504815333183107
2015-06-27 08:00:00,0.9920275355329948,1.47297760784141,1.2201161241970024,1.287443690429303,1.154115212207227,1.407518781528047,0.9946656716417911,1.2328404981428573,0.45392930713473567,0.5328631225,0.504815333183107
2015-06-27 09:00:00,0.9920275355329948,1.47297760784141,1.2201161241970024,1.287443690429303,1.154115212207227,1.407518781528047,0.9946656716417911,1.2328404981428573,0.45392930713473567,0.5328631225,0.504815333183107
2015-06-27 10:00:00,0.9920275355329948,1.47297760784141,1.2201161241970024,1.287443690429303,1.154115212207227,1.407518781528047,0.9946656716417911,1.2328404981428573,0.45392930713473567,0.5328631225,0.504815333183107
2015-06-27 11:00:00,0.9920275355329948,1.47297760784141,1.2201161241970024,1.287443690429303,1.154115212207227,1.407518781528047,0.9946656716417911,1.2328404981428573,0.45392930713473567,0.5328631225,0.504815333183107
2015-06-27 12:00:00,0.9920275355329948,1.47297760784141,1.2201161241970024,1.287443690429303,1.154115212207227,1.407518781528047,0.9946656716417911,1.2328404981428573,0.45392930713473567,0.5328631225,0.504815333183107
2015-06-27 13:00:00,0.9920275355329948,1.47297760784141,1.2201161241970024,1.287443690429303,1.154115212207227,1.407518781528047,0.9946656716417911,1.2328404981428573,0.45392930713473567,0.5328631225,0.504815333183107
2015-06-27 14:00:00,0.9920275355329948,1.47297760784141,1.2201161241970024,1.287443690429303,1.154115212207227,1.407518781528047,0.9946656716417911,1.2328404981428573,0.45392930713473567,0.5328631225,0.504815333183107
2015-06-27 15:00:00,0.9920275355329948,1.47297760784141,1.2201161241970024,1.287443690429303,1.154115212207227,1.407518781528047,0.9946656716417911,1.2328404981428573,0.45392930713473567,0.5328631225,0.504815333183107
2015-06-27 16:00:00,0.9920275355329948,1.47297760784141,1.2201161241970024,1.287443690429303,1.154115212207227,1.407518781528047,0.9946656716417911,1.2328404981428573,0.45392930713473567,0.5328631225,0.504815333183107
2015-06-27 17:00:00,0.9920275355329948,1.47297760784141,1.2201161241970024,1.287443690429303,1.154115212207227,1.407518781528047,0.9946656716417911,1.2328404981428573,0.45392930713473567,0.5328631225,0.504815333183107
2015-06-27 18:00:00,0.9920275355329948,1.47297760784141,1.2201161241970024,1.287443690429303,1.154115212207227,1.407518781528047,0.9946656716417911,1.2328404981428573,0.45392930713473567,0.5328631225,0.504815333183107
2015-06-27 19:00:00,0.9920275355329948,1.47297760784141,1.2201161241970024,1.287443690429303,1.154115212207227,1.407518781528047,0.9946656716417911,1.2328404981428573,0.45392930713473567,0.5328631225,0.504815333183107
2015-06-27 20:00:00,0.9920275355329948,1.47297760784141,1.2201161241970024,1.287443690429303,1.154115212207227,1.407518781528047,0.9946656716417911,1.2328404981428573,0.45392930713473567,0.5328631225,0.504815333183107
2015-06-27 21:00:00,0.9920275355329948,1.47297760784141,1.2201161241970024,1.287443690429303,1.154115212207227,1.407518781528047,0.9946656716417911,1.2328404981428573,0.45392930713473567,0.5328631225,0.504815333183107
2015-06-27 22:00:00,0.9920275355329948,1.47297760784141,1.2201161241970024,1.287443690429303,1.154115212207227,1.407518781528047,0.9946656716417911,1.2328404981428573,0.45392930713473567,0.5328631225,0.504815333183107
2015-06-27 23:00:00,0.9920275355329948,1.47297760784141,1.2201161241970024,1.287443690429303,1.154115212207227,1.407518781528047,0.9946656716417911,1.2328404981428573,0.45392930713473567,0.5328631225,0.504815333183107
2015-06-28 00:00:00,0.9920275355329948,1.433623244273128,1.1865629307815846,1.2520094604174874,1.1221372088463215,1.3674945507736944,0.9673123656716419,1.1995953611142856,0.4411425660886867,0.5170355050000001,0.473809401010632
2015-06-28 01:00:00,0.9920275355329948,1.433623244273128,1.1865629307815846,1.2520094604174874,1.1221372088463215,1.3674945507736944,0.9673123656716419,1.1995953611142856,0.4411425660886867,0.5170355050000001,0.473809401010632
2015-06-28 02:00:00,0.9920275355329948,1.433623244273128,1.1865629307815846,1.2520094604174874,1.1221372088463215,1.3674945507736944,0.9673123656716419,1.1995953611142856,0.4411425660886867,0.5170355050000001,0.473809401010632
2015-06-28 03:00:00,0.9920275355329948,1.433623244273128,1.1865629307815846,1.2520094604174874,1.1221372088463215,1.3674945507736944,0.9673123656716419,1.1995953611142856,0.4411425660886867,0.5170355050000001,0.473809401010632
2015-06-28 04:00:00,0.9920275355329948,1.433623244273128,1.1865629307815846,1.2520094604174874,1.1221372088463215,1.3674945507736944,0.9673123656716419,1.1995953611142856,0.4411425660886867,0.5170355050000001,0.473809401010632
2015-06-28 05:00:00,0.9920275355329948,1.433623244273128,1.1865629307815846,1.2520094604174874,1.1221372088463215,1.3674945507736944,0.9673123656716419,1.1995953611142856,0.4411425660886867,0.5170355050000001,0.473809401010632
2015-06-28 06:00:00,0.9920275355329948,1.433623244273128,1.1865629307815846,1.2520094604174874,1.1221372088463215,1.3674945507736944,0.9673123656716419,1.1995953611142856,0.4411425660886867,0.5170355050000001,0.473809401010632
2015-06-28 07:00:00,0.9920275355329948,1.433623244273128,1.1865629307815846,1.2520094604174874,1.1221372088463215,1.3674945507736944,0.9673123656716419,1.1995953611142856,0.4411425660886867,0.5170355050000001,0.473809401010632
2015-06-28 08:00:00,0.9920275355329948,1.433623244273128,1.1865629307815846,1.2520094604174874,1.1221372088463215,1.3674945507736944,0.9673123656716419,1.1995953611142856,0.4411425660886867,0.5170355050000001,0.473809401010632
2015-06-28 09:00:00,0.9920275355329948,1.433623244273128,1.1865629307815846,1.2520094604174874,1.1221372088463215,1.3674945507736944,0.9673123656716419,1.1995953611142856,0.4411425660886867,0.5170355050000001,0.473809401010632
2015-06-28 10:00:00,0.9920275355329948,1.433623244273128,1.1865629307815846,1.2520094604174874,1.1221372088463215,1.3674945507736944,0.9673123656716419,1.1995953611142856,0.4411425660886867,0.5170355050000001,0.473809401010632
2015-06-28 11:00:00,0.9920275355329948,1.433623244273128,1.1865629307815846,1.2520094604174874,1.1221372088463215,1.3674945507736944,0.9673123656716419,1.1995953611142856,0.4411425660886867,0.5170355050000001,0.473809401010632
2015-06-28 12:00:00,0.9920275355329948,1.433623244273128,1.1865629307815846,1.2520094604174874,1.1221372088463215,1.3674945507736944,0.9673123656716419,1.1995953611142856,0.4411425660886867,0.5170355050000001,0.473809401010632
2015-06-28 13:00:00,0.9920275355329948,1.433623244273128,1.1865629307815846,1.2520094604174874,1.1221372088463215,1.3674945507736944,0.9673123656716419,1.1995953611142856,0.4411425660886867,0.5170355050000001,0.473809401010632
2015-06-28 14:00:00,0.9920275355329948,1.433623244273128,1.1865629307815846,1.2520094604174874,1.1221372088463215,1.3674945507736944,0.9673123656716419,1.1995953611142856,0.4411425660886867,0.5170355050000001,0.473809401010632
2015-06-28 15:00:00,0.9920275355329948,1.433623244273128,1.1865629307815846,1.2520094604174874,1.1221372088463215,1.3674945507736944,0.9673123656716419,1.1995953611142856,0.4411425660886867,0.5170355050000001,0.473809401010632
2015-06-28 16:00:00,0.9920275355329948,1.433623244273128,1.1865629307815846,1.2520094604174874,1.1221372088463215,1.3674945507736944,0.9673123656716419,1.1995953611142856,0.4411425660886867,0.5170355050000001,0.473809401010632
2015-06-28 17:00:00,0.9920275355329948,1.433623244273128,1.1865629307815846,1.2520094604174874,1.1221372088463215,1.3674945507736944,0.9673123656716419,1.1995953611142856,0.4411425660886867,0.5170355050000001,0.473809401010632
2015-06-28 18:00:00,0.9920275355329948,1.433623244273128,1.1865629307815846,1.2520094604174874,1.1221372088463215,1.3674945507736944,0.9673123656716419,1.1995953611142856,0.4411425660886867,0.5170355050000001,0.473809401010632
2015-06-28 19:00:00,0.9920275355329948,1.433623244273128,1.1865629307815846,1.2520094604174874,1.1221372088463215,1.3674945507736944,0.9673123656716419,1.1995953611142856,0.4411425660886867,0.5170355050000001,0.473809401010632
2015-06-28 20:00:00,0.9920275355329948,1.433623244273128,1.1865629307815846,1.2520094604174874,1.1221372088463215,1.3674945507736944,0.9673123656716419,1.1995953611142856,0.4411425660886867,0.5170355050000001,0.473809401010632
2015-06-28 21:00:00,0.9920275355329948,1.433623244273128,1.1865629307815846,1.2520094604174874,1.1221372088463215,1.3674945507736944,0.9673123656716419,1.1995953611142856,0.4411425660886867,0.5170355050000001,0.473809401010632
2015-06-28 22:00:00,0.9920275355329948,1.433623244273128,1.1865629307815846,1.2520094604174874,1.1221372088463215,1.3674945507736944,0.9673123656716419,1.1995953611142856,0.4411425660886867,0.5170355050000001,0.473809401010632
2015-06-28 23:00:00,0.9920275355329948,1.433623244273128,1.1865629307815846,1.2520094604174874,1.1221372088463215,1.3674945507736944,0.9673123656716419,1.1995953611142856,0.4411425660886867,0.5170355050000001,0.473809401010632
2015-06-29 00:00:00,0.9920275355329948,1.3886468287665201,1.1489426836188437,1.2121459516541948,1.0872521142707883,1.324802037969052,0.9366435074626867,1.160809367914286,0.4272902632888005,0.5012078875,0.4495860165008861
2015-06-29 01:00:00,0.9920275355329948,1.3886468287665201,1.1489426836188437,1.2121459516541948,1.0872521142707883,1.324802037969052,0.9366435074626867,1.160809367914286,0.4272902632888005,0.5012078875,0.4495860165008861
2015-06-29 02:00:00,0.9920275355329948,1.3886468287665201,1.1489426836188437,1.2121459516541948,1.0872521142707883,1.324802037969052,0.9366435074626867,1.160809367914286,0.4272902632888005,0.5012078875,0.4495860165008861
2015-06-29 03:00:00,0.9920275355329948,1.3886468287665201,1.1489426836188437,1.2121459516541948,1.0872521142707883,1.324802037969052,0.9366435074626867,1.160809367914286,0.4272902632888005,0.5012078875,0.4495860165008861
2015-06-29 04:00:00,0.9920275355329948,1.3886468287665201,1.1489426836188437,1.2121459516541948,1.0872521142707883,1.324802037969052,0.9366435074626867,1.160809367914286,0.4272902632888005,0.5012078875,0.4495860165008861
2015-06-29 05:00:00,0.9920275355329948,1.3886468287665201,1.1489426836188437,1.2121459516541948,1.0872521142707883,1.324802037969052,0.9366435074626867,1.160809367914286,0.4272902632888005,0.5012078875,0.4495860165008861
2015-06-29 06:00:00,0.9920275355329948,1.3886468287665201,1.1489426836188437,1.2121459516541948,1.0872521142707883,1.324802037969052,0.9366435074626867,1.160809367914286,0.4272902632888005,0.5012078875,0.4495860165008861
2015-06-29 07:00:00,0.9920275355329948,1.3886468287665201,1.1489426836188437,1.2121459516541948,1.0872521142707883,1.324802037969052,0.9366435074626867,1.160809367914286,0.4272902632888005,0.5012078875,0.4495860165008861
2015-06-29 08:00:00,0.9920275355329948,1.3886468287665201,1.1489426836188437,1.2121459516541948,1.0872521142707883,1.324802037969052,0.9366435074626867,1.160809367914286,0.4272902632888005,0.5012078875,0.4495860165008861
2015-06-29 09:00:00,0.9920275355329948,1.3886468287665201,1.1489426836188437,1.2121459516541948,1.0872521142707883,1.324802037969052,0.9366435074626867,1.160809367914286,0.4272902632888005,0.5012078875,0.4495860165008861
2015-06-29 10:00:00,0.9920275355329948,1.3886468287665201,1.1489426836188437,1.2121459516541948,1.0872521142707883,1.324802037969052,0.9366435074626867,1.160809367914286,0.4272902632888005,0.5012078875,0.4495860165008861
2015-06-29 11:00:00,0.9920275355329948,1.3886468287665201,1.1489426836188437,1.2121459516541948,1.0872521142707883,1.324802037969052,0.9366435074626867,1.160809367914286,0.4272902632888005,0.5012078875,0.4495860165008861
2015-06-29 12:00:00,0.9920275355329948,1.3886468287665201,1.1489426836188437,1.2121459516541948,1.0872521142707883,1.324802037969052,0.9366435074626867,1.160809367914286,0.4272902632888005,0.5012078875,0.4495860165008861
