,[29] - MIGUILLA,[118] - SAN JACINTO,[66] - VALLE DE ZONGO - TIQUIMANI,[69] - VALLE DE ZONGO - SANTA ROSA,[25] - CORANI,[75] - CHOJLLA,[65] - SISTEMA ZONGO,[28] - MISICUNI,[30] - ANGOSTURA
2020-09-25 09:00:00,0.7080311442316649,0.6195298185686595,0.0458607285846449,0.01592055162289016,0.9995856704157726,0.16654105825255722,0.2699482072415713,0.7694966746266586,0.173106125
2020-09-25 10:00:00,0.7082655045187697,0.618253161456204,0.0458607285846449,0.01592055162289016,0.9995856704157726,0.16698223873593893,0.27000376277621446,0.7693422108446085,0.173106125
2020-09-25 11:00:00,0.7084998648058746,0.6184735915734072,0.0458607285846449,0.01592055162289016,0.9995856704157726,0.16742341921932063,0.27005931831085755,0.7691877470625583,0.173106125
2020-09-25 12:00:00,0.7087342250929793,0.6186940216906104,0.0458607285846449,0.01592055162289016,0.9995856704157726,0.16786459970270232,0.27011487384550065,0.7690508707260755,0.173106125
2020-09-25 13:00:00,0.7089685853800841,0.6185152367696117,0.0458607285846449,0.01592055162289016,0.9995856704157726,0.16639228035221393,0.27017042938014374,0.7688964069440254,0.173106125
2020-09-25 14:00:00,0.709202945667189,0.6172385796571561,0.0458607285846449,0.01592055162289016,0.9995856704157726,0.1649199610017256,0.27022598491478683,0.7687419431619752,0.173106125
2020-09-25 15:00:00,0.7094373059542938,0.6159619225447005,0.0458607285846449,0.01592055162289016,0.9995856704157726,0.16131471545261578,0.27028154044943,0.7685874793799251,0.173106125
2020-09-25 16:00:00,0.7096716662413985,0.6155999163809376,0.0458607285846449,0.01592055162289016,0.9995856704157726,0.15770946990350596,0.2703370959840731,0.768433015597875,0.173106125
2020-09-25 17:00:00,0.7099060265285034,0.6158203464981409,0.0458607285846449,0.01592055162289016,0.9995856704157726,0.15410422435439614,0.27039265151871616,0.7682945289504048,0.173106125
2020-09-25 18:00:00,0.7101403868156082,0.6145436893856853,0.045545094635399595,0.01592055162289016,0.9995856704157726,0.15049897880528632,0.2676893632909267,0.7681400651683548,0.173106125
2020-09-25 19:00:00,0.7103747471027131,0.6132670322732297,0.0452294606861543,0.01592055162289016,0.9995856704157726,0.1468937332561765,0.26478508187963984,0.7679856013863046,0.173106125
2020-09-25 20:00:00,0.7106091073898179,0.611990375160774,0.044913826736908996,0.01592055162289016,0.9995856704157726,0.14328848770706668,0.26484063741428293,0.7678311376042545,0.173106125
2020-09-25 21:00:00,0.7108434676769226,0.6107137180483184,0.044913826736908996,0.01592055162289016,0.9995856704157726,0.13968324215795686,0.264896192948926,0.7676766738222044,0.173106125
2020-09-25 22:00:00,0.7110778279640275,0.6109341481655217,0.044913826736908996,0.01592055162289016,0.9995856704157726,0.13607799660884703,0.2649517484835691,0.7675222100401542,0.173106125
2020-09-25 23:00:00,0.7113121882511323,0.6111545782827249,0.044913826736908996,0.01592055162289016,0.9995856704157726,0.13840366334525134,0.26500730401821226,0.7673677462581041,0.173106125
2020-09-26 00:00:00,0.7115465485382372,0.6113741123420208,0.044913826736908996,0.01592055162289016,0.9995856704157726,0.14073668978926168,0.26506285955285536,0.7674216718573768,0.173106125
2020-09-26 01:00:00,0.711780908825342,0.6115936464013166,0.044913826736908996,0.01592055162289016,0.9995856704157726,0.143069716233272,0.26511841508749845,0.7676174234426243,0.173106125
2020-09-26 02:00:00,0.7120152691124467,0.6118131804606126,0.044913826736908996,0.01592055162289016,0.9995856704157726,0.14540274267728234,0.26517397062214154,0.7678131750278719,0.173106125
2020-09-26 03:00:00,0.7122496293995516,0.6120327145199085,0.044913826736908996,0.01592055162289016,0.9995856704157726,0.14773576912129266,0.26522952615678463,0.7680089266131195,0.173106125
2020-09-26 04:00:00,0.7124839896866564,0.6122522485792044,0.044913826736908996,0.01592055162289016,0.9995856704157726,0.150068795565303,0.2652850816914278,0.768204678198367,0.173106125
2020-09-26 05:00:00,0.7127183499737612,0.6124717826385003,0.044913826736908996,0.01592055162289016,0.9995856704157726,0.15240182200931332,0.2653406372260709,0.7684004297836146,0.173106125
2020-09-26 06:00:00,0.712952710260866,0.6126913166977962,0.044913826736908996,0.01592055162289016,0.9995856704157726,0.15473484845332366,0.26539619276071397,0.7685961813688622,0.173106125
2020-09-26 07:00:00,0.7131870705479708,0.6129108507570921,0.044913826736908996,0.01592055162289016,0.9995856704157726,0.15706787489733398,0.26545174829535706,0.7687919329541097,0.173106125
2020-09-26 08:00:00,0.7134214308350757,0.613130384816388,0.044913826736908996,0.01592055162289016,0.9995856704157726,0.15940090134134433,0.2655073038300002,0.7689773047482792,0.173106125
2020-09-26 09:00:00,0.7136557911221805,0.6133499188756839,0.044913826736908996,0.01592055162289016,0.9995856704157726,0.16173392778535464,0.2655628593646433,0.768958319762726,0.173106125
2020-09-26 10:00:00,0.7138901514092852,0.6135694529349798,0.044913826736908996,0.01592055162289016,0.9995856704157726,0.164066954229365,0.2656184148992864,0.7690241929562525,0.173106125
2020-09-26 11:00:00,0.7141245116963901,0.6137889869942756,0.044913826736908996,0.01592055162289016,0.9995856704157726,0.1663999806733753,0.2656739704339295,0.7691264927610352,0.173106125
2020-09-26 12:00:00,0.7143588719834949,0.6140085210535716,0.044913826736908996,0.01592055162289016,0.9995856704157726,0.16873300711738565,0.2657295259685726,0.7691928821223787,0.173106125
2020-09-26 13:00:00,0.7145932322705997,0.6142280551128675,0.044913826736908996,0.01592055162289016,0.9995856704157726,0.1669715715318075,0.2657850815032157,0.7693886337076262,0.173106125
2020-09-26 14:00:00,0.7148275925577046,0.6144475891721634,0.044913826736908996,0.01592055162289016,0.9995856704157726,0.16521013594622935,0.2658406370378588,0.7695027074198366,0.173106125
2020-09-26 15:00:00,0.7150619528448093,0.6146671232314593,0.044913826736908996,0.01592055162289016,0.9995856704157726,0.16161225010472555,0.2658961925725019,0.7696984590050842,0.173106125
2020-09-26 16:00:00,0.7152963131319142,0.6133895700610964,0.044913826736908996,0.01592055162289016,0.9995856704157726,0.15801436426322177,0.265951748107145,0.7698942105903317,0.173106125
2020-09-26 17:00:00,0.715530673419019,0.6136091041203923,0.044913826736908996,0.01592055162289016,0.9995856704157726,0.15441647842171796,0.26600730364178815,0.7698710696346807,0.173106125
2020-09-26 18:00:00,0.7157650337061238,0.6131243633794913,0.044913826736908996,0.01592055162289016,0.9995856704157726,0.15081859258021416,0.26606285917643124,0.7697173745105513,0.173106125
2020-09-26 19:00:00,0.7159993939932286,0.6118468102091285,0.044605533112744226,0.01592055162289016,0.9995856704157726,0.14722070673871038,0.26246972470202934,0.769563679386422,0.173106125
2020-09-26 20:00:00,0.7162337542803334,0.6105692570387655,0.04448078127886551,0.01592055162289016,0.9995856704157726,0.14362282089720657,0.26252528023667243,0.7694099842622928,0.173106125
2020-09-26 21:00:00,0.7164681145674382,0.6092917038684026,0.0443560294449868,0.01592055162289016,0.9995856704157726,0.1400249350557028,0.2625808357713155,0.7692562891381635,0.173106125
2020-09-26 22:00:00,0.7167024748545431,0.6080141506980398,0.0443560294449868,0.01592055162289016,0.9995856704157726,0.136427049214199,0.2626363913059586,0.7691025940140341,0.173106125
2020-09-26 23:00:00,0.7169368351416479,0.6082336847573356,0.0443560294449868,0.01592055162289016,0.9995856704157726,0.13282916337269518,0.26269194684060176,0.7689488988899049,0.173106125
2020-09-27 00:00:00,0.7171577861177372,0.6084514267022391,0.0443560294449868,0.01592055162289016,0.9995856704157726,0.1329189910735375,0.26274750237524486,0.7687913604755775,0.173106125
2020-09-27 01:00:00,0.7173787370938264,0.6086691686471426,0.0443560294449868,0.01592055162289016,0.9995856704157726,0.13522993839977104,0.26280305790988795,0.7686983189577388,0.173106125
2020-09-27 02:00:00,0.7175996880699157,0.608886910592046,0.0443560294449868,0.01592055162289016,0.9995856704157726,0.1375408857260046,0.26285861344453104,0.7688845730416477,0.173106125
2020-09-27 03:00:00,0.7178206390460049,0.6091046525369496,0.0443560294449868,0.01592055162289016,0.9995856704157726,0.1398518330522381,0.2629141689791742,0.7690764813366971,0.173106125
2020-09-27 04:00:00,0.7180415900220941,0.609322394481853,0.0443560294449868,0.01592055162289016,0.9995856704157726,0.14216278037847166,0.2629697245138173,0.7692683896317467,0.173106125
2020-09-27 05:00:00,0.7182625409981834,0.6095401364267565,0.0443560294449868,0.01592055162289016,0.9995856704157726,0.1444737277047052,0.2630252800484604,0.7694602979267962,0.173106125
2020-09-27 06:00:00,0.7184834919742726,0.60975787837166,0.0443560294449868,0.01592055162289016,0.9995856704157726,0.14678467503093875,0.26308083558310347,0.7696522062218457,0.173106125
2020-09-27 07:00:00,0.718704442950362,0.6099756203165635,0.0443560294449868,0.01592055162289016,0.9995856704157726,0.14909562235717227,0.26313639111774656,0.7698441145168952,0.173106125
2020-09-27 08:00:00,0.7189253939264512,0.6101933622614669,0.0443560294449868,0.01592055162289016,0.9995856704157726,0.15140656968340582,0.2631919466523897,0.7700360228119446,0.173106125
2020-09-27 09:00:00,0.7191463449025405,0.6104111042063703,0.0443560294449868,0.01592055162289016,0.9995856704157726,0.15371751700963937,0.2632475021870328,0.770059757951621,0.173106125
2020-09-27 10:00:00,0.7193672958786297,0.6106288461512739,0.0443560294449868,0.01592055162289016,0.9995856704157726,0.1560284643358729,0.2633030577216759,0.7699422388332537,0.173106125
2020-09-27 11:00:00,0.719588246854719,0.6108465880961773,0.0443560294449868,0.01592055162289016,0.9995856704157726,0.15833941166210644,0.263358613256319,0.7698388425139847,0.173106125
2020-09-27 12:00:00,0.7198091978308082,0.6110643300410808,0.0443560294449868,0.01592055162289016,0.9995856704157726,0.16065035898834,0.26341416879096213,0.7699344180606997,0.173106125
2020-09-27 13:00:00,0.7200301488068975,0.6112820719859843,0.0443560294449868,0.01592055162289016,0.9995856704157726,0.1629613063145735,0.2634697243256052,0.7701263263557492,0.173106125
2020-09-27 14:00:00,0.7202510997829867,0.6114998139308878,0.0443560294449868,0.01592055162289016,0.9995856704157726,0.16527225364080705,0.2635252798602483,0.7703182346507986,0.173106125
2020-09-27 15:00:00,0.7204720507590759,0.6117175558757912,0.0443560294449868,0.01592055162289016,0.9995856704157726,0.1675832009670406,0.2635808353948914,0.7705101429458482,0.173106125
2020-09-27 16:00:00,0.7206930017351653,0.6119352978206947,0.0443560294449868,0.01592055162289016,0.9995856704157726,0.16989414829327415,0.2636363909295345,0.7706086324192909,0.173106125
2020-09-27 17:00:00,0.7209139527112545,0.6121530397655982,0.0443560294449868,0.01592055162289016,0.9995856704157726,0.17220509561950767,0.26369194646417765,0.7704510940049636,0.173106125
2020-09-27 18:00:00,0.7211349036873438,0.6123707817105016,0.0443560294449868,0.01592055162289016,0.9995856704157726,0.1685851306602271,0.26374750199882074,0.7702935555906362,0.173106125
2020-09-27 19:00:00,0.721355854663433,0.6110914364257464,0.044047735820822026,0.01592055162289016,0.9995856704157726,0.1649651657009465,0.26380305753346384,0.7701360171763089,0.173106125
2020-09-27 20:00:00,0.7215768056395223,0.6113091783706498,0.044047735820822026,0.01592055162289016,0.9995856704157726,0.16134520074166592,0.26385861306810693,0.7699784787619814,0.173106125
2020-09-27 21:00:00,0.7217977566156115,0.6115269203155533,0.044047735820822026,0.01592055162289016,0.9995856704157726,0.15772523578238534,0.2639141686027501,0.769830320201386,0.173106125
2020-09-27 22:00:00,0.7220187075917008,0.6117446622604568,0.044047735820822026,0.01592055162289016,0.9995856704157726,0.16003618310861886,0.26396972413739317,0.7697764970577969,0.173106125
2020-09-27 23:00:00,0.72223965856779,0.6119624042053602,0.044047735820822026,0.01592055162289016,0.9995856704157726,0.1623471304348524,0.26402527967203626,0.7696189586434696,0.173106125
2020-09-28 00:00:00,0.7224203816108328,0.6106821628626975,0.044047735820822026,0.01592055162289016,0.9995856704157726,0.16457712100766733,0.26408083520667935,0.7698049738935686,0.173106125
2020-09-28 01:00:00,0.7226011046538755,0.6108990087496936,0.044047735820822026,0.01592055162289016,0.9995856704157726,0.16680711158048225,0.26413639074132245,0.7699909891436677,0.173106125
2020-09-28 02:00:00,0.7227818276969181,0.6111158546366897,0.044047735820822026,0.01592055162289016,0.9995856704157726,0.16903710215329718,0.2641919462759656,0.7701770043937668,0.173106125
2020-09-28 03:00:00,0.7229625507399609,0.6113327005236858,0.044047735820822026,0.01592055162289016,0.9995856704157726,0.1712670927261121,0.2642475018106087,0.7703630196438658,0.173106125
2020-09-28 04:00:00,0.7231432737830036,0.6115495464106818,0.044047735820822026,0.01592055162289016,0.9995856704157726,0.17349708329892702,0.2643030573452518,0.7705490348939649,0.173106125
2020-09-28 05:00:00,0.7233239968260463,0.6117663922976779,0.044047735820822026,0.01592055162289016,0.9995856704157726,0.17572707387174194,0.26435861287989487,0.7707350501440638,0.173106125
2020-09-28 06:00:00,0.723504719869089,0.6104861509550152,0.044047735820822026,0.01592055162289016,0.9995856704157726,0.17795706444455686,0.264414168414538,0.7709210653941629,0.173106125
2020-09-28 07:00:00,0.7236854429121317,0.6107029968420113,0.044047735820822026,0.01592055162289016,0.9995856704157726,0.18018705501737178,0.2644697239491811,0.7707794504294689,0.173106125
2020-09-28 08:00:00,0.7238661659551744,0.6109198427290075,0.044047735820822026,0.01592055162289016,0.9995856704157726,0.1824170455901867,0.2645252794838242,0.770616018970191,0.173106125
2020-09-28 09:00:00,0.7240468889982171,0.6111366886160035,0.044047735820822026,0.01592055162289016,0.9995856704157726,0.18464703616300163,0.2645808350184673,0.7704525875109133,0.173106125
2020-09-28 10:00:00,0.7242276120412598,0.6113535345029996,0.044047735820822026,0.01592055162289016,0.9995856704157726,0.18099079096578177,0.2646363905531104,0.7702891560516354,0.173106125
2020-09-28 11:00:00,0.7244083350843026,0.6115703803899957,0.044047735820822026,0.01592055162289016,0.9995856704157726,0.17733454576856192,0.26469194608775354,0.7701257245923576,0.173106125
2020-09-28 12:00:00,0.7245890581273453,0.6117872262769918,0.044047735820822026,0.01592055162289016,0.9995856704157726,0.17367830057134206,0.26474750162239663,0.7700395634076759,0.173106125
2020-09-28 13:00:00,0.7247697811703879,0.6120040721639879,0.044047735820822026,0.01592055162289016,0.9995856704157726,0.17002205537412224,0.2648030571570397,0.7698968262072147,0.173106125
2020-09-28 14:00:00,0.7249505042134307,0.6122209180509839,0.044047735820822026,0.01592055162289016,0.9995856704157726,0.166321133661423,0.2648586126916828,0.7697333947479368,0.173106125
2020-09-28 15:00:00,0.7251312272564734,0.61243776393798,0.044047735820822026,0.01592055162289016,0.9995856704157726,0.1626202119487238,0.26491416822632596,0.769569963288659,0.173106125
2020-09-28 16:00:00,0.7253119502995161,0.6126546098249761,0.044047735820822026,0.01592055162289016,0.9995856704157726,0.1589192902360246,0.26496972376096906,0.7694065318293812,0.173106125
2020-09-28 17:00:00,0.7254926733425588,0.6128714557119722,0.044047735820822026,0.01592055162289016,0.9995856704157726,0.1552183685233254,0.26502527929561215,0.7692431003701033,0.173106125
2020-09-28 18:00:00,0.7256733963856015,0.6115912143693095,0.04374678252034648,0.01592055162289016,0.9995856704157726,0.1515174468106262,0.26508083483025524,0.7690796689108256,0.173106125
2020-09-28 19:00:00,0.7258541194286442,0.6103109730266467,0.04344582921987093,0.01592055162289016,0.9995856704157726,0.147816525097927,0.26513639036489833,0.7689162374515477,0.173106125
2020-09-28 20:00:00,0.7260348424716869,0.609030731683984,0.043144875919395385,0.01592055162289016,0.9995856704157726,0.14411560338522778,0.2651919458995415,0.7687528059922699,0.173106125
2020-09-28 21:00:00,0.7262155655147297,0.6092475775709801,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.14041468167252857,0.2652475014341846,0.7685893745329921,0.173106125
2020-09-28 22:00:00,0.7263962885577724,0.6094644234579762,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.13671375995982937,0.26530305696882767,0.7684259430737143,0.173106125
2020-09-28 23:00:00,0.726577011600815,0.6096812693449724,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.1389437505326443,0.26535861250347076,0.7682801226700319,0.173106125
2020-09-29 00:00:00,0.726717506710811,0.6084001319458245,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.1410927843520406,0.2654141680381139,0.7683594775970252,0.173106125
2020-09-29 01:00:00,0.7268580018208071,0.6078230083410544,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.1432418181714369,0.265469723572757,0.7685398560211836,0.173106125
2020-09-29 02:00:00,0.7269984969308031,0.6072458847362842,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.1453908519908332,0.2655252791074001,0.7687202344453421,0.173106125
2020-09-29 03:00:00,0.7271389920407991,0.6074618345667953,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.1475398858102295,0.2655808346420432,0.7689006128695005,0.173106125
2020-09-29 04:00:00,0.7272794871507952,0.6076777843973062,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.1496889196296258,0.2656363901766863,0.7690809912936589,0.173106125
2020-09-29 05:00:00,0.7274199822607913,0.6078937342278173,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.15183795344902212,0.2656919457113294,0.7692613697178174,0.173106125
2020-09-29 06:00:00,0.7275604773707873,0.6081096840583283,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.15398698726841842,0.2657475012459725,0.7692250676079088,0.173106125
2020-09-29 07:00:00,0.7277009724807834,0.6083256338888394,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.15301090967095282,0.2658030567806156,0.7690559993226903,0.173106125
2020-09-29 08:00:00,0.7278414675907794,0.6070444964896917,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.15203483207348722,0.2658586123152587,0.768886931037472,0.173106125
2020-09-29 09:00:00,0.7279819627007754,0.6057633590905439,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.15105875447602163,0.26591416784990185,0.7687178627522535,0.173106125
2020-09-29 10:00:00,0.7281224578107715,0.6044822216913962,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.14946367500086724,0.26596972338454494,0.7685487944670352,0.173106125
2020-09-29 11:00:00,0.7282629529207675,0.6032010842922484,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.14786859552571288,0.26602527891918804,0.7683797261818167,0.173106125
2020-09-29 12:00:00,0.7284034480307635,0.6019199468931007,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.14494971140818788,0.2660808344538311,0.7682106578965984,0.173106125
2020-09-29 13:00:00,0.7285439431407595,0.6021358967236118,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.1420308272906629,0.2661363899884743,0.7680415896113799,0.173106125
2020-09-29 14:00:00,0.7286844382507556,0.6023518465541228,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.1391119431731379,0.26619194552311737,0.7678725213261616,0.173106125
2020-09-29 15:00:00,0.7288249333607516,0.6010707091549751,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.13619305905561294,0.26624750105776046,0.7677034530409431,0.173106125
2020-09-29 16:00:00,0.7289654284707476,0.5997895717558273,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.13243357796117897,0.26630305659240355,0.7675343847557248,0.173106125
2020-09-29 17:00:00,0.7291059235807437,0.6000055215863384,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.12865169949506117,0.26635861212704665,0.7673653164705063,0.173106125
2020-09-29 18:00:00,0.7292464186907397,0.5987243841871907,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.12486982102894335,0.2647190596551604,0.767196248185288,0.173106125
2020-09-29 19:00:00,0.7293869138007357,0.5974432467880428,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.12108794256282554,0.2630795071832742,0.7670271799000695,0.173106125
2020-09-29 20:00:00,0.7295274089107318,0.5961621093888951,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.11730606409670773,0.2631350627179173,0.7668581116148512,0.173106125
2020-09-29 21:00:00,0.7296679040207278,0.5948809719897473,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.11352418563058993,0.2631906182525604,0.7666890433296327,0.173106125
2020-09-29 22:00:00,0.7298083991307238,0.5950969218202584,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.11068863686213923,0.2632461737872035,0.7665199750444143,0.173106125
2020-09-29 23:00:00,0.7299488942407198,0.5953128716507695,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.10785308809368853,0.2633017293218466,0.7663509067591959,0.173106125
2020-09-30 00:00:00,0.7300625707279722,0.5955270293654659,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.10927659449263374,0.26334617374891356,0.7661947077168602,0.173106125
2020-09-30 01:00:00,0.7301762472152246,0.5957411870801622,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.11135203126621745,0.2633906181759805,0.766153398371362,0.173106125
2020-09-30 02:00:00,0.7302899237024769,0.5959553447948586,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.11342746803980118,0.26343506260304744,0.7661758117331876,0.173106125
2020-09-30 03:00:00,0.7304036001897293,0.5961695025095549,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.11403584275888816,0.26347950703011436,0.7663508095510094,0.173106125
2020-09-30 04:00:00,0.7305172766769816,0.5963836602242513,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.11449931827769068,0.2635239514571813,0.7665258073688311,0.173106125
2020-09-30 05:00:00,0.730630953164234,0.5965978179389476,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.11491719288140287,0.26356839588424824,0.766700805186653,0.173106125
2020-09-30 06:00:00,0.7307446296514863,0.596811975653644,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.1153160361459614,0.2636128403113152,0.7665263562950978,0.173106125
2020-09-30 07:00:00,0.7308583061387387,0.5970261333683403,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.11240689033169812,0.2636572847383821,0.7663519074035428,0.173106125
2020-09-30 08:00:00,0.7309719826259911,0.5957432038533779,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.10949774451743484,0.26370172916544904,0.7661774585119876,0.173106125
2020-09-30 09:00:00,0.7310856591132434,0.5944602743384154,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.10658859870317156,0.263746173592516,0.7660030096204326,0.173106125
2020-09-30 10:00:00,0.7311993356004958,0.593177344823453,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.10367945288890829,0.2637906180195829,0.7658285607288774,0.173106125
2020-09-30 11:00:00,0.7313130120877481,0.5933915025381493,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.100770307074645,0.2638350624466499,0.7656541118373223,0.173106125
2020-09-30 12:00:00,0.7314266885750004,0.5936056602528457,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.09786116126038172,0.2638795068737168,0.7654796629457672,0.173106125
2020-09-30 13:00:00,0.7315403650622527,0.5923227307378832,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.09495201544611843,0.2639239513007838,0.7653052140542121,0.173106125
2020-09-30 14:00:00,0.7316540415495051,0.5910398012229208,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.09191764819207368,0.2639683957278507,0.765130765162657,0.173106125
2020-09-30 15:00:00,0.7317677180367574,0.5897568717079584,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.0886996041324708,0.2640128401549176,0.7649563162711019,0.173106125
2020-09-30 16:00:00,0.7318813945240098,0.5899710294226548,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.08548156007286792,0.2640572845819846,0.7647818673795468,0.173106125
2020-09-30 17:00:00,0.7319950710112622,0.5901851871373511,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.08162608456093752,0.2641017290090515,0.7646074184879917,0.173106125
2020-09-30 18:00:00,0.7321087474985145,0.5889022576223887,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.07777060904900711,0.26115958682320733,0.7644329695964366,0.173106125
2020-09-30 19:00:00,0.7322224239857669,0.5876193281074262,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.07391513353707671,0.2582174446373632,0.7642585207048815,0.173106125
2020-09-30 20:00:00,0.7323361004730192,0.5863363985924638,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.0700596580251463,0.2582618890644301,0.7640840718133265,0.173106125
2020-09-30 21:00:00,0.7324497769602716,0.5850534690775013,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.06715051221088301,0.25830633349149706,0.7639096229217713,0.173106125
2020-09-30 22:00:00,0.7325634534475239,0.5837705395625389,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.06424136639661972,0.258350777918564,0.7637351740302163,0.173106125
2020-09-30 23:00:00,0.7326771299347763,0.5839846972772352,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.061332220582356434,0.2583952223456309,0.7635607251386611,0.173106125
2020-10-01 00:00:00,0.7328042157330442,0.5842096076811307,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.05845987329099945,0.25845077788027404,0.7634035012188006,0.173106125
2020-10-01 01:00:00,0.7329313015313121,0.5844345180850261,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.06057210858748946,0.25850633341491713,0.7633022452109067,0.173106125
2020-10-01 02:00:00,0.7330583873295801,0.5846594284889216,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.06083250816770109,0.2585618889495602,0.7634762181512038,0.173106125
2020-10-01 03:00:00,0.733185473127848,0.584884338892817,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.06109290774791272,0.2586174444842033,0.7636501910915009,0.173106125
2020-10-01 04:00:00,0.7333125589261159,0.5851092492967125,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.06135330732812437,0.25867300001884647,0.7638241640317979,0.173106125
2020-10-01 05:00:00,0.7334396447243838,0.5853341597006079,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.061613706908335994,0.25872855555348956,0.763998136972095,0.173106125
2020-10-01 06:00:00,0.7335667305226516,0.5855590701045034,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.063725942204826,0.25878411108813265,0.7638409130522343,0.173106125
2020-10-01 07:00:00,0.7336938163209196,0.5857839805083989,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.06583817750131601,0.25883966662277574,0.7636836891323738,0.173106125
2020-10-01 08:00:00,0.7338209021191875,0.5860088909122942,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.06795041279780603,0.25889522215741884,0.7635264652125133,0.173106125
2020-10-01 09:00:00,0.7339479879174554,0.5847367140865309,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.07006264809429605,0.258950777692062,0.7633509914434335,0.173106125
2020-10-01 10:00:00,0.7340750737157233,0.5849616244904263,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.07217488339078607,0.2590063332267051,0.7631755176743537,0.173106125
2020-10-01 11:00:00,0.7342021595139913,0.5851865348943218,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.07428711868727608,0.25906188876134817,0.7630000439052739,0.173106125
2020-10-01 12:00:00,0.7343292453122592,0.5854114452982172,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.07437057698358299,0.25911744429599126,0.762824570136194,0.173106125
2020-10-01 13:00:00,0.7344563311105271,0.5841392684724539,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.07303917264742048,0.2591729998306344,0.7626490963671142,0.173106125
2020-10-01 14:00:00,0.734583416908795,0.5843641788763494,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.07293281611935647,0.2592285553652775,0.7624736225980344,0.173106125
2020-10-01 15:00:00,0.734710502707063,0.583092002050586,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.07282645959129246,0.2592841108999206,0.7623163986781738,0.173106125
2020-10-01 16:00:00,0.7348375885053309,0.5833169124544815,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.07343952694665234,0.2593396664345637,0.7621591747583133,0.173106125
2020-10-01 17:00:00,0.7349646743035987,0.5835418228583769,0.04284392261891983,0.01592055162289016,0.9995856704157726,0.07555176224314236,0.2593952219692068,0.7620019508384528,0.173106125
