,CE,OR,SU,NO
2020-07-05 21:00:00,-7.3416,-10.487699999999998,-5.697,-8.4243
2020-07-05 22:00:00,0.0,0.0,0.0,0.0
2020-07-05 23:00:00,0.0,0.0,0.0,0.0
2020-07-06 00:00:00,5.228768339391976,0.5043000000000006,0.0,0.0
2020-07-06 01:00:00,7.068300000000001,14.3523,3.355800000000011,6.866999999999998
2020-07-06 02:00:00,-1.8963683393919801,14.617799999999999,3.6845999999999988,-3.0987683393920262
2020-07-06 03:00:00,-4.5192,-0.28200000000000003,3.7322999999999977,7.112399999999999
2020-07-06 04:00:00,7.157100000000002,-0.040800000000000836,3.674999999999998,6.971399999999999
2020-07-06 05:00:00,6.793800000000001,1.6752000000000002,3.577499999999998,2.693168339392031
2020-07-06 06:00:00,0.352800000000002,1.0643999999999991,0.1115999999999957,3.7643999999999984
2020-07-06 07:00:00,2.019599999999997,2.2896,0.1308000000000007,4.2806999999999995
2020-07-06 08:00:00,-6.0767999999999995,-9.542699999999998,-4.763699999999999,-0.620182912220173
2020-07-06 09:00:00,-6.300299999999999,-9.819899999999999,-4.8534,2.8976999999999986
2020-07-06 10:00:00,-0.11010000000000986,-10.036200000000001,3.177599999999999,-7.486717087779823
2020-07-06 11:00:00,5.317800000000001,-4.342564795558083,-2.7158999999999907,2.750099999999998
2020-07-06 12:00:00,5.375700000000001,12.009,3.3341999999999983,2.8526999999999987
2020-07-06 13:00:00,5.319300000000002,11.988000000000001,3.2072999999999983,2.8343999999999987
2020-07-06 14:00:00,0.6828000000000038,12.2418,3.3362999999999987,2.819699999999999
2020-07-06 15:00:00,0.21000000000000085,1.7133647955580784,1.024799999999999,-0.5508000000000024
2020-07-06 16:00:00,0.28200000000000003,-0.7151999999999958,0.2220000000000013,-1.3079999999999927
2020-07-06 17:00:00,2.6663999999999994,3.1703999999999937,2.388899999999998,1.4723999999999933
2020-07-06 18:00:00,-9.4803,-11.3685,-6.4887,-10.9896
2020-07-06 19:00:00,-9.3648,-11.2848,-6.4713,-10.8876
2020-07-06 20:00:00,-8.890199999999998,-10.956299999999999,-6.3372,-6.117330924213945
2020-07-06 21:00:00,-1.8363000000000014,-7.237199999999998,-3.328499999999994,-6.257069075786051
2020-07-06 22:00:00,0.0,0.0,0.0,0.0
2020-07-06 23:00:00,0.0,0.0,1.6188000000000082,0.0
2020-07-07 00:00:00,0.0,0.0,3.2642999999999986,2.7448742900000127
2020-07-07 01:00:00,6.363000000000001,0.0,0.49117157900006525,-2.7448742900000127
2020-07-07 02:00:00,6.525300000000001,6.6748856189999515,3.470699999999998,6.597899999999998
2020-07-07 03:00:00,6.598200000000001,14.430299999999999,3.4400999999999984,6.659699999999999
2020-07-07 04:00:00,1.6982999999999961,9.31841438100005,2.944128420999931,6.4680000000000035
2020-07-07 05:00:00,0.9612000000000016,0.5819999999999972,3.421199999999999,1.580400000000001
2020-07-07 06:00:00,-3.5664000000000016,1.1460000000000043,0.4344000000000001,3.1679999999999957
2020-07-07 07:00:00,5.685600000000001,2.9927999999999955,0.014400000000001967,4.272899999999999
2020-07-07 08:00:00,-6.574199999999999,-9.7089,-3.2835129744318294,-7.985044002980054
2020-07-07 09:00:00,-6.7515,-10.0533,-5.0793,-4.026223624199986
2020-07-07 10:00:00,-6.8856,-10.219499999999998,-5.2641,-5.00833237281995
2020-07-07 11:00:00,0.20879015638824683,-5.162699999999999,-4.0259870255681625,2.930399999999999
2020-07-07 12:00:00,5.134200000000001,11.9553,3.1271999999999984,3.2819999999999983
2020-07-07 13:00:00,5.055300000000001,11.7609,3.4532999999999987,3.2943
2020-07-07 14:00:00,3.6405098436117473,9.979233433672917,3.3737999999999984,3.2726999999999986
2020-07-07 15:00:00,4.884900000000001,-6.553833433672921,3.522599999999999,3.3636
2020-07-07 16:00:00,4.806000000000001,12.1608,3.4823999999999984,3.6092999999999993
2020-07-07 17:00:00,2.0855999999999995,-10.9839,2.5176000000000016,1.3811999999999998
2020-07-07 18:00:00,-9.4623,-11.4543,-6.231,-10.6503
2020-07-07 19:00:00,-9.4386,-11.4372,-6.2934,-10.6722
2020-07-07 20:00:00,-8.8638,-5.427,-6.2345999999999995,-2.7773999999999965
2020-07-07 21:00:00,-2.1045000000000016,0.0,-2.164200000000002,-8.7609
2020-07-07 22:00:00,0.0,0.0,0.0,0.0
2020-07-07 23:00:00,0.0,0.0,0.0,0.0
2020-07-08 00:00:00,0.0,0.0,0.0,0.0
2020-07-08 01:00:00,0.33989999999999476,0.0,0.893700000000007,0.0
2020-07-08 02:00:00,6.556500000000001,6.232124711999859,3.601799999999998,6.821399999999999
2020-07-08 03:00:00,6.688200000000001,14.382000000000001,3.5699999999999985,6.896399999999999
2020-07-08 04:00:00,6.684600000000001,-2.552659048000038,3.566699999999999,5.165400000000005
2020-07-08 05:00:00,1.114799999999999,13.406134336000179,3.4799999999999986,2.1899999999999977
2020-07-08 06:00:00,-0.023999999999997357,1.797599999999992,3.4445999999999986,3.002399999999998
2020-07-08 07:00:00,1.4460000000000015,2.636400000000009,0.04200000000000159,4.153200000000002
2020-07-08 08:00:00,-4.365225336230736,-10.0116,0.7607999999999997,-3.9466426233093657
2020-07-08 09:00:00,-6.6414,-10.3458,-4.962,-4.980073221120193
2020-07-08 10:00:00,-6.7713,-10.5093,-5.030099999999999,-2.3720838993401117
2020-07-08 11:00:00,0.9653015066798787,-5.0349,-2.4722999999999944,3.040799999999999
2020-07-08 12:00:00,5.245800000000001,11.5968,3.3524999999999983,3.3680999999999983
2020-07-08 13:00:00,4.949700000000001,11.4846,3.1655999999999986,3.298499999999999
2020-07-08 14:00:00,4.893600000000001,11.5014,3.117899999999999,3.281699999999999
2020-07-08 15:00:00,4.920600000000001,6.695999999999991,3.1607999999999983,2.2576997437696775
2020-07-08 16:00:00,1.684523829550848,-7.72507853356089,0.32760000000000034,-0.6144000000000034
2020-07-08 17:00:00,1.0159538039150249,-10.9398,-2.4009606444491176,-0.008099999999998886
2020-07-08 18:00:00,-9.636,-11.8248,-6.4947,-10.6731
2020-07-08 19:00:00,-9.4269,-4.760121968000107,-6.4443,-10.7853
2020-07-08 20:00:00,-8.923499999999999,-6.028999498439003,1.141260644449119,-10.095899999999999
2020-07-08 21:00:00,-0.7171538039150231,0.0,-5.8209,0.0
2020-07-08 22:00:00,0.0,0.0,0.0,0.0
2020-07-08 23:00:00,0.0,0.0,0.0,0.0
2020-07-09 00:00:00,5.7755999999999945,0.0,0.0,0.0
2020-07-09 01:00:00,-5.2578,0.0,3.0590229703640355,6.585299999999999
2020-07-09 02:00:00,6.6171000000000015,11.182896875364122,3.597599999999999,-0.8600999999999974
2020-07-09 03:00:00,6.718200000000001,14.2926,3.6209999999999987,6.879599999999999
2020-07-09 04:00:00,6.630900000000001,5.342903124635875,1.1040770296359685,6.662399999999999
2020-07-09 05:00:00,1.0206710174999927,1.0764000000000031,3.4589999999999987,-0.24690000000000012
2020-07-09 06:00:00,-0.3594710174999918,-7.9644,3.498899999999998,5.379299999999999
2020-07-09 07:00:00,2.1011999999999986,12.381600000000006,0.7655999999999992,3.6407999999999987
2020-07-09 08:00:00,-6.3399,-9.9606,-4.9677,-2.631292355865611
2020-07-09 09:00:00,-6.469799999999999,-10.2144,-5.1609,-5.695868516445643
2020-07-09 10:00:00,-6.5988,-9.566463864354354,-5.0568,-6.823439127688777
2020-07-09 11:00:00,-1.854300000000003,-6.5705361356456535,0.31140000000000523,3.006599999999999
2020-07-09 12:00:00,5.357100000000001,8.655925800314321,3.1415999999999986,3.234
2020-07-09 13:00:00,5.090400000000001,11.7654,3.089699999999999,3.1229999999999976
2020-07-09 14:00:00,5.076300000000001,11.823300000000001,3.1343999999999985,3.1797000000000004
2020-07-09 15:00:00,4.904700000000001,8.220574199685672,3.132299999999998,3.3522
2020-07-09 16:00:00,4.919100000000001,-0.7235999999999976,3.121199999999999,3.4262999999999995
2020-07-09 17:00:00,2.962799999999998,4.528800000000004,-5.171582574429959,-0.2873999999999981
2020-07-09 18:00:00,-9.669899999999998,-11.7744,-6.5715,-10.7883
2020-07-09 19:00:00,-9.5247,-10.383900000000004,-3.715317425570035,-10.8651
2020-07-09 20:00:00,-2.9399999999999995,-11.3589,1.699799999999998,-10.2708
2020-07-09 21:00:00,-8.1594,-10.7532,-6.0918,0.0
2020-07-09 22:00:00,0.0,0.0,0.0,0.0
2020-07-09 23:00:00,0.0,0.0,0.0,5.216399999999999
2020-07-10 00:00:00,0.0,0.0,1.4715000000000096,-5.216399999999999
2020-07-10 01:00:00,0.42808092720409263,0.0,3.483299999999999,0.0
2020-07-10 02:00:00,6.395100000000001,11.199946719204036,3.5483999999999982,6.850499999999999
2020-07-10 03:00:00,6.494100000000001,14.4564,3.5786999999999987,6.8972999999999995
2020-07-10 04:00:00,6.3813,4.924453280795962,3.504299999999998,5.248200000000004
2020-07-10 05:00:00,2.3791344923979096,0.8484000000000016,3.3497999999999983,1.6043999999999947
2020-07-10 06:00:00,-4.5841154196020035,-7.706999999999999,-2.9448000000000008,3.283200000000001
2020-07-10 07:00:00,5.902800000000001,11.880599999999994,3.268799999999999,4.404
2020-07-10 08:00:00,-6.2859,3.378,-5.0421,-4.512258230779878
2020-07-10 09:00:00,-6.5081999999999995,0.7706444532000774,-5.217599999999999,-8.344800000000001
2020-07-10 10:00:00,-6.5478,-7.199934872419874,-5.1819,3.0564
2020-07-10 11:00:00,5.324400000000002,-9.81642754737993,2.8829999999999982,3.1746
2020-07-10 12:00:00,5.493600000000001,11.6151,3.0197999999999983,3.417299999999999
2020-07-10 13:00:00,5.337300000000002,2.458233209339987,2.9411999999999985,3.3305999999999987
2020-07-10 14:00:00,0.7997999999999905,4.759584757259745,2.7396000000000083,-0.5646417692201027
2020-07-10 15:00:00,5.199600000000001,-9.809659188340447,2.812199999999999,3.614399999999998
2020-07-10 16:00:00,1.2504000000000026,7.866859188340449,2.8241999999999985,-1.195200000000007
2020-07-10 17:00:00,-6.183000000000007,-10.2486,1.6559999999999988,1.4052000000000078
2020-07-10 18:00:00,-9.8844,-11.842799999999999,-6.5799,-10.434899999999999
2020-07-10 19:00:00,-10.0329,-11.5764,-6.5805,-10.5612
2020-07-10 20:00:00,2.3778000000000006,4.682099999999998,1.6991999999999985,-10.0305
2020-07-10 21:00:00,3.4635000000000016,-10.639499999999998,-6.0417,2.6015999999999995
2020-07-10 22:00:00,-7.2006,0.0,-5.191499999999997,-3.2442000000000046
2020-07-10 23:00:00,0.0,0.0,0.0,0.0
2020-07-11 00:00:00,0.0,0.0,0.0,0.0
2020-07-11 01:00:00,0.0,0.0,0.0,0.0
2020-07-11 02:00:00,6.620100000000001,7.729581921237752,3.5093999999999985,6.645899999999998
2020-07-11 03:00:00,-5.0481,-7.4052,-0.3923999999999941,-4.7208000000000006
2020-07-11 04:00:00,6.652500000000002,-0.32438192123775256,3.5642999999999985,-0.584999999999992
2020-07-11 05:00:00,-1.8900000000000041,0.7256999999999998,3.5093999999999985,6.648599999999998
2020-07-11 06:00:00,6.812100000000001,15.122399999999999,3.7514999999999983,6.827099999999999
2020-07-11 07:00:00,6.772200000000001,14.4195,3.6785999999999985,6.220199999999998
2020-07-11 08:00:00,2.6435999999999993,3.1763999999999974,0.6707999999999998,0.44879999999999853
2020-07-11 09:00:00,-0.03719999999999857,1.8840000000000003,0.5411999999999999,4.886399999999999
2020-07-11 10:00:00,1.6031999999999975,-9.075,0.27960000000000207,-1.8489000000000004
2020-07-11 11:00:00,-2.0751447160999277,-9.218399999999999,-4.042200000000001,4.278899999999999
2020-07-11 12:00:00,2.024744716099928,2.9421000000000035,3.4529999999999985,-4.81507009959989
2020-07-11 13:00:00,-6.1049999999999995,12.7704,-0.16229999999999833,-6.959099999999999
2020-07-11 14:00:00,-4.159799999999999,-9.1815,-4.8195,2.5299700995998933
2020-07-11 15:00:00,5.853900000000001,12.876,3.180299999999999,4.389299999999999
2020-07-11 16:00:00,5.468100000000001,-0.03360000000000696,3.1226999999999983,4.394099999999999
2020-07-11 17:00:00,1.193999999999999,3.9228000000000023,2.0723999999999982,2.156399999999998
2020-07-11 18:00:00,-9.2553,-11.5335,-6.432599999999999,-10.0368
2020-07-11 19:00:00,-9.084299999999999,-9.458012773276142,-6.395099999999999,-10.1004
2020-07-11 20:00:00,-5.242120137470074,-8.961687226723853,-3.2322000000000006,-9.510599999999998
2020-07-11 21:00:00,-2.7474798625299286,-10.3776,-5.8568999999999996,-0.8489999999999984
2020-07-11 22:00:00,0.0,0.0,0.0,0.0
2020-07-11 23:00:00,0.0,0.0,0.0,0.0
2020-07-12 00:00:00,6.264900000000001,0.0,0.0,0.0
2020-07-12 01:00:00,6.670200000000001,14.354700000000001,3.4766999999999983,6.685499999999999
2020-07-12 02:00:00,-4.914000000000001,-0.13260000000000716,3.5531999999999986,4.029300000000001
2020-07-12 03:00:00,-2.237508104647823,14.744700000000002,3.607199999999999,7.040399999999999
2020-07-12 04:00:00,-4.7304,-7.1861999999999995,-4.520099999999999,-4.432799999999999
2020-07-12 05:00:00,6.857400000000001,-7.2387,3.5318999999999985,-4.4937
2020-07-12 06:00:00,-1.6771111149320603,11.111700000000004,-4.0428,4.7723440258660474
2020-07-12 07:00:00,7.344600000000002,-2.8776000000000046,4.492499999999999,4.862155974133955
2020-07-12 08:00:00,-3.795197415920061,-7.3266,-3.3786,3.2639999999999993
2020-07-12 09:00:00,-4.553883364500059,-7.594199999999999,-3.3098999999999936,-4.785299999999999
2020-07-12 10:00:00,-5.229,-7.855199999999999,-3.4101,-6.4845
2020-07-12 11:00:00,6.470700000000002,13.9197,4.529399999999999,4.613399999999999
2020-07-12 12:00:00,6.501000000000001,-7.781400000000005,1.326900000000002,4.509599999999999
2020-07-12 13:00:00,2.4488999999999965,13.690800000000001,4.655399999999998,4.644899999999999
2020-07-12 14:00:00,6.317400000000001,13.6233,4.364699999999999,4.338299999999999
2020-07-12 15:00:00,1.4675999999999974,-0.47279999999999944,0.2088000000000001,1.0884
2020-07-12 16:00:00,1.1208000000000027,0.828000000000003,-0.05159999999999876,0.9552000000000014
2020-07-12 17:00:00,2.3628,3.945599999999999,1.5480000000000018,1.3020000000000032
2020-07-12 18:00:00,-9.0153,-11.299800000000001,-5.13,-10.53
2020-07-12 19:00:00,-8.8872,-11.1783,-5.0901,-10.3959
2020-07-12 20:00:00,-8.4438,-4.814399999999999,-4.923,-9.7347
2020-07-12 21:00:00,-0.3429000000000002,-10.4607,-1.438500000000003,-1.248600000000005
2020-07-12 22:00:00,0.0,0.0,0.0,0.0
2020-07-12 23:00:00,5.963400000000002,13.2957,4.439999999999999,3.5237851287099886
2020-07-13 00:00:00,-5.2515,-8.0754,-3.4344,-3.5237851287099886
2020-07-13 01:00:00,-0.7119000000000018,-5.2203,-1.0055999999999985,0.0
2020-07-13 02:00:00,0.0,0.0,0.0,0.0
2020-07-13 03:00:00,6.960900000000001,3.0741000000000014,0.6531261059999842,4.641600000000003
2020-07-13 04:00:00,6.860100000000001,14.4255,4.6850999999999985,6.903299999999999
2020-07-13 05:00:00,6.3672,14.0892,4.594499999999998,6.474899999999999
2020-07-13 06:00:00,1.2353999999999985,0.2795999999999985,4.070073894000018,5.579399999999999
2020-07-13 07:00:00,2.839199999999998,4.989599999999999,0.6059999999999999,4.437599999999996
2020-07-13 08:00:00,-6.677099999999999,-4.491915212299933,-3.8991,-7.7757
2020-07-13 09:00:00,-6.7943999999999996,-7.459384787699989,-3.954,-8.2875
2020-07-13 10:00:00,-3.182027809599802,-11.3334,-3.9800999999999993,3.0698999999999987
2020-07-13 11:00:00,4.937700000000001,2.225899999999946,0.9156619944401996,-8.463899999999999
2020-07-13 12:00:00,5.010300000000001,1.2782999999999802,4.203299999999999,3.2102999999999984
2020-07-13 13:00:00,0.8849758741801566,-11.6688,-3.8834999999999997,3.0878999999999994
2020-07-13 14:00:00,4.8069000000000015,10.418700000000001,4.170838005559809,3.1049999999999986
2020-07-13 15:00:00,2.895565902099861,10.71,4.095299999999998,3.2369999999999983
2020-07-13 16:00:00,2.308486033319781,11.0277,4.011599999999998,3.5606999999999998
2020-07-13 17:00:00,1.9259999999999984,10.0761,2.3519999999999968,3.4443
2020-07-13 18:00:00,-9.632399999999999,-12.924299999999999,-5.6019,-10.685699999999999
2020-07-13 19:00:00,-9.576600000000001,-8.5873633483925,-5.605499999999999,-10.653599999999999
2020-07-13 20:00:00,2.623800000000001,-7.365842224827588,1.9788000000000014,1.418099999999999
2020-07-13 21:00:00,-6.633000000000001,-11.4165,-4.9983,1.031100000000004
2020-07-13 22:00:00,-7.161,-7.347194426779907,-4.4139,-7.3347
2020-07-13 23:00:00,0.0,0.0,0.0,0.0
2020-07-14 00:00:00,0.0,0.0,0.0,0.0
2020-07-14 01:00:00,3.2156999999999947,0.0,4.350899999999998,6.5939999999999985
2020-07-14 02:00:00,6.327300000000001,3.900299999999996,4.371899999999998,6.845699999999999
2020-07-14 03:00:00,6.318600000000001,14.0418,4.418999999999999,4.886700000000001
2020-07-14 04:00:00,6.229200000000001,14.0007,1.7274000000000047,0.5052000000000021
2020-07-14 05:00:00,1.6056000000000026,1.0223999999999975,0.4416000000000011,1.9427999999999983
2020-07-14 06:00:00,0.5088000000000008,-0.5579999999999998,0.06359999999999921,3.2088
2020-07-14 07:00:00,1.8791999999999973,-9.4065,-3.9665999999999997,3.8628
2020-07-14 08:00:00,-7.1904,-10.476299999999998,-4.1811,-7.9158
2020-07-14 09:00:00,-5.830500000000004,-10.5726,-3.000000000000001,1.2449928495799156
2020-07-14 10:00:00,-7.3386,6.19555358887996,-4.226699999999999,-2.374440402459946
2020-07-14 11:00:00,4.505100000000001,1.4458368086199584,3.9353999999999987,3.0374999999999996
2020-07-14 12:00:00,4.6476000000000015,11.579400000000001,4.028399999999999,3.3191999999999986
2020-07-14 13:00:00,4.593000000000001,11.4246,4.051799999999998,3.1397999999999993
2020-07-14 14:00:00,4.734000000000001,9.424409602500084,4.0352999999999986,3.2087999999999983
2020-07-14 15:00:00,4.560600000000001,-0.783600000000007,0.2199000000000062,1.0823475528800373
2020-07-14 16:00:00,0.013199999999997658,-1.353599999999993,0.002400000000001512,-1.220400000000005
2020-07-14 17:00:00,-7.652699999999999,-10.5978,1.060500000000001,1.191600000000001
2020-07-14 18:00:00,-9.813,-11.8575,-5.454,-10.7976
2020-07-14 19:00:00,-6.943641587999878,-11.767199999999999,-5.4978,-10.825199999999999
2020-07-14 20:00:00,2.535,4.9755,2.855699999999998,1.2992999999999988
2020-07-14 21:00:00,-0.9194040983941765,-10.6374,-4.8249,-4.746299999999997
2020-07-14 22:00:00,-5.984654313605944,0.0,-4.4127,-7.4898
2020-07-14 23:00:00,0.0,0.0,0.0,0.0
2020-07-15 00:00:00,5.700122187680275,13.653,4.383899999999999,6.0893999999999995
2020-07-15 01:00:00,2.937572783579924,-7.959599999999999,0.5292000000000039,6.506399999999999
2020-07-15 02:00:00,6.18850123815983,-0.21821582257990801,4.5680999999999985,6.532200000000001
2020-07-15 03:00:00,6.281700000000001,11.5519158225799,4.570799999999998,-0.14999999999999858
2020-07-15 04:00:00,0.2749037905799696,14.183700000000002,0.3683999999999994,0.5555999999999983
2020-07-15 05:00:00,1.6499999999999986,1.1087999999999987,0.3756000000000004,2.107199999999999
2020-07-15 06:00:00,-2.568951124386416,-7.958399999999999,-3.7497,2.9475000000000016
2020-07-15 07:00:00,5.170800000000001,12.142800000000001,4.233599999999998,4.265699999999999
2020-07-15 08:00:00,-7.1819999999999995,2.465185224706971,-4.1154,-8.0244
2020-07-15 09:00:00,-7.429799999999999,-3.911442711786009,-4.2084,-7.228184481707107
2020-07-15 10:00:00,4.370100000000001,-10.7511,-4.2237,-5.279115518292883
2020-07-15 11:00:00,-6.1133041343719015,6.5129574870790385,-2.7323999999999966,3.0212999999999983
2020-07-15 12:00:00,4.559400000000001,11.4252,3.9404999999999983,3.2834999999999983
2020-07-15 13:00:00,-5.321793432017472,2.1708,-1.6430999999999925,3.131999999999998
2020-07-15 14:00:00,4.342800000000001,-10.9614,4.017899999999998,3.2162999999999986
2020-07-15 15:00:00,4.397100000000001,4.125700147479932,3.9281999999999986,3.4124999999999996
2020-07-15 16:00:00,4.331700000000001,-6.344800147479937,3.938699999999999,3.728399999999999
2020-07-15 17:00:00,3.905400000000001,11.3421,3.5573999999999986,3.5600999999999985
2020-07-15 18:00:00,-10.125599999999999,-12.2775,-5.5341,-10.4211
2020-07-15 19:00:00,-9.948599999999999,-12.0732,2.590499999999998,-10.4298
2020-07-15 20:00:00,-1.1186513092242194,-11.7084,-5.3259,-9.906600000000001
2020-07-15 21:00:00,3.1749000000000027,3.594000000000001,-4.9995,2.7858
2020-07-15 22:00:00,-7.4763,-10.1121,-4.4706,-3.7047000000000008
2020-07-15 23:00:00,0.0,0.0,0.0,0.0
2020-07-16 00:00:00,0.0,0.0,0.19129071984000667,1.4540995529999492
2020-07-16 01:00:00,3.908999999999997,0.0,4.493399999999998,-1.4540995529999492
