,CE -> NO,CE -> SU,NO -> CE,CE -> OR,SU -> CE,OR -> CE
2020-12-18 18:00:00,129.97196433802006,192.07450636717,0.0,209.94037235244988,0.0,0.0
2020-12-18 19:00:00,190.07196433802002,131.99649994921978,0.0,166.0787417280001,0.0,0.0
2020-12-18 20:00:00,185.91276433802003,134.74439994921974,0.0,175.1750233020002,0.0,0.0
2020-12-18 21:00:00,151.92196433802005,131.93649994921978,0.0,239.92360000000008,0.0,0.0
2020-12-18 22:00:00,118.88326433801996,188.12705761921995,0.0,241.51999999999992,0.0,0.0
2020-12-18 23:00:00,74.29456433801998,194.61697436619,0.0,272.5,0.0,0.0
2020-12-19 00:00:00,44.46631926590001,186.69733748515998,0.0,272.5,0.0,0.0
2020-12-19 01:00:00,67.09489142672405,177.35576532433598,0.0,272.5,0.0,0.0
2020-12-19 02:00:00,58.73662128545998,174.33576532433597,0.0,272.5,0.0,0.0
2020-12-19 03:00:00,51.37662128546001,177.34576532433599,0.0,272.5,0.0,0.0
2020-12-19 04:00:00,57.2583511441959,177.41576532433598,0.0,272.5,0.0,0.0
2020-12-19 05:00:00,48.63312128546,167.17576532433597,0.0,272.5,0.0,0.0
2020-12-19 06:00:00,76.87322128545999,165.78093269020002,0.0,272.5,0.0,0.0
2020-12-19 07:00:00,106.61292003384001,157.32112451222002,0.0,255.70589999999996,0.0,0.0
2020-12-19 08:00:00,120.60738033585999,139.9491413287501,0.0,272.5,0.0,0.0
2020-12-19 09:00:00,135.39191950647003,134.88370003724,0.0,272.5,0.0,0.0
2020-12-19 10:00:00,145.6608954922199,136.94360774724,0.0,272.5,0.0,0.0
2020-12-19 11:00:00,143.44262600889002,145.32591790377003,0.0,272.5,0.0,0.0
2020-12-19 12:00:00,143.11658033586002,142.6423313642,0.0,272.5,0.0,0.0
2020-12-19 13:00:00,130.56907885565997,147.7401206452,0.0,272.5,0.0,0.0
2020-12-19 14:00:00,121.47551219604004,149.24834238122,0.0,272.5,0.0,0.0
2020-12-19 15:00:00,108.49368212215005,151.8168855097099,0.0,272.5,0.0,0.0
2020-12-19 16:00:00,108.34368212214999,156.69149424745046,0.0,272.5,0.0,0.0
2020-12-19 17:00:00,99.01662128546,165.11217039424,0.0,272.5,0.0,0.0
2020-12-19 18:00:00,119.03012128546,179.35801890399995,0.0,272.5,0.0,0.0
2020-12-19 19:00:00,161.51742128546005,125.57949160988403,0.0,234.68956810471605,0.0,0.0
2020-12-19 20:00:00,156.27259747108002,116.53949160988405,0.0,256.4619289560959,0.0,0.0
2020-12-19 21:00:00,134.53742128546003,147.3777371896,0.0,272.5,0.0,0.0
2020-12-19 22:00:00,102.04704509983998,198.74155693422,0.0,272.5,0.0,0.0
2020-12-19 23:00:00,69.23781926590004,179.23335693421998,0.0,272.5,0.0,0.0
2020-12-20 00:00:00,76.06513376383997,179.63576532433595,0.0,272.5,0.0,0.0
2020-12-20 01:00:00,72.65333376384,174.55576532433594,0.0,272.5,0.0,0.0
2020-12-20 02:00:00,62.58133376383999,175.84576532433596,0.0,272.5,0.0,0.0
2020-12-20 03:00:00,58.82333376384002,162.30576532433594,0.0,272.5,0.0,0.0
2020-12-20 04:00:00,62.73333376383999,161.03576532433596,0.0,272.5,0.0,0.0
2020-12-20 05:00:00,40.174133763840004,139.75491911389565,0.0,263.0843999999999,0.0,0.0
2020-12-20 06:00:00,55.08583376384,128.27333319591008,0.0,265.6943999999999,0.0,0.0
2020-12-20 07:00:00,72.58433376384,128.22903769869995,0.0,272.5,0.0,0.0
2020-12-20 08:00:00,81.85468963220985,116.75236560554019,0.0,272.5,0.0,0.0
2020-12-20 09:00:00,98.90893321185013,111.19411755369995,0.0,272.5,0.0,0.0
2020-12-20 10:00:00,116.91333376383999,104.64077814111003,0.0,272.5,0.0,0.0
2020-12-20 11:00:00,113.98404048883013,113.30270443571996,0.0,272.5,0.0,0.0
2020-12-20 12:00:00,115.00137172246991,107.74635266768,0.0,272.5,0.0,0.0
2020-12-20 13:00:00,115.68333376384003,106.00597512568001,0.0,272.5,0.0,0.0
2020-12-20 14:00:00,110.09333376384002,110.07764600471994,0.0,272.5,0.0,0.0
2020-12-20 15:00:00,101.05413376384,104.91044692469998,0.0,272.5,0.0,0.0
2020-12-20 16:00:00,111.29333376383998,131.48539771668,0.0,272.5,0.0,0.0
2020-12-20 17:00:00,115.07333376384001,148.87408385771997,0.0,272.5,0.0,0.0
2020-12-20 18:00:00,99.19763376383996,162.32092072970002,0.0,272.5,0.0,0.0
2020-12-20 19:00:00,156.24413376384007,139.34634070710987,0.0,256.9908644260001,0.0,0.0
2020-12-20 20:00:00,152.61413376384007,135.50634070710987,0.0,272.5,0.0,0.0
2020-12-20 21:00:00,129.22413376384003,174.48386607911,0.0,272.5,0.0,0.0
2020-12-20 22:00:00,103.51159460053006,180.84723949469998,0.0,272.5,0.0,0.0
2020-12-20 23:00:00,91.49505045900601,173.0747344969442,0.0,268.00589999999994,0.0,0.0
2020-12-21 00:00:00,76.28521501990002,168.26376531852796,0.0,272.5,0.0,0.0
2020-12-21 01:00:00,59.89573508821003,165.90376531852797,0.0,272.5,0.0,0.0
2020-12-21 02:00:00,39.856535088210016,166.22376531852797,0.0,247.8888999999999,0.0,0.0
2020-12-21 03:00:00,48.695735088210014,165.76376531852796,0.0,245.63639999999992,0.0,0.0
2020-12-21 04:00:00,56.135735088210005,164.70376531852796,0.0,251.19439999999994,0.0,0.0
2020-12-21 05:00:00,66.35753508821003,163.31376531852797,0.0,235.5344,0.0,0.0
2020-12-21 06:00:00,114.04573508821002,162.86736155591197,0.0,243.7719999999999,0.0,0.0
2020-12-21 07:00:00,129.14764086192,145.79771659791197,0.0,254.92401796077806,0.0,0.0
2020-12-21 08:00:00,126.68380182731997,143.332987486872,0.0,272.5,0.0,0.0
2020-12-21 09:00:00,132.56666488908996,144.59969819187202,0.0,272.5,0.0,0.0
2020-12-21 10:00:00,158.91850392368997,129.50284645091202,0.0,272.5,0.0,0.0
2020-12-21 11:00:00,167.49094086192,127.33324169189204,0.0,272.5,0.0,0.0
2020-12-21 12:00:00,157.06094086192002,144.133877075872,0.0,272.5,0.0,0.0
2020-12-21 13:00:00,141.60227361312002,146.59773661087198,0.0,272.5,0.0,0.0
2020-12-21 14:00:00,132.60800169861,151.96965019389205,0.0,272.5,0.0,0.0
2020-12-21 15:00:00,129.96800169861,159.301428494912,0.0,272.5,0.0,0.0
2020-12-21 16:00:00,120.11800169860999,167.86278506289196,0.0,272.5,0.0,0.0
2020-12-21 17:00:00,114.85800169861,178.01787163187197,0.0,272.5,0.0,0.0
2020-12-21 18:00:00,127.43344086192,171.90199026109013,0.0,272.5,0.0,0.0
2020-12-21 19:00:00,184.93174086192005,196.12754408734162,0.0,161.6043398719483,0.0,0.0
2020-12-21 20:00:00,175.71174086192002,182.13754408734167,0.0,106.61508091594837,0.0,0.0
2020-12-21 21:00:00,143.38174086192,179.4358930959715,0.0,226.62697127531854,0.0,0.0
2020-12-21 22:00:00,106.77164121150997,201.6335394947,0.0,272.5,0.0,0.0
2020-12-21 23:00:00,67.91820134902,180.86353949469998,0.0,272.5,0.0,0.0
2020-12-22 00:00:00,69.58221693344001,175.79684535101,0.0,272.5,0.0,0.0
2020-12-22 01:00:00,61.50091693344,170.40576532433596,0.0,272.5,0.0,0.0
2020-12-22 02:00:00,54.220916933439995,171.85576532433595,0.0,272.5,0.0,0.0
2020-12-22 03:00:00,59.090916933439985,171.42353949469998,0.0,272.5,0.0,0.0
2020-12-22 04:00:00,52.57081693343999,174.86353949469998,0.0,271.42439999999993,0.0,0.0
2020-12-22 05:00:00,69.05091693343999,168.03576532433596,0.0,247.7943999999999,0.0,0.0
2020-12-22 06:00:00,93.45994479693019,156.39134948071995,0.0,264.6859999999998,0.0,0.0
2020-12-22 07:00:00,99.54329764257011,150.32756070467997,0.0,247.96539999999987,0.0,0.0
2020-12-22 08:00:00,108.49877777013,137.99697962774,0.0,272.5,0.0,0.0
2020-12-22 09:00:00,120.41828554954992,130.84535372771998,0.0,272.5,0.0,0.0
2020-12-22 10:00:00,123.77696999071009,129.00124636061994,0.0,272.5,0.0,0.0
2020-12-22 11:00:00,135.92797777012998,138.02640193167997,0.0,272.5,0.0,0.0
2020-12-22 12:00:00,145.8513736733499,137.55048195371998,0.0,272.5,0.0,0.0
2020-12-22 13:00:00,135.22797777013,135.16535934767998,0.0,272.5,0.0,0.0
2020-12-22 14:00:00,139.45797777013001,140.63138211367996,0.0,272.5,0.0,0.0
2020-12-22 15:00:00,139.07797777012996,141.86030939568,0.0,272.5,0.0,0.0
2020-12-22 16:00:00,134.45797777013001,155.31742582169997,0.0,272.5,0.0,0.0
2020-12-22 17:00:00,120.55091693344002,164.32490344667997,0.0,272.5,0.0,0.0
2020-12-22 18:00:00,143.12091693344001,145.61720557280995,0.0,272.5,0.0,0.0
2020-12-22 19:00:00,190.71171693343996,172.6888623490616,0.0,140.5150809159484,0.0,0.0
2020-12-22 20:00:00,185.43171693344001,178.1288623490616,0.0,146.13784360394837,0.0,0.0
2020-12-22 21:00:00,153.84171693344,167.0688623490616,0.0,204.30465909894832,0.0,0.0
2020-12-22 22:00:00,111.31461693344,181.68785153501005,0.0,272.5,0.0,0.0
2020-12-22 23:00:00,70.26041693343998,195.9135394947,0.0,272.5,0.0,0.0
2020-12-23 00:00:00,50.99958293485997,179.16697436619,0.0,272.5,0.0,0.0
2020-12-23 01:00:00,67.60026018977001,174.14429969227987,0.0,272.5,0.0,0.0
2020-12-23 02:00:00,59.05866018976999,171.39327270832754,0.0,272.5,0.0,0.0
2020-12-23 03:00:00,59.61026018976998,172.405765324336,0.0,272.5,0.0,0.0
2020-12-23 04:00:00,66.29026018977,172.29576532433597,0.0,272.5,0.0,0.0
2020-12-23 05:00:00,69.84316018977002,167.68576532433596,0.0,268.3843999999999,0.0,0.0
2020-12-23 06:00:00,85.0355626903042,158.33675032719,0.0,272.5,0.0,0.0
2020-12-23 07:00:00,97.25696636488021,151.95601527217,0.0,272.5,0.0,0.0
2020-12-23 08:00:00,115.35786313324019,145.32811988021,0.0,272.5,0.0,0.0
2020-12-23 09:00:00,129.11492894223633,135.67189493517,0.0,272.5,0.0,0.0
2020-12-23 10:00:00,135.93959232086016,133.99975217419004,0.0,272.5,0.0,0.0
2020-12-23 11:00:00,142.50556269030417,127.91601555218999,0.0,272.5,0.0,0.0
2020-12-23 12:00:00,144.80204789048025,128.46926849316998,0.0,272.5,0.0,0.0
2020-12-23 13:00:00,152.70204789048026,146.40881087819,0.0,272.5,0.0,0.0
2020-12-23 14:00:00,135.54943633276997,152.35244611317,0.0,272.5,0.0,0.0
2020-12-23 15:00:00,130.09026018976996,151.26996461717,0.0,272.5,0.0,0.0
2020-12-23 16:00:00,116.41026018976999,163.15863293220997,0.0,272.5,0.0,0.0
2020-12-23 17:00:00,106.80026018977001,175.08192046220998,0.0,272.5,0.0,0.0
2020-12-23 18:00:00,120.75106018977007,152.52880678227987,0.0,272.5,0.0,0.0
2020-12-23 19:00:00,189.28106018977098,132.35606027233064,0.0,171.80508091594834,0.0,0.0
2020-12-23 20:00:00,185.55106018977006,143.68606027233062,0.0,174.05321181794932,0.0,0.0
2020-12-23 21:00:00,164.66626018977001,149.73276027233067,0.0,206.54404789094934,0.0,0.0
2020-12-23 22:00:00,125.30586018977004,188.38100816328,0.0,246.77890000000005,0.0,0.0
2020-12-23 23:00:00,83.69242102646001,199.01697436619,0.0,272.5,0.0,0.0
2020-12-24 00:00:00,50.20474393633001,194.95869180056002,0.0,272.5,0.0,0.0
2020-12-24 01:00:00,67.30768309964,193.46869180056,0.0,272.5,0.0,0.0
2020-12-24 02:00:00,47.4993257701899,187.27869180056,0.0,272.5,0.0,0.0
2020-12-24 03:00:00,58.33768309964004,167.01576532433603,0.0,272.5,0.0,0.0
2020-12-24 04:00:00,61.53054042909013,176.51869180056002,0.0,266.2487853410998,0.0,0.0
2020-12-24 05:00:00,74.20768309964004,170.71541480056,0.0,268.77491967054993,0.0,0.0
2020-12-24 06:00:00,72.31474393633002,168.40220569854,0.0,253.55825335147992,0.0,0.0
2020-12-24 07:00:00,92.32994393632998,153.46502709886005,0.0,272.5,0.0,0.0
2020-12-24 08:00:00,106.67554393633003,147.90907835706003,0.0,272.5,0.0,0.0
2020-12-24 09:00:00,117.45554393633006,144.32240412905995,0.0,272.5,0.0,0.0
2020-12-24 10:00:00,136.22474393633004,139.04636296926,0.0,272.5,0.0,0.0
2020-12-24 11:00:00,154.7171278102301,132.07217162356,0.0,272.5,0.0,0.0
2020-12-24 12:00:00,150.45460425663,140.13564920056,0.0,272.5,0.0,0.0
2020-12-24 13:00:00,152.33460425663006,141.73494414258,0.0,272.5,0.0,0.0
2020-12-24 14:00:00,133.46421847065005,150.37413621256002,0.0,272.5,0.0,0.0
2020-12-24 15:00:00,134.08421847065006,153.76992120858003,0.0,272.5,0.0,0.0
2020-12-24 16:00:00,123.41421847065016,164.98428299754,0.0,272.5,0.0,0.0
2020-12-24 17:00:00,117.34474393633002,169.02756729056,0.0,272.5,0.0,0.0
2020-12-24 18:00:00,134.80848309964006,147.0340768861098,0.0,272.5,0.0,0.0
2020-12-24 19:00:00,182.58848309964003,123.70292647622404,0.0,194.60213221788587,0.0,0.0
2020-12-24 20:00:00,181.72338309964002,137.58672647622402,0.0,194.03671454888595,0.0,0.0
2020-12-24 21:00:00,146.85848309964,125.15614278010986,0.0,256.6539000000001,0.0,0.0
2020-12-24 22:00:00,124.82218309964003,166.2173461871099,0.0,272.5,0.0,0.0
2020-12-24 23:00:00,93.22768309963996,194.80309180056003,0.0,272.5,0.0,0.0
2020-12-25 00:00:00,46.54043448576998,185.19937241856002,0.0,272.5,0.0,0.0
2020-12-25 01:00:00,66.26073448576996,179.1226177524801,0.0,272.5,0.0,0.0
2020-12-25 02:00:00,53.675934485769965,173.221765924336,0.0,272.5,0.0,0.0
2020-12-25 03:00:00,45.45593448576998,166.87176592433605,0.0,272.5,0.0,0.0
2020-12-25 04:00:00,43.86593448576998,160.31469240056,0.0,272.5,0.0,0.0
2020-12-25 05:00:00,27.808334485769986,156.511765924336,0.0,250.68439999999993,0.0,0.0
2020-12-25 06:00:00,32.700234485769954,145.31048331354,0.0,256.22439999999995,0.0,0.0
2020-12-25 07:00:00,59.095934485769966,135.20806096154,0.0,272.5,0.0,0.0
2020-12-25 08:00:00,72.79103448577001,125.21943456754002,0.0,272.5,0.0,0.0
2020-12-25 09:00:00,86.61673448576998,113.88926398158,0.0,272.5,0.0,0.0
2020-12-25 10:00:00,99.90673448576996,111.50181540458001,0.0,272.5,0.0,0.0
2020-12-25 11:00:00,101.93673448576996,105.95076117454002,0.0,272.5,0.0,0.0
2020-12-25 12:00:00,102.01603448576996,111.34417130858003,0.0,272.5,0.0,0.0
2020-12-25 13:00:00,100.15593448576999,110.97265496258004,0.0,272.5,0.0,0.0
2020-12-25 14:00:00,98.82593448576998,113.14428768258,0.0,272.5,0.0,0.0
2020-12-25 15:00:00,97.93593448576996,130.98122800753998,0.0,272.5,0.0,0.0
2020-12-25 16:00:00,95.70593448577,162.18176592433602,0.0,272.5,0.0,0.0
2020-12-25 17:00:00,97.37791390505998,145.86927708258003,0.0,272.5,0.0,0.0
2020-12-25 18:00:00,121.39123448576998,163.94825669558003,0.0,272.5,0.0,0.0
2020-12-25 19:00:00,181.72673448576998,88.39892707622406,0.0,268.8625169742561,0.0,0.0
2020-12-25 20:00:00,180.83673448577,92.01892707622406,0.0,270.85228946125596,0.0,0.0
2020-12-25 21:00:00,154.92673448577,159.81554415947994,0.0,248.62389999999996,0.0,0.0
2020-12-25 22:00:00,130.28593448576999,165.95469240056002,0.0,272.5,0.0,0.0
2020-12-25 23:00:00,92.77389532246002,154.19089240056002,0.0,272.5,0.0,0.0
2020-12-26 00:00:00,74.47069866183004,162.69176592433598,0.0,272.5,0.0,0.0
2020-12-26 01:00:00,45.971498661830026,155.663826050336,0.0,272.5,0.0,0.0
2020-12-26 02:00:00,44.09209866183005,157.91176592433598,0.0,272.5,0.0,0.0
2020-12-26 03:00:00,45.15609866183003,148.14176592433597,0.0,272.5,0.0,0.0
2020-12-26 04:00:00,39.86149866183001,151.877965924336,0.0,272.5,0.0,0.0
2020-12-26 05:00:00,48.52399866183004,156.211765924336,0.0,254.74439999999996,0.0,0.0
2020-12-26 06:00:00,57.76309866183003,143.79839093319,0.0,261.15439999999995,0.0,0.0
2020-12-26 07:00:00,79.56819866183004,139.59818781919003,0.0,272.5,0.0,0.0
2020-12-26 08:00:00,104.41129866183009,134.06522307521,0.0,272.5,0.0,0.0
2020-12-26 09:00:00,123.31069866183005,125.65400074120998,0.0,272.5,0.0,0.0
2020-12-26 10:00:00,133.26069866183,123.90363626616995,0.0,272.5,0.0,0.0
2020-12-26 11:00:00,130.22069866183003,117.91861811118997,0.0,272.5,0.0,0.0
2020-12-26 12:00:00,123.70069866183006,119.77157622720999,0.0,272.5,0.0,0.0
2020-12-26 13:00:00,120.01069866183003,161.78367037109,0.0,272.5,0.0,0.0
2020-12-26 14:00:00,122.32069866183004,125.67428411316999,0.0,272.5,0.0,0.0
2020-12-26 15:00:00,118.79329833431004,134.34927066621003,0.0,272.5,0.0,0.0
2020-12-26 16:00:00,109.70768912353,139.97537203118998,0.0,272.5,0.0,0.0
2020-12-26 17:00:00,81.09871276972994,156.10301289419002,0.0,272.5,0.0,0.0
2020-12-26 18:00:00,105.08641019177003,182.27649941621002,0.0,272.5,0.0,0.0
2020-12-26 19:00:00,142.71161019176995,166.83241689435,0.0,233.97940000000006,0.0,0.0
2020-12-26 20:00:00,131.55161019176995,159.49241689435,0.0,258.3548352050001,0.0,0.0
2020-12-26 21:00:00,107.55161019177002,187.66873064934998,0.0,272.5,0.0,0.0
2020-12-26 22:00:00,84.07927102846008,188.63635498419,0.0,272.5,0.0,0.0
2020-12-26 23:00:00,67.50572808792998,171.72375498419,0.0,272.5,0.0,0.0
2020-12-27 00:00:00,65.44126723761997,169.10576532433598,0.0,272.5,0.0,0.0
2020-12-27 01:00:00,55.875167237620005,170.09576532433599,0.0,272.5,0.0,0.0
2020-12-27 02:00:00,54.09190421777997,165.46576532433596,0.0,272.5,0.0,0.0
2020-12-27 03:00:00,39.39270421777998,148.93596532433597,0.0,272.5,0.0,0.0
2020-12-27 04:00:00,39.88270421777996,147.14576532433597,0.0,272.5,0.0,0.0
2020-12-27 05:00:00,38.29190421777999,137.60576532433598,0.0,251.73439999999997,0.0,0.0
2020-12-27 06:00:00,47.10190421777996,137.96496868816996,0.0,259.91439999999994,0.0,0.0
2020-12-27 07:00:00,64.63190421777996,125.61047469377992,0.0,272.5,0.0,0.0
2020-12-27 08:00:00,82.40940421778001,131.78875215117003,0.0,272.5,0.0,0.0
2020-12-27 09:00:00,86.77270421778,123.63601735358006,0.0,272.5,0.0,0.0
2020-12-27 10:00:00,106.66190421777998,132.18119239319,0.0,272.5,0.0,0.0
2020-12-27 11:00:00,96.33270421777999,115.22717267718997,0.0,272.5,0.0,0.0
2020-12-27 12:00:00,94.70270421778001,116.81154486616997,0.0,272.5,0.0,0.0
2020-12-27 13:00:00,103.41190421777999,132.45557141116998,0.0,272.5,0.0,0.0
2020-12-27 14:00:00,103.00190421778004,133.33155568619,0.0,272.5,0.0,0.0
2020-12-27 15:00:00,107.82190421778003,146.79416483519,0.0,272.5,0.0,0.0
2020-12-27 16:00:00,106.81190421778001,151.19716081917,0.0,272.5,0.0,0.0
2020-12-27 17:00:00,102.12534338108998,158.37744832217,0.0,272.5,0.0,0.0
2020-12-27 18:00:00,95.43524338108999,169.45949483617002,0.0,272.5,0.0,0.0
2020-12-27 19:00:00,144.09564338109007,168.88035739966978,0.0,236.81249999999994,0.0,0.0
2020-12-27 20:00:00,138.5706433810901,170.63035739966978,0.0,248.49404764799993,0.0,0.0
2020-12-27 21:00:00,113.70515338108999,188.81357436619,0.0,272.5,0.0,0.0
2020-12-27 22:00:00,68.73764338109001,171.04317436619002,0.0,272.5,0.0,0.0
2020-12-27 23:00:00,77.14973354642396,170.162765324336,0.0,272.5,0.0,0.0
2020-12-28 00:00:00,50.77047855418603,164.680165324336,0.0,272.5,0.0,0.0
2020-12-28 01:00:00,39.93570871952001,162.25576532433598,0.0,272.5,0.0,0.0
2020-12-28 02:00:00,38.111408719520036,161.51576532433597,0.0,272.5,0.0,0.0
2020-12-28 03:00:00,42.172908719520024,160.98576532433597,0.0,272.5,0.0,0.0
2020-12-28 04:00:00,47.022908719520004,159.85576532433598,0.0,272.5,0.0,0.0
2020-12-28 05:00:00,64.69290871951999,157.29576532433597,0.0,272.5,0.0,0.0
2020-12-28 06:00:00,87.48290871952,165.23902058519,0.0,272.5,0.0,0.0
2020-12-28 07:00:00,103.48670167886996,150.59664388099375,0.0,272.5,0.0,0.0
2020-12-28 08:00:00,123.75570167887001,142.58878376818998,0.0,272.5,0.0,0.0
2020-12-28 09:00:00,144.91840167887003,148.83279174021,0.0,272.5,0.0,0.0
2020-12-28 10:00:00,156.49490167887004,143.20159114719002,0.0,272.5,0.0,0.0
2020-12-28 11:00:00,163.34490167887003,142.89749380721,0.0,272.5,0.0,0.0
2020-12-28 12:00:00,153.84490167887006,145.09728872417003,0.0,272.5,0.0,0.0
2020-12-28 13:00:00,157.40490167887003,131.41088430517001,0.0,272.5,0.0,0.0
2020-12-28 14:00:00,126.93196251556003,152.84955491608997,0.0,272.5,0.0,0.0
2020-12-28 15:00:00,117.32946251556001,161.40794756729008,0.0,272.5,0.0,0.0
2020-12-28 16:00:00,117.28196251556002,182.55305276219002,0.0,272.5,0.0,0.0
2020-12-28 17:00:00,104.61680167887003,188.96757876717,0.0,272.5,0.0,0.0
2020-12-28 18:00:00,132.07840167887002,195.12660386219,0.0,245.91254866630993,0.0,0.0
2020-12-28 19:00:00,177.04570167887,207.5,0.0,151.69937153709992,0.0,0.0
2020-12-28 20:00:00,166.34570167887003,205.26999999999995,0.0,162.18027805709997,0.0,0.0
2020-12-28 21:00:00,130.08570167886998,195.23999999999995,0.0,234.63114142910007,0.0,0.0
2020-12-28 22:00:00,92.48656749796007,201.54637436619,0.0,272.5,0.0,0.0
2020-12-28 23:00:00,50.35913585977991,189.52697436619,0.0,272.5,0.0,0.0
2020-12-29 00:00:00,69.49538788502997,179.21576532433596,0.0,272.5,0.0,0.0
2020-12-29 01:00:00,47.28898788503,172.65576532433602,0.0,272.5,0.0,0.0
2020-12-29 02:00:00,49.825387885030004,173.31576532433598,0.0,272.5,0.0,0.0
2020-12-29 03:00:00,49.185387885029975,169.68576532433596,0.0,272.5,0.0,0.0
2020-12-29 04:00:00,53.24538788502999,169.64576532433597,0.0,272.5,0.0,0.0
2020-12-29 05:00:00,56.44958788502998,165.51576532433597,0.0,272.5,0.0,0.0
2020-12-29 06:00:00,82.31258788502998,171.335765324336,0.0,272.5,0.0,0.0
2020-12-29 07:00:00,87.13510421249987,163.85232243922,0.0,272.5,0.0,0.0
2020-12-29 08:00:00,105.85700641702368,155.2641792766962,0.0,272.5,0.0,0.0
2020-12-29 09:00:00,106.80850641702374,153.7387908832,0.0,272.5,0.0,0.0
2020-12-29 10:00:00,129.14770641702373,148.2848038397638,0.0,272.5,0.0,0.0
2020-12-29 11:00:00,134.53719686352002,145.7970006602,0.0,272.5,0.0,0.0
2020-12-29 12:00:00,140.13686929990007,141.01260023522002,0.0,272.5,0.0,0.0
2020-12-29 13:00:00,121.88662861048996,151.35527236319996,0.0,272.5,0.0,0.0
2020-12-29 14:00:00,116.23042861049007,153.52681720520002,0.0,272.5,0.0,0.0
2020-12-29 15:00:00,125.34662861049009,160.1687093592,0.0,272.5,0.0,0.0
2020-12-29 16:00:00,116.72662861049005,167.8174548702,0.0,272.5,0.0,0.0
2020-12-29 17:00:00,105.79852861049,185.5875869642,0.0,272.5,0.0,0.0
2020-12-29 18:00:00,127.71256777380006,164.07329177091998,0.0,272.5,0.0,0.0
2020-12-29 19:00:00,180.1903677738001,136.65694737131994,0.0,202.6365999999999,0.0,0.0
2020-12-29 20:00:00,171.80036777380008,124.38694737131996,0.0,232.90409204499994,0.0,0.0
2020-12-29 21:00:00,138.1003677738,151.31905790432012,0.0,268.68889999999993,0.0,0.0
2020-12-29 22:00:00,104.08452861049003,191.85085693422,0.0,272.5,0.0,0.0
2020-12-29 23:00:00,62.82815345189988,176.50215693422,0.0,272.5,0.0,0.0
2020-12-30 00:00:00,73.53714528991001,175.25576532433598,0.0,272.5,0.0,0.0
2020-12-30 01:00:00,60.19714528990998,170.70576532433597,0.0,272.5,0.0,0.0
2020-12-30 02:00:00,53.44714528991002,169.27576532433596,0.0,272.5,0.0,0.0
2020-12-30 03:00:00,48.398145289910005,169.42576532433597,0.0,272.5,0.0,0.0
