,[66] - VALLE DE ZONGO - TIQUIMANI,[25] - CORANI,[30] - ANGOSTURA,[28] - MISICUNI,[118] - SAN JACINTO,[65] - SISTEMA ZONGO,[69] - VALLE DE ZONGO - SANTA ROSA,[75] - CHOJLLA,[29] - MIGUILLA
2020-04-21 05:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996409268211531,0.9789759921508687,0.8021123980246881,0.20458785699999998,0.9775590472680302,0.9991616153994483
2020-04-21 06:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996120474127432,0.9790250825486316,0.8022235090907366,0.20458785699999998,0.9762408064451381,0.9991616153994483
2020-04-21 07:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996313003516831,0.9791021434831509,0.8023346201567851,0.20458785699999998,0.9749225656222459,0.9991616153994483
2020-04-21 08:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996409268211531,0.9791792044176703,0.8024457312228336,0.20458785699999998,0.9736043247993538,0.9991616153994483
2020-04-21 09:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996457400558881,0.9792562653521896,0.8025568422888821,0.20458785699999998,0.9722860839764617,0.9991616153994483
2020-04-21 10:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996120474127432,0.9793333262867089,0.8026679533549306,0.20458785699999998,0.9709678431535694,0.9991616153994483
2020-04-21 11:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996313003516831,0.9794103872212283,0.802779064420979,0.20458785699999998,0.9696496023306773,0.9991616153994483
2020-04-21 12:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996409268211531,0.9794874481557476,0.8028901754870276,0.20458785699999998,0.9683313615077852,0.9991616153994483
2020-04-21 13:00:00,0.238566733,0.9995856704157726,0.173106125,0.9995927944738032,0.9795645090902669,0.803001286553076,0.20458785699999998,0.967013120684893,0.9991616153994483
2020-04-21 14:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996120474127432,0.9796415700247862,0.8031123976191245,0.20458785699999998,0.9656948798620009,0.9991616153994483
2020-04-21 15:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996313003516831,0.9797186309593057,0.803223508685173,0.20458785699999998,0.9643766390391088,0.9991616153994483
2020-04-21 16:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996409268211531,0.979795691893825,0.8033346197512214,0.20458785699999998,0.9630583982162165,0.9991616153994483
2020-04-21 17:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996457400558881,0.9798727528283443,0.80344573081727,0.20458785699999998,0.9617401573933244,0.9991616153994483
2020-04-21 18:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996481466732556,0.9796738520342786,0.8035568418833184,0.20458785699999998,0.9604219165704323,0.9991616153994483
2020-04-21 19:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996493499819394,0.979474951240213,0.8036679529493669,0.20458785699999998,0.9591036757475401,0.9991616153994483
2020-04-21 20:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996499516362813,0.9792760504461473,0.8037790640154154,0.20458785699999998,0.957785434924648,0.9991616153994483
2020-04-21 21:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996502524634522,0.9790771496520817,0.8038901750814639,0.20458785699999998,0.9564671941017558,0.9991616153994483
2020-04-21 22:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996504028770378,0.978878248858016,0.8040012861475123,0.20458785699999998,0.9551489532788636,0.9991616153994483
2020-04-21 23:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996504780838306,0.9786793480639504,0.8041123972135609,0.20458785699999998,0.9538307124559715,0.9991616153994483
2020-04-22 00:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505156872268,0.978499264475983,0.8042346193871855,0.20458785699999998,0.9519020859363787,0.9948386258538949
2020-04-22 01:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505344889249,0.9783191808880156,0.8043568415608101,0.20458785699999998,0.9499734594167858,0.9957032237630057
2020-04-22 02:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505438897739,0.9781390973000482,0.8044790637344348,0.20458785699999998,0.948044832897193,0.9965678216721163
2020-04-22 03:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505485901985,0.9779590137120809,0.8046012859080595,0.20458785699999998,0.9461162063776003,0.997432419581227
2020-04-22 04:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505509404109,0.9777789301241135,0.8047235080816841,0.20458785699999998,0.9441875798580075,0.9982970174903376
2020-04-22 05:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505521155169,0.9775988465361461,0.8048457302553087,0.20458785699999998,0.9422589533384146,0.9987293164448929
2020-04-22 06:00:00,0.238566733,0.9995856704157726,0.173106125,0.99965055270307,0.9774187629481788,0.8049679524289334,0.20458785699999998,0.9403303268188216,0.9989454659221707
2020-04-22 07:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505529968466,0.9775146410887964,0.805090174602558,0.20458785699999998,0.9384017002992286,0.9990535406608094
2020-04-22 08:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505531437349,0.977610519229414,0.8052123967761827,0.20458785699999998,0.936473073779636,0.9991075780301288
2020-04-22 09:00:00,0.238566733,0.9995856704157726,0.173106125,0.999650553217179,0.9777063973700316,0.8053346189498074,0.20458785699999998,0.9345444472600432,0.9991345967147885
2020-04-22 10:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532539012,0.9778022755106492,0.805456841123432,0.20458785699999998,0.9326158207404505,0.9991481060571183
2020-04-22 11:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532722623,0.9778981536512669,0.8055790632970566,0.20458785699999998,0.9306871942208577,0.9991548607282833
2020-04-22 12:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532814426,0.9779940317918845,0.8057012854706813,0.20458785699999998,0.9287585677012649,0.997432419581227
2020-04-22 13:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532860329,0.9780899099325021,0.805823507644306,0.20458785699999998,0.9268299411816721,0.9982970174903376
2020-04-22 14:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532883281,0.9781857880731197,0.8059457298179306,0.20458785699999998,0.9249013146620794,0.9987293164448929
2020-04-22 15:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532894756,0.9782816662137374,0.8060679519915552,0.20458785699999998,0.9229726881424865,0.9989454659221707
2020-04-22 16:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532900493,0.978377544354355,0.8061901741651799,0.20458785699999998,0.9210440616228937,0.9990535406608094
2020-04-22 17:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532903363,0.9784734224949726,0.8063123963388046,0.20458785699999998,0.9191154351033006,0.9991075780301288
2020-04-22 18:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532904798,0.9782208707646901,0.8064346185124293,0.20458785699999998,0.9171868085837077,0.9991345967147885
2020-04-22 19:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532905515,0.9779683190344076,0.8065568406860538,0.20458785699999998,0.9152581820641149,0.9991481060571183
2020-04-22 20:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532905873,0.9777157673041251,0.8066790628596785,0.20458785699999998,0.913329555544522,0.997432419581227
2020-04-22 21:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532906051,0.9774632155738426,0.8068012850333032,0.20458785699999998,0.9114009290249291,0.9982970174903376
2020-04-22 22:00:00,0.238566733,0.9995856704157726,0.173106125,0.999650553290614,0.9772106638435603,0.8069235072069278,0.20458785699999998,0.9094723025053362,0.9987293164448929
2020-04-22 23:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532906187,0.9769581121132778,0.8070457293805524,0.20458785699999998,0.9075436759857433,0.997432419581227
2020-04-23 00:00:00,0.238566733,0.9995856704157726,0.173106125,0.999650553290621,0.9767207933574644,0.8071679515541771,0.20458785699999998,0.9056150494661505,0.9982970174903376
2020-04-23 01:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996094852190799,0.976483474601651,0.8072901737278018,0.20458785699999998,0.9036864229465574,0.9987293164448929
2020-04-23 02:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996300192548515,0.9762461558458375,0.8074123959014264,0.20458785699999998,0.9017577964269645,0.9989454659221707
2020-04-23 03:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996402862727373,0.9760088370900241,0.807534618075051,0.20458785699999998,0.8998291699073715,0.9990535406608094
2020-04-23 04:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996454197816802,0.9757715183342105,0.8076568402486757,0.20458785699999998,0.8979005433877787,0.9991075780301288
2020-04-23 05:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996479865361517,0.9755341995783968,0.8077790624223004,0.20458785699999998,0.8959719168681858,0.9991345967147885
2020-04-23 06:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996492699133874,0.9752968808225835,0.807901284595925,0.20458785699999998,0.8940432903485929,0.9991481060571183
2020-04-23 07:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996499116020052,0.9754079919376701,0.8080235067695497,0.20458785699999998,0.8921146638289998,0.9991548607282833
2020-04-23 08:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996502324463142,0.9755191030527568,0.8081457289431743,0.20458785699999998,0.890186037309407,0.997432419581227
2020-04-23 09:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996503928684688,0.9756302141678435,0.8082679511167989,0.20458785699999998,0.8882574107898142,0.9982970174903376
2020-04-23 10:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996504730795459,0.9757413252829301,0.8083901732904236,0.20458785699999998,0.8863287842702213,0.997432419581227
2020-04-23 11:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505131850845,0.9758524363980169,0.8085123954640483,0.20458785699999998,0.8844001577506286,0.9982970174903376
2020-04-23 12:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505332378539,0.9759635475131035,0.8086346176376729,0.20458785699999998,0.8824715312310358,0.9987293164448929
2020-04-23 13:00:00,0.238566733,0.9995856704157726,0.173106125,0.9995889511833083,0.9760746586281902,0.8087568398112975,0.20458785699999998,0.8805429047114428,0.9989454659221707
2020-04-23 14:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996094852190799,0.9761857697432769,0.8088790619849222,0.20458785699999998,0.8786142781918499,0.9965678216721163
2020-04-23 15:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996300192548515,0.9762968808583635,0.8090012841585469,0.20458785699999998,0.876685651672257,0.997432419581227
2020-04-23 16:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996402862727373,0.9764079919734503,0.8091235063321714,0.20458785699999998,0.8747570251526642,0.9982970174903376
2020-04-23 17:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996454197816802,0.976519103088537,0.8092457285057961,0.20458785699999998,0.8728283986330712,0.9987293164448929
2020-04-23 18:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996479865361517,0.9766063934821392,0.8093679506794208,0.20458785699999998,0.8708997721134784,0.9989454659221707
2020-04-23 19:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996492699133874,0.9766936838757413,0.8094901728530455,0.20458785699999998,0.8689711455938856,0.9990535406608094
2020-04-23 20:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996499116020052,0.9767809742693435,0.8096123950266702,0.20458785699999998,0.8670425190742926,0.9991075780301288
2020-04-23 21:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996502324463142,0.9768682646629457,0.8097346172002947,0.20458785699999998,0.8651138925546998,0.997432419581227
2020-04-23 22:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996094852190799,0.976955555056548,0.8098568393739194,0.20458785699999998,0.8631852660351068,0.9982970174903376
2020-04-23 23:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996300192548515,0.9770428454501501,0.8099790615475441,0.20458785699999998,0.861256639515514,0.9987293164448929
2020-04-24 00:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996402862727373,0.977117591041583,0.8101012837211687,0.20458785699999998,0.8592396965399377,0.9989454659221707
2020-04-24 01:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996454197816802,0.9771923366330159,0.8102235058947933,0.20458785699999998,0.8572227535643614,0.9990535406608094
2020-04-24 02:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996479865361517,0.9772670822244487,0.810345728068418,0.20458785699999998,0.855205810588785,0.9991075780301288
2020-04-24 03:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996492699133874,0.9773418278158815,0.8104679502420427,0.20458785699999998,0.8531888676132088,0.9991345967147885
2020-04-24 04:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996499116020052,0.9774165734073145,0.8105901724156673,0.20458785699999998,0.8511719246376326,0.9991481060571183
2020-04-24 05:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996502324463142,0.9774913189987473,0.8107123945892919,0.20458785699999998,0.8491549816620563,0.99751287544732
2020-04-24 06:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996503928684688,0.9775660645901801,0.8108346167629166,0.20458785699999998,0.8471380386864799,0.9983372454233842
2020-04-24 07:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996504730795459,0.9776646309030975,0.8109568389365412,0.20458785699999998,0.8451210957109035,0.99751287544732
2020-04-24 08:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505131850845,0.9777631972160148,0.8110790611101659,0.20458785699999998,0.8431041527353272,0.9983372454233842
2020-04-24 09:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505332378539,0.9778617635289322,0.8112012832837906,0.20458785699999998,0.8410872097597509,0.9987494304114163
2020-04-24 10:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505432642384,0.9779603298418496,0.8113235054574152,0.20458785699999998,0.8390702667841747,0.9989555229054322
2020-04-24 11:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505482774308,0.9780588961547669,0.8114457276310398,0.20458785699999998,0.8370533238085984,0.9990585691524404
2020-04-24 12:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505507840271,0.9781574624676842,0.8115679498046602,0.20458785699999998,0.8350363808330221,0.9991100922759443
2020-04-24 13:00:00,0.238566733,0.9995856704157726,0.173106125,0.999650552037325,0.9782560287806016,0.8116901719782849,0.20458785699999998,0.8330194378574458,0.9991358538376964
2020-04-24 14:00:00,0.238566733,0.9995856704157726,0.173106125,0.999650552663974,0.978354595093519,0.8118123941519095,0.20458785699999998,0.8310024948818694,0.9991487346185723
2020-04-24 15:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505529772987,0.9784531614064362,0.8119346163255342,0.20458785699999998,0.828985551906293,0.9991551750090104
2020-04-24 16:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505531339608,0.9785517277193536,0.8120568384991589,0.20458785699999998,0.8269686089307166,0.9991583952042293
2020-04-24 17:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532122919,0.978650294032271,0.8121790606727834,0.20458785699999998,0.8249516659551402,0.9991600053018388
2020-04-24 18:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532514576,0.9787250396237038,0.8123012828464081,0.20458785699999998,0.8229347229795638,0.9991608103506436
2020-04-24 19:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532710405,0.9787997852151367,0.8124235050200328,0.20458785699999998,0.8209177800039874,0.9958641354951918
2020-04-24 20:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532808317,0.9788745308065696,0.8125457271936575,0.20458785699999998,0.8245461145026955,0.996688505471256
2020-04-24 21:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532857275,0.9789492763980024,0.812667949367282,0.20458785699999998,0.8281744490014037,0.99751287544732
2020-04-24 22:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532881754,0.9790240219894353,0.8127901715409067,0.20458785699999998,0.8318027835001118,0.9983372454233842
2020-04-24 23:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532893992,0.9790987675808681,0.8129123937145314,0.20458785699999998,0.83543111799882,0.9987494304114163
2020-04-25 00:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532900113,0.9791636565410092,0.8130346158881561,0.20458785699999998,0.8389416972212033,0.9989555229054322
2020-04-25 01:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532903173,0.9792285455011503,0.8131568380617806,0.20458785699999998,0.8424522764435864,0.9990585691524404
2020-04-25 02:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532904703,0.9792934344612914,0.8132790602354053,0.20458785699999998,0.8459628556659697,0.9991100922759443
2020-04-25 03:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532905468,0.9793583234214325,0.81340128240903,0.20458785699999998,0.8494734348883529,0.9991358538376964
2020-04-25 04:00:00,0.238566733,0.9995856704157726,0.173106125,0.9996505532905849,0.9794232123815736,0.8135235045826547,0.20458785699999998,0.8529840141107362,0.9968494172055803
