,SU -> CE,CE -> NO,OR -> CE,CE -> SU,CE -> OR,NO -> CE
2020-10-23 20:00:00,0.0,239.59531358384004,0.0,9.903341369014043,228.99380554121583,0.0
2020-10-23 21:00:00,0.0,222.82417777000995,0.0,14.321524109059965,259.60440000000006,0.0
2020-10-23 22:00:00,0.0,178.59417777000996,0.0,79.27190269405995,272.5,0.0
2020-10-23 23:00:00,0.0,137.00417777001,0.0,149.3001222941495,272.5,0.0
2020-10-24 00:00:00,0.0,100.98230557119044,0.0,123.81913049083948,254.225,0.0
2020-10-24 01:00:00,0.0,86.76443473646029,0.0,129.3424952375697,272.5,0.0
2020-10-24 02:00:00,0.0,113.24315197187018,0.0,117.78845845215984,259.43299999999994,0.0
2020-10-24 03:00:00,0.0,116.10668113714001,0.0,119.94973202297956,250.03139999999996,0.0
2020-10-24 04:00:00,0.0,124.92788113713999,0.0,144.47131887788993,217.60499999999996,0.0
2020-10-24 05:00:00,0.0,121.14788113714003,0.0,140.61621489004,231.90632687784995,0.0
2020-10-24 06:00:00,0.0,146.50788113714,0.0,137.40037892106,197.00870141963,0.0
2020-10-24 07:00:00,0.0,164.88868113714003,0.0,124.73580505202003,199.06345954206992,0.0
2020-10-24 08:00:00,0.0,202.06469747620494,0.0,126.10310529201998,272.5,0.0
2020-10-24 09:00:00,0.0,216.12788113714004,0.0,124.09632779503998,270.36242280273933,0.0
2020-10-24 10:00:00,0.0,215.68788113714007,0.0,118.56637003405999,272.5,0.0
2020-10-24 11:00:00,0.0,211.82788113714003,0.0,118.23838947405997,272.5,0.0
2020-10-24 12:00:00,0.0,193.11868113714,0.0,108.92886951704,239.89902653484987,0.0
2020-10-24 13:00:00,0.0,203.67788113714002,0.0,110.10623124303999,272.5,0.0
2020-10-24 14:00:00,0.0,206.11788113714007,0.0,109.33932876303999,272.5,0.0
2020-10-24 15:00:00,0.0,166.01494197383005,0.0,107.05211631329445,243.3044,0.0
2020-10-24 16:00:00,0.0,160.22364197383004,0.0,111.7270543921999,219.0544,0.0
2020-10-24 17:00:00,0.0,171.51494197383,0.0,103.25625327699998,187.29439999999994,0.0
2020-10-24 18:00:00,0.0,224.86868113714007,0.0,36.00348509297942,226.33799999999997,0.0
2020-10-24 19:00:00,0.0,229.85601606727005,0.0,36.39928650175989,217.41800000000006,0.0
2020-10-24 20:00:00,0.0,222.11868113714004,0.0,31.26928650175987,232.01329339521956,0.0
2020-10-24 21:00:00,0.0,244.15788113713998,0.0,33.821114131199096,224.8873066047805,0.0
2020-10-24 22:00:00,0.0,196.75228113714002,0.0,158.37996477488997,197.01799999999997,0.0
2020-10-24 23:00:00,0.0,168.41788113714,0.0,158.58541489004,238.78339999999992,0.0
2020-10-25 00:00:00,0.0,145.46000286641,0.0,154.89287539533996,272.5,0.0
2020-10-25 01:00:00,0.0,118.81230286641,0.0,147.00307539533998,272.5,0.0
2020-10-25 02:00:00,0.0,109.48080286641,0.0,129.78147539533998,272.5,0.0
2020-10-25 03:00:00,0.0,118.07540286641002,0.0,131.83247539533997,272.5,0.0
2020-10-25 04:00:00,0.0,109.22080286640998,0.0,126.60777539533997,272.5,0.0
2020-10-25 05:00:00,0.0,110.83000286641,0.0,124.44247539533998,232.31039999999996,0.0
2020-10-25 06:00:00,0.0,122.64000286640997,0.0,124.50218072735998,236.74039999999997,0.0
2020-10-25 07:00:00,0.0,140.97000286641,0.0,111.73655140831998,253.9303999999999,0.0
2020-10-25 08:00:00,0.0,148.52580286641,0.0,100.59200636431997,272.5,0.0
2020-10-25 09:00:00,0.0,165.44762286640997,0.0,92.94698986734001,272.5,0.0
2020-10-25 10:00:00,0.0,177.52700286641002,0.0,90.10137235258995,272.5,0.0
2020-10-25 11:00:00,0.0,183.70900286641,0.0,79.3057176710901,272.5,0.0
2020-10-25 12:00:00,0.0,178.17000286641002,0.0,82.74655989735996,272.5,0.0
2020-10-25 13:00:00,0.0,175.38000286641,0.0,88.24341737235997,272.5,0.0
2020-10-25 14:00:00,0.0,168.24860286641004,0.0,95.81835454936004,272.5,0.0
2020-10-25 15:00:00,0.0,166.37080286641,0.0,96.35243082134001,265.3146049953399,0.0
2020-10-25 16:00:00,0.0,180.61000286640999,0.0,46.16486294307995,272.5,0.0
2020-10-25 17:00:00,0.0,187.88000286641,0.0,52.3198854975694,236.9155000000001,0.0
2020-10-25 18:00:00,0.0,219.43080286641,0.0,95.80779762616956,199.51799999999997,0.0
2020-10-25 19:00:00,0.0,232.0494192821001,0.0,69.10345086538987,202.81799999999998,0.0
2020-10-25 20:00:00,0.0,227.5403028664101,0.0,63.7246402891694,211.38800000000003,0.0
2020-10-25 21:00:00,0.0,208.52706370310005,0.0,96.0466730034795,232.39440000000002,0.0
2020-10-25 22:00:00,0.0,190.51560286640998,0.0,98.86751244416948,272.5,0.0
2020-10-25 23:00:00,0.0,160.40000286641,0.0,142.49352382294694,272.5,0.0
2020-10-26 00:00:00,0.0,124.76264047883001,0.0,129.08113664319694,246.97356073871305,0.0
2020-10-26 01:00:00,0.0,112.51314047882998,0.0,126.69493664319694,270.06700334671314,0.0
2020-10-26 02:00:00,0.0,107.02691589257631,0.0,122.50493664319694,272.4925859619667,0.0
2020-10-26 03:00:00,0.0,109.36184047882995,0.0,122.08493664319695,271.2808859619667,0.0
2020-10-26 04:00:00,0.0,116.16184047882996,0.0,121.43307679168983,264.72088596196664,0.0
2020-10-26 05:00:00,0.0,127.75184047882998,0.0,120.87907679168981,253.50950291922018,0.0
2020-10-26 06:00:00,0.0,180.95184047882995,0.0,123.86245306468984,266.5695029192202,0.0
2020-10-26 07:00:00,0.0,205.17184047883,0.0,115.3794710197098,272.5,0.0
2020-10-26 08:00:00,0.0,228.80184047883,0.0,106.74489212859964,272.5,0.0
2020-10-26 09:00:00,0.0,240.21184047883008,0.0,95.57781642119949,272.5,0.0
2020-10-26 10:00:00,0.0,246.68184047883005,0.0,92.04039769079957,272.5,0.0
2020-10-26 11:00:00,0.0,233.4121650650837,0.0,77.88635897781953,214.81359088263676,0.0
2020-10-26 12:00:00,0.0,235.15184047883005,0.0,78.96016450179954,209.19744150111038,0.0
2020-10-26 13:00:00,0.0,240.21184047883008,0.0,82.81962958379955,188.86951636611036,0.0
2020-10-26 14:00:00,0.0,245.38164793207545,0.0,81.18814228581957,186.75392514384498,0.0
2020-10-26 15:00:00,0.0,235.3246330255847,0.0,104.28539201277954,165.6238029053758,0.0
2020-10-26 16:00:00,0.0,196.95890131552002,0.0,122.499847603375,158.85392514384498,0.0
2020-10-26 17:00:00,0.0,190.43890131552,0.0,139.34541089517506,125.113925143845,0.0
2020-10-26 18:00:00,0.0,240.69264047883007,0.0,100.54033021753054,153.95268023277936,0.0
2020-10-26 19:00:00,0.0,246.71046330322946,0.0,105.15209452751054,128.378,0.0
2020-10-26 20:00:00,0.0,238.76264047883012,0.0,108.55589452751053,132.02460750548886,0.0
2020-10-26 21:00:00,0.0,213.28430131552005,0.0,98.73589452751051,197.67376549979903,0.0
2020-10-26 22:00:00,0.0,200.16614047882996,0.0,86.75111629499963,261.0539999999999,0.0
2020-10-26 23:00:00,0.0,160.91017454340997,0.0,151.85388821559,256.21689999999995,0.0
2020-10-27 00:00:00,0.0,138.33367947575994,0.0,152.35176532433593,264.0872558998496,0.0
2020-10-27 01:00:00,0.0,113.37147947575993,0.0,144.29176532433593,239.6434687809336,0.0
2020-10-27 02:00:00,0.0,109.74363541117997,0.0,146.41176532433593,232.41039956551361,0.0
2020-10-27 03:00:00,0.0,115.46067947575995,0.0,145.47176532433593,227.4910102889336,0.0
2020-10-27 04:00:00,0.0,123.14067947575992,0.0,147.11176532433595,215.2708558998496,0.0
2020-10-27 05:00:00,0.0,135.14067947575992,0.0,141.44226532433595,209.84484496401765,0.0
2020-10-27 06:00:00,0.0,167.08067947575998,0.0,143.83893212977995,248.55725589984962,0.0
2020-10-27 07:00:00,0.0,195.42877947575997,0.0,125.77482376777998,272.5,0.0
2020-10-27 08:00:00,0.0,215.60027947575998,0.0,124.43357324673998,272.5,0.0
2020-10-27 09:00:00,0.0,239.81067947576,0.0,119.39309651975995,258.3553238699002,0.0
2020-10-27 10:00:00,0.0,247.16067947576002,0.0,112.64940191773998,272.5,0.0
2020-10-27 11:00:00,0.0,246.5206794757601,0.0,124.50724383077997,272.5,0.0
2020-10-27 12:00:00,0.0,238.95067947576007,0.0,121.48037998575998,272.5,0.0
2020-10-27 13:00:00,0.0,250.08067947576004,0.0,114.53947565877999,272.5,0.0
2020-10-27 14:00:00,0.0,242.64147947576,0.0,115.81492730977979,270.1336,0.0
2020-10-27 15:00:00,0.0,241.65147947576003,0.0,114.44761230117999,255.78359999999995,0.0
2020-10-27 16:00:00,0.0,231.1665636357999,0.0,126.75233608874004,242.05000000000013,0.0
2020-10-27 17:00:00,0.0,237.01576363579989,0.0,142.69180430014,186.91000000000005,0.0
2020-10-27 18:00:00,0.0,257.9644573564601,0.0,36.21024295687988,192.298,0.0
2020-10-27 19:00:00,0.0,262.9080944113001,0.0,26.193503708639923,184.738,0.0
2020-10-27 20:00:00,0.0,269.0700903313001,0.0,22.48350370863994,195.05439999999993,0.0
2020-10-27 21:00:00,0.0,226.86940567506002,0.0,14.440596717879885,270.2459,0.0
2020-10-27 22:00:00,0.0,184.80254031244996,0.0,95.78892680581997,267.39958944167006,0.0
2020-10-27 23:00:00,0.0,144.77138984617997,0.0,168.17701847775996,272.5,0.0
2020-10-28 00:00:00,0.0,149.112202903564,0.0,158.83176532433598,269.91689999999994,0.0
2020-10-28 01:00:00,0.0,139.22463361983998,0.0,153.79176532433596,254.79039999999992,0.0
2020-10-28 02:00:00,0.0,124.68376433611596,0.0,147.19176532433596,241.5003999999999,0.0
2020-10-28 03:00:00,0.0,128.99463361983996,0.0,147.26176532433595,230.98039999999992,0.0
2020-10-28 04:00:00,0.0,126.63593361983997,0.0,148.25176532433596,228.8839999999999,0.0
2020-10-28 05:00:00,0.0,143.12463361983995,0.0,141.14176532433598,193.5866999999999,0.0
2020-10-28 06:00:00,0.0,188.21463361983996,0.0,147.60043601726,227.36019999999996,0.0
2020-10-28 07:00:00,0.0,214.82463361983997,0.0,134.53568305824,245.12321356225004,0.0
2020-10-28 08:00:00,0.0,237.52463361984002,0.0,132.74044707626,222.1785597876301,0.0
2020-10-28 09:00:00,0.0,237.58107996973655,0.0,126.09395353128,241.28704950371338,0.0
2020-10-28 10:00:00,0.0,238.08543361984005,0.0,116.89856646528001,269.59393722920987,0.0
2020-10-28 11:00:00,0.0,251.51463361984008,0.0,113.98517374126,264.96319336646155,0.0
2020-10-28 12:00:00,0.0,243.15463361984004,0.0,126.19080883526,272.5,0.0
2020-10-28 13:00:00,0.0,231.15393151063802,0.0,125.17696977228002,272.5,0.0
2020-10-28 14:00:00,0.0,233.52343199865004,0.0,123.05382716227997,272.5,0.0
2020-10-28 15:00:00,0.0,218.41824459749216,0.0,130.89936302028002,259.7699999999998,0.0
2020-10-28 16:00:00,0.0,211.30824459749218,0.0,149.93189423823998,234.6858782949999,0.0
2020-10-28 17:00:00,0.0,213.15858203126987,0.0,161.84578719125997,186.95639999999997,0.0
2020-10-28 18:00:00,0.0,261.754660705476,0.0,21.342599308989946,194.01799999999997,0.0
2020-10-28 19:00:00,0.0,270.3620732765201,0.0,18.413515503009933,188.17799999999994,0.0
2020-10-28 20:00:00,0.0,266.0188732765201,0.0,25.40611550300997,185.63562170499995,0.0
2020-10-28 21:00:00,0.0,240.41169445653003,0.0,77.00914497699995,185.00439999999998,0.0
2020-10-28 22:00:00,0.0,221.79493361984,0.0,76.24640538268997,249.21749999999997,0.0
2020-10-28 23:00:00,0.0,179.08983361983996,0.0,130.07078836669007,271.93139999999994,0.0
2020-10-29 00:00:00,0.0,157.43430700627005,0.0,160.44176532433596,272.5,0.0
2020-10-29 01:00:00,0.0,137.26140700627002,0.0,158.19176532433596,267.9203999999999,0.0
2020-10-29 02:00:00,0.0,136.75430700627,0.0,155.08176532433598,255.78039999999993,0.0
2020-10-29 03:00:00,0.0,133.89430700627003,0.0,150.82176532433596,246.84039999999993,0.0
2020-10-29 04:00:00,0.0,141.66430700627,0.0,152.76176532433595,242.93499999999995,0.0
2020-10-29 05:00:00,0.0,147.51150700627002,0.0,140.0167138494,203.7039999999999,0.0
2020-10-29 06:00:00,0.0,191.46430700627002,0.0,147.06753401342,232.60039999999992,0.0
2020-10-29 07:00:00,0.0,212.55230700626998,0.0,126.16790981341998,252.00721639084014,0.0
2020-10-29 08:00:00,0.0,224.89510700627002,0.0,129.28572006340002,256.93083291786,0.0
2020-10-29 09:00:00,0.0,242.75624533191007,0.0,117.05771551641998,264.0777,0.0
2020-10-29 10:00:00,0.0,248.81774529390992,0.0,119.19728477841997,265.49999999999994,0.0
2020-10-29 11:00:00,0.0,250.2686303929898,0.0,113.40862599437997,265.46272037416014,0.0
2020-10-29 12:00:00,0.0,235.99430700626993,0.0,120.59546774737997,272.5,0.0
2020-10-29 13:00:00,0.0,237.87430700626993,0.0,117.52697357726007,272.5,0.0
2020-10-29 14:00:00,0.0,228.60280647571003,0.0,114.20957851841999,272.5,0.0
2020-10-29 15:00:00,0.0,202.1974797571899,0.0,123.82559329537997,272.5,0.0
2020-10-29 16:00:00,0.0,203.3666797571899,0.0,123.61260073241999,256.95834012472005,0.0
2020-10-29 17:00:00,0.0,193.00136784296,0.0,146.83160036264997,219.34834012472004,0.0
2020-10-29 18:00:00,0.0,253.58525217022003,0.0,33.221253357850145,192.58593185957994,0.0
2020-10-29 19:00:00,0.0,261.8892331165199,0.0,49.15203001183016,160.0095318595799,0.0
2020-10-29 20:00:00,0.0,275.8954863833599,0.0,44.30203001183017,160.82693185957982,0.0
2020-10-29 21:00:00,0.0,233.4146020560998,0.0,45.00583001183014,237.725,0.0
2020-10-29 22:00:00,0.0,210.8148808334222,0.0,115.47647292624794,210.19850715825993,0.0
2020-10-29 23:00:00,0.0,169.25510700627,0.0,151.52121384940003,259.04850715825995,0.0
2020-10-30 00:00:00,0.0,152.6382957193326,0.0,154.18176532433594,272.5,0.0
2020-10-30 01:00:00,0.0,139.83938844628997,0.0,151.78176532433594,272.5,0.0
2020-10-30 02:00:00,0.0,122.60728117324734,0.0,152.12176532433594,264.5973999999999,0.0
2020-10-30 03:00:00,0.0,132.90938844628994,0.0,148.01176532433593,269.7603999999999,0.0
2020-10-30 04:00:00,0.0,140.60938844628998,0.0,151.57176532433593,272.5,0.0
2020-10-30 05:00:00,0.0,151.10938844628998,0.0,142.77176532433597,253.7218999999998,0.0
2020-10-30 06:00:00,0.0,191.47938844628996,0.0,143.34625326491,250.24639892536,0.0
2020-10-30 07:00:00,0.0,204.21018844628998,0.0,130.71072180590997,267.75134707876,0.0
2020-10-30 08:00:00,0.0,227.59647488827983,0.0,118.40036995490996,266.1700227527701,0.0
2020-10-30 09:00:00,0.0,239.4920020043001,0.0,114.83697220192995,261.64550650013,0.0
2020-10-30 10:00:00,0.0,243.40938844629,0.0,119.20341211691002,261.8468837473599,0.0
2020-10-30 11:00:00,0.0,243.31938844629002,0.0,120.82900920006996,272.5,0.0
2020-10-30 12:00:00,0.0,231.42938844629003,0.0,120.63084877989,272.5,0.0
2020-10-30 13:00:00,0.0,238.91938844628996,0.0,122.80121836488998,272.5,0.0
2020-10-30 14:00:00,0.0,243.46938844629,0.0,117.84037429588994,261.3454913059801,0.0
2020-10-30 15:00:00,0.0,227.52438844629,0.0,115.38780952426998,272.5,0.0
2020-10-30 16:00:00,0.0,233.87938844629,0.0,114.59588347629003,255.61189130598012,0.0
2020-10-30 17:00:00,0.0,229.66938844628996,0.0,131.81261002729005,204.47397518498,0.0
2020-10-30 18:00:00,0.0,255.17678846253006,0.0,14.822312340829967,220.47799999999995,0.0
2020-10-30 19:00:00,0.0,255.05308250354014,0.0,15.330304329419818,211.38799999999998,0.0
2020-10-30 20:00:00,0.0,250.29018844629002,0.0,14.715796137989697,221.0311469314919,0.0
2020-10-30 21:00:00,0.0,214.51018844629,0.0,90.69347897790999,215.2314809159484,0.0
2020-10-30 22:00:00,0.0,182.68938844628997,0.0,85.41427327566998,272.5,0.0
2020-10-30 23:00:00,0.0,172.92858844628995,0.0,132.55878158766996,272.5,0.0
2020-10-31 00:00:00,0.0,151.14283806748,0.0,155.13984411157,272.5,0.0
2020-10-31 01:00:00,0.0,138.38283806747998,0.0,152.94176532433596,272.5,0.0
2020-10-31 02:00:00,0.0,120.53363806748004,0.0,141.55894411156999,225.09602982183796,0.0
2020-10-31 03:00:00,0.0,117.28363806748004,0.0,147.12984411156998,229.91304472224286,0.0
2020-10-31 04:00:00,0.0,124.65763806748001,0.0,146.17724411157002,217.16602982183795,0.0
2020-10-31 05:00:00,0.0,134.55283806748002,0.0,142.92351864637166,210.53242982183795,0.0
2020-10-31 06:00:00,0.0,150.84973806748002,0.0,143.26668300459,195.0979581116195,0.0
2020-10-31 07:00:00,0.0,169.10363806748,0.0,127.25692159557002,209.3844999999999,0.0
2020-10-31 08:00:00,0.0,200.88283806747998,0.0,133.34879541057,265.22239999999994,0.0
2020-10-31 09:00:00,0.0,214.50283806747998,0.0,121.95712810356996,272.5,0.0
2020-10-31 10:00:00,0.0,219.13283806748,0.0,115.72954549858997,272.5,0.0
2020-10-31 11:00:00,0.0,218.99283806747994,0.0,112.76389761858998,272.5,0.0
2020-10-31 12:00:00,0.0,207.54783806748,0.0,109.82260526254998,272.5,0.0
2020-10-31 13:00:00,0.0,207.27383806748,0.0,112.68919039658998,272.5,0.0
2020-10-31 14:00:00,0.0,204.94093499764034,0.0,119.40397808554998,272.5,0.0
2020-10-31 15:00:00,0.0,206.26383806748,0.0,126.25689324056998,272.5,0.0
2020-10-31 16:00:00,0.0,203.61529113731967,0.0,129.32210264456998,272.5,0.0
2020-10-31 17:00:00,0.0,198.41872806748,0.0,132.18534541212006,257.1604,0.0
2020-10-31 18:00:00,0.0,230.63194806747995,0.0,108.27167214051988,168.45543448800024,0.0
2020-10-31 19:00:00,0.0,237.05163806748004,0.0,117.38795266311973,140.91903448800025,0.0
2020-10-31 20:00:00,0.0,233.8842787550599,0.0,137.57520600253991,129.80903448800024,0.0
2020-10-31 21:00:00,0.0,210.73327875505998,0.0,117.00140600253992,201.07101017500008,0.0
2020-10-31 22:00:00,0.0,175.96427875505995,0.0,102.0414060025399,272.5,0.0
2020-10-31 23:00:00,0.0,172.19133806748002,0.0,150.27144669012003,259.4990999999999,0.0
2020-11-01 00:00:00,0.0,148.75827167785997,0.0,172.83576532433597,248.8823999999999,0.0
2020-11-01 01:00:00,0.0,121.30907167785996,0.0,154.35226154354,209.72599999999989,0.0
2020-11-01 02:00:00,0.0,124.96827167785997,0.0,154.23396154354,204.2919999999999,0.0
2020-11-01 03:00:00,0.0,116.20077167785998,0.0,151.94736154354,205.10587303283825,0.0
2020-11-01 04:00:00,0.0,115.11907167785996,0.0,154.1911384552167,193.30462696716154,0.0
2020-11-01 05:00:00,0.0,118.82827167785997,0.0,148.85576532433598,195.0830263818864,0.0
2020-11-01 06:00:00,0.0,131.81827167785997,0.0,143.0004956296267,197.56302638188635,0.0
2020-11-01 07:00:00,0.0,150.46827167785997,0.0,128.20005505542662,197.31952638188642,0.0
2020-11-01 08:00:00,0.0,157.91907167786,0.0,115.99143594462669,220.14702638188635,0.0
2020-11-01 09:00:00,0.0,179.51827167785996,0.0,111.76028356453998,222.52260955315296,0.0
2020-11-01 10:00:00,0.0,182.13827167785996,0.0,109.79040731355998,234.72175937135313,0.0
2020-11-01 11:00:00,0.0,176.87827167786,0.0,104.59889245251996,243.13168406459317,0.0
2020-11-01 12:00:00,0.0,161.28907167785997,0.0,103.67690715556003,268.04117171797316,0.0
2020-11-01 13:00:00,0.0,161.7299616743699,0.0,108.55089905055999,272.5,0.0
2020-11-01 14:00:00,0.0,170.21827167785997,0.0,114.28640171151997,272.5,0.0
2020-11-01 15:00:00,0.0,170.47827167785996,0.0,120.95984323354,272.5,0.0
2020-11-01 16:00:00,0.0,162.84288168135006,0.0,130.11122599456002,272.5,0.0
2020-11-01 17:00:00,0.0,175.51827167785996,0.0,148.04759089154,272.5,0.0
2020-11-01 18:00:00,0.0,233.37907167786,0.0,81.69848934422403,250.26910418982595,0.0
2020-11-01 19:00:00,0.0,213.71907167785997,0.0,92.34979621920402,243.63117290184607,0.0
2020-11-01 20:00:00,0.0,208.02177167786002,0.0,88.31979621920402,259.1847183158459,0.0
2020-11-01 21:00:00,0.0,193.22827167785994,0.0,102.31894862205007,272.5,0.0
2020-11-01 22:00:00,0.0,196.76017167785997,0.0,119.6189223450501,272.5,0.0
2020-11-01 23:00:00,0.0,152.12907167785997,0.0,98.4951223450501,257.9299508309999,0.0
2020-11-02 00:00:00,0.0,128.82697759794002,0.0,165.6866757733295,247.42749999999995,0.0
2020-11-02 01:00:00,0.0,125.38267759794,0.0,162.548665330144,239.02239999999995,0.0
2020-11-02 02:00:00,0.0,117.46691676551957,0.0,163.151765330144,210.60479999999995,0.0
2020-11-02 03:00:00,0.0,108.79503843036052,0.0,163.851765330144,190.36599999999993,0.0
2020-11-02 04:00:00,0.0,106.05347759794002,0.0,163.75656533014399,199.41199999999986,0.0
2020-11-02 05:00:00,0.0,107.80267759794,0.0,154.501765330144,169.85240000000002,0.0
2020-11-02 06:00:00,0.0,122.20267759794002,0.0,150.50149375735802,178.40239999999994,0.0
2020-11-02 07:00:00,0.0,136.64391183653998,0.0,133.020235047358,192.84959999999995,0.0
2020-11-02 08:00:00,0.0,154.24374335934004,0.0,121.27726165035801,197.5359999999999,0.0
2020-11-02 09:00:00,0.0,165.57347759794004,0.0,124.93417403139797,230.60609999999994,0.0
2020-11-02 10:00:00,0.0,171.91347759794002,0.0,114.15681565735801,256.7323999999999,0.0
2020-11-02 11:00:00,0.0,179.39267759794004,0.0,104.68251068537802,265.6749999999999,0.0
2020-11-02 12:00:00,0.0,173.11267759794,0.0,114.52242767235798,272.5,0.0
2020-11-02 13:00:00,0.0,170.27267759794003,0.0,115.334395407358,272.5,0.0
2020-11-02 14:00:00,0.0,169.61267759794,0.0,120.02615095335801,272.5,0.0
2020-11-02 15:00:00,0.0,169.08267759794,0.0,129.30237774539802,272.5,0.0
2020-11-02 16:00:00,0.0,171.35667759794003,0.0,133.42002852335798,272.5,0.0
2020-11-02 17:00:00,0.0,177.14847759794,0.0,154.61613514537802,272.5,0.0
2020-11-02 18:00:00,0.0,236.54451559695988,0.0,179.35601355223983,181.29330046198024,0.0
2020-11-02 19:00:00,0.0,225.90347759794,0.0,187.6151968302598,165.95690046198015,0.0
2020-11-02 20:00:00,0.0,224.53256640594,0.0,188.68519683025983,165.8398004619801,0.0
2020-11-02 21:00:00,0.0,192.04475079092003,0.0,184.6934968302598,234.1125,0.0
2020-11-02 22:00:00,0.0,196.46707759794003,0.0,172.44977085724003,270.60829999999993,0.0
2020-11-02 23:00:00,0.0,159.82997759794003,0.0,168.153765318528,272.5,0.0
2020-11-03 00:00:00,0.0,135.64760660126998,0.0,163.63631121330963,257.57299999999987,0.0
2020-11-03 01:00:00,0.0,127.99150660126999,0.0,162.911765330144,243.7924,0.0
2020-11-03 02:00:00,0.0,117.59480359940906,0.0,160.771765330144,228.5723999999999,0.0
2020-11-03 03:00:00,0.0,118.32150660127,0.0,160.721765330144,195.7959999999999,0.0
2020-11-03 04:00:00,0.0,114.22620960313094,0.0,154.037965330144,200.20179999999993,0.0
2020-11-03 05:00:00,0.0,131.19150660126996,0.0,155.131765330144,182.61239999999998,0.0
