,OR,CE,SU,NO
2020-08-04 13:00:00,-13.0929,-5.396721835400086,2.7482999999999986,3.301499999999999
2020-08-04 14:00:00,-12.9939,-5.767478164599915,2.8175999999999988,-8.2689
2020-08-04 15:00:00,1.7268000000000008,4.434000000000001,2.887199999999998,3.366299999999999
2020-08-04 16:00:00,10.0398,4.411200000000001,2.8004999999999978,3.5300999999999982
2020-08-04 17:00:00,10.359,4.2186,2.6462999999999983,3.4730999999999987
2020-08-04 18:00:00,-13.4202,-9.803700000000001,-6.6309,-10.455899999999998
2020-08-04 19:00:00,-13.3479,-9.7497,-6.5625,-10.549800000000001
2020-08-04 20:00:00,-12.9237,-9.2631,-6.3054,-10.0161
2020-08-04 21:00:00,1.1475984724499142,-1.3167000000000026,-2.2512,-1.0025999999999993
2020-08-04 22:00:00,-7.9653984724499125,0.0,0.0,0.0
2020-08-04 23:00:00,0.0,0.0,0.0,0.0
2020-08-05 00:00:00,0.0,0.0,0.0,0.0
2020-08-05 01:00:00,0.0,6.246600000000002,3.3854999999999977,6.527099999999999
2020-08-05 02:00:00,7.419899999999995,-0.5265760091881244,3.438299999999999,-4.7454
2020-08-05 03:00:00,13.4697,6.5688,3.5894999999999984,6.791699999999999
2020-08-05 04:00:00,13.411200000000001,6.434400000000001,0.6945000000000103,6.665099999999999
2020-08-05 05:00:00,1.004400000000004,4.30817268009406,3.4328999999999983,5.700300000000004
2020-08-05 06:00:00,-0.578400000000002,0.2270033290940603,3.5588999999999977,2.0951999999999984
2020-08-05 07:00:00,5.9268,2.8248000000000033,0.3731999999999971,4.456800000000001
2020-08-05 08:00:00,5.493600000000001,-2.3981141379324526,0.9719999999999978,3.272400000000001
2020-08-05 09:00:00,2.7720000000000056,-5.656313667512379,-5.0598,-8.130899999999999
2020-08-05 10:00:00,1.1617420201999096,-4.22408628335252,-5.1288,-3.2076000000000064
2020-08-05 11:00:00,-1.4647579798001118,2.647314088797355,2.3425132062701284,3.326999999999998
2020-08-05 12:00:00,-3.236357979800033,4.813500000000001,3.116699999999999,3.3971999999999998
2020-08-05 13:00:00,-13.206299999999999,4.394100000000002,3.084299999999998,3.3354
2020-08-05 14:00:00,-4.253126060599783,4.269600000000001,1.9486867937298769,3.2865
2020-08-05 15:00:00,9.6987,0.13123646709009051,0.43079999999999785,-0.6095999999999933
2020-08-05 16:00:00,10.0653,-0.7780364670900894,0.20880000000000365,-1.1088000000000058
2020-08-05 17:00:00,-2.0579999999999927,0.28200000000000003,1.5791999999999966,-0.23639999999999617
2020-08-05 18:00:00,-13.3494,-10.0944,-6.5793,-10.2555
2020-08-05 19:00:00,-13.1214,-9.8592,-6.7377,-10.3326
2020-08-05 20:00:00,-12.749699999999999,-9.440999999999999,-6.6399,-9.9429
2020-08-05 21:00:00,4.5722999999999985,2.297941318429963,0.8472346756640263,2.6705999999999985
2020-08-05 22:00:00,-10.9782,-2.4677413184299635,-2.8575346756640245,-2.955599999999997
2020-08-05 23:00:00,0.0,1.5741266031836858,0.0,0.0
2020-08-06 00:00:00,0.0,-1.5741266031836858,0.0,0.0
2020-08-06 01:00:00,13.1475,0.0,0.0,0.0
2020-08-06 02:00:00,13.430100000000001,5.4236999999999975,0.0,0.0
2020-08-06 03:00:00,-7.468499999999999,6.639300000000001,3.594599999999999,6.777299999999999
2020-08-06 04:00:00,13.767299999999999,6.654000000000001,0.9270000000000076,3.8980914132959485
2020-08-06 05:00:00,-2.9784773203159816,-5.4384,3.4640999999999984,6.6282
2020-08-06 06:00:00,-7.6131,6.745800000000001,3.6911999999999985,-2.579291413295948
2020-08-06 07:00:00,-8.3811,-1.3379484460359912,3.5357999999999983,6.238499999999999
2020-08-06 08:00:00,12.744,5.284748446035991,3.4244999999999983,2.826000000000004
2020-08-06 09:00:00,12.1959,-6.2109,-1.4795999999999978,-4.285274049163945
2020-08-06 10:00:00,1.7451773203159746,-5.095545408175944,-4.816199999999999,4.588799999999999
2020-08-06 11:00:00,0.007249999999988432,3.6034497972758572,3.2597999999999985,-5.4631216443759385
2020-08-06 12:00:00,1.2947500000000076,5.557200000000001,3.346799999999998,4.2190956935398845
2020-08-06 13:00:00,1.1651999999999987,3.090195610900082,0.04439999999999955,4.613699999999999
2020-08-06 14:00:00,0.5712000000000046,0.49320000000000164,0.11639999999999873,-0.031200000000001893
2020-08-06 15:00:00,-0.2688000000000059,0.6083999999999996,0.18000000000000327,0.3576000000000015
2020-08-06 16:00:00,-0.6432000000000002,-0.18240000000000123,0.20279999999999987,-0.3072000000000017
2020-08-06 17:00:00,0.10800000000000409,1.352400000000003,1.1663999999999994,1.5660000000000025
2020-08-06 18:00:00,-12.8172,-9.236999999999998,-6.1659,-9.6972
2020-08-06 19:00:00,-12.707699999999999,-9.189599999999999,-6.2501999999999995,-9.8349
2020-08-06 20:00:00,-12.45,-6.858972828941994,-2.437800000000001,-9.349499999999999
2020-08-06 21:00:00,-4.848300000000002,-1.90162717105801,-5.8041,-0.16560000000000308
2020-08-06 22:00:00,0.0,4.888500000000001,2.4202410375119143,4.395599999999999
2020-08-06 23:00:00,0.0,-4.888500000000001,-2.4202410375119143,-4.395599999999999
2020-08-07 00:00:00,13.0275,5.993099999999997,3.471599999999998,6.359099999999999
2020-08-07 01:00:00,-8.5101,-5.3001,-2.596799999999992,6.749399999999999
2020-08-07 02:00:00,-4.5174,6.639000000000001,3.690299999999999,4.860300000000004
2020-08-07 03:00:00,13.914,6.672600000000001,3.8069999999999986,-0.07200000000000273
2020-08-07 04:00:00,13.8585,6.600600000000001,3.8600999999999983,0.460799999999999
2020-08-07 05:00:00,5.940300000000001,1.4471999999999987,4.020599999999998,1.0763999999999996
2020-08-07 06:00:00,-0.5940000000000012,-0.8063999999999965,0.5939999999999976,0.0552000000000028
2020-08-07 07:00:00,6.416399999999996,2.195999999999998,0.578400000000002,3.0924000000000014
2020-08-07 08:00:00,5.392800000000001,-6.3552303616195545,0.632399999999997,3.4571999999999967
2020-08-07 09:00:00,2.583600000000004,-6.6411,0.15870000000000672,2.5380000000000003
2020-08-07 10:00:00,2.265599999999999,-6.840299999999999,-4.7433000000000005,0.29329495121970695
2020-08-07 11:00:00,0.7751999999999981,0.908730361619547,-4.8249,-3.5527949512197026
2020-08-07 12:00:00,0.07809999999994943,5.089200000000001,3.3176999999999985,4.119899999999999
2020-08-07 13:00:00,-13.280999999999999,4.884300000000001,3.309899999999999,0.21479999999999677
2020-08-07 14:00:00,-8.749000000000024,4.809900000000001,3.4118999999999984,-7.5861
2020-08-07 15:00:00,-12.718499999999999,4.578600000000001,-0.865199999999998,3.8282999999999987
2020-08-07 16:00:00,10.043700000000001,4.6263000000000005,1.2023999999999972,3.9414000000000016
2020-08-07 17:00:00,10.405500000000002,0.857999999999997,0.7151999999999994,0.5760000000000005
2020-08-07 18:00:00,-13.419,-9.793199999999999,-6.097799999999999,-10.082099999999999
2020-08-07 19:00:00,-13.2165,-9.7119,-6.0897,-10.2585
2020-08-07 20:00:00,2.385000000000069,-7.414224870562492,2.235599999999999,-1.5228000000000037
2020-08-07 21:00:00,-12.0807,-2.4410751294375075,-5.5695,-8.5482
2020-08-07 22:00:00,0.0,0.0,-4.218599999999999,0.0
2020-08-07 23:00:00,0.0,4.3647924707079255,3.1835999999999984,0.0
2020-08-08 00:00:00,0.0,-4.3647924707079255,-3.1835999999999984,0.0
2020-08-08 01:00:00,13.197600000000001,6.1152000000000015,3.705899999999998,6.561899999999999
2020-08-08 02:00:00,3.235199999999999,-5.547599999999999,3.7181999999999986,2.6886
2020-08-08 03:00:00,-8.2605,4.786199999999997,-2.9987999999999975,-4.6323
2020-08-08 04:00:00,-8.1723,-5.3538,-4.425299999999999,-4.6182
2020-08-08 05:00:00,13.673399999999999,6.2166000000000015,3.6107999999999985,6.737099999999999
2020-08-08 06:00:00,6.841199999999999,-0.8967000000000009,3.584935080292013,-1.595699999999999
2020-08-08 07:00:00,13.4862,-5.3199000000000005,-4.346699999999999,-5.1414
2020-08-08 08:00:00,4.222799999999999,0.20950343749176614,3.511499999999999,5.630399999999999
2020-08-08 09:00:00,2.108400000000003,3.340396562508232,-1.1050210116201677,4.491000000000006
2020-08-08 10:00:00,1.8791999999999973,5.444400000000001,2.7565859313281607,4.6328999999999985
2020-08-08 11:00:00,-5.16599999999994,5.374800000000001,3.4685999999999986,4.35
2020-08-08 12:00:00,-5.917900000000001,5.466000000000001,3.5534999999999988,4.4925
2020-08-08 13:00:00,2.90529999999994,5.434500000000001,3.4601999999999986,4.463999999999999
2020-08-08 14:00:00,10.7826,-1.6946344202719104,0.025200000000001666,0.4859999999999971
2020-08-08 15:00:00,-0.18240000000000123,3.473034420271908,0.4211999999999989,0.24239999999999995
2020-08-08 16:00:00,-1.3343999999999951,-0.4799999999999969,0.05280000000000129,-0.31319999999999837
2020-08-08 17:00:00,-0.2591999999999999,1.1315999999999988,0.7079999999999984,0.9024000000000001
2020-08-08 18:00:00,-12.7221,-9.483,-5.9775,-9.915
2020-08-08 19:00:00,-12.6657,-9.3501,-5.8736999999999995,-9.9528
2020-08-08 20:00:00,-12.3075,-8.8665,-4.383986862156057,-9.4071
2020-08-08 21:00:00,-5.343900000000003,0.0,-3.4664131378439436,-0.10350000000000037
2020-08-08 22:00:00,8.504428875381535,0.0,0.0,0.0
2020-08-08 23:00:00,-8.504428875381535,0.0,0.0,0.0
2020-08-09 00:00:00,2.8886999999999983,5.751298342302107,0.0,6.208199999999999
2020-08-09 01:00:00,13.4139,-0.7292983423021067,3.776699999999999,6.644399999999999
2020-08-09 02:00:00,-8.2497,-5.022,0.36180000000000057,-4.602
2020-08-09 03:00:00,-8.0529,4.0344897133019515,-4.1385,-4.479
2020-08-09 04:00:00,7.9233,6.803700000000001,3.8210999999999986,-3.7715999999999985
2020-08-09 05:00:00,-7.9233,-5.0745,-3.8210999999999986,1.8889079853019979
2020-08-09 06:00:00,14.967,7.246500000000001,4.174199999999999,7.296183682894098
2020-08-09 07:00:00,14.5857,6.134610286698045,4.108499999999999,5.807108331803903
2020-08-09 08:00:00,3.3296999999999954,-4.924367741097882,-0.816231235404203,-5.2797
2020-08-09 09:00:00,-8.428574765481983,-5.5299000000000005,-4.3548,-5.8011
2020-08-09 10:00:00,-5.199925234518105,-5.6808000000000005,0.9575312354042103,5.201699999999999
2020-08-09 11:00:00,12.4131,5.941500000000001,3.6191999999999984,4.796999999999999
2020-08-09 12:00:00,7.814200000000085,5.945400000000001,3.6671999999999985,4.728899999999999
2020-08-09 13:00:00,-1.1982999999999642,5.885100000000001,3.5375999999999985,4.7448
2020-08-09 14:00:00,-8.119900000000028,3.0706677410978784,3.4883999999999986,4.5066
2020-08-09 15:00:00,-8.655499999999961,1.4724000000000004,-3.0233999999999988,1.2024000000000008
2020-08-09 16:00:00,11.6913,0.03359999999999985,3.3953999999999986,0.5028000000000006
2020-08-09 17:00:00,8.52639999999996,1.6871999999999971,0.5975999999999999,0.4391999999999996
2020-08-09 18:00:00,-12.5898,-9.2754,-5.9454,-9.9669
2020-08-09 19:00:00,-12.57,-9.1908,-5.9691,-9.9843
2020-08-09 20:00:00,-10.872607139165904,-0.7844999999999969,-1.8668999999999993,-1.6673999999999953
2020-08-09 21:00:00,-5.692792860834089,-7.794899999999999,-5.5698,-8.4162
2020-08-09 22:00:00,0.0,0.0,0.0,0.0
2020-08-09 23:00:00,0.0,0.0,0.0,0.0
2020-08-10 00:00:00,12.9261,6.366900000000001,3.6713999999999984,6.680099999999999
2020-08-10 01:00:00,-8.6112,-5.1033,-3.6713999999999984,-4.3751999999999995
2020-08-10 02:00:00,-2.3499,0.9620999999999915,3.6192300149999967,-2.304899999999999
2020-08-10 03:00:00,13.7469,6.864300000000002,3.706199999999999,5.432400000000003
2020-08-10 04:00:00,-8.335199999999999,6.713100000000001,3.711599999999998,7.238399999999999
2020-08-10 05:00:00,13.356900000000001,6.240900000000002,3.763799999999998,6.649199999999999
2020-08-10 06:00:00,13.4424,0.075600000000005,2.4383699850000085,3.0035999999999987
2020-08-10 07:00:00,7.0212,2.180399999999999,-4.4577,-2.626199999999997
2020-08-10 08:00:00,5.902799999999999,-6.6993,-4.700699999999999,-7.5558000000000005
2020-08-10 09:00:00,2.4048000000000016,4.914900000000001,-4.097099999999999,3.626099999999999
2020-08-10 10:00:00,2.745599999999996,-1.4145000000000039,-1.434299999999995,3.3473999999999986
2020-08-10 11:00:00,-5.096600000000045,-6.9246,3.863699999999999,3.3038999999999987
2020-08-10 12:00:00,-3.4588999999999928,5.028900000000001,3.853799999999999,3.4779
2020-08-10 13:00:00,-13.8444,4.8012000000000015,3.8282999999999987,3.3248999999999995
2020-08-10 14:00:00,-10.465999999999958,4.600200000000002,3.647999999999998,3.3390000000000004
2020-08-10 15:00:00,8.745899999999999,-4.625699999999998,-1.0875000000000021,-1.4155239462899374
2020-08-10 16:00:00,9.565199999999999,4.6053000000000015,3.1358999999999986,0.03192394628994322
2020-08-10 17:00:00,10.05,1.1076000000000015,1.0751999999999988,-0.05880000000000152
2020-08-10 18:00:00,-13.8876,-9.6702,-6.5355,-10.2423
2020-08-10 19:00:00,-13.784699999999999,-9.6714,-6.558,-10.382399999999999
2020-08-10 20:00:00,-13.5201,-9.1785,-6.3465,-9.8787
2020-08-10 21:00:00,-6.553199999999997,-0.255134204876013,2.0939999999999985,-0.6149999999999984
2020-08-10 22:00:00,0.0,-0.9187657951239885,-3.5207999999999977,0.0
2020-08-10 23:00:00,0.0,5.446200000000001,0.0,5.2938
2020-08-11 00:00:00,0.0,-5.446200000000001,0.0,-5.2938
2020-08-11 01:00:00,0.0,6.293700000000001,3.5531999999999986,2.4022823522019365
2020-08-11 02:00:00,9.6615,6.422100000000001,3.5120999999999993,2.527617647798065
2020-08-11 03:00:00,13.0746,6.550800000000001,3.560999999999999,6.921899999999999
2020-08-11 04:00:00,13.0419,1.8773999999999944,3.5378999999999987,6.812999999999999
2020-08-11 05:00:00,1.1352000000000046,2.094000000000001,-4.6518,1.6812000000000005
2020-08-11 06:00:00,-0.60240000000001,-0.2735999999999983,-0.5983323822400273,1.6382999999999974
2020-08-11 07:00:00,-10.671,2.6411999999999978,3.384599999999999,4.786499999999999
2020-08-11 08:00:00,-11.8821,-6.984,-4.9347,-7.4499
2020-08-11 09:00:00,-8.868200000000053,-7.1643,3.2570999999999986,-3.191698086199864
2020-08-11 10:00:00,-4.889499999999941,-7.1583000000000006,-0.7330676177599571,-3.1402107340200924
2020-08-11 11:00:00,9.9876,0.2576999999999936,-5.093699999999999,0.30400882021996267
2020-08-11 12:00:00,10.3854,4.789500000000001,3.048899999999998,3.246599999999999
2020-08-11 13:00:00,8.643235460400064,4.692300000000001,3.0920999999999985,3.279299999999999
2020-08-11 14:00:00,2.4865304885800583,4.6161,3.068999999999998,3.410399999999999
2020-08-11 15:00:00,10.9422,4.722,3.1853999999999987,3.6209999999999987
2020-08-11 16:00:00,-0.14256594898012764,4.726200000000001,3.029099999999998,3.813299999999999
2020-08-11 17:00:00,-0.2616000000000014,1.730400000000003,0.5555999999999983,0.5987999999999971
2020-08-11 18:00:00,-11.9079,-9.5352,-6.404999999999999,-10.2339
2020-08-11 19:00:00,-11.9049,-9.4125,-6.3993,-10.327499999999999
2020-08-11 20:00:00,-7.5390000000000015,-3.054000000000002,-2.133000000000001,-2.0381999999999962
2020-08-11 21:00:00,-10.689,-7.8315,-5.8370999999999995,-8.662799999999999
2020-08-11 22:00:00,0.0,4.849500000000001,0.0,4.263299999999999
2020-08-11 23:00:00,0.0,-4.849500000000001,0.0,-4.263299999999999
2020-08-12 00:00:00,13.592699999999999,6.242400000000001,3.391799999999998,6.287999999999999
2020-08-12 01:00:00,14.132100000000001,6.477600000000001,3.6047999999999982,6.730499999999999
2020-08-12 02:00:00,-7.6400999999999994,-3.2772000000000077,-3.4613999999999923,0.40641150914201774
2020-08-12 03:00:00,-7.4361,6.586200000000001,3.5981999999999985,0.9630884908579844
2020-08-12 04:00:00,-7.520099999999999,-5.2836,3.5765999999999982,-4.5849
2020-08-12 05:00:00,12.092099999999995,6.101700000000001,3.562199999999999,6.487199999999999
2020-08-12 06:00:00,14.145,6.032100000000002,3.6125999999999987,5.925299999999999
2020-08-12 07:00:00,-8.9628,2.7288000000000032,-2.871601757319409,4.582799999999999
2020-08-12 08:00:00,-9.992099999999999,-6.897,-4.888199999999999,-3.7257052244201816
2020-08-12 09:00:00,-10.120199999999999,-1.6310160638400646,-4.9437,-7.860599999999999
2020-08-12 10:00:00,-2.2905000000000015,-6.063816168339914,2.51100175731942,-7.7138947755798135
2020-08-12 11:00:00,0.0,-6.089567767820029,-4.9925999999999995,3.353999999999999
2020-08-12 12:00:00,2.0294000000000185,4.7730000000000015,3.177599999999999,3.590699999999999
2020-08-12 13:00:00,10.549738547184191,4.630500000000001,3.139499999999998,3.8366999999999987
2020-08-12 14:00:00,10.601238547184117,4.588200000000001,3.1790999999999983,3.964199999999999
2020-08-12 15:00:00,-6.340177094368336,4.797300000000002,2.488199999999998,3.7349999999999994
2020-08-12 16:00:00,12.0144,4.658400000000001,3.096599999999998,3.9875999999999987
2020-08-12 17:00:00,11.818200000000001,1.0139999999999993,2.910899999999998,0.44879999999999853
2020-08-12 18:00:00,-12.0966,-9.683399999999999,-6.4527,-10.0383
2020-08-12 19:00:00,-6.167099999999998,-9.290340118999836,-6.2532,-10.288799999999998
2020-08-12 20:00:00,-11.593799999999998,-9.1425,-6.3656999999999995,-9.7797
2020-08-12 21:00:00,-10.815299999999999,-1.271759881000163,-1.6200000000000019,-0.3084000000000007
2020-08-12 22:00:00,0.0,0.0,0.0,0.0
2020-08-12 23:00:00,0.0,0.0,0.0,0.0
2020-08-13 00:00:00,0.0,5.3751,3.2114999999999982,6.317099999999999
2020-08-13 01:00:00,0.0,-5.3751,3.4796999999999985,-4.7658000000000005
2020-08-13 02:00:00,2.5656,0.0,3.5924999999999985,2.9241000000000046
2020-08-13 03:00:00,14.235,6.616200000000001,3.634199999999999,6.9563999999999995
2020-08-13 04:00:00,14.229,6.472200000000001,3.6323999999999987,6.8969999999999985
2020-08-13 05:00:00,1.119600000000002,3.5681999999999956,-3.713099999999997,-1.765500000000003
2020-08-13 06:00:00,-0.10439999999999827,6.070200000000002,3.6995999999999993,5.870699999999999
2020-08-13 07:00:00,-0.6501000000000019,-0.6742958048358219,-4.6323,4.6464
2020-08-13 08:00:00,-10.1883,-6.763199999999999,-4.828499999999999,-7.592099999999999
2020-08-13 09:00:00,-10.5,-6.965999999999999,-4.9601999999999995,-5.773296638200463
2020-08-13 10:00:00,-10.706399999999999,-4.4646695509609176,3.1424999999999983,-6.619403361799533
2020-08-13 11:00:00,0.0,-0.19358768979988383,-2.882699999999991,3.3035999999999994
2020-08-13 12:00:00,12.060599999999999,5.018100000000001,3.3836999999999993,3.496199999999998
2020-08-13 13:00:00,7.771799999999985,4.7844000000000015,3.3644999999999987,3.415799999999999
2020-08-13 14:00:00,11.8707,4.686000000000001,3.2798999999999987,3.409799999999999
2020-08-13 15:00:00,-5.292273842559922,4.565400000000001,3.1679999999999984,3.4304999999999986
2020-08-13 16:00:00,12.263973842559935,4.653900000000001,3.1526999999999985,3.7458
2020-08-13 17:00:00,0.0887999999999991,2.1603530455966222,0.9095999999999975,3.6038999999999994
2020-08-13 18:00:00,-11.4513,-9.6501,-6.4826999999999995,-10.2675
2020-08-13 19:00:00,-11.303099999999999,-9.5268,-6.3687,-10.393799999999999
2020-08-13 20:00:00,-10.997699999999998,-9.119100000000001,-6.3126,-9.9567
2020-08-13 21:00:00,-5.011500000000002,-1.2371999999999979,-1.469999999999998,-0.8832000000000004
2020-08-13 22:00:00,0.0,0.0,0.0,0.0
2020-08-13 23:00:00,0.0,0.0,0.0,0.0
2020-08-14 00:00:00,7.835699999999999,0.0,0.0,0.0
2020-08-14 01:00:00,-7.835699999999999,0.0,3.530999999999999,0.0
2020-08-14 02:00:00,7.5954,6.539400000000001,-0.24539999999999473,6.948899999999999
2020-08-14 03:00:00,-7.5954,-4.596000000000004,3.6278999999999986,7.019099999999999
2020-08-14 04:00:00,4.391100000000003,6.517500000000001,3.5675999999999988,-4.016400000000001
2020-08-14 05:00:00,13.9035,6.194700000000001,3.4670999999999985,6.461699999999999
2020-08-14 06:00:00,13.9302,6.470400000000001,3.6773999999999987,5.9007
2020-08-14 07:00:00,5.393999999999998,0.0698782959799189,-0.974366850795775,2.9655000000000022
2020-08-14 08:00:00,-7.325674730023735,-6.501899999999999,2.0723668507957775,-7.545299999999999
2020-08-14 09:00:00,-10.7058,-6.7008,-4.358808566847898,3.5810999999999993
2020-08-14 10:00:00,-10.812125539328292,-6.7287,1.5206888860803272,-8.061
