,1980,1985,1990,1995,2000,2005,2010,2015,Baseline,Observed
Jun,0.943703851,0.953472866,0.952496888,0.952738669,0.951588998,0.950864087,0.953281748,0.953186911,0.953360531,0.946961841
Jun,0.943348463,0.953511396,0.952526458,0.952770031,0.95162484,0.950897241,0.953315798,0.953229025,0.953497853,0.946698903
Jun,0.942993075,0.953549927,0.952556028,0.952801393,0.951660683,0.950930395,0.953349848,0.95327114,0.953635175,0.946471624
Jun,0.942637687,0.953588457,0.952585598,0.952832755,0.951696525,0.950963549,0.953383898,0.953313255,0.953772498,0.946279831
Jun,0.942282299,0.953626988,0.952615168,0.952864117,0.951732367,0.950996703,0.953417949,0.953355369,0.95390982,0.946122958
Jun,0.941973444,0.953665518,0.952644738,0.952895479,0.95176821,0.951029858,0.953451999,0.953397484,0.954047143,0.946000081
Jun,0.942373086,0.953704048,0.952674307,0.952926841,0.951804052,0.951063012,0.953486049,0.953439599,0.954184465,0.945909949
Jun,0.942772727,0.953742579,0.952703877,0.952958203,0.951839894,0.951096166,0.953520099,0.953481713,0.954321787,0.945851019
Jun,0.943172369,0.953781109,0.952733447,0.952989565,0.951875737,0.95112932,0.953554149,0.953523828,0.95445911,0.945821486
Jun,0.943572011,0.95381964,0.952763017,0.953020927,0.951911579,0.951162474,0.953588199,0.953565943,0.954596432,0.945819317
Jun,0.943971652,0.95385817,0.952792587,0.953052289,0.951947421,0.951195628,0.95362225,0.953608058,0.954733754,0.945842285
Jun,0.944371294,0.953896701,0.952822157,0.953083651,0.951983263,0.951228782,0.9536563,0.953650172,0.954871077,0.945887997
Jun,0.944770935,0.953935231,0.952851727,0.953115013,0.952019106,0.951261936,0.95369035,0.953692287,0.955008399,0.945953933
Jun,0.945170577,0.953973762,0.952881297,0.953146375,0.952054948,0.951295091,0.9537244,0.953734402,0.955145722,0.946037472
Jun,0.945570219,0.954012292,0.952910867,0.953177737,0.95209079,0.951328245,0.95375845,0.953776516,0.955283044,0.946135931
Jun,0.944472773,0.954050823,0.952940437,0.953209099,0.952126633,0.951361399,0.953792501,0.953818631,0.955420366,0.946246592
Jun,0.943375327,0.952592266,0.952030694,0.951743374,0.951367191,0.949897466,0.952329464,0.952422921,0.954060602,0.946366737
Jun,0.942277882,0.951133709,0.951120952,0.950277649,0.950607748,0.948433533,0.951260258,0.951027211,0.952700837,0.946493684
Jun,0.941180436,0.95117224,0.950253674,0.950309011,0.94989077,0.947943022,0.950656872,0.95104646,0.951341072,0.946624812
Jun,0.94008299,0.95121077,0.950283244,0.950340373,0.949926613,0.947976176,0.950690922,0.951088575,0.951478394,0.946757601
Jun,0.939813015,0.951249301,0.950312813,0.950371735,0.949962455,0.94800933,0.950724972,0.951130689,0.951615717,0.946889659
Jun,0.93954304,0.951287831,0.950342383,0.950403097,0.949998297,0.948042485,0.950759022,0.951172804,0.951753039,0.94701876
Jun,0.939271272,0.951338906,0.950371057,0.950434459,0.95003414,0.948075639,0.950793072,0.951215815,0.951890361,0.947142872
Jun,0.938999505,0.951389982,0.950399731,0.950465821,0.950069982,0.948108793,0.950827122,0.951258825,0.952027684,0.94726019
Jun,0.938727738,0.951441057,0.950428405,0.950497183,0.950105824,0.948141947,0.950861173,0.951301836,0.952165006,0.947369173
Jun,0.93845597,0.951492132,0.950457079,0.950528545,0.950141667,0.948175101,0.950895223,0.951344847,0.952302329,0.947468558
Jun,0.938184203,0.951543207,0.950485753,0.950559907,0.950177509,0.948208255,0.950929273,0.951387858,0.952439651,0.947557362
Jun,0.937912435,0.951594283,0.950514426,0.950591269,0.950213351,0.948241409,0.950963323,0.951430868,0.952576973,0.947634859
Jun,0.937640668,0.951645358,0.9505431,0.950622631,0.950249193,0.948274563,0.950997373,0.951473879,0.952714296,0.947700564
Jun,0.937496538,0.951696433,0.950571774,0.950653993,0.950285036,0.948307718,0.951031424,0.95151689,0.952851618,0.94775422
Jun,0.937894387,0.951747508,0.950600448,0.950685355,0.950320878,0.948340872,0.951065474,0.951559901,0.952988941,0.947795775
Jun,0.938292237,0.951798584,0.950629122,0.950716717,0.95035672,0.948374026,0.951099524,0.951602911,0.953126263,0.947825371
Jun,0.938690086,0.951849659,0.950657796,0.950748079,0.950392563,0.94840718,0.951133574,0.951645922,0.953263585,0.94784332
Jun,0.939087936,0.951900734,0.950686469,0.950779441,0.950428405,0.948440334,0.951167624,0.951688933,0.953400908,0.947850092
Jun,0.939485785,0.95195181,0.950715143,0.950810803,0.950464247,0.948473488,0.951201674,0.951731944,0.95353823,0.947846297
Jun,0.939883634,0.952002885,0.950743817,0.950842165,0.950500089,0.948506642,0.951235725,0.951774954,0.953675552,0.947832668
Jun,0.940281484,0.95205396,0.950772491,0.950873527,0.950535932,0.948539796,0.951269775,0.951817965,0.953812875,0.947810039
Jun,0.940679333,0.952105035,0.950801165,0.950904889,0.950571774,0.94857295,0.951303825,0.951860976,0.953950197,0.947779336
Jun,0.941077183,0.952156111,0.950829839,0.950936251,0.950607616,0.948606105,0.951337875,0.951903987,0.95408752,0.947741555
Jun,0.941475032,0.952207186,0.950858512,0.950967613,0.950643459,0.948639259,0.951371925,0.951946997,0.954224842,0.947697744
Jun,0.940375795,0.950761174,0.949390099,0.949501888,0.949182214,0.947797018,0.950516397,0.950492921,0.952865077,0.947648988
Jun,0.939276557,0.949436719,0.947921686,0.948036162,0.947720969,0.947574025,0.949660869,0.949038845,0.951505312,0.947596394
Jun,0.939674406,0.949487795,0.947950359,0.948067524,0.947756811,0.947607179,0.94969492,0.949081855,0.950145547,0.947541067
Jun,0.940072256,0.94953887,0.947979033,0.948098886,0.947792653,0.947640333,0.94972897,0.949124866,0.95028287,0.947484099
Jun,0.940470105,0.949589945,0.948007707,0.948130248,0.947828496,0.947673487,0.94976302,0.949167877,0.950420192,0.947426552
Jun,0.940867955,0.949641021,0.948036381,0.94816161,0.947864338,0.947706641,0.94979707,0.949210888,0.950557515,0.947369435
Jun,0.940508086,0.949377939,0.948065055,0.948192972,0.94790018,0.947739795,0.949632603,0.949253002,0.950694837,0.947313694
Jun,0.940148218,0.949114857,0.948093729,0.948224334,0.947936023,0.947772949,0.949468136,0.949295117,0.950832159,0.94726019
Jun,0.93978835,0.948851776,0.948122403,0.948255696,0.947971865,0.947806104,0.949303669,0.949337232,0.950969482,0.947209683
Jun,0.939428481,0.948588694,0.948151076,0.948287058,0.948007707,0.947839258,0.949139201,0.949379346,0.951106804,0.947162821
Jun,0.939068613,0.948325613,0.94817975,0.94831842,0.948043549,0.947872412,0.948974734,0.949421461,0.951244127,0.947120142
Jun,0.938708745,0.948062531,0.948208424,0.948349782,0.948079392,0.947905566,0.948810267,0.949463576,0.951381449,0.947082075
Jun,0.938348876,0.94779945,0.948237098,0.948381144,0.948115234,0.94793872,0.948050348,0.94950569,0.951518771,0.947048952
Jun,0.938056978,0.947604338,0.948265772,0.948163192,0.948151076,0.947971874,0.947358398,0.949547805,0.951656094,0.947021007
Jun,0.938452139,0.947668854,0.948294446,0.948194554,0.948186919,0.948005028,0.947391552,0.94958992,0.951793416,0.946998387
Jun,0.938847301,0.94773337,0.948323119,0.948225916,0.948222761,0.948038182,0.947424707,0.949632035,0.951930738,0.946981158
Jun,0.939242462,0.947797887,0.948351793,0.948257278,0.948258603,0.948071337,0.947457861,0.949674149,0.952068061,0.946969306
Jun,0.939637623,0.947862403,0.948380467,0.94828864,0.948294446,0.948104491,0.947491015,0.949716264,0.952205383,0.946962748
Jun,0.940032784,0.947926919,0.948409141,0.948320002,0.948330288,0.948137645,0.947524169,0.949758379,0.952342706,0.946961334
Jun,0.940427946,0.947991435,0.948437815,0.948351364,0.94836613,0.948170799,0.947557323,0.949800493,0.952480028,0.946964856
Jun,0.940823107,0.948055951,0.948466489,0.948382726,0.948401972,0.948203953,0.947590477,0.949842608,0.95261735,0.94697305
Jun,0.941218268,0.948120467,0.948495162,0.948414088,0.948437815,0.948237107,0.947623631,0.949884723,0.952754673,0.946985606
Jun,0.94161343,0.948184983,0.948523836,0.94844545,0.948473657,0.948270261,0.947656785,0.949926837,0.952891995,0.947002172
Jun,0.941297256,0.948249499,0.94855251,0.948476812,0.948509499,0.948303415,0.94768994,0.949968952,0.953029318,0.94702236
Jun,0.94019533,0.946816928,0.947084097,0.947011087,0.947048254,0.946839482,0.946226006,0.948557399,0.951669553,0.947045749
Jun,0.939093404,0.946003138,0.94711277,0.947042449,0.947084097,0.946081279,0.946259161,0.947665338,0.950309788,0.947071895
Jun,0.937991478,0.946067654,0.947141444,0.947073811,0.947119939,0.946114433,0.946292315,0.947707453,0.948950023,0.947100337
Jun,0.936889552,0.94613217,0.947170118,0.947105173,0.947155781,0.946147587,0.946325469,0.947749568,0.949087345,0.947130598
Jun,0.936529684,0.946196686,0.947198792,0.947136535,0.947191624,0.946180741,0.946358623,0.947791682,0.949224668,0.947162195
Jun,0.936169816,0.946261202,0.947227466,0.947167897,0.947227466,0.946213895,0.946391777,0.947833797,0.94936199,0.947194644
Jun,0.935807259,0.946322134,0.94725614,0.947199259,0.947263308,0.946246153,0.946424931,0.947875016,0.949499313,0.947227466
Jun,0.935444703,0.946383066,0.947284813,0.947230621,0.94729915,0.946278411,0.946458085,0.947916234,0.949636635,0.94726019
Jun,0.935082146,0.946443998,0.947313487,0.947261983,0.947334993,0.946310669,0.946491239,0.947957453,0.949773957,0.947292363
Jun,0.93471959,0.94650493,0.947342161,0.947293345,0.947370835,0.946342927,0.946524394,0.947998672,0.94991128,0.947323553
Jun,0.934357033,0.946565862,0.947370835,0.947324707,0.947406677,0.946375186,0.946557548,0.94803989,0.950048602,0.947353351
Jun,0.933994477,0.946626793,0.947399509,0.947356069,0.94744252,0.946407444,0.946590702,0.948081109,0.950185925,0.947381371
Jun,0.93363192,0.946687725,0.947428183,0.947387431,0.947478362,0.946439702,0.946623856,0.948122327,0.950323247,0.947407256
Jun,0.933314734,0.946748657,0.947456857,0.947418793,0.947514204,0.94647196,0.94665701,0.948163546,0.950460569,0.947430677
Jun,0.933707207,0.946809589,0.94748553,0.947450155,0.947550046,0.946504218,0.946690164,0.948204765,0.950597892,0.947451331
Jun,0.93409968,0.946870521,0.947514204,0.947481517,0.947585889,0.946536476,0.946723318,0.948245983,0.950735214,0.94746895
Jun,0.934492154,0.946931453,0.947542878,0.947512879,0.947621731,0.946568734,0.946756472,0.948287202,0.950872536,0.947483295
Jun,0.934884627,0.946992385,0.947571552,0.947544241,0.947657573,0.946600992,0.946789627,0.948328421,0.951009859,0.947494164
Jun,0.9352771,0.947053317,0.947600226,0.947575603,0.947693416,0.94663325,0.946822781,0.948369639,0.949650094,0.947501386
Jun,0.935669573,0.947114249,0.9476289,0.947606965,0.947729258,0.946665508,0.946855935,0.948410858,0.949787416,0.94750483
Jun,0.936062046,0.947175181,0.947657573,0.947638327,0.9477651,0.946697766,0.946889089,0.948452077,0.949924739,0.947504404
Jun,0.936454519,0.947236113,0.947686247,0.947669689,0.947800943,0.946730024,0.946922243,0.948493295,0.950062061,0.947500052
Jun,0.936846992,0.947297044,0.947714921,0.947701051,0.947836785,0.946762282,0.946955397,0.948534514,0.950199384,0.947491762
Jun,0.936515956,0.947357976,0.947743595,0.947732413,0.947872627,0.94679454,0.946988551,0.948575733,0.950336706,0.947479565
Jun,0.935411342,0.945921821,0.94637617,0.946266688,0.947040896,0.945329711,0.945524618,0.947119864,0.948976941,0.947463535
Jun,0.934306728,0.944485666,0.945008746,0.944800963,0.946209165,0.943864882,0.945557772,0.945663995,0.947617176,0.947443791
Jun,0.933202113,0.944546598,0.94503742,0.944832325,0.946245007,0.94389714,0.945590926,0.945705214,0.946257411,0.9474205
Jun,0.932097499,0.944607529,0.945066094,0.944863687,0.946280849,0.943929398,0.945624081,0.945746433,0.946394734,0.947393879
Jun,0.931734943,0.944668461,0.945094767,0.944895049,0.946316692,0.943961656,0.945657235,0.945787651,0.946532056,0.947364194
Jun,0.931372386,0.944729393,0.945123441,0.944926411,0.946352534,0.943993914,0.945690389,0.94582887,0.946669379,0.947331761
Jun,0.931007142,0.944786741,0.945152115,0.944957773,0.946388376,0.944026172,0.945723543,0.945869192,0.946806701,0.947296951
Jun,0.930641897,0.944844089,0.945180789,0.944989135,0.946424218,0.94405843,0.945756697,0.945909515,0.946944023,0.94726019
Jun,0.930276652,0.944901436,0.945209463,0.945020497,0.946460061,0.944090689,0.945789851,0.945949838,0.947081346,0.947221958
Jun,0.929911408,0.944958784,0.945238137,0.945051859,0.946495903,0.944122947,0.945823005,0.94599016,0.947218668,0.947182792
Jun,0.929546163,0.945016132,0.94526681,0.945083221,0.946531745,0.944155205,0.945856159,0.946030483,0.947355991,0.947143275
Jun,0.929180918,0.945073479,0.945295484,0.945114583,0.946567588,0.944187463,0.945889314,0.946070805,0.947493313,0.94710403
Jun,0.928815674,0.945130827,0.945324158,0.945145945,0.94660343,0.944219721,0.945922468,0.946111128,0.947630635,0.947065706
Jun,0.928494285,0.945188175,0.945352832,0.945177307,0.946639272,0.944251979,0.945955622,0.946151451,0.947767958,0.947028973
Jun,0.92888407,0.945245522,0.945381506,0.945208669,0.946675115,0.944284237,0.945988776,0.946191773,0.94790528,0.94699451
Jun,0.929273855,0.94530287,0.94541018,0.945240031,0.946710957,0.944316495,0.94602193,0.946232096,0.948042602,0.946962994
Jun,0.92966364,0.945360218,0.945438853,0.945271393,0.946746799,0.944348753,0.946055084,0.946272418,0.948179925,0.946935093
Jun,0.930053425,0.945417565,0.945467527,0.945302755,0.946782641,0.944381011,0.946088238,0.946312741,0.948317247,0.946911455
Jun,0.93044321,0.945474913,0.945496201,0.945334117,0.946818484,0.944413269,0.946121392,0.946353063,0.94845457,0.946892696
Jun,0.930832995,0.945532261,0.945524875,0.945365479,0.946854326,0.944445527,0.946154546,0.946393386,0.948591892,0.946879396
Jun,0.93122278,0.945589608,0.945553549,0.945396841,0.946890168,0.944477785,0.946187701,0.946433709,0.948729214,0.946872085
Jun,0.931612565,0.945646956,0.945582223,0.945428203,0.946926011,0.944510043,0.946220855,0.946474031,0.948866537,0.946871233
Jun,0.93200235,0.945704304,0.945610896,0.945459565,0.946961853,0.944542301,0.946254009,0.946514354,0.949003859,0.946877243
Jun,0.930895048,0.945761651,0.94563957,0.945490927,0.946997695,0.94457456,0.946287163,0.946554676,0.949141182,0.946890439
Jun,0.929787745,0.944321912,0.944171157,0.944025202,0.94553645,0.94310973,0.94482323,0.945097912,0.947781417,0.946911057
Jun,0.928680443,0.94437926,0.944199831,0.944056564,0.945572293,0.942975758,0.944856384,0.944690434,0.946421652,0.946939238
Jun,0.927783467,0.944436607,0.944228505,0.944087926,0.945608135,0.943008017,0.944889538,0.944730756,0.945061887,0.946975012
Jun,0.928173252,0.944493955,0.944257178,0.944119288,0.945643977,0.943040275,0.944922692,0.944771079,0.945199209,0.947018295
Jun,0.928563037,0.944551303,0.944285852,0.94415065,0.945679819,0.943072533,0.944955846,0.944811401,0.945336532,0.947068876
Jun,0.928952821,0.94460865,0.944314526,0.944182012,0.945715662,0.943104791,0.944989,0.944851724,0.945473854,0.947126407
Jun,0.929339022,0.94466331,0.9443432,0.944212478,0.945750608,0.943137049,0.945022155,0.944892047,0.945611177,0.947190395
Jun,0.929725223,0.944717969,0.944371874,0.944242944,0.945785554,0.943169307,0.945055309,0.944932369,0.945748499,0.94726019
Jun,0.930111424,0.944772629,0.944400548,0.94427341,0.9458205,0.943201565,0.945088463,0.944972692,0.945885821,0.947334978
Jun,0.930497624,0.944827288,0.944429221,0.944303876,0.945855447,0.943233823,0.945121617,0.945013014,0.946023144,0.947413778
Jun,0.930883825,0.944881948,0.944457895,0.944334341,0.945890393,0.943266081,0.945154771,0.945053337,0.946160466,0.947495452
Jun,0.931270026,0.944936607,0.944486569,0.944364807,0.945925339,0.943298339,0.945187925,0.94509366,0.946297788,0.947578727
Jun,0.931656227,0.944991267,0.944515243,0.944395273,0.945960285,0.943330597,0.945221079,0.945133982,0.946435111,0.947662215
Jun,0.932042427,0.945045926,0.944543917,0.944425739,0.945995232,0.943362855,0.945254233,0.945174305,0.946572433,0.947744432
Jun,0.932428628,0.945100586,0.944572591,0.944456205,0.946030178,0.943395113,0.945287388,0.945214627,0.946709756,0.947823816
Jun,0.932814829,0.945155245,0.944601264,0.944486671,0.946065124,0.943427371,0.945320542,0.94525495,0.946847078,0.947898752
Jun,0.93320103,0.945209905,0.944629938,0.944517137,0.94610007,0.943459629,0.945353696,0.945295272,0.9469844,0.947967584
Jun,0.93358723,0.945264564,0.944658612,0.944547603,0.946135017,0.943491888,0.94538685,0.945335595,0.947121723,0.948028642
Jun,0.933973431,0.945319224,0.944687286,0.944578069,0.946169963,0.943524146,0.945420004,0.945375918,0.947259045,0.948080259
Jun,0.934359632,0.945373883,0.94471596,0.944608535,0.946204909,0.943556404,0.945453158,0.94541624,0.947396368,0.948120787
Jun,0.934745832,0.945428543,0.944744634,0.944639001,0.946239855,0.943588662,0.945486312,0.945456563,0.94753369,0.948148625
Jun,0.935132033,0.945483202,0.944773307,0.944669467,0.946274802,0.94362092,0.945519466,0.945496885,0.947671012,0.94816223
Jun,0.935518234,0.945537862,0.944801981,0.944699933,0.946309748,0.943653178,0.945552621,0.945537208,0.947808335,0.948160142
Jun,0.935904435,0.945592521,0.944830655,0.944730399,0.946344694,0.943685436,0.945585775,0.945577531,0.947945657,0.948141004
Jun,0.934793548,0.944150093,0.943504866,0.943263778,0.944882553,0.942341169,0.944121842,0.944120766,0.946585892,0.948103577
Jun,0.933682662,0.942836107,0.942179077,0.941797156,0.943420412,0.941260805,0.944154996,0.942664001,0.945226127,0.948046767
Jun,0.934068862,0.942890766,0.94220775,0.941827622,0.943455358,0.941293063,0.94418815,0.942704324,0.943866363,0.947969637
Jun,0.934455063,0.942945426,0.942236424,0.941858088,0.943490305,0.941325321,0.944221304,0.942744646,0.944003685,0.947871433
Jun,0.934841264,0.943000085,0.942265098,0.941888554,0.943525251,0.941357579,0.944254458,0.942784969,0.944141007,0.947751599
Jun,0.935227465,0.943054745,0.942293772,0.94191902,0.943560197,0.941389837,0.944287612,0.942825292,0.94427833,0.947609801
Jun,0.934275253,0.943106716,0.942322446,0.941949486,0.943595143,0.941422095,0.944320766,0.942865614,0.944415652,0.947445943
Jun,0.934658765,0.943158688,0.94235112,0.941979952,0.943630089,0.941454353,0.94435392,0.942905937,0.944552975,0.94726019
Jun,0.935042278,0.943210659,0.942379793,0.942010418,0.943665036,0.941486611,0.944387075,0.942946259,0.944690297,0.947052984
Jun,0.93542579,0.94326263,0.942408467,0.942040884,0.943699982,0.941518869,0.944420229,0.942986582,0.944827619,0.946825057
Jun,0.935809303,0.943314602,0.942437141,0.94207135,0.943734928,0.941551127,0.944453383,0.943026904,0.944964942,0.946577414
Jun,0.936192816,0.943366573,0.942465815,0.942101816,0.943769874,0.941583385,0.944486537,0.943067227,0.945102264,0.946311309
Jun,0.935079241,0.943418544,0.942494489,0.942132282,0.943804821,0.941615643,0.944519691,0.94310755,0.945239586,0.946028221
Jun,0.933965666,0.943470516,0.942523163,0.942162748,0.943839767,0.941647902,0.944552845,0.943147872,0.945376909,0.945729828
Jun,0.932852092,0.943522487,0.942551836,0.942193214,0.943874713,0.94168016,0.944585999,0.943188195,0.945514231,0.945417983
Jun,0.931738517,0.943574458,0.94258051,0.94222368,0.943909659,0.941712418,0.944619153,0.943228517,0.945651554,0.945094688
Jun,0.930624942,0.94362643,0.942609184,0.942254146,0.943944606,0.941744676,0.944652308,0.94326884,0.945788876,0.94476207
Jun,0.929511368,0.943678401,0.942637858,0.942284612,0.943979552,0.941776934,0.944685462,0.943309163,0.945926198,0.944422357
Jun,0.92989488,0.943730372,0.942666532,0.942315077,0.944014498,0.941809192,0.944718616,0.943349485,0.946063521,0.944077852
Jun,0.930278393,0.943782344,0.942695206,0.942345543,0.944049444,0.94184145,0.94475177,0.943389808,0.946200843,0.943730907
Jun,0.930661905,0.943834315,0.942723879,0.942376009,0.944084391,0.941873708,0.944784924,0.94343013,0.946338166,0.943383901
Jun,0.931045418,0.943886286,0.942752553,0.942406475,0.944119337,0.941905966,0.944818078,0.943470453,0.946475488,0.943039214
Jun,0.929931843,0.943938258,0.942781227,0.942436941,0.944154283,0.941938224,0.944851232,0.943510775,0.94661281,0.942699199
Jun,0.928818268,0.943990229,0.942809901,0.942467407,0.944189229,0.941970482,0.944884386,0.943551098,0.946750133,0.942366163
Jun,0.927704694,0.942673554,0.941966331,0.941000786,0.942727088,0.940878356,0.943420453,0.942474916,0.945390368,0.942042338
Jun,0.926591119,0.942725525,0.941930726,0.941031252,0.942762035,0.940910614,0.943453607,0.942515238,0.944030603,0.941729856
Jun,0.925477544,0.942777497,0.9419594,0.941061718,0.942796981,0.940942872,0.943486762,0.942555561,0.942670838,0.941430727
Jun,0.92436397,0.942829468,0.941988074,0.941092184,0.942831927,0.94097513,0.943519916,0.942595883,0.942808161,0.941146812
Jun,0.923250395,0.942881439,0.942016748,0.94112265,0.942866873,0.941007388,0.94355307,0.942636206,0.942945483,0.940879798
Jun,0.923633908,0.942933411,0.942045422,0.941153116,0.942901819,0.941039646,0.943586224,0.942676528,0.943082805,0.940631175
Jun,0.924014732,0.94298359,0.942074095,0.941183582,0.942936766,0.941071904,0.943619378,0.942716851,0.943206538,0.940402209
Jun,0.924395556,0.943033769,0.942102769,0.941214048,0.942971712,0.941104162,0.943652532,0.942757174,0.943330271,0.940193918
Jun,0.924776381,0.943083948,0.942131443,0.941244514,0.943006658,0.94113642,0.943685686,0.942797496,0.943454004,0.940007048
Jun,0.925157205,0.943134128,0.942160117,0.94127498,0.943041604,0.941168678,0.94371884,0.942837819,0.943577737,0.939842058
Jun,0.92553803,0.943184307,0.942188791,0.941305445,0.943076551,0.941200936,0.943751995,0.942878141,0.94370147,0.939699128
Jun,0.925918854,0.943234486,0.942217465,0.941335911,0.943111497,0.941233195,0.943785149,0.942918464,0.943825203,0.93957818
Jun,0.926299678,0.943284665,0.942246138,0.941366377,0.943146443,0.941265453,0.943818303,0.942958786,0.943948936,0.939478898
Jun,0.926680503,0.943334844,0.942274812,0.941396843,0.943181389,0.941297711,0.943851457,0.942999109,0.944072669,0.939400745
Jun,0.927061327,0.943385024,0.942303486,0.941427309,0.943216336,0.941329969,0.943884611,0.943039432,0.944196402,0.939342984
Jun,0.927442152,0.943435203,0.94233216,0.941457775,0.943251282,0.941362227,0.943917765,0.943079754,0.944320136,0.939304697
Jun,0.927822976,0.943485382,0.942360834,0.941488241,0.943286228,0.941394485,0.943950919,0.943120077,0.944443869,0.939284806
Jun,0.9282038,0.943535561,0.942389508,0.941518707,0.943321174,0.941426743,0.943984073,0.943160399,0.944567602,0.939282091
Jun,0.928584625,0.943585741,0.942418181,0.941549173,0.943356121,0.941459001,0.944017228,0.943200722,0.944691335,0.939295208
Jun,0.928965449,0.94363592,0.942446855,0.941579639,0.943391067,0.941491259,0.944050382,0.943241045,0.944815068,0.939322713
Jun,0.929346274,0.943686099,0.942475529,0.941610105,0.943426013,0.941523517,0.944083536,0.943281367,0.944938801,0.939363076
Jun,0.929727098,0.943736278,0.942504203,0.941640571,0.943460959,0.941555775,0.94411669,0.94332169,0.945062534,0.939414707
Jun,0.930107922,0.943786457,0.942532877,0.941671037,0.943495906,0.941588033,0.944149844,0.943362012,0.945186267,0.939475969
Jun,0.92955135,0.943836637,0.942561551,0.941701503,0.943530852,0.941620291,0.944182998,0.943402335,0.94531,0.9395452
Jun,0.928435087,0.94251817,0.941717981,0.940574624,0.942068711,0.940465918,0.942719065,0.942391357,0.943936645,0.939620735
Jun,0.927318824,0.941199703,0.941746655,0.939447746,0.94060657,0.939311545,0.942752219,0.94243168,0.942563291,0.939700921
Jun,0.926202561,0.941249882,0.941775329,0.939478212,0.940641516,0.939343803,0.942785373,0.942472002,0.942687024,0.93978414
Jun,0.925086298,0.941300061,0.941804002,0.939508678,0.940676462,0.939376062,0.942818527,0.942512325,0.942810757,0.939868827
Jun,0.925467123,0.94135024,0.941832676,0.939539144,0.940711409,0.93940832,0.942851682,0.942552647,0.941437403,0.939953491
Jun,0.925847947,0.94140042,0.94186135,0.93956961,0.940746355,0.939440578,0.942884836,0.94259297,0.941561136,0.940036731
Jun,0.926226083,0.941447911,0.941890024,0.939600076,0.940781301,0.939472836,0.942925158,0.942632397,0.941684869,0.940117259
Jun,0.926604219,0.941495402,0.941918698,0.939630542,0.940816247,0.939505094,0.942965481,0.942671823,0.941808602,0.940193918
Jun,0.926982356,0.941542893,0.941947372,0.939661008,0.940851193,0.939537352,0.943005803,0.94271125,0.941932335,0.940265702
Jun,0.927360492,0.941590384,0.941976045,0.939691474,0.94088614,0.93956961,0.943046126,0.942750676,0.942056068,0.940331769
Jun,0.927738628,0.941637875,0.942004719,0.93972194,0.940921086,0.939601868,0.943086449,0.942790103,0.942179801,0.940391436
Jun,0.928116764,0.941685366,0.942033393,0.939752406,0.940956032,0.939634126,0.943126771,0.942829529,0.942303534,0.940444174
Jun,0.928494901,0.941732857,0.942062067,0.939782872,0.940990978,0.939666384,0.943167094,0.942868956,0.942427267,0.940489597
Jun,0.928873037,0.941780348,0.942090741,0.939813338,0.941025925,0.939698642,0.943207416,0.942908382,0.942551,0.940527453
Jun,0.929251173,0.941827839,0.942119415,0.939843803,0.941060871,0.9397309,0.943247739,0.942947809,0.942674733,0.940557615
Jun,0.929629309,0.94187533,0.942148089,0.939874269,0.941095817,0.939763158,0.943288061,0.942987235,0.942798466,0.940580072
Jun,0.930007445,0.941922821,0.942176762,0.939904735,0.941130763,0.939795416,0.943328384,0.943026662,0.942922199,0.940594922
Jun,0.930385582,0.941970312,0.942205436,0.939935201,0.94116571,0.939827674,0.943368707,0.943066088,0.943045932,0.940602358
Jun,0.930763718,0.942017803,0.94223411,0.939965667,0.941200656,0.939859933,0.943409029,0.943105515,0.943169665,0.940602666
Jun,0.931141854,0.942065294,0.942262784,0.939996133,0.941235602,0.939892191,0.943449352,0.943144941,0.943293398,0.94059621
Jun,0.93151999,0.942112785,0.942291458,0.940026599,0.941270548,0.939924449,0.943489674,0.943184368,0.943417131,0.940583425
Jun,0.931898126,0.942160276,0.942320132,0.940057065,0.941305495,0.939956707,0.943529997,0.943223794,0.943540864,0.940564809
Jun,0.932276263,0.942207767,0.942348805,0.940087531,0.941340441,0.939988965,0.94357032,0.943263221,0.943664597,0.940540913
Jun,0.932654399,0.942255258,0.942377479,0.940117997,0.941375387,0.940021223,0.943610642,0.943302648,0.94378833,0.940512332
Jun,0.931535448,0.94230275,0.942406153,0.940148463,0.941410333,0.940053481,0.942892082,0.943342074,0.942414976,0.940479697
Jun,0.930416497,0.942350241,0.942434827,0.940178929,0.94144528,0.940085739,0.942932404,0.943381501,0.941041622,0.940443664
Jun,0.929297546,0.942397732,0.942463501,0.940209395,0.941480226,0.940117997,0.942972727,0.943420927,0.941165355,0.940404907
Jun,0.929675682,0.942445223,0.942492175,0.940239861,0.941515172,0.940150255,0.94301305,0.943460354,0.941289088,0.940364108
Jun,0.930053818,0.942492714,0.942520848,0.940270327,0.941550118,0.940182513,0.943053372,0.94349978,0.941412821,0.940321949
Jun,0.930431955,0.942540205,0.942549522,0.940300793,0.941585064,0.940214771,0.943093695,0.943539207,0.941536554,0.9402791
Jun,0.930807403,0.9425868,0.942578196,0.940331259,0.941620011,0.940247029,0.943142978,0.943577737,0.941660287,0.940236215
Jun,0.931182851,0.942633395,0.94260687,0.940361725,0.941654957,0.940279287,0.943192261,0.943616268,0.94178402,0.940193918
Jun,0.931558299,0.94267999,0.942635544,0.940392191,0.941689903,0.940311545,0.943241544,0.943654798,0.941907753,0.940152797
Jun,0.931933747,0.942726585,0.942664218,0.940422657,0.941724849,0.940343804,0.943290827,0.943693329,0.942031486,0.940113396
