,1980,1985,1990,1995,2000,2005,2010,2015,Baseline,Observed
Jul,0.999633378,0.999591903,0.999636642,0.99937653,0.999605074,0.999639836,0.999641272,0.999012461,0.748362724,0.73867036
Jul,0.999637869,0.999617132,0.999639501,0.999509445,0.999623717,0.999641098,0.999641816,0.999327411,0.748031131,0.739098516
Jul,0.999640115,0.998056124,0.996752793,0.999575903,0.998434105,0.998364538,0.998533239,0.995962098,0.748057177,0.739510756
Jul,0.998500194,0.998849242,0.997475185,0.999609132,0.999038233,0.999003449,0.9990878,0.997188852,0.748083223,0.739901106
Jul,0.999071277,0.999245801,0.998197577,0.999625746,0.999340297,0.999322905,0.99936508,0.998415606,0.74810927,0.740264436
Jul,0.999356819,0.997263005,0.998919969,0.999634053,0.999491329,0.999482633,0.99950372,0.999028983,0.748135316,0.740596528
Jul,0.99949959,0.998056124,0.998197577,0.999638207,0.999566845,0.999562497,0.99957304,0.999335672,0.748161362,0.740894055
Jul,0.999570975,0.998849242,0.998919969,0.999640284,0.999604602,0.999602429,0.9996077,0.999489016,0.748187409,0.741154535
Jul,0.997929111,0.999245801,0.999281165,0.999641322,0.999623481,0.999622394,0.99962503,0.999565688,0.748213455,0.741376271
Jul,0.998500194,0.999444081,0.998197577,0.999641841,0.999632921,0.999632377,0.999633695,0.999604024,0.748239501,0.741558299
Jul,0.999071277,0.999543221,0.998919969,0.999642101,0.999637641,0.998364538,0.999638028,0.999623192,0.748265548,0.741700333
Jul,0.999356819,0.999592791,0.999281165,0.999642231,0.999640001,0.999003449,0.998533239,0.999632776,0.748291594,0.741802712
Jul,0.99949959,0.999617575,0.998197577,0.999642296,0.998434105,0.999322905,0.9990878,0.999637568,0.74831764,0.741866342
Jul,0.999570975,0.999629968,0.998919969,0.998583675,0.999038233,0.999482633,0.99936508,0.999639964,0.748343687,0.741892649
Jul,0.998500194,0.999636164,0.999281165,0.999113018,0.997829978,0.998364538,0.99950372,0.999641162,0.748369733,0.741883516
Jul,0.999071277,0.999639262,0.998197577,0.999377689,0.998434105,0.999003449,0.99957304,0.999641761,0.748395779,0.741841235
Jul,0.999356819,0.999640811,0.998919969,0.999510025,0.999038233,0.999322905,0.997978678,0.999642061,0.748421825,0.741768452
Jul,0.99949959,0.999641586,0.999281165,0.998583675,0.999340297,0.998364538,0.998533239,0.999642211,0.748447872,0.741668109
Jul,0.999570975,0.999641973,0.999461763,0.999113018,0.999491329,0.999003449,0.9990878,0.997188852,0.748473918,0.741543393
Jul,0.999606668,0.999642167,0.999552061,0.999377689,0.999566845,0.999322905,0.99936508,0.998415606,0.748429986,0.741397682
Jul,0.999624514,0.999642264,0.999597211,0.999510025,0.999604602,0.998364538,0.99950372,0.999028983,0.748098393,0.741234488
Jul,0.997929111,0.999642312,0.999619786,0.999576193,0.999623481,0.999003449,0.99957304,0.999335672,0.747766799,0.741057406
Jul,0.998500194,0.999642336,0.999631073,0.999609277,0.998434105,0.999322905,0.9996077,0.999489016,0.747435206,0.740870056
Jul,0.999071277,0.999642348,0.999636717,0.999625818,0.999038233,0.997725627,0.99962503,0.999565688,0.747103613,0.740676033
Jul,0.999356819,0.999642354,0.999639539,0.998583675,0.999340297,0.998364538,0.999633695,0.999604024,0.746815682,0.74047885
Jul,0.99949959,0.999642357,0.99964095,0.999113018,0.999491329,0.999003449,0.998541355,0.997227114,0.746841729,0.740281884
Jul,0.999570975,0.999642359,0.998218447,0.999377689,0.999566845,0.998378452,0.999091858,0.998434737,0.746867775,0.740088321
Jul,0.999606668,0.99964236,0.998930404,0.999510025,0.9978265,0.999010406,0.999367109,0.999038549,0.746893821,0.739901106
Jul,0.999624514,0.998082791,0.999286382,0.999576193,0.998431787,0.998378452,0.999504735,0.997227114,0.746919867,0.739722883
Jul,0.999633437,0.998862576,0.999464371,0.999609277,0.999037074,0.999010406,0.999573548,0.998434737,0.746945914,0.739555959
Jul,0.999637899,0.999252468,0.999553366,0.998587733,0.999339717,0.999326383,0.999607954,0.999038549,0.74697196,0.739402307
Jul,0.99964013,0.999447414,0.999597863,0.999115047,0.999491039,0.999484372,0.999625157,0.999340455,0.746998006,0.739263572
Jul,0.999641245,0.999544887,0.998218447,0.999378704,0.9995667,0.999563366,0.998541355,0.999491408,0.747024053,0.739141091
Jul,0.999641803,0.998082791,0.998930404,0.999510532,0.998431787,0.999602863,0.999091858,0.999566884,0.747050099,0.739035907
Jul,0.999642082,0.998862576,0.999286382,0.999576446,0.999037074,0.999622612,0.998541355,0.999604622,0.747076145,0.738948781
Jul,0.999642221,0.999252468,0.999464371,0.999609403,0.999339717,0.999632486,0.999091858,0.999623491,0.747102192,0.738880207
Jul,0.998508311,0.998082791,0.999553366,0.998587733,0.999491039,0.999637423,0.999367109,0.999632926,0.747128238,0.738830429
Jul,0.999075335,0.998862576,0.999597863,0.999115047,0.9978265,0.999639892,0.999504735,0.996019491,0.747154284,0.738799452
Jul,0.999358848,0.999252468,0.999620112,0.999378704,0.998431787,0.999641126,0.999573548,0.997227114,0.74718033,0.738787058
Jul,0.999500604,0.999447414,0.999631236,0.998060419,0.999037074,0.999641743,0.999607954,0.998434737,0.747206377,0.738792822
Jul,0.999571482,0.997303006,0.999636798,0.998587733,0.999339717,0.999642052,0.999625157,0.999038549,0.747232423,0.738816122
Jul,0.999606921,0.998082791,0.999639579,0.999115047,0.999491039,0.999642206,0.999633759,0.999340455,0.747258469,0.738856158
Jul,0.999624641,0.998862576,0.99964097,0.998060419,0.9995667,0.999642283,0.99963806,0.999491408,0.747284516,0.738911965
Jul,0.999633501,0.999252468,0.998218447,0.998587733,0.99960453,0.999642322,0.99964021,0.999566884,0.747001765,0.738982424
Jul,0.999637931,0.999447414,0.998930404,0.999115047,0.999623445,0.999642341,0.999641285,0.999604622,0.746670172,0.739066282
Jul,0.999640146,0.998082791,0.999286382,0.999378704,0.999632903,0.999642351,0.999641823,0.999623491,0.746338579,0.739162164
Jul,0.999641253,0.998862576,0.999464371,0.998587733,0.999637632,0.999642356,0.999642092,0.996019491,0.746006985,0.739268585
Jul,0.999641807,0.997303006,0.998218447,0.999115047,0.999639996,0.999642358,0.999642226,0.997227114,0.745675392,0.739383968
Jul,0.999642084,0.998082791,0.998930404,0.999378704,0.999641178,0.999642359,0.999642293,0.998434737,0.745618598,0.739506656
Jul,0.99795259,0.998862576,0.999286382,0.998592371,0.999641769,0.99964236,0.998526282,0.999038549,0.745644645,0.739634929
Jul,0.998515847,0.999252468,0.999464371,0.999117366,0.999642065,0.99964236,0.999084321,0.997177257,0.745670691,0.739767015
Jul,0.999079104,0.999447414,0.999553366,0.998592371,0.999642213,0.99964236,0.997968243,0.998409809,0.745696737,0.739901106
Jul,0.999360732,0.999544887,0.999597863,0.999117366,0.997842152,0.998391785,0.998526282,0.999026085,0.745722784,0.740035374
Jul,0.998515847,0.999593624,0.999620112,0.999379863,0.998442222,0.999017073,0.999084321,0.999334223,0.74574883,0.740167985
Jul,0.999079104,0.999617992,0.998237578,0.999511112,0.999042291,0.999329717,0.999363341,0.999488292,0.745774876,0.74029711
Jul,0.999360732,0.999630176,0.998939969,0.998067376,0.998442222,0.999486039,0.999502851,0.999565326,0.745800923,0.740420948
Jul,0.999501546,0.999636268,0.999291165,0.998592371,0.999042291,0.9995642,0.999572606,0.999603843,0.745826969,0.740537738
Jul,0.998515847,0.999639314,0.999466763,0.999117366,0.997842152,0.998391785,0.999607483,0.999623102,0.745853015,0.740645773
Jul,0.999079104,0.999640837,0.999554562,0.999379863,0.998442222,0.999017073,0.998526282,0.999632731,0.745879061,0.74074342
Jul,0.998515847,0.999641599,0.999598461,0.999511112,0.999042291,0.999329717,0.999084321,0.999637546,0.745905108,0.740829134
Jul,0.999079104,0.99964198,0.999620411,0.999576736,0.999342326,0.999486039,0.999363341,0.999639953,0.745931154,0.740901471
Jul,0.999360732,0.99964217,0.999631386,0.999609548,0.999492343,0.9995642,0.999502851,0.999641157,0.745682513,0.740959109
Jul,0.999501546,0.999642265,0.999636873,0.999625954,0.998442222,0.99960328,0.999572606,0.999641759,0.74570856,0.741000861
Jul,0.999571953,0.999642313,0.999639617,0.999634157,0.999042291,0.99962282,0.999607483,0.99964206,0.745734606,0.741025688
Jul,0.99795259,0.999642337,0.999640989,0.999638259,0.999342326,0.99963259,0.999624922,0.99964221,0.745760652,0.741032721
Jul,0.998515847,0.999642349,0.999641675,0.99964031,0.999492343,0.999637475,0.998526282,0.999642285,0.745786698,0.741021271
Jul,0.999079104,0.999642355,0.998237578,0.999641335,0.998442222,0.999639918,0.999084321,0.999642323,0.745812745,0.740990851
Jul,0.999360732,0.999642357,0.998939969,0.999641848,0.999042291,0.999641139,0.999363341,0.999642342,0.745481152,0.740941184
Jul,0.999501546,0.999642359,0.999291165,0.998592371,0.999342326,0.99964175,0.998526282,0.999642351,0.745149558,0.740872225
Jul,0.999571953,0.99964236,0.999466763,0.999117366,0.999492343,0.999642055,0.999084321,0.999642356,0.744817965,0.740784174
Jul,0.999607157,0.99964236,0.999554562,0.999379863,0.999567352,0.999642208,0.999363341,0.999642358,0.744486372,0.740677494
Jul,0.999624759,0.998108879,0.998237578,0.999511112,0.999604856,0.999642284,0.998526282,0.999642359,0.744154779,0.740552923
Jul,0.99963356,0.99887562,0.998939969,0.999576736,0.999623608,0.998391785,0.999084321,0.99964236,0.744180825,0.740411493
Jul,0.99963796,0.99925899,0.999291165,0.999609548,0.999632984,0.999017073,0.999363341,0.99964236,0.744206871,0.740254547
Jul,0.99964016,0.999450675,0.999466763,0.999625954,0.999637672,0.997766498,0.997924763,0.99964236,0.744232917,0.740083749
Jul,0.99964126,0.999546518,0.999554562,0.999634157,0.999640016,0.998391785,0.998497296,0.99964236,0.744258964,0.739901106
Jul,0.99964181,0.999594439,0.998256129,0.999638259,0.999641188,0.999017073,0.999069828,0.99964236,0.74428501,0.73970898
Jul,0.999642085,0.9996184,0.998949245,0.99964031,0.999641774,0.999329717,0.999356094,0.996868263,0.744311056,0.739510089
Jul,0.999642223,0.998133807,0.999295803,0.999641335,0.999642067,0.999486039,0.999499227,0.998255312,0.744337103,0.739307465
Jul,0.999642292,0.998888084,0.999469082,0.999641848,0.999642214,0.9995642,0.998497296,0.998948836,0.744363149,0.739104398
Jul,0.999642326,0.998133807,0.999555721,0.999642104,0.999642287,0.99960328,0.999069828,0.999295598,0.744389195,0.738904381
Jul,0.999642343,0.998888084,0.999599041,0.999642232,0.999642324,0.99962282,0.999356094,0.999468979,0.744415242,0.738711052
Jul,0.998523383,0.999265222,0.999620701,0.999642296,0.999642342,0.99963259,0.999499227,0.996868263,0.744083648,0.73852814
Jul,0.999082872,0.998133807,0.999631531,0.99805955,0.999642351,0.998391785,0.999570794,0.998255312,0.744109695,0.738359403
Jul,0.999362616,0.998888084,0.999636945,0.998587153,0.999642356,0.999017073,0.999606577,0.998948836,0.744077571,0.738208576
Jul,0.999502488,0.999265222,0.997563014,0.999114757,0.999642358,0.999329717,0.999624469,0.999295598,0.744103618,0.738079313
Jul,0.998523383,0.999453791,0.998256129,0.999378559,0.999642359,0.999486039,0.999633415,0.999468979,0.744129664,0.737975129
Jul,0.999082872,0.999548076,0.998949245,0.99805955,0.998452077,0.9995642,0.999637888,0.99955567,0.74415571,0.737899346
Jul,0.999362616,0.999595218,0.998256129,0.998587153,0.999047219,0.99960328,0.999640124,0.995481214,0.744181757,0.737855033
Jul,0.999502488,0.999618789,0.998949245,0.999114757,0.99934479,0.99962282,0.999641242,0.996868263,0.744207803,0.737844953
Jul,0.999572424,0.999630575,0.998256129,0.999378559,0.999493575,0.998391785,0.999641801,0.998255312,0.744233849,0.737871504
Jul,0.999607392,0.999636468,0.998949245,0.99951046,0.999567968,0.999017073,0.999642081,0.998948836,0.743902256,0.737936661
Jul,0.999624876,0.998133807,0.999295803,0.99957641,0.998452077,0.999329717,0.999642221,0.999295598,0.743570663,0.738041925
Jul,0.999633618,0.998888084,0.999469082,0.999609385,0.999047219,0.999486039,0.999642291,0.999468979,0.743239069,0.738188259
Jul,0.999637989,0.999265222,0.998256129,0.999625873,0.998452077,0.9995642,0.998497296,0.99955567,0.742907476,0.738376035
Jul,0.999640175,0.999453791,0.998949245,0.999634117,0.999047219,0.99960328,0.999069828,0.999599015,0.742575883,0.738604981
Jul,0.999641268,0.999548076,0.999295803,0.999638239,0.99934479,0.99962282,0.999356094,0.999620688,0.742455397,0.738874115
Jul,0.999641814,0.999595218,0.999469082,0.9996403,0.999493575,0.99963259,0.999499227,0.999631524,0.742481443,0.739181699
Jul,0.999642087,0.999618789,0.998274101,0.99964133,0.999567968,0.999637475,0.999570794,0.996587675,0.74214985,0.739525173
Jul,0.999642224,0.999630575,0.998958231,0.999641845,0.999605164,0.999639918,0.999606577,0.998115018,0.741818256,0.739901106
Jul,0.999642292,0.999636468,0.999300296,0.999642103,0.999623762,0.999641139,0.999624469,0.998878689,0.741486663,0.740305135
Jul,0.999642326,0.999639414,0.999471328,0.999642232,0.998461932,0.99964175,0.999633415,0.999260525,0.74115507,0.740731949
Jul,0.999642343,0.999640887,0.999556844,0.998577878,0.999052146,0.999642055,0.999637888,0.999451443,0.740823477,0.741175361
Jul,0.997972591,0.999641624,0.999599602,0.999110119,0.998461932,0.998391206,0.999640124,0.999546902,0.740491884,0.741628417
Jul,0.998529181,0.999641992,0.998274101,0.998577878,0.999052146,0.999016783,0.999641242,0.999594631,0.74016029,0.742083505
Jul,0.999085771,0.999642176,0.998958231,0.999110119,0.999347253,0.999329572,0.999641801,0.999618496,0.739828697,0.742532469
Jul,0.999364066,0.999642268,0.999300296,0.99937624,0.999494807,0.999485966,0.999642081,0.999630428,0.739497104,0.742966714
Jul,0.999503213,0.999642314,0.996221711,0.998045636,0.999568584,0.999564163,0.999642221,0.995060332,0.739165511,0.74337732
Jul,0.999572787,0.999642337,0.996905841,0.998577878,0.999605472,0.998391206,0.999642291,0.996587675,0.738833917,0.743755154
Jul,0.998529181,0.998158155,0.997589971,0.999110119,0.997871718,0.999016783,0.997318607,0.998115018,0.738502324,0.744090973
Jul,0.999085771,0.998900258,0.998274101,0.998577878,0.998461932,0.999329572,0.997899545,0.998878689,0.738170731,0.744375543
Jul,0.999364066,0.999271309,0.998958231,0.999110119,0.999052146,0.998391206,0.998480484,0.999260525,0.737839138,0.744599744
Jul,0.999503213,0.999456835,0.999300296,0.99937624,0.999347253,0.999016783,0.999061422,0.999451443,0.737507544,0.744754682
Jul,0.999572787,0.999549598,0.999471328,0.9995093,0.999494807,0.999329572,0.999351891,0.999546902,0.737175951,0.744831799
Jul,0.999607574,0.999595979,0.999556844,0.99957583,0.999568584,0.999485966,0.999497126,0.996587675,0.736844358,0.744822982
Jul,0.999624967,0.99961917,0.999599602,0.999609095,0.998461932,0.999564163,0.999569743,0.998115018,0.736512765,0.744720677
Jul,0.999633664,0.999630765,0.999620981,0.999625728,0.999052146,0.999603262,0.999606052,0.998878689,0.736181171,0.744517995
Jul,0.999638012,0.999636563,0.999631671,0.999634044,0.999347253,0.999622811,0.999624206,0.999260525,0.735849578,0.744208826
Jul,0.999640186,0.997416053,0.999637016,0.999638202,0.999494807,0.999632586,0.999633283,0.996587675,0.735517985,0.743787946
Jul,0.997972591,0.998158155,0.998274101,0.999640281,0.999568584,0.999637473,0.999637822,0.998115018,0.735186392,0.74325113
Jul,0.998529181,0.998900258,0.998958231,0.998577878,0.999605472,0.999639917,0.999640091,0.995084681,0.734854798,0.742595261
Jul,0.999085771,0.999271309,0.999300296,0.999110119,0.999623916,0.997758672,0.999641226,0.996612024,0.734523205,0.741818441
Jul,0.999364066,0.999456835,0.999471328,0.997979548,0.999633138,0.998386568,0.999641793,0.998127192,0.734191612,0.740920099
Jul,0.999503213,0.999549598,0.999556844,0.998533819,0.999637749,0.999014464,0.999642077,0.996612024,0.733860019,0.739901106
Jul,0.999572787,0.999595979,0.999599602,0.999088089,0.999640055,0.999328412,0.999642219,0.998127192,0.733528425,0.738763878
Jul,0.999607574,0.99961917,0.999620981,0.999365225,0.999641208,0.999485386,0.99964229,0.998884776,0.733196832,0.737512435
Jul,0.999624967,0.999630765,0.999631671,0.998533819,0.999641784,0.999563873,0.999642325,0.999263568,0.732865239,0.736152315
Jul,0.999633664,0.999636563,0.996940625,0.999088089,0.999642072,0.999603117,0.999642343,0.999452964,0.732533646,0.734690438
Jul,0.999638012,0.999639462,0.997616059,0.999365225,0.999642216,0.999622739,0.999642352,0.999547662,0.732202052,0.733134973
Jul,0.999640186,0.999640911,0.998291493,0.999503793,0.999642288,0.99963255,0.999642356,0.999595011,0.731870459,0.731495192
Jul,0.999641273,0.999641636,0.998966927,0.999573077,0.999642324,0.997758672,0.999642358,0.999618686,0.731538866,0.729781337
Jul,0.999641817,0.999641998,0.999304644,0.998533819,0.999642342,0.998386568,0.999642359,0.999630523,0.731207273,0.728004479
Jul,0.999642089,0.999642179,0.999473502,0.999088089,0.999642351,0.999014464,0.99964236,0.999636442,0.730875679,0.726176382
Jul,0.999642225,0.99964227,0.999557931,0.999365225,0.998471208,0.999328412,0.99964236,0.999639401,0.730544086,0.724309363
Jul,0.999642293,0.999642315,0.999600146,0.999503793,0.999056784,0.999485386,0.99964236,0.999640881,0.730212493,0.722416154
Jul,0.999642326,0.999642338,0.999621253,0.999573077,0.997885632,0.998386568,0.99964236,0.996612024,0.7298809,0.720509764
Jul,0.999642343,0.997450837,0.998291493,0.999607719,0.998471208,0.999014464,0.99964236,0.998127192,0.729549306,0.718603342
Jul,0.999642352,0.998181345,0.998966927,0.999625039,0.999056784,0.999328412,0.99964236,0.998884776,0.729217713,0.716710034
Jul,0.999642356,0.998911852,0.999304644,0.9996337,0.999349572,0.999485386,0.99964236,0.992066518,0.72888612,0.714842852
Jul,0.999642358,0.999277106,0.999473502,0.99963803,0.999495966,0.998386568,0.99964236,0.993581687,0.728554527,0.71301453
Jul,0.997981287,0.999459733,0.999557931,0.999640195,0.999569163,0.999014464,0.99964236,0.995096855,0.728222933,0.711237386
Jul,0.998534978,0.999551047,0.999600146,0.999641278,0.999605762,0.999328412,0.99964236,0.996612024,0.72789134,0.709523187
Jul,0.999088669,0.999596704,0.999621253,0.999641819,0.999624061,0.999485386,0.99964236,0.998127192,0.727559747,0.707883008
Jul,0.997981287,0.999619532,0.999631807,0.99964209,0.999633211,0.999563873,0.99964236,0.998884776,0.727228154,0.706327097
Jul,0.998534978,0.999630946,0.999637084,0.999642225,0.999637786,0.999603117,0.99964236,0.999263568,0.726896561,0.70486473
Jul,0.999088669,0.999636653,0.999639722,0.999642293,0.999640073,0.999622739,0.99964236,0.999452964,0.726564967,0.70350408
Jul,0.998541935,0.999639507,0.999641041,0.997921285,0.999641217,0.99963255,0.99964236,0.999547662,0.7262265,0.702252076
Jul,0.999092148,0.999640934,0.999641701,0.998494977,0.996737668,0.999637455,0.99964236,0.996733766,0.725888033,0.701114263
Jul,0.999367254,0.999641647,0.99761432,0.999068669,0.997318607,0.999639908,0.99964236,0.998188063,0.725549566,0.700094667
Jul,0.999504807,0.998202794,0.998290333,0.999355515,0.997899545,0.998375553,0.99964236,0.998915212,0.725211099,0.699195714
Jul,0.999573584,0.998922577,0.998966347,0.999498937,0.998480484,0.999008957,0.99964236,0.999278786,0.724872632,0.698418283
Jul,0.999607972,0.998202794,0.999304354,0.999570649,0.999061422,0.999325659,0.99964236,0.999460573,0.724534164,0.697761813
Jul,0.999625166,0.998922577,0.999473357,0.999606505,0.999351891,0.99948401,0.99964236,0.999551467,0.724195697,0.697224415
Jul,0.999633763,0.999282469,0.999557859,0.999624433,0.999497126,0.999563185,0.99964236,0.999596914,0.72385723,0.696802983
Jul,0.999638062,0.999462415,0.99960011,0.999633397,0.999569743,0.999602773,0.998367437,0.996733766,0.723518763,0.696493301
Jul,0.999640211,0.999552388,0.999621235,0.999637878,0.999606052,0.999622567,0.999004899,0.998188063,0.723180296,0.696290154
Jul,0.998541935,0.999597374,0.999631798,0.999640119,0.998480484,0.999632464,0.997729975,0.996733766,0.722841829,0.696187443
Jul,0.999092148,0.999619867,0.999637079,0.998494977,0.999061422,0.999637412,0.998367437,0.998188063,0.722503361,0.696178287
Jul,0.999367254,0.997483011,0.998290333,0.999068669,0.999351891,0.999639886,0.999004899,0.998915212,0.722164894,0.696255141
Jul,0.999504807,0.998202794,0.998966347,0.999355515,0.999497126,0.999641123,0.99932363,0.999278786,0.721826427,0.696409899
Jul,0.999573584,0.998922577,0.999304354,0.997921285,0.998480484,0.999641742,0.999482995,0.996733766,0.72148796,0.696634011
Jul,0.998541935,0.999282469,0.999473357,0.998494977,0.999061422,0.999642051,0.999562678,0.998188063,0.721149493,0.696918589
Jul,0.999092148,0.999462415,0.999557859,0.999068669,0.999351891,0.999642206,0.999602519,0.998915212,0.720811026,0.697254518
Jul,0.999367254,0.998202794,0.99960011,0.998494977,0.999497126,0.999642283,0.99962244,0.999278786,0.720472559,0.697632567
Jul,0.998541935,0.998922577,0.999621235,0.999068669,0.999569743,0.999642322,0.9996324,0.999460573,0.720134091,0.698043497
Jul,0.999092148,0.999282469,0.999631798,0.997921285,0.999606052,0.999642341,0.99963738,0.999551467,0.719795624,0.698478174
Jul,0.999367254,0.999462415,0.999637079,0.998494977,0.999624206,0.999642351,0.998367437,0.999596914,0.719457157,0.698927679
Jul,0.998541935,0.999552388,0.99963972,0.999068669,0.999633283,0.999642356,0.999004899,0.999619637,0.71911869,0.699383415
Jul,0.999092148,0.999597374,0.99964104,0.99793172,0.999637822,0.999642358,0.99932363,0.996733766,0.718780223,0.69983722
Jul,0.999367254,0.999619867,0.9996417,0.998505412,0.999640091,0.999642359,0.998373814,0.998188063,0.718441756,0.700281477
Jul,0.999504807,0.999631114,0.99964203,0.999073886,0.999641226,0.99964236,0.999008087,0.998915212,0.718103289,0.700709224
Jul,0.999573584,0.999636737,0.999642195,0.999358123,0.999641793,0.99838193,0.999325224,0.999278786,0.717764821,0.701114263
Jul,0.999607972,0.999639549,0.999642278,0.999500242,0.999642077,0.999012145,0.999483792,0.99544817,0.717426354,0.70149127
Jul,0.998548312,0.999640955,0.999642319,0.998505412,0.999642219,0.999327253,0.996470994,0.996846233,0.717087887,0.701835866
Jul,0.999095336,0.998223085,0.99964234,0.999073886,0.99964229,0.999484807,0.997105267,0.998244297,0.71674942,0.702144603
Jul,0.999368848,0.998932723,0.99964235,0.998505412,0.999642325,0.997751715,0.997739541,0.998943329,0.716410953,0.702414901
Jul,0.999505604,0.999287542,0.999642355,0.999073886,0.999642343,0.99838193,0.998373814,0.999292845,0.716072486,0.702645002
Jul,0.999573982,0.999464951,0.999642358,0.999358123,0.999642352,0.999012145,0.999008087,0.999467603,0.715734018,0.702833902
Jul,0.999608171,0.999553656,0.999642359,0.999500242,0.999642356,0.9971215,0.998373814,0.999554981,0.715395551,0.702981305
Jul,0.998001287,0.999598008,0.99964236,0.999571301,0.999642358,0.997751715,0.999008087,0.999598671,0.715057084,0.703087561
Jul,0.998548312,0.999620184,0.99964236,0.999606831,0.999642359,0.99838193,0.997739541,0.999620516,0.714718617,0.703153611
Jul,0.999095336,0.998223085,0.998274101,0.997936938,0.99964236,0.999012145,0.998373814,0.99544817,0.71438015,0.703180932
Jul,0.999368848,0.998932723,0.998958231,0.998505412,0.99964236,0.999327253,0.999008087,0.996846233,0.714041683,0.703171478
Jul,0.998548312,0.998223085,0.999300296,0.999073886,0.99964236,0.999484807,0.999325224,0.998244297,0.713703216,0.703127627
Jul,0.999095336,0.998932723,0.999471328,0.997936938,0.99964236,0.999563584,0.999483792,0.996846233,0.713364748,0.703052122
Jul,0.999368848,0.999287542,0.999556844,0.998505412,0.99964236,0.999602972,0.999563076,0.998244297,0.713026281,0.702948014
Jul,0.999505604,0.999464951,0.999599602,0.999073886,0.99964236,0.999622666,0.999602718,0.998943329,0.712687814,0.702818612
Jul,0.998548312,0.999553656,0.999620981,0.999358123,0.99964236,0.999632513,0.999622539,0.999292845,0.712349347,0.702667418
Jul,0.999095336,0.998223085,0.999631671,0.999500242,0.99964236,0.999637437,0.99963245,0.999467603,0.71201088,0.702498077
Jul,0.999368848,0.998932723,0.999637016,0.999571301,0.99964236,0.99838193,0.999637405,0.999554981,0.711672413,0.702314318
Jul,0.999505604,0.999287542,0.999639688,0.999606831,0.99964236,0.999012145,0.999639883,0.999598671,0.711333946,0.702119897
Jul,0.999573982,0.999464951,0.999641024,0.999624596,0.99964236,0.999327253,0.999641122,0.999620516,0.710995478,0.701918544
Jul,0.999608171,0.999553656,0.999641692,0.999633478,0.99964236,0.999484807,0.999641741,0.999631438,0.710657011,0.701713904
Jul,0.999625266,0.999598008,0.999642026,0.999637919,0.99964236,0.999563584,0.999642051,0.999636899,0.710318544,0.701509481
Jul,0.99692463,0.996843231,0.998263666,0.99512935,0.997917807,0.997770846,0.999642206,0.99963963,0.709980077,0.701308583
Jul,0.997468176,0.997543013,0.998953013,0.995693476,0.998492658,0.998394684,0.999642283,0.999640995,0.70964161,0.701114263
Jul,0.998011722,0.998242796,0.999297687,0.996257603,0.999067509,0.999018522,0.999642322,0.999641678,0.709303143,0.700929267
Jul,0.998555268,0.998942578,0.999470024,0.996821729,0.999354935,0.999330441,0.999642341,0.999642019,0.708964675,0.700755991
Jul,0.999098814,0.999292469,0.999556192,0.997385855,0.999498648,0.999486401,0.999642351,0.995601218,0.708626208,0.700596481
Jul,0.999370587,0.999467415,0.999599276,0.997949981,0.999570504,0.999564381,0.999642356,0.996948265,0.708287741,0.700452447
Jul,0.999506474,0.998242796,0.999620818,0.998514108,0.999606432,0.999603371,0.998388887,0.998295313,0.707949274,0.700325278
Jul,0.999574417,0.998942578,0.999631589,0.999078234,0.999624396,0.999622866,0.999015624,0.998968837,0.707610807,0.700216057
Jul,0.999608389,0.999292469,0.999636975,0.997949981,0.999633378,0.999632613,0.999328992,0.996948265,0.70727234,0.700125575
Jul,0.999625375,0.999467415,0.998263666,0.998514108,0.999637869,0.999637487,0.999485676,0.998295313,0.706933873,0.700054348
Jul,0.999633868,0.999554888,0.998953013,0.999078234,0.999640115,0.999639924,0.999564018,0.998968837,0.706595405,0.700002629
Jul,0.998555268,0.999598624,0.999297687,0.999360297,0.999641238,0.997147008,0.999603189,0.999305599,0.706256938,0.699970427
Jul,0.999098814,0.999620492,0.998263666,0.999501329,0.999641799,0.997770846,0.999622775,0.995601218,0.705918471,0.699957517
Jul,0.999370587,0.999631426,0.998953013,0.999571845,0.99964208,0.998394684,0.999632568,0.996948265,0.705580004,0.699963459
Jul,0.999506474,0.999636893,0.999297687,0.999607103,0.99964222,0.999018522,0.999637464,0.998295313,0.705241537,0.699987611
Jul,0.999574417,0.999639627,0.999470024,0.999624732,0.99964229,0.998394684,0.998388887,0.998968837,0.70490307,0.700029142
Jul,0.998555268,0.999640994,0.999556192,0.999633546,0.999642325,0.999018522,0.999015624,0.999305599,0.704564603,0.700087053
Jul,0.999098814,0.998242796,0.997574318,0.999637953,0.999642343,0.999330441,0.999328992,0.99947398,0.704226135,0.700160185
Jul,0.999370587,0.998942578,0.998263666,0.999640157,0.999642352,0.999486401,0.999485676,0.99955817,0.703887668,0.700247238
Jul,0.998555268,0.998242796,0.998953013,0.999641259,0.998492658,0.998394684,0.999564018,0.996948265,0.703549201,0.700346785
Jul,0.999098814,0.998942578,0.999297687,0.99964181,0.999067509,0.999018522,0.999603189,0.998295313,0.703210734,0.700457288
Jul,0.999370587,0.999292469,0.998263666,0.998514108,0.999354935,0.999330441,0.999622775,0.998968837,0.702872267,0.700577108
Jul,0.998018679,0.999467415,0.998953013,0.999078234,0.999498648,0.999486401,0.997776063,0.999305599,0.7025338,0.700704527
Jul,0.998562225,0.999554888,0.999297687,0.999360297,0.999570504,0.999564381,0.9984028,0.99947398,0.702195333,0.700837758
