,1980,1985,1990,1995,2000,2005,2010,2015,Baseline,Observed
Nov,0.143434739,0.1485585,0.154483626,0.137889903,0.142634739,0.150144642,0.139625615,0.152728515,0.159989376,0.171752583
Nov,0.143490294,0.148680722,0.15461696,0.137923236,0.142690295,0.150233531,0.139681171,0.152861849,0.16026697,0.171791685
Nov,0.14354585,0.148802944,0.154750293,0.13795657,0.142745851,0.150322419,0.139736726,0.152995182,0.160544564,0.171809074
Nov,0.143601406,0.148925167,0.154883626,0.137989903,0.142801406,0.150411308,0.139792282,0.153128515,0.160822158,0.171805116
Nov,0.143656961,0.149047389,0.155016959,0.138023236,0.142856962,0.150500197,0.139847838,0.153261848,0.161099752,0.171780406
Nov,0.143712517,0.149169611,0.155150293,0.13805657,0.142912517,0.150589086,0.139903393,0.153395182,0.161377346,0.171735752
Nov,0.143768072,0.149291833,0.155283626,0.138089903,0.142968073,0.150677975,0.139958949,0.153528515,0.16165494,0.171672158
Nov,0.143823628,0.149414055,0.155416959,0.138123236,0.143023628,0.150766864,0.140014504,0.153661848,0.161932533,0.171590816
Nov,0.143879183,0.149536278,0.155550293,0.13815657,0.143079184,0.150855753,0.14007006,0.153795182,0.162210127,0.171493086
Nov,0.143934739,0.1496585,0.155683626,0.138189903,0.143134739,0.150944641,0.140125615,0.153928515,0.162487721,0.171380485
Nov,0.143990294,0.149780722,0.155816959,0.138223236,0.143190295,0.15103353,0.140181171,0.154061848,0.162765315,0.171254673
Nov,0.14404585,0.149902944,0.155950292,0.13825657,0.14324585,0.151122419,0.140236726,0.154195181,0.163042909,0.171117436
Nov,0.144101405,0.150025166,0.156083626,0.138289903,0.143301406,0.151211308,0.140292282,0.154328515,0.163320503,0.170970674
Nov,0.144156961,0.150147388,0.156216959,0.138323236,0.143356961,0.151300197,0.140347837,0.154461848,0.163598097,0.170816387
Nov,0.144212516,0.150269611,0.156361403,0.13835657,0.143412517,0.151377975,0.140403393,0.15458407,0.163875691,0.170656659
Nov,0.144268072,0.150391833,0.156505848,0.138389903,0.143468072,0.151455752,0.140458948,0.154706292,0.164153285,0.170493648
Nov,0.144323628,0.150514055,0.156650292,0.138423236,0.143523628,0.15153353,0.140514504,0.154828515,0.164430879,0.170329565
Nov,0.144379183,0.150636277,0.156794736,0.13845657,0.143579184,0.151611308,0.140570059,0.154950737,0.164708473,0.170166664
Nov,0.144434739,0.150758499,0.156939181,0.138489903,0.143634739,0.151689086,0.140625615,0.155072959,0.164986067,0.170007217
Nov,0.144490294,0.150880721,0.157083625,0.138523236,0.143690295,0.151766863,0.140681171,0.155195181,0.165263661,0.169853496
Nov,0.14454585,0.151002944,0.15722807,0.138556569,0.14374585,0.151844641,0.140736726,0.155317403,0.165541255,0.169707747
Nov,0.144601405,0.151125166,0.157372514,0.138589903,0.143801406,0.151922419,0.140792282,0.155439625,0.165818849,0.169572166
Nov,0.144656961,0.151247388,0.157516958,0.138623236,0.143856961,0.152000197,0.140847837,0.155561848,0.166096443,0.16944888
Nov,0.144712516,0.15136961,0.157661403,0.138656569,0.143912517,0.152077974,0.140903393,0.15568407,0.166374037,0.169339925
Nov,0.144768072,0.151491832,0.157805847,0.138689903,0.143968072,0.152155752,0.140958948,0.155806292,0.166651631,0.169247217
Nov,0.144823627,0.151614054,0.157950292,0.138723236,0.144023628,0.15223353,0.141014504,0.155928514,0.166929225,0.169172537
Nov,0.144879183,0.151736277,0.158094736,0.138756569,0.144079183,0.152311307,0.141070059,0.156050736,0.167206819,0.169117504
Nov,0.144934738,0.151858499,0.15823918,0.138789903,0.144134739,0.152389085,0.141125615,0.156172958,0.167484412,0.169083554
Nov,0.144990294,0.151980721,0.158383625,0.138823236,0.144190294,0.152466863,0.14118117,0.156295181,0.167762006,0.169071915
Nov,0.145045849,0.152102943,0.158528069,0.138856569,0.14424585,0.152544641,0.141236726,0.156417403,0.1680396,0.169083587
Nov,0.145101405,0.152225165,0.158672513,0.138889903,0.144301405,0.152622418,0.141292281,0.156539625,0.168317194,0.169119321
Nov,0.145156961,0.152347388,0.158816958,0.138923236,0.144356961,0.152700196,0.141347837,0.156661847,0.168594788,0.16917959
Nov,0.145212516,0.15246961,0.158961402,0.138956569,0.144412517,0.152777974,0.141403392,0.156784069,0.168872382,0.169264573
Nov,0.145268072,0.152591832,0.159105847,0.138989903,0.144468072,0.152855752,0.141458948,0.156906291,0.169149976,0.169374128
Nov,0.145323627,0.152714054,0.159250291,0.139023236,0.144523628,0.152933529,0.141514504,0.157028514,0.16942757,0.169507773
Nov,0.145379183,0.152836276,0.159394735,0.139056569,0.144579183,0.153011307,0.141570059,0.157150736,0.169705164,0.16966466
Nov,0.145434738,0.152958498,0.15953918,0.139089903,0.144634739,0.153089085,0.141625615,0.157272958,0.169982758,0.169843554
Nov,0.145490294,0.153080721,0.159683624,0.139123236,0.144690294,0.153166863,0.14168117,0.15739518,0.170260352,0.17004281
Nov,0.145545849,0.153202943,0.15983918,0.139156569,0.14474585,0.153255752,0.141736726,0.157517402,0.170537946,0.170260352
Nov,0.145601405,0.153325165,0.159994735,0.139189903,0.144801405,0.15334464,0.141792281,0.157639625,0.17081554,0.170493648
Nov,0.14565696,0.153447387,0.160150291,0.139223236,0.144856961,0.153433529,0.141847837,0.157761847,0.171093134,0.170739688
Nov,0.145712516,0.153569609,0.160305846,0.139256569,0.144912516,0.153522418,0.141903392,0.157884069,0.171370728,0.170994986
Nov,0.145768071,0.153691831,0.160461402,0.139289903,0.144968072,0.153611307,0.141958948,0.158006291,0.171648322,0.171255631
Nov,0.145823627,0.153814054,0.160616957,0.139323236,0.145023627,0.153700196,0.142014503,0.158128513,0.171925916,0.171517362
Nov,0.145879182,0.153936276,0.160772513,0.139356569,0.145079183,0.153789085,0.142070059,0.158250735,0.17220351,0.171775641
Nov,0.145934738,0.154058498,0.160928068,0.139389902,0.145134739,0.153877974,0.142125614,0.158372958,0.172481104,0.172025729
Nov,0.145990294,0.15418072,0.161083624,0.139423236,0.145190294,0.153966862,0.14218117,0.15849518,0.172758698,0.172262763
Nov,0.146045849,0.154302942,0.161239179,0.139456569,0.14524585,0.154055751,0.142236726,0.158617402,0.173036292,0.172481826
Nov,0.146101405,0.154425164,0.161394735,0.139489902,0.145301405,0.15414464,0.142292281,0.158739624,0.173313885,0.172678027
Nov,0.14615696,0.154547387,0.16155029,0.139523236,0.145356961,0.154233529,0.142347837,0.158861846,0.173591479,0.172846573
Nov,0.146212516,0.154669609,0.161705846,0.139556569,0.145412516,0.154322418,0.142403392,0.158984068,0.173869073,0.172982842
Nov,0.146268071,0.154791831,0.161861401,0.139589902,0.145468072,0.154411307,0.142458948,0.159106291,0.174146667,0.173082464
Nov,0.146323627,0.154914053,0.162016957,0.139623236,0.145523627,0.154500196,0.142514503,0.159228513,0.174424261,0.173141389
Nov,0.146379182,0.155036275,0.162172512,0.139656569,0.145579183,0.154589084,0.142570059,0.159350735,0.174701855,0.173155966
Nov,0.146434738,0.155158498,0.162328068,0.139689902,0.145634738,0.154677973,0.142625614,0.159472957,0.174979449,0.173123017
Nov,0.146490293,0.15528072,0.162483623,0.139723236,0.145690294,0.154766862,0.14268117,0.159595179,0.175257043,0.17303991
Nov,0.146545849,0.155402942,0.162639179,0.139756569,0.145745849,0.154855751,0.142736725,0.159717401,0.175534637,0.172904637
Nov,0.146601404,0.155525164,0.162794734,0.139789902,0.145801405,0.15494464,0.142792281,0.159839624,0.175812231,0.172715888
Nov,0.14665696,0.155647386,0.16295029,0.139823236,0.14585696,0.155033529,0.142847836,0.159961846,0.176089825,0.172473121
Nov,0.146712516,0.155769608,0.163105845,0.139856569,0.145912516,0.155122417,0.142903392,0.160084068,0.176367419,0.172176647
Nov,0.146768071,0.155891831,0.163261401,0.139889902,0.145968072,0.155211306,0.142958947,0.16020629,0.176645013,0.171827693
Nov,0.146823627,0.156014053,0.163416956,0.139923236,0.146023627,0.155300195,0.143014503,0.160328512,0.176922607,0.171428485
Nov,0.146879182,0.156136275,0.163583623,0.139956569,0.146079183,0.155400195,0.143070059,0.160439623,0.177200201,0.170982323
Nov,0.146934738,0.156258497,0.163750289,0.139989902,0.146134738,0.155500195,0.143125614,0.160550734,0.177477795,0.170493648
Nov,0.146990293,0.156380719,0.163916956,0.140023236,0.146190294,0.155600195,0.14318117,0.160661846,0.177755389,0.169968125
Nov,0.147045849,0.156502941,0.164083622,0.140056569,0.146245849,0.155700195,0.143236725,0.160772957,0.178032983,0.16941266
Nov,0.147101404,0.156625164,0.164250289,0.140089902,0.146301405,0.155800195,0.143292281,0.160884068,0.178310577,0.168835313
Nov,0.14715696,0.156747386,0.164416956,0.140123236,0.14635696,0.155900195,0.143347836,0.160995179,0.178588171,0.168245148
Nov,0.147212515,0.156869608,0.164583622,0.140156569,0.146412516,0.156000195,0.143403392,0.16110629,0.178865764,0.167652092
Nov,0.147268071,0.15699183,0.164750289,0.140189902,0.146468071,0.156100195,0.143458947,0.161217401,0.179143358,0.167066793
Nov,0.147323626,0.157114052,0.164916955,0.140223235,0.146523627,0.156200195,0.143514503,0.161328512,0.179420952,0.166500471
Nov,0.147379182,0.157236274,0.165083622,0.140256569,0.146579182,0.156300195,0.143570058,0.161439623,0.179698546,0.165964776
Nov,0.147434737,0.157358497,0.165250289,0.140289902,0.146634738,0.156400195,0.143625614,0.161550734,0.17997614,0.165471645
Nov,0.147490293,0.157480719,0.165416955,0.140323235,0.146690293,0.156500195,0.143681169,0.161661845,0.180253734,0.165033154
Nov,0.147545849,0.157602941,0.165583622,0.140356569,0.146745849,0.156600195,0.143736725,0.161772956,0.180531328,0.164661377
Nov,0.147601404,0.157725163,0.165750288,0.140389902,0.146801405,0.156700195,0.14379228,0.161884067,0.180808922,0.164368241
Nov,0.14765696,0.157847385,0.165916955,0.140423235,0.14685696,0.156800195,0.143847836,0.161995178,0.181086516,0.164165379
Nov,0.147712515,0.157969608,0.166083622,0.140456569,0.146912516,0.156900195,0.143903392,0.162106289,0.18136411,0.16406399
Nov,0.147768071,0.15809183,0.166250288,0.140489902,0.146968071,0.157000195,0.143958947,0.1622174,0.181641704,0.164074691
Nov,0.147823626,0.158214052,0.166416955,0.140523235,0.147023627,0.157100194,0.144014503,0.162328512,0.181919298,0.164207373
Nov,0.147879182,0.158336274,0.166583621,0.140556569,0.147079182,0.157200194,0.144070058,0.162439623,0.182196892,0.164471061
Nov,0.147934737,0.158458496,0.166750288,0.140589902,0.147134738,0.157300194,0.144125614,0.162550734,0.182474486,0.164873762
Nov,0.147990293,0.158580718,0.166916955,0.140623235,0.147190293,0.157400194,0.144181169,0.162661845,0.18275208,0.165422327
Nov,0.148045848,0.158702941,0.167083621,0.140656569,0.147245849,0.157500194,0.144236725,0.162772956,0.183029674,0.166122306
Nov,0.148101404,0.158825163,0.167250288,0.140689902,0.147301404,0.157600194,0.14429228,0.162884067,0.183307268,0.166977799
Nov,0.148156959,0.158947385,0.167416954,0.140723235,0.14735696,0.157700194,0.144347836,0.162995178,0.183584862,0.167991317
Nov,0.148212515,0.159069607,0.16757251,0.14076768,0.147401404,0.157800194,0.144403391,0.163106289,0.183862456,0.169163635
Nov,0.14826807,0.159191829,0.167728065,0.140812124,0.147445849,0.157900194,0.144458947,0.1632174,0.18414005,0.170493648
Nov,0.148323626,0.159314051,0.167883621,0.140856569,0.147490293,0.158000194,0.144514502,0.163328511,0.184417643,0.171978229
Nov,0.148379182,0.159436274,0.168039176,0.140901013,0.147534738,0.158100194,0.144570058,0.163439622,0.184695237,0.173612158
Nov,0.148434737,0.159558496,0.168194732,0.140945457,0.147579182,0.158200194,0.144625614,0.163550733,0.184972831,0.17538823
Nov,0.148490293,0.159680718,0.168350287,0.140989902,0.147623626,0.158300194,0.144681169,0.163661844,0.185250425,0.177297433
Nov,0.148545848,0.15980294,0.168505843,0.141034346,0.147668071,0.158400194,0.144736725,0.163772955,0.185528019,0.179329125
Nov,0.148601404,0.159925162,0.168661398,0.141078791,0.147712515,0.158500194,0.14479228,0.163884066,0.185805613,0.18147122
Nov,0.148656959,0.160047384,0.168816954,0.141123235,0.14775696,0.158600194,0.144847836,0.163995178,0.186083207,0.183710362
Nov,0.148712515,0.160169607,0.168972509,0.14116768,0.147801404,0.158700194,0.144903391,0.164106289,0.186360801,0.186032111
Nov,0.14876807,0.160291829,0.169128065,0.141212124,0.147845849,0.158800194,0.144958947,0.1642174,0.186638395,0.188421119
Nov,0.148823626,0.160414051,0.16928362,0.141256568,0.147890293,0.158900194,0.145014502,0.164328511,0.186915989,0.190861313
Nov,0.148879181,0.160536273,0.169439176,0.141301013,0.147934737,0.159000194,0.145070058,0.164439622,0.187193583,0.193336075
Nov,0.148934737,0.160658495,0.169594731,0.141345457,0.147979182,0.159100194,0.145125613,0.164550733,0.187471177,0.195828422
Nov,0.148990292,0.160780718,0.169750287,0.141389902,0.148023626,0.159200194,0.145181169,0.164661844,0.187748771,0.198321187
Nov,0.149045848,0.16090294,0.169905842,0.141434346,0.148068071,0.159300194,0.145236724,0.164772955,0.188026365,0.200797196
Nov,0.149101403,0.161025162,0.170061398,0.141478791,0.148112515,0.159400194,0.14529228,0.164884066,0.188303959,0.203239453
Nov,0.149156959,0.161147384,0.170216953,0.141523235,0.14815696,0.159500193,0.145347835,0.164995177,0.188581553,0.20563132
Nov,0.149212515,0.161269606,0.170372509,0.141567679,0.148201404,0.159600193,0.145403391,0.165106288,0.188859147,0.207956692
Nov,0.14926807,0.161391828,0.170528064,0.141612124,0.148245848,0.159700193,0.145458947,0.165217399,0.189136741,0.210200184
Nov,0.149323626,0.161514051,0.17068362,0.141656568,0.148290293,0.159800193,0.145514502,0.16532851,0.189414335,0.212347309
Nov,0.149379181,0.161636273,0.170839175,0.141701013,0.148334737,0.159900193,0.145570058,0.165439621,0.189691929,0.214384654
Nov,0.149434737,0.161758495,0.170994731,0.141745457,0.148379182,0.160000193,0.145625613,0.165550732,0.189969522,0.216300069
Nov,0.149490292,0.161880717,0.171150286,0.141789902,0.148423626,0.160100193,0.145681169,0.165661844,0.190247116,0.21808284
Nov,0.149545848,0.16201405,0.171305842,0.141834346,0.148468071,0.160200193,0.145725613,0.165772955,0.190600776,0.219723872
Nov,0.149601403,0.162147384,0.171461397,0.14187879,0.148512515,0.160300193,0.145770058,0.165884066,0.190954436,0.22121587
Nov,0.149656959,0.162280717,0.171616953,0.141923235,0.148556959,0.160400193,0.145814502,0.165995177,0.191308096,0.222553515
Nov,0.149712514,0.16241405,0.171772508,0.141967679,0.148601404,0.160500193,0.145858946,0.166106288,0.191661756,0.223733575
Nov,0.14976807,0.162547383,0.171928064,0.142012124,0.148645848,0.160600193,0.145903391,0.166217399,0.192015416,0.224754829
Nov,0.149823625,0.162680717,0.172083619,0.142056568,0.148690293,0.160700193,0.145947835,0.16632851,0.192369076,0.225617935
Nov,0.149879181,0.16281405,0.172239175,0.142101013,0.148734737,0.160800193,0.14599228,0.166439621,0.192722736,0.226325279
Nov,0.149934737,0.162947383,0.17239473,0.142145457,0.148779182,0.160900193,0.146036724,0.166550732,0.193076396,0.226880839
Nov,0.149990292,0.163080717,0.172550286,0.142189901,0.148823626,0.161000193,0.146081169,0.166661843,0.193430056,0.227290039
Nov,0.150045848,0.16321405,0.172705841,0.142234346,0.14886807,0.161100193,0.146125613,0.166772954,0.193783716,0.227559608
Nov,0.150101403,0.163347383,0.172861397,0.14227879,0.148912515,0.161200193,0.146170057,0.166884065,0.194137376,0.227697435
Nov,0.150156959,0.163480716,0.173016952,0.142323235,0.148956959,0.161300193,0.146214502,0.166995176,0.194491036,0.227712427
Nov,0.150212514,0.16361405,0.173172508,0.142367679,0.149001404,0.161400193,0.146258946,0.167106287,0.194844696,0.227614371
Nov,0.15026807,0.163747383,0.173328063,0.142412123,0.149045848,0.161500193,0.146303391,0.167217398,0.195198356,0.227413783
Nov,0.150323625,0.163880716,0.173483619,0.142456568,0.149090293,0.161600193,0.146347835,0.167328509,0.195552016,0.227121773
Nov,0.150379181,0.16401405,0.173639174,0.142501012,0.149134737,0.161700193,0.146392279,0.167439621,0.195905676,0.226749897
Nov,0.150434736,0.164147383,0.17379473,0.142545457,0.149179181,0.161800193,0.146436724,0.167550732,0.196259335,0.226310017
Nov,0.150490292,0.164280716,0.173950285,0.142589901,0.149223626,0.161900192,0.146481168,0.167661843,0.196612995,0.22581416
Nov,0.150545847,0.164414049,0.174105841,0.142634346,0.14926807,0.162000192,0.146525613,0.167772954,0.196966655,0.22527437
Nov,0.150601403,0.164547383,0.174261396,0.14267879,0.149312515,0.162100192,0.146570057,0.167884065,0.197320315,0.224702571
Nov,0.150656958,0.164680716,0.174416952,0.142723234,0.149356959,0.162200192,0.146614502,0.167995176,0.197673975,0.224110419
Nov,0.150712514,0.164814049,0.174572507,0.142767679,0.149401404,0.162300192,0.146658946,0.168106287,0.198027635,0.223509166
Nov,0.15076807,0.164947383,0.174728063,0.142812123,0.149445848,0.162400192,0.14670339,0.168217398,0.198381295,0.22290951
Nov,0.150823625,0.165080716,0.174883618,0.142856568,0.149490292,0.162500192,0.146747835,0.168328509,0.198734955,0.222321458
Nov,0.150890292,0.16522516,0.175050285,0.142901012,0.149534737,0.162611303,0.146792279,0.168428509,0.199088615,0.221754181
Nov,0.150956958,0.165369605,0.175216951,0.142945457,0.149579181,0.162722414,0.146836724,0.168528509,0.199442275,0.22121587
Nov,0.151023625,0.165514049,0.175383618,0.142989901,0.149623626,0.162833525,0.146881168,0.168628509,0.199795935,0.220713599
Nov,0.151090292,0.165658493,0.175550285,0.143034345,0.14966807,0.162944636,0.146925613,0.168728509,0.200149595,0.220253226
Nov,0.151156958,0.165802938,0.175716951,0.14307879,0.149712515,0.163055748,0.146970057,0.168828509,0.200503255,0.219839419
Nov,0.151223625,0.165947382,0.175883618,0.143123234,0.149756959,0.163166859,0.147014501,0.168928509,0.200856915,0.219475721
Nov,0.151290292,0.166091827,0.176050284,0.143167679,0.149801403,0.16327797,0.147058946,0.169028509,0.201210575,0.219164621
Nov,0.151356958,0.166236271,0.176216951,0.143212123,0.149845848,0.163389081,0.14710339,0.169128509,0.201564235,0.218907628
Nov,0.151423625,0.166380715,0.176383618,0.143256568,0.149890292,0.163500192,0.147147835,0.169228509,0.201917895,0.218705336
Nov,0.151490291,0.16652516,0.176550284,0.143301012,0.149934737,0.163611303,0.147192279,0.169328509,0.202271554,0.218557495
Nov,0.151556958,0.166669604,0.176716951,0.143345456,0.149979181,0.163722414,0.147236724,0.169428509,0.202625214,0.218463086
Nov,0.151623625,0.166814048,0.176883617,0.143389901,0.150023626,0.163833525,0.147281168,0.169528509,0.202978874,0.218420383
Nov,0.151690291,0.166958493,0.177050284,0.143434345,0.15006807,0.163944636,0.147325612,0.169628509,0.203332534,0.218427032
Nov,0.151756958,0.167102937,0.177216951,0.14347879,0.150112514,0.164055747,0.147370057,0.169728509,0.203686194,0.218480114
Nov,0.151823625,0.167247382,0.177383617,0.143523234,0.150156959,0.164166858,0.147414501,0.169828508,0.204039854,0.218576219
Nov,0.151890291,0.167391826,0.177550284,0.143567679,0.150201403,0.164277969,0.147458946,0.169928508,0.204393514,0.218711515
Nov,0.151956958,0.16753627,0.17771695,0.143612123,0.150245848,0.16438908,0.14750339,0.170028508,0.204747174,0.218881819
Nov,0.152023625,0.167680715,0.177883617,0.143656567,0.150290292,0.164500191,0.147547835,0.170128508,0.205100834,0.219082666
Nov,0.152090291,0.167825159,0.178050284,0.143701012,0.150334737,0.164611302,0.147592279,0.170228508,0.205454494,0.21930938
Nov,0.152156958,0.167969604,0.17821695,0.143745456,0.150379181,0.164722414,0.147636723,0.170328508,0.205808154,0.219557142
Nov,0.152223624,0.168114048,0.178383617,0.143789901,0.150423625,0.164833525,0.147681168,0.170428508,0.206161814,0.219821066
Nov,0.152290291,0.168258492,0.178550283,0.143834345,0.15046807,0.164944636,0.147725612,0.170528508,0.206515474,0.220096261
Nov,0.152356958,0.168402937,0.17871695,0.14387879,0.150512514,0.165055747,0.147770057,0.170628508,0.206869134,0.220377907
Nov,0.152423624,0.168547381,0.178883617,0.143923234,0.150556959,0.165166858,0.147814501,0.170728508,0.207222794,0.220661325
Nov,0.152490291,0.168691825,0.179050283,0.143967678,0.150601403,0.165277969,0.147858946,0.170828508,0.207576454,0.220942043
Nov,0.152556958,0.16883627,0.17921695,0.144012123,0.150645847,0.16538908,0.14790339,0.170928508,0.207930114,0.22121587
Nov,0.152623624,0.168980714,0.179383616,0.144056567,0.150690292,0.165500191,0.147947834,0.171028508,0.208283773,0.221478965
Nov,0.152690291,0.169125159,0.179550283,0.144101012,0.150734736,0.165611302,0.147992279,0.171128508,0.208637433,0.221727887
Nov,0.152756958,0.169269603,0.17971695,0.144145456,0.150779181,0.165722413,0.148036723,0.171228508,0.208991093,0.221959603
Nov,0.152823624,0.169414047,0.179883616,0.144189901,0.150823625,0.165833524,0.148081168,0.171328508,0.209344753,0.222171478
Nov,0.152890291,0.169558492,0.180050283,0.144234345,0.15086807,0.165944635,0.148125612,0.171428508,0.209698413,0.222361263
Nov,0.152956958,0.169702936,0.180216949,0.144278789,0.150912514,0.166055746,0.148170057,0.171528508,0.210052073,0.222527083
Nov,0.153023624,0.169847381,0.180383616,0.144323234,0.150956958,0.166166857,0.148214501,0.171628508,0.210405733,0.222667425
Nov,0.153090291,0.169991825,0.180550283,0.144367678,0.151001403,0.166277968,0.148258945,0.171728508,0.210759393,0.222781129
Nov,0.153156957,0.170136269,0.180716949,0.144412123,0.151045847,0.16638908,0.14830339,0.171828508,0.211113053,0.222867374
Nov,0.153223624,0.170280714,0.180883616,0.144456567,0.151090292,0.166500191,0.148347834,0.171928508,0.211466713,0.222925669
Nov,0.153290291,0.170425158,0.181050282,0.144501012,0.151134736,0.166611302,0.148392279,0.172028508,0.211820373,0.22295584
Nov,0.153356957,0.170569602,0.181216949,0.144545456,0.151179181,0.166722413,0.148436723,0.172128508,0.212174033,0.222958016
Nov,0.153423624,0.170714047,0.181383616,0.1445899,0.151223625,0.166833524,0.148481168,0.172228507,0.212527693,0.222932625
Nov,0.153490291,0.170858491,0.181550282,0.144634345,0.151268069,0.166944635,0.148525612,0.172328507,0.212881353,0.222880374
Nov,0.153556957,0.171002936,0.181716949,0.144678789,0.151312514,0.167055746,0.148570056,0.172428507,0.213235013,0.222802244
Nov,0.153623624,0.17114738,0.181883615,0.144723234,0.151356958,0.167166857,0.148614501,0.172528507,0.213588673,0.222699474
Nov,0.153690291,0.171291824,0.182050282,0.144767678,0.151401403,0.167277968,0.148658945,0.172628507,0.213942332,0.222573553
Nov,0.153756957,0.171436269,0.182216949,0.144812123,0.151445847,0.167389079,0.14870339,0.172728507,0.214295992,0.222426208
Nov,0.153823624,0.171580713,0.182383615,0.144856567,0.151490292,0.16750019,0.148747834,0.172828507,0.214649652,0.222259389
Nov,0.15389029,0.171725158,0.182550282,0.144901011,0.151534736,0.167611301,0.148792279,0.172928507,0.215003312,0.222075263
Nov,0.153956957,0.171869602,0.182716948,0.144945456,0.15157918,0.167722412,0.148836723,0.173028507,0.215356972,0.221876199
Nov,0.154023624,0.172014046,0.182883615,0.1449899,0.151623625,0.167833523,0.148881167,0.173128507,0.215710632,0.221664757
Nov,0.15409029,0.172158491,0.183050282,0.145045456,0.151668069,0.167966857,0.148925612,0.173228507,0.216064292,0.221443678
Nov,0.154156957,0.172302935,0.183216948,0.145101011,0.151712514,0.16810019,0.148970056,0.173328507,0.216417952,0.22121587
Nov,0.154223624,0.172447379,0.183383615,0.145156567,0.151756958,0.168233523,0.149014501,0.173428507,0.216771612,0.220984399
Nov,0.15429029,0.172591824,0.183550281,0.145212122,0.151801403,0.168366857,0.149058945,0.173528507,0.217125272,0.220752471
Nov,0.154356957,0.172736268,0.183716948,0.145267678,0.151845847,0.16850019,0.14910339,0.173628507,0.217478932,0.220523394
Nov,0.154423624,0.172880713,0.183883615,0.145323233,0.151890291,0.168633523,0.149147834,0.173728507,0.217832592,0.220300546
Nov,0.15449029,0.173025157,0.184050281,0.145378789,0.151934736,0.168766856,0.149192278,0.173828507,0.218186252,0.220087325
Nov,0.154556957,0.173169601,0.184216948,0.145434345,0.15197918,0.16890019,0.149236723,0.173928507,0.218539912,0.219887117
Nov,0.154623623,0.173314046,0.184383614,0.1454899,0.152023625,0.169033523,0.149281167,0.174028507,0.218893572,0.219703251
Nov,0.15469029,0.17345849,0.184550281,0.145545456,0.152068069,0.169166856,0.149325612,0.174128507,0.219247232,0.219538961
Nov,0.154756957,0.173602935,0.184716948,0.145601011,0.152112514,0.169300189,0.149370056,0.174228507,0.219600892,0.219397345
Nov,0.154823623,0.173747379,0.184883614,0.145656567,0.152156958,0.169433523,0.149414501,0.174328507,0.219954551,0.219281323
Nov,0.15489029,0.173891823,0.185050281,0.145712122,0.152201402,0.169566856,0.149458945,0.174428507,0.220308211,0.219193601
Nov,0.154956957,0.174036268,0.185216947,0.145767678,0.152245847,0.169700189,0.149503389,0.174528507,0.220661871,0.219136626
Nov,0.155023623,0.174180712,0.185383614,0.145823233,0.152290291,0.169833523,0.149547834,0.174628506,0.221015531,0.219112549
Nov,0.15509029,0.174325156,0.185550281,0.145878789,0.152334736,0.169966856,0.149592278,0.174728506,0.221369191,0.219123185
Nov,0.155156957,0.174469601,0.185716947,0.145934344,0.15237918,0.170100189,0.149636723,0.174828506,0.221722851,0.219169967
Nov,0.155223623,0.174614045,0.185883614,0.1459899,0.152423625,0.170233522,0.149681167,0.174928506,0.222076511,0.219253916
Nov,0.15529029,0.17475849,0.18605028,0.146045455,0.152468069,0.170366856,0.149725612,0.175028506,0.222430171,0.21937559
Nov,0.155356957,0.174902934,0.186216947,0.146101011,0.152512513,0.170500189,0.149770056,0.175128506,0.222783831,0.219535051
Nov,0.155423623,0.175047378,0.186383614,0.146156566,0.152556958,0.170633522,0.1498145,0.175228506,0.223137491,0.219731823
Nov,0.15549029,0.175191823,0.18655028,0.146212122,0.152601402,0.170766856,0.149858945,0.175328506,0.223491151,0.219964849
Nov,0.155556956,0.175336267,0.186716947,0.146267678,0.152645847,0.170900189,0.149903389,0.175428506,0.223844811,0.220232455
Nov,0.155623623,0.175480712,0.186883613,0.146323233,0.152690291,0.171033522,0.149947834,0.175528506,0.224198471,0.220532306
Nov,0.15569029,0.175636267,0.18705028,0.146378789,0.152734736,0.171166855,0.149992278,0.175617395,0.224552131,0.220861369
Nov,0.155756956,0.175791823,0.187216947,0.146434344,0.15277918,0.171300189,0.150036723,0.175706284,0.224905791,0.22121587
Nov,0.155823623,0.175947378,0.187383613,0.1464899,0.152823624,0.171433522,0.150081167,0.175795173,0.225259451,0.221591256
Nov,0.15589029,0.176102934,0.18755028,0.146545455,0.152868069,0.171566855,0.150125611,0.175884062,0.225613111,0.221982192
Nov,0.155956956,0.176258489,0.187716946,0.146601011,0.152912513,0.171700189,0.150170056,0.17597295,0.22596677,0.222382643
Nov,0.156023623,0.176414045,0.187883613,0.146656566,0.152956958,0.171833522,0.1502145,0.176061839,0.22632043,0.222785992
Nov,0.15609029,0.1765696,0.18805028,0.146712122,0.153001402,0.171966855,0.150258945,0.176150728,0.22667409,0.223185163
Nov,0.156156956,0.176725156,0.188216946,0.146767677,0.153045847,0.172100188,0.150303389,0.176239617,0.22702775,0.223572737
Nov,0.156223623,0.176880711,0.188383613,0.146823233,0.153090291,0.172233522,0.150347834,0.176328506,0.22738141,0.223941073
Nov,0.156290289,0.177036267,0.188550279,0.146878788,0.153134735,0.172366855,0.150392278,0.176417395,0.22773507,0.224282429
Nov,0.156356956,0.177191822,0.188716946,0.146934344,0.15317918,0.172500188,0.150436722,0.176506283,0.22808873,0.224589078
Nov,0.156423623,0.177347377,0.188883613,0.1469899,0.153223624,0.172633522,0.150481167,0.176595172,0.22844239,0.224853432
