,1980,1985,1990,1995,2000,2005,2010,2015,Baseline,Observed
May,0.973718787,0.972938207,0.975244505,0.973718787,0.97389518,0.973366001,0.975976455,0.973755867,0.97365762,0.979663242
May,0.973877541,0.973185157,0.975425308,0.973877541,0.974045114,0.973542394,0.976218995,0.974029277,0.973721097,0.979293334
May,0.974036294,0.973432107,0.975606111,0.974036294,0.974195048,0.973718787,0.976461535,0.974302686,0.973784574,0.978895435
May,0.974195048,0.973679058,0.975786914,0.974195048,0.974344982,0.97389518,0.976704076,0.974576095,0.973848051,0.978471751
May,0.974353802,0.973926008,0.975967717,0.974353802,0.974494916,0.974071573,0.976946616,0.974849504,0.973911528,0.978024794
May,0.974512556,0.974172958,0.97614852,0.974512556,0.974644851,0.974247966,0.977189157,0.975122914,0.973975005,0.977557345
May,0.97467131,0.974419908,0.976329323,0.97467131,0.974794785,0.974424359,0.977431697,0.975396323,0.974038482,0.977072411
May,0.974830063,0.974666859,0.976510125,0.974830063,0.974944719,0.974600752,0.977674238,0.975669732,0.974101959,0.976573193
May,0.974988817,0.974913809,0.976690928,0.974988817,0.975094653,0.974777145,0.977916778,0.975943142,0.974165436,0.976063048
May,0.975147571,0.975160759,0.976871731,0.975147571,0.975244587,0.974953538,0.978159319,0.976216551,0.974228914,0.975545446
May,0.975306325,0.97540771,0.977052534,0.975306325,0.975394521,0.975129932,0.978401859,0.97648996,0.974292391,0.975023938
May,0.975465078,0.97565466,0.977233337,0.975465078,0.975544455,0.975306325,0.9786444,0.976763369,0.974355868,0.974502115
May,0.975623832,0.97590161,0.97741414,0.975623832,0.975694389,0.975482718,0.97888694,0.977036779,0.974419345,0.973983572
May,0.975782586,0.976148561,0.97704595,0.975782586,0.975844323,0.975659111,0.97814613,0.977310188,0.974482822,0.973471869
May,0.974957989,0.97541216,0.976243402,0.97594134,0.975994258,0.974852153,0.97740532,0.976600247,0.974546299,0.972970493
May,0.974133393,0.97467576,0.975440855,0.975116743,0.975160841,0.974045196,0.97666451,0.975890305,0.974609776,0.972482822
May,0.973308796,0.97393936,0.974638307,0.974292146,0.974327425,0.973238239,0.9759237,0.975180364,0.974673253,0.972012087
May,0.972484199,0.97320296,0.97383576,0.97346755,0.974262024,0.972431281,0.97518289,0.974470423,0.97473673,0.971561333
May,0.971659602,0.97246656,0.973033212,0.972642953,0.974196624,0.971624324,0.97444208,0.973760482,0.974800207,0.97113338
May,0.971818356,0.97173016,0.973214015,0.972801707,0.974131224,0.970893177,0.97370127,0.973050541,0.974863684,0.97073079
May,0.97197711,0.970993759,0.973382625,0.97296046,0.974065823,0.97106957,0.973943811,0.97332395,0.974927161,0.970355825
May,0.972131454,0.971249529,0.973551234,0.973114804,0.973996013,0.971245963,0.974199581,0.973592949,0.974985648,0.970010409
May,0.972285798,0.971505299,0.973719844,0.973269148,0.973926203,0.971422356,0.974455351,0.973861949,0.975044135,0.969696096
May,0.972440142,0.971761069,0.973888453,0.973423492,0.973856392,0.97159875,0.974711121,0.974130948,0.975102622,0.969414025
May,0.972594486,0.972016839,0.974069256,0.973577836,0.973786582,0.971775143,0.974966891,0.974399948,0.975161108,0.969164902
May,0.97274883,0.972272609,0.974250059,0.97373218,0.973716772,0.971951536,0.975222661,0.974668947,0.975219595,0.968949014
May,0.972903174,0.972528379,0.974430862,0.973886524,0.973646962,0.972127929,0.975478431,0.974937947,0.975278082,0.968766258
May,0.973057518,0.972784149,0.974611665,0.974040868,0.973577151,0.972304322,0.975734201,0.975206946,0.975336568,0.968616166
May,0.973211861,0.973039919,0.974792468,0.974195212,0.973507341,0.972480715,0.975989971,0.975475946,0.975395055,0.968497943
May,0.973366205,0.973295689,0.974973271,0.974349556,0.973437531,0.972657108,0.976245741,0.975744945,0.975453542,0.968410488
May,0.973520549,0.973551459,0.975154074,0.9745039,0.973367721,0.972833501,0.976501511,0.976013944,0.975512029,0.968352426
May,0.973674893,0.973807229,0.975334877,0.974658244,0.97329791,0.973009894,0.97675728,0.976282944,0.975570515,0.968322141
May,0.973829237,0.974062999,0.97551568,0.974812588,0.9732281,0.973186287,0.97701305,0.976551943,0.975629002,0.968317799
May,0.973983581,0.974318769,0.975696482,0.974966932,0.97315829,0.97336268,0.97726882,0.976820943,0.975687489,0.968337385
May,0.974137925,0.974574539,0.975877285,0.975121276,0.973088479,0.973539073,0.97752459,0.977089942,0.975745975,0.968378724
May,0.974292269,0.974830309,0.976058088,0.97527562,0.973018669,0.973715466,0.97778036,0.977358942,0.975804462,0.968439516
May,0.974446613,0.975086079,0.975287152,0.975429963,0.972948859,0.97389186,0.97803613,0.977627941,0.975862949,0.968517366
May,0.974600957,0.975341849,0.974516217,0.975584307,0.972879049,0.974068253,0.9782919,0.977896941,0.975921436,0.968609808
May,0.974755301,0.974614268,0.973713669,0.975738651,0.972809238,0.974244646,0.97756432,0.977182589,0.975979922,0.96871434
May,0.973926294,0.973886688,0.972911122,0.974909645,0.971971412,0.973437688,0.976836739,0.976468238,0.976038409,0.96882845
May,0.973097288,0.973159107,0.972108574,0.974080638,0.971133586,0.972630731,0.976109159,0.975753887,0.976096896,0.968949646
May,0.972268281,0.972431527,0.971306026,0.973251632,0.97029576,0.971823774,0.975381578,0.975039536,0.976155383,0.969075487
May,0.972422625,0.971703946,0.970503479,0.973405976,0.970441284,0.971016816,0.974653998,0.974325185,0.976213869,0.969203611
May,0.972576969,0.970976366,0.970684282,0.97356032,0.970586808,0.971193209,0.973926417,0.973610834,0.976272356,0.969331763
May,0.972731313,0.971232136,0.970865085,0.973714664,0.970732333,0.971369602,0.974182187,0.972896483,0.976330843,0.969457827
May,0.972881247,0.971479086,0.971059117,0.973869008,0.970873447,0.971541586,0.974451187,0.973161073,0.976389329,0.969579856
May,0.973031181,0.971726036,0.971253149,0.974023352,0.971014562,0.971713569,0.974720186,0.973425663,0.976447816,0.969696096
May,0.973181116,0.971972987,0.971447182,0.974177695,0.971155676,0.971885552,0.974989186,0.973690252,0.976506303,0.969805022
May,0.97333105,0.972219937,0.971641214,0.974332039,0.971296791,0.972057535,0.975258185,0.973954842,0.97656479,0.969905352
May,0.973480984,0.972466887,0.971835247,0.974486383,0.971437905,0.972229519,0.975527184,0.974219431,0.976623276,0.969996047
May,0.973630918,0.972713838,0.972029279,0.974640727,0.97157902,0.972401502,0.975796184,0.974484021,0.976681763,0.970076297
May,0.973780852,0.972960788,0.972223311,0.974795071,0.971720134,0.972573485,0.976065183,0.974748611,0.97674025,0.970145505
May,0.973930786,0.973207738,0.972417344,0.974949415,0.971861248,0.972745468,0.976334183,0.9750132,0.976798736,0.97020328
May,0.97408072,0.973454689,0.972611376,0.975103759,0.972002363,0.972917452,0.976603182,0.97527779,0.976857223,0.970249416
May,0.974230654,0.973701639,0.972805409,0.975258103,0.972143477,0.973089435,0.976872182,0.975542379,0.97691571,0.970283883
May,0.974380588,0.973948589,0.972999441,0.975412447,0.972284592,0.973261418,0.977141181,0.975806969,0.976974197,0.970306814
May,0.974530523,0.974195539,0.973193473,0.975566791,0.972425706,0.973433401,0.977410181,0.976071559,0.977032683,0.970318489
May,0.974680457,0.97444249,0.973387506,0.975721135,0.972177473,0.973605385,0.97767918,0.976336148,0.97709117,0.970319325
May,0.974830391,0.97468944,0.973581538,0.975875479,0.97192924,0.973777368,0.977948179,0.976600738,0.977149657,0.970309857
May,0.974980325,0.97493639,0.97377557,0.976029823,0.971681006,0.973949351,0.978217179,0.976865328,0.977208144,0.970290734
May,0.975130259,0.975183341,0.973969603,0.976184167,0.971432773,0.974121334,0.978486178,0.976766428,0.97726663,0.970262695
May,0.975280193,0.975430291,0.974163635,0.976338511,0.97118454,0.974293318,0.978755178,0.976047667,0.977325117,0.970226562
May,0.975430127,0.974693891,0.973374317,0.976492855,0.970936307,0.974397479,0.978040827,0.975328906,0.977383604,0.970183228
May,0.974596711,0.973957491,0.972584999,0.975663848,0.970094071,0.973586112,0.977326476,0.974610145,0.97744209,0.970133636
May,0.973763295,0.973221091,0.971795681,0.974834842,0.969251835,0.972774744,0.976612125,0.973891384,0.977500577,0.970078775
May,0.972929878,0.97248469,0.971006363,0.974989185,0.969392949,0.971963377,0.975897774,0.973172623,0.977559064,0.97001966
May,0.972096462,0.97174829,0.970217045,0.975143529,0.969534064,0.97115201,0.975183423,0.972453863,0.977617551,0.969957321
May,0.972246396,0.971215379,0.970411077,0.975297873,0.969675178,0.971323993,0.974469072,0.971735102,0.977676037,0.969892789
May,0.97239633,0.971462329,0.97060511,0.975452217,0.969816293,0.971495976,0.973754721,0.971016341,0.977734524,0.969827085
May,0.972546264,0.971704869,0.970830011,0.975602151,0.969957407,0.97166796,0.97401931,0.97128975,0.977793011,0.969761202
May,0.972696198,0.97194741,0.971054912,0.975752086,0.970098521,0.971839943,0.9742839,0.971563159,0.977851497,0.969696096
May,0.972846132,0.97218995,0.971279813,0.97590202,0.970239636,0.972011926,0.974548489,0.971836569,0.977909984,0.969632671
May,0.972996067,0.972432491,0.971504714,0.976051954,0.97038075,0.972183909,0.974813079,0.972109978,0.977968471,0.969571768
May,0.973146001,0.972675031,0.971729615,0.976201888,0.970521865,0.972355893,0.975077669,0.972383387,0.978026958,0.969514162
May,0.973295935,0.972917572,0.971954517,0.976351822,0.970662979,0.972527876,0.975342258,0.972656796,0.978085444,0.969460561
May,0.973445869,0.973160112,0.972179418,0.976501756,0.970804094,0.972699859,0.975606848,0.972930206,0.978143931,0.969411607
May,0.973595803,0.973402653,0.972404319,0.97665169,0.970945208,0.972871843,0.975871437,0.973203615,0.978202418,0.969367871
May,0.973745737,0.973645193,0.97262922,0.976801624,0.971086323,0.973043826,0.976136027,0.973477024,0.978260905,0.969329856
May,0.973895671,0.973887734,0.972854121,0.976951558,0.971227437,0.973215809,0.976125336,0.973750434,0.978319391,0.969297996
May,0.974045605,0.974130274,0.973079023,0.977101493,0.971368552,0.973387792,0.976114644,0.974023843,0.978377878,0.969272652
May,0.974195539,0.974372815,0.973303924,0.977251427,0.971509666,0.973559776,0.976103953,0.974297252,0.978436365,0.969254117
May,0.974345474,0.974615355,0.973528825,0.977401361,0.971650781,0.973731759,0.976093261,0.974570661,0.978494851,0.969242608
May,0.974495408,0.974857896,0.973753726,0.977551295,0.971791895,0.973903742,0.97608257,0.974844071,0.978553338,0.969238272
May,0.974645342,0.975100436,0.973978627,0.977701229,0.971933009,0.974075725,0.976071879,0.97511748,0.978611825,0.969241182
May,0.974795276,0.975342977,0.974203528,0.977851163,0.972074124,0.974247709,0.975972979,0.974407539,0.978670312,0.969251335
May,0.97494521,0.975585517,0.97442843,0.978001097,0.972215238,0.974419692,0.975512225,0.973697597,0.978728798,0.969268654
May,0.974111794,0.974844707,0.97366998,0.977167681,0.972356353,0.973608325,0.974793464,0.972987656,0.978787285,0.969292986
May,0.973278377,0.974103897,0.972911531,0.976334265,0.971514117,0.972796957,0.974074703,0.972277715,0.978845772,0.969324101
May,0.972444961,0.973363087,0.972153082,0.975500848,0.970671881,0.97198559,0.973355942,0.971567774,0.978904258,0.969361692
May,0.971611545,0.972622277,0.971394632,0.974667432,0.969829645,0.971174223,0.972637181,0.970857833,0.978962745,0.969405374
May,0.970778128,0.971881467,0.970636183,0.973834016,0.968987409,0.970362856,0.97191842,0.970147891,0.979021232,0.969454683
May,0.970928062,0.972124008,0.970861084,0.973000599,0.969128456,0.970534839,0.97218301,0.96943795,0.979079719,0.969509074
May,0.971077997,0.972366548,0.971085985,0.973150533,0.969269503,0.970706822,0.9724476,0.96971136,0.979138205,0.969567924
May,0.971223521,0.972609089,0.971319706,0.973296058,0.969415027,0.970874396,0.972707779,0.969984769,0.979196692,0.969630527
Jun,0.971369045,0.972851629,0.971553427,0.973441582,0.969560551,0.971041969,0.972967959,0.970258178,0.979255179,0.969696096
Jun,0.971514569,0.97309417,0.971787148,0.973587106,0.969706076,0.971209542,0.973228139,0.970531587,0.979313666,0.969763761
Jun,0.971660094,0.97333671,0.972020869,0.97373263,0.9698516,0.971377116,0.973488319,0.970804997,0.979372152,0.969832573
Jun,0.971805618,0.973579251,0.97225459,0.973878155,0.969997124,0.971544689,0.973748498,0.971078406,0.979430639,0.969901515
Jun,0.971951142,0.973821791,0.97248831,0.974023679,0.970142649,0.971712263,0.974008678,0.971351815,0.979489126,0.969969518
Jun,0.972096667,0.974064332,0.972722031,0.974169203,0.970288173,0.971879836,0.974268858,0.971625224,0.979547612,0.970035477
Jun,0.972242191,0.974306872,0.972955752,0.974314728,0.970433697,0.97204741,0.974529038,0.971898634,0.979606099,0.970098267
Jun,0.972387715,0.974549413,0.973189473,0.974460252,0.970579221,0.972214983,0.974789218,0.972172043,0.979664586,0.970156758
Jun,0.972533239,0.974791953,0.973423194,0.974605776,0.970724746,0.972382556,0.975049397,0.972445452,0.979723073,0.970209832
Jun,0.972678764,0.975034493,0.973656915,0.9747513,0.97087027,0.97255013,0.975309577,0.972718862,0.979781559,0.970256395
Jun,0.972824288,0.975277034,0.973890635,0.974896825,0.971015794,0.972717703,0.975569757,0.972992271,0.979840046,0.970295398
Jun,0.972969812,0.975519574,0.974124356,0.975042349,0.971161319,0.972885277,0.975829937,0.97326568,0.979898533,0.970325851
Jun,0.973115337,0.975762115,0.974358077,0.975187873,0.971306843,0.972550029,0.976090117,0.9731756,0.979957019,0.970346835
Jun,0.973260861,0.976004655,0.974591798,0.975333398,0.971452367,0.972214781,0.976350296,0.972465659,0.980015506,0.970357524
Jun,0.973406385,0.976247196,0.974825519,0.975478922,0.971597891,0.971879533,0.976610476,0.971755717,0.980073993,0.970357195
Jun,0.973551909,0.976489736,0.974075889,0.975624446,0.971743416,0.971544286,0.976870656,0.971045776,0.98013248,0.970345248
Jun,0.972714083,0.975748926,0.973326259,0.97478662,0.97090559,0.970728509,0.976147485,0.970335835,0.980190966,0.97032122
Jun,0.971876257,0.975008116,0.97257663,0.973948794,0.970067763,0.969912731,0.975424315,0.969625894,0.979266103,0.970284798
Jun,0.971038431,0.974267306,0.971827,0.973110968,0.969229937,0.969096954,0.974701144,0.968915953,0.978341239,0.970235842
Jun,0.970200605,0.973526496,0.97107737,0.972273141,0.968392111,0.968281177,0.973977973,0.968206011,0.977964686,0.970174393
Jun,0.969362779,0.972785686,0.970327741,0.971435315,0.967554285,0.9674654,0.973254803,0.96749607,0.977588133,0.970100692
Jun,0.968524952,0.973028227,0.969578111,0.97158084,0.967699809,0.967632974,0.972531632,0.967769479,0.977211579,0.970015198
Jun,0.968299258,0.973270767,0.968828482,0.971726364,0.967845333,0.967800547,0.972791812,0.968042889,0.976835026,0.969918599
Jun,0.968453602,0.973517718,0.968508873,0.971867478,0.967999677,0.967963711,0.973051991,0.968307478,0.976458473,0.969811832
Jun,0.968607946,0.973764668,0.968189264,0.972008593,0.968154021,0.968126874,0.973312171,0.968572068,0.97608192,0.969696096
Jun,0.96876229,0.974011618,0.967869655,0.972149707,0.968308365,0.968290038,0.973572351,0.968836658,0.975705367,0.969572869
Jun,0.968916634,0.974258569,0.967550046,0.972290822,0.968462709,0.968453202,0.973832531,0.969101247,0.975328814,0.969443908
Jun,0.969070978,0.974505519,0.967230437,0.972431936,0.968617053,0.968616365,0.974092711,0.969365837,0.974952261,0.969311226
Jun,0.969225322,0.974752469,0.966910828,0.972573051,0.968771397,0.968779529,0.97435289,0.969630426,0.974575707,0.969177043
Jun,0.969379665,0.97499942,0.966591219,0.972714165,0.968925741,0.968942692,0.97461307,0.969895016,0.974199154,0.969043752
Jun,0.969534009,0.97524637,0.96583277,0.97285528,0.969080085,0.969105856,0.974369271,0.970159606,0.973822601,0.96891387
Jun,0.969688353,0.97549332,0.965074321,0.972996394,0.969234429,0.96926902,0.974125471,0.969440845,0.973446048,0.968790003
Jun,0.969842697,0.97574027,0.964315871,0.973137509,0.969388773,0.969432183,0.973881672,0.968722084,0.973069495,0.968674799
Jun,0.969997041,0.975987221,0.963557422,0.973278623,0.969543117,0.969595347,0.973637872,0.968003323,0.972692942,0.96857091
Jun,0.970151385,0.976234171,0.962798973,0.973419737,0.969697461,0.96975851,0.973394073,0.967284562,0.972316389,0.968480949
Jun,0.970305729,0.976117632,0.962040524,0.973560852,0.969851805,0.969921674,0.973150273,0.966565801,0.971939836,0.968407446
Jun,0.970404202,0.976001093,0.961282074,0.973701966,0.970006149,0.970084838,0.972906474,0.965847041,0.971563282,0.968352811
Jun,0.970442033,0.975264692,0.960523625,0.973843081,0.970160493,0.970248001,0.972662674,0.96512828,0.971186729,0.968319287
Jun,0.970479863,0.974528292,0.959765176,0.973984195,0.970314837,0.970411165,0.972418875,0.964409519,0.970810176,0.968308914
Jun,0.969650856,0.973791892,0.959006726,0.97412531,0.97046918,0.970574328,0.971695704,0.963690758,0.970433623,0.968323481
Jun,0.96882185,0.973055492,0.958248277,0.973283074,0.969640174,0.969754141,0.970972533,0.962971997,0.97005707,0.968364491
Jun,0.967992843,0.972319092,0.957489828,0.972440838,0.968811167,0.968933955,0.970249363,0.962253236,0.969132206,0.968433113
Jun,0.967163837,0.971582692,0.956731379,0.971598602,0.967982161,0.968113768,0.969526192,0.961534475,0.968207342,0.968530145
Jun,0.96633483,0.970846291,0.955972929,0.970756366,0.967153154,0.967293581,0.968803021,0.960815715,0.967282479,0.968655969
Jun,0.965505824,0.970109891,0.95521448,0.96991413,0.966324148,0.966473394,0.968079851,0.960096954,0.967340965,0.968810512
Jun,0.965660168,0.969373491,0.954456031,0.969620603,0.966478492,0.965653207,0.96735668,0.959378193,0.967399452,0.968993202
Jun,0.965814512,0.969256952,0.953697581,0.969761717,0.966632836,0.965816371,0.96761686,0.959642783,0.967457939,0.969202928
Jun,0.965986495,0.969158386,0.953918073,0.969902832,0.966791589,0.965975124,0.967881449,0.959902962,0.967516426,0.969437998
Jun,0.966158478,0.969405337,0.954138564,0.970043946,0.966950343,0.966133878,0.968146039,0.960163142,0.967574912,0.969696096
Jun,0.966330461,0.969652287,0.954359055,0.970185061,0.967109097,0.966292632,0.968410629,0.960423322,0.967633399,0.969974242
Jun,0.966502445,0.969899237,0.954579547,0.970326175,0.967267851,0.966451386,0.968675218,0.960683502,0.967691886,0.97026878
Jun,0.966674428,0.970146188,0.954800038,0.97046729,0.967426605,0.96661014,0.968939808,0.960943681,0.967750372,0.970575422
Jun,0.966846411,0.970393138,0.955020529,0.970608404,0.967585358,0.966768893,0.969204397,0.961203861,0.967808859,0.970889334
Jun,0.967018394,0.970640088,0.955241021,0.970749519,0.967744112,0.966927647,0.969468987,0.961464041,0.967867346,0.971205209
Jun,0.967190378,0.970308812,0.954478162,0.970890633,0.967902866,0.967086401,0.969733577,0.961724221,0.967925833,0.971517344
Jun,0.967362361,0.969977537,0.953715303,0.971031747,0.96806162,0.966261804,0.969014816,0.96100105,0.967984319,0.971819722
Jun,0.967534344,0.969646261,0.952952443,0.971172862,0.968220373,0.965437207,0.968296055,0.960277879,0.968042806,0.972106087
Jun,0.967706327,0.969314985,0.952189584,0.971313976,0.968379127,0.964612611,0.967577294,0.959554709,0.968101293,0.972370027
Jun,0.967878311,0.968983709,0.951426725,0.971455091,0.968537881,0.963788014,0.966858533,0.958831538,0.968159779,0.972605043
Jun,0.968050294,0.968652433,0.950663866,0.971596205,0.968696635,0.962963417,0.966139772,0.958108367,0.968218266,0.972804636
Jun,0.968056978,0.967990585,0.949901007,0.97173732,0.968855388,0.962138821,0.965421012,0.957385197,0.968276753,0.972962383
Jun,0.967446307,0.967328737,0.949138148,0.971878434,0.969014142,0.961314224,0.964702251,0.956662026,0.96833524,0.973072011
Jun,0.966815549,0.966666888,0.948375289,0.972019549,0.969172896,0.960489627,0.96398349,0.955938855,0.968393726,0.973127479
Jun,0.966004182,0.96600504,0.94761243,0.972160663,0.96933165,0.959665031,0.963264729,0.955215685,0.968452213,0.973123057
Jun,0.965192815,0.96526864,0.94684957,0.971318427,0.968507053,0.958840434,0.962545968,0.954492514,0.9685107,0.973053399
Jun,0.964381447,0.96453224,0.946086711,0.970476191,0.967682456,0.958015837,0.961827207,0.953769343,0.967585836,0.972913628
Jun,0.96357008,0.963795839,0.945323852,0.969633955,0.96685786,0.95719124,0.961108446,0.953046173,0.966660972,0.972699408
Jun,0.962758713,0.963059439,0.944560993,0.968791719,0.966033263,0.956366644,0.960389686,0.952323002,0.965736109,0.972407027
Jun,0.961947346,0.962323039,0.943798134,0.967949483,0.965208666,0.955542047,0.959670925,0.951599831,0.965794595,0.972033471
Jun,0.961135979,0.961586639,0.943035275,0.968090598,0.96536742,0.95471745,0.958952164,0.951860011,0.965853082,0.971576503
Jun,0.960324611,0.961833589,0.943255766,0.968231712,0.965526174,0.954876204,0.959216754,0.952120191,0.965911569,0.971034747
Jun,0.960501004,0.96208054,0.943489487,0.968368417,0.965684928,0.955030548,0.959476933,0.952371551,0.965970055,0.970407755
Jun,0.960677397,0.96232749,0.943723208,0.968505121,0.965843681,0.955184892,0.959737113,0.952622911,0.966028542,0.969696096
Jun,0.960853791,0.96257444,0.943956929,0.968641826,0.966002435,0.955339236,0.959997293,0.952874271,0.966087029,0.968901426
Jun,0.961030184,0.96282139,0.944190649,0.968778531,0.966161189,0.95549358,0.960257473,0.953125631,0.966145516,0.96802653
Jun,0.961206577,0.963068341,0.94442437,0.968915235,0.966319943,0.955647924,0.960517652,0.953376992,0.966204002,0.967075261
Jun,0.96138297,0.963315291,0.944658091,0.96905194,0.966478696,0.955802268,0.960777832,0.953628352,0.966262489,0.966052448
Jun,0.961559363,0.963562241,0.944891812,0.969188644,0.96663745,0.955956612,0.961038012,0.953879712,0.966320976,0.964963798
Jun,0.960752405,0.963809192,0.945125533,0.968341999,0.96597692,0.956110956,0.961298192,0.954131072,0.966379462,0.963815795
Jun,0.959945448,0.963072792,0.945359254,0.967495353,0.965316389,0.9562653,0.960759072,0.954382432,0.966437949,0.962615609
Jun,0.959138491,0.962336391,0.945592974,0.966648707,0.964655858,0.956419644,0.960219952,0.954633792,0.966496436,0.961370995
Jun,0.958331533,0.961599991,0.945826695,0.965802061,0.963995327,0.956573987,0.959680833,0.954885152,0.966554923,0.960090194
Jun,0.957524576,0.960863591,0.946060416,0.964955415,0.963334797,0.956728331,0.959141713,0.955136513,0.966613409,0.958781843
Jun,0.956717619,0.960127191,0.946294137,0.964108769,0.962674266,0.956882675,0.958602593,0.955387873,0.966671896,0.957454868
Jun,0.955910661,0.959390791,0.946527858,0.963262124,0.962013735,0.957037019,0.958063474,0.955639233,0.966730383,0.956118397
Jun,0.955103704,0.958654391,0.946761579,0.962415478,0.961353205,0.957191363,0.957340303,0.955890593,0.96678887,0.954781654
Jun,0.954296746,0.95791799,0.946995299,0.961568832,0.960528608,0.957345707,0.956617132,0.956141953,0.966847356,0.953453869
Jun,0.953489789,0.95718159,0.94624567,0.960722186,0.959704011,0.956516701,0.955893962,0.955409963,0.966905843,0.952144176
Jun,0.952682832,0.95644519,0.94549604,0.95987554,0.958879415,0.955687694,0.955170791,0.954677972,0.96696433,0.950861517
Jun,0.951875874,0.95570879,0.94474641,0.959028894,0.958054818,0.954858688,0.95444762,0.953945982,0.966039466,0.949614546
Jun,0.951068917,0.95497239,0.943996781,0.958182249,0.957230221,0.954029681,0.95372445,0.953213992,0.965114602,0.948411532
Jun,0.950261959,0.95423599,0.943247151,0.957335603,0.956405624,0.953200675,0.953001279,0.952482001,0.964189738,0.947260259
Jun,0.949455002,0.953499589,0.942497522,0.956488957,0.955581028,0.952371668,0.952278108,0.951750011,0.963264875,0.946167933
Jun,0.948648045,0.952763189,0.942731242,0.955748471,0.954756431,0.951542662,0.951554938,0.951018021,0.962340011,0.945141081
Jun,0.948824438,0.95301014,0.942964963,0.955885176,0.954915185,0.951697005,0.951815117,0.950905891,0.961415147,0.944185457
Jun,0.948996421,0.95325709,0.943220733,0.95601747,0.955082758,0.95184694,0.952070887,0.951152842,0.960920993,0.943305942
Jun,0.949168404,0.95350404,0.943476503,0.956149765,0.955250332,0.951996874,0.952326657,0.951399792,0.960426839,0.94250645
Jun,0.949340387,0.953750991,0.943732273,0.95628206,0.955417905,0.952146808,0.952582427,0.951646742,0.959932685,0.941789828
Jun,0.949512371,0.953997941,0.943988043,0.956414355,0.955585479,0.952296742,0.952838197,0.951893693,0.959438531,0.941157803
Jun,0.949684354,0.954244891,0.944243813,0.95654665,0.955753052,0.952446676,0.953093967,0.952140643,0.958944377,0.940611016
Jun,0.949856337,0.954491841,0.944499583,0.956678944,0.955920625,0.95259661,0.953349737,0.952387593,0.958450223,0.9401491
Jun,0.95002832,0.954738792,0.944755353,0.956811239,0.956088199,0.952746544,0.953605507,0.952634543,0.957956069,0.939770754
Jun,0.950200304,0.954002392,0.945011123,0.956943534,0.956255772,0.952896478,0.952901569,0.952765063,0.957461915,0.939473825
Jun,0.949460252,0.953265991,0.945266893,0.957075829,0.956423346,0.953046413,0.952173989,0.952192729,0.956967761,0.93925538
Jun,0.9487202,0.952529591,0.945522663,0.957208124,0.956590919,0.953196347,0.951446408,0.951620395,0.956473607,0.939111785
Jun,0.947980148,0.951793191,0.945778433,0.957340418,0.956758492,0.953346281,0.950718828,0.951048061,0.955979453,0.939038783
Jun,0.947240096,0.951056791,0.946034203,0.957472713,0.956926066,0.953496215,0.949991247,0.950475727,0.955485299,0.93903157
Jun,0.946500044,0.950320391,0.946289973,0.957605008,0.957093639,0.953646149,0.949263667,0.949739326,0.954991145,0.939084871
Jun,0.945759992,0.949583991,0.946545743,0.957737303,0.957261213,0.953796083,0.948536086,0.949002926,0.954496991,0.939193021
Jun,0.94501994,0.94884759,0.946801513,0.957869598,0.957428786,0.953946017,0.947808506,0.948266526,0.954002836,0.939350035
Jun,0.944279888,0.94811119,0.947057283,0.958001892,0.95759636,0.954095951,0.947080925,0.947530126,0.953508682,0.939549693
Jun,0.943539836,0.94737479,0.947313053,0.958134187,0.957763933,0.954245885,0.946353345,0.946793726,0.953014528,0.939785612
Jun,0.942728469,0.94663839,0.946585472,0.958266482,0.956948156,0.95439582,0.945625764,0.946057326,0.952520374,0.940051324
Jun,0.941917102,0.94590199,0.945857892,0.957415426,0.956132379,0.953562403,0.944898184,0.945320925,0.95202622,0.940340352
Jun,0.941105735,0.94516559,0.945130311,0.956564371,0.955316602,0.952728987,0.944170603,0.944584525,0.951532066,0.940646291
Jun,0.940294368,0.944429189,0.944402731,0.955713315,0.954500825,0.95189557,0.943443022,0.943848125,0.951037912,0.940962882
Jun,0.939483,0.943692789,0.94367515,0.95584561,0.953685048,0.952045505,0.942715442,0.943111725,0.950543758,0.941284086
Jun,0.938671633,0.942956389,0.94294757,0.955977905,0.953852621,0.952195439,0.941987861,0.942995186,0.950049604,0.941604169
Jun,0.938843616,0.943203339,0.943203339,0.9561102,0.954020195,0.952345373,0.942243631,0.943242136,0.94955545,0.941917772
Jun,0.93901119,0.9434547,0.943467929,0.956242494,0.954200998,0.952490897,0.942490582,0.943480267,0.949061296,0.942219989
Jun,0.939178763,0.94370606,0.943732519,0.956374789,0.9543818,0.952636421,0.942737532,0.943718397,0.948567142,0.94250645
Jun,0.939346337,0.94395742,0.943997108,0.956507084,0.954562603,0.952781946,0.942984482,0.943956528,0.948072988,0.942773388
Jun,0.93951391,0.94420878,0.944261698,0.956639379,0.954743406,0.95292747,0.943231433,0.944194659,0.947578834,0.943017697
Jun,0.939681483,0.94446014,0.944526288,0.956771674,0.954924209,0.953072994,0.943478383,0.944432789,0.947639467,0.943236916
Jun,0.939849057,0.9447115,0.944790877,0.956903968,0.955105012,0.953218519,0.943725333,0.94467092,0.947700101,0.943429193
Jun,0.94001663,0.94496286,0.945055467,0.957036263,0.955285815,0.953364043,0.943972284,0.944909051,0.947760734,0.943593244
Jun,0.940184204,0.945214221,0.945320056,0.957168558,0.955466618,0.953509567,0.944219234,0.945147181,0.947514667,0.943728319
