,1980,1985,1990,1995,2000,2005,2010,2015,Baseline,Observed
Nov,0.13777546,0.14496919,0.125069672,0.142656552,0.138890002,0.144906381,0.136882721,0.145485751,0.14109838,0.146491892
Nov,0.137326602,0.144801271,0.124740842,0.142830873,0.138745573,0.144443457,0.137070451,0.145317832,0.140458664,0.146415759
Nov,0.136877744,0.144633352,0.124412011,0.143005194,0.138601143,0.143980533,0.137258182,0.145149913,0.139818947,0.146327902
Nov,0.136388002,0.144465433,0.12408318,0.143179515,0.138071173,0.143517609,0.137445912,0.144981994,0.139179231,0.146230537
Nov,0.135898259,0.144297514,0.123754349,0.142515452,0.137541202,0.143054685,0.137633642,0.144814075,0.138539514,0.146125912
Nov,0.135408517,0.144129595,0.123425518,0.141851388,0.137011232,0.142591761,0.137821373,0.144646156,0.137899798,0.146016269
Nov,0.134918774,0.143961676,0.123096688,0.141187324,0.136481262,0.142128837,0.138009103,0.144478237,0.137260081,0.145903814
Nov,0.135267416,0.143793757,0.122767857,0.140523261,0.136789676,0.141665913,0.138196833,0.144310318,0.136620365,0.145790678
Nov,0.135616058,0.143625838,0.122439026,0.140697582,0.13709809,0.141202989,0.138384564,0.144142399,0.135980648,0.145678883
Nov,0.135951291,0.143457919,0.122096786,0.140871903,0.137419913,0.140740066,0.138572294,0.143934252,0.136179316,0.145570304
Nov,0.136286524,0.143289999,0.122592931,0.141046224,0.137741737,0.140277142,0.138760024,0.143726105,0.136377984,0.145466637
Nov,0.136621757,0.14312208,0.123089075,0.141220545,0.13806356,0.140652602,0.138947755,0.143517958,0.136576652,0.145369363
Nov,0.136956989,0.142954161,0.12358522,0.141394866,0.138385384,0.141028063,0.139135485,0.144148195,0.136775321,0.145279723
Nov,0.137292222,0.142786242,0.124081364,0.141569187,0.138707207,0.141403524,0.139323215,0.144778433,0.136973989,0.14519872
Nov,0.137627455,0.143456708,0.124577509,0.141743508,0.139029031,0.141778984,0.139510946,0.145408671,0.137172657,0.145127133
Nov,0.137962688,0.144127173,0.125073653,0.141917829,0.139350854,0.142154445,0.139698676,0.146038908,0.137371325,0.14506553
Nov,0.138297921,0.144797639,0.125569798,0.14209215,0.139672678,0.142529906,0.139886407,0.146669146,0.137569993,0.145014284
Nov,0.138633153,0.145468105,0.126065942,0.142266471,0.139994501,0.142905367,0.140074137,0.146646002,0.137768661,0.144973583
Nov,0.138968386,0.14613857,0.126562087,0.142440792,0.140316325,0.143280827,0.140261867,0.146622858,0.137967329,0.144943446
Nov,0.139303619,0.145970651,0.127058231,0.142615113,0.140638148,0.143656288,0.140449598,0.146599715,0.138165997,0.144923736
Nov,0.139638852,0.145802732,0.127554376,0.142789434,0.140959971,0.144031749,0.140637328,0.146576571,0.138364665,0.144914173
Nov,0.139974084,0.145634813,0.12805052,0.142963756,0.141281795,0.144407209,0.140825058,0.146553427,0.138563333,0.144914348
Nov,0.140309317,0.145466894,0.128546665,0.143138077,0.141603618,0.14478267,0.141012789,0.146530283,0.138762001,0.144923738
Nov,0.14064455,0.145298975,0.129042809,0.143312398,0.141925442,0.144319746,0.141200519,0.146322136,0.138960669,0.144941717
Nov,0.140979783,0.145131056,0.129538954,0.143486719,0.142247265,0.143856822,0.141388249,0.146113989,0.139159337,0.144967573
Nov,0.141315016,0.144963137,0.130035098,0.14366104,0.142569089,0.143393899,0.14157598,0.145905842,0.139358006,0.145000516
Nov,0.141650248,0.144795218,0.130531243,0.143835361,0.142890912,0.142930975,0.14176371,0.145697695,0.139556674,0.145039699
Nov,0.141147097,0.144627299,0.131027387,0.143171297,0.142374351,0.142468051,0.141481714,0.145489549,0.139755342,0.145084225
Nov,0.140643945,0.14445938,0.131523532,0.142507234,0.14185779,0.142005127,0.141199718,0.145281402,0.13995401,0.145133165
Nov,0.140140793,0.144291461,0.132019676,0.14184317,0.141341229,0.141542203,0.140917723,0.145073255,0.140152678,0.145185569
Nov,0.139637641,0.144123542,0.132515821,0.141179107,0.140824668,0.141917664,0.140635727,0.144865108,0.140351346,0.145240482
Nov,0.139972874,0.143955623,0.133011965,0.141353428,0.140308107,0.142293124,0.140823457,0.144656961,0.140550014,0.145296954
Nov,0.140308107,0.144626088,0.13350811,0.141527749,0.14062993,0.142668585,0.141011187,0.144448814,0.140748682,0.145354059
Nov,0.14062993,0.145042034,0.134044482,0.141728888,0.140938344,0.143030636,0.141198918,0.144213848,0.14094735,0.145410901
Nov,0.140951754,0.14545798,0.134580855,0.141930028,0.141246758,0.143392688,0.141386648,0.144817267,0.141146018,0.145466637
Nov,0.141273577,0.145873926,0.135117227,0.142131168,0.141555173,0.143754739,0.141574379,0.145420686,0.141344686,0.145520481
Nov,0.1415954,0.146289873,0.1356536,0.142332307,0.141863587,0.144116791,0.141762109,0.146024105,0.141543354,0.145571723
Nov,0.141917224,0.146705819,0.136189972,0.142533447,0.142172001,0.144478842,0.141949839,0.146627524,0.141742023,0.145619722
Nov,0.142239047,0.147359501,0.136726344,0.142734587,0.142480415,0.144840893,0.14213757,0.147230943,0.141940691,0.145663914
Nov,0.141722486,0.14723181,0.136883432,0.142097342,0.141950445,0.145202945,0.142081022,0.146995977,0.142139359,0.145703805
Nov,0.141205925,0.147104119,0.136581419,0.141460097,0.141420474,0.145564996,0.142024474,0.146761012,0.142338027,0.14573897
Nov,0.140689364,0.146976428,0.136279407,0.140822852,0.140890504,0.145088663,0.141967926,0.146526046,0.142536695,0.145769054
Nov,0.140172803,0.146848737,0.135977395,0.140185607,0.140360533,0.14461233,0.141911378,0.146291081,0.142735363,0.14579377
Nov,0.139656242,0.146721046,0.135675383,0.139548362,0.139830563,0.144135997,0.14185483,0.146056115,0.142934031,0.145812896
Nov,0.139139681,0.146593355,0.135373371,0.138911117,0.139300592,0.143659663,0.141798282,0.145821149,0.143132699,0.145826275
Nov,0.138623119,0.146465663,0.135071359,0.138273872,0.138770622,0.14318333,0.141741734,0.145586184,0.143331367,0.145833816
Nov,0.138106558,0.146337972,0.134769346,0.137636627,0.138240651,0.142706997,0.141685186,0.145351218,0.142691651,0.145835489
Nov,0.137589997,0.146210281,0.134467334,0.136999382,0.137710681,0.142230664,0.141628638,0.145116253,0.142051934,0.145831324
Nov,0.137073436,0.14608259,0.134165322,0.136362137,0.137180711,0.141754331,0.14157209,0.144881287,0.141412218,0.145821413
Nov,0.136556875,0.145954899,0.13386331,0.135724892,0.13665074,0.141277997,0.141515542,0.144646321,0.140772501,0.145805906
Nov,0.136040314,0.145827208,0.133561298,0.135087647,0.13612077,0.140801664,0.141458994,0.144411356,0.140132785,0.145785009
Nov,0.135523753,0.145699517,0.133259286,0.134450402,0.135590799,0.140325331,0.141402446,0.14417639,0.139493068,0.145758987
Nov,0.135007192,0.145571826,0.132957274,0.133813158,0.135060829,0.139848998,0.141345898,0.143941425,0.138853351,0.145728157
Nov,0.13449063,0.145444135,0.132655261,0.133175913,0.134530858,0.139372665,0.14128935,0.143706459,0.13905202,0.145692892
Nov,0.133974069,0.145316443,0.132353249,0.132538668,0.134000888,0.138896331,0.141232803,0.143471493,0.139250688,0.145653616
Nov,0.133457508,0.145188752,0.132051237,0.131901423,0.133470917,0.138419998,0.141176255,0.143236528,0.139449356,0.145610803
Nov,0.132940947,0.145061061,0.131749225,0.131264178,0.132940947,0.137943665,0.141119707,0.143001562,0.139648024,0.145564979
Nov,0.132410977,0.14493337,0.13150085,0.130640342,0.133062377,0.138305716,0.141049749,0.143564753,0.139846692,0.145516716
Nov,0.131881006,0.144805679,0.13209086,0.130854891,0.133183806,0.138667768,0.140979792,0.144127944,0.14004536,0.145466637
Nov,0.13218942,0.144677988,0.132680869,0.13106944,0.133305236,0.139029819,0.140909835,0.144691135,0.140244028,0.145415407
Nov,0.132497834,0.144550297,0.133270879,0.131283989,0.133426666,0.139391871,0.140839878,0.145254326,0.140442696,0.145363735
Nov,0.132806249,0.144422606,0.133860889,0.131498538,0.133548096,0.139753922,0.14076992,0.145817518,0.140641364,0.145312366
Nov,0.133114663,0.144294915,0.134450898,0.131713087,0.133843101,0.140115973,0.140944241,0.146380709,0.140840032,0.145262068
Nov,0.132584692,0.144167223,0.134522517,0.131752307,0.133299721,0.140478025,0.141118562,0.146105515,0.1410387,0.145213624
Nov,0.132054722,0.144039532,0.134594135,0.131791526,0.132756341,0.140840076,0.141292884,0.145830322,0.141237368,0.145167826
Nov,0.131524751,0.143911841,0.134665754,0.131830746,0.132212961,0.140363743,0.141467205,0.145555128,0.141436037,0.145125455
Nov,0.130994781,0.14378415,0.134737372,0.131869965,0.131669581,0.13988741,0.141641526,0.145279934,0.141634705,0.145087284
Nov,0.13046481,0.143656459,0.134808991,0.131909185,0.131126202,0.139411077,0.141815847,0.145004741,0.141833373,0.145054056
Nov,0.12993484,0.143528768,0.134880609,0.131948404,0.130582822,0.138934743,0.141990168,0.144729547,0.142032041,0.145026485
Nov,0.12940487,0.143401077,0.134952228,0.131987624,0.130039442,0.13845841,0.142164489,0.144454354,0.142230709,0.145005235
Nov,0.128874899,0.143273386,0.135023846,0.132026843,0.129496062,0.137982077,0.14233881,0.14417916,0.142429377,0.144990922
Nov,0.128344929,0.143145695,0.135095464,0.132066063,0.128952683,0.137505744,0.142513131,0.143903967,0.142628045,0.144984095
Nov,0.127814958,0.143018003,0.135167083,0.132105282,0.128409303,0.137029411,0.142687452,0.143628773,0.142826713,0.144985228
Nov,0.127284988,0.142890312,0.135238701,0.132144502,0.127865923,0.136553077,0.142861773,0.14335358,0.143025381,0.144994715
Nov,0.126755017,0.142762621,0.13531032,0.132183721,0.127322543,0.136076744,0.143036094,0.143078386,0.143224049,0.145012854
Nov,0.126225047,0.14263493,0.135381938,0.131559886,0.126779164,0.135600411,0.143210415,0.142803193,0.143422717,0.14503984
Nov,0.125695076,0.142507239,0.135453557,0.13093605,0.126235784,0.135124078,0.143384736,0.142527999,0.143621385,0.145075756
Nov,0.125165106,0.142379548,0.135525175,0.130312214,0.125692404,0.134647745,0.143559057,0.142252806,0.143820053,0.145120561
Nov,0.124635136,0.142251857,0.135596794,0.129688379,0.125149024,0.134171411,0.143733378,0.141977612,0.144018722,0.145174081
Nov,0.124105165,0.142124166,0.135668412,0.129064543,0.125444029,0.133695078,0.143907699,0.141702419,0.14421739,0.145236
Nov,0.123575195,0.141996475,0.13574003,0.129279092,0.125739034,0.133218745,0.14408202,0.141427225,0.144416058,0.145305848
Nov,0.123045224,0.141868783,0.135851877,0.129493641,0.12602063,0.133688071,0.144256341,0.141551034,0.144614726,0.145382995
Nov,0.122515254,0.141741092,0.136482115,0.12970819,0.126302225,0.134157397,0.144430662,0.142087407,0.144813394,0.145466637
Nov,0.122751664,0.141613401,0.137112352,0.129922739,0.126583821,0.134626723,0.144604983,0.142623779,0.145012062,0.145555787
Nov,0.122988075,0.14148571,0.13774259,0.130137288,0.126865416,0.135096049,0.144779304,0.143160151,0.14521073,0.145649276
Nov,0.123224486,0.141358019,0.138372827,0.130351837,0.127147012,0.135565374,0.144953625,0.143696524,0.145409398,0.145745763
Nov,0.1235329,0.141230328,0.139003065,0.130566386,0.127428607,0.1360347,0.145127946,0.144232896,0.145608066,0.145843761
Nov,0.123841314,0.141102637,0.138794918,0.130780935,0.127710203,0.136504026,0.144476047,0.143930884,0.145806734,0.145941657
Nov,0.124149728,0.140974946,0.138586771,0.130995484,0.127991798,0.136747903,0.143824148,0.143628872,0.146005402,0.146037735
Nov,0.124458142,0.140847255,0.138378624,0.131210033,0.128273394,0.136991779,0.143172248,0.14332686,0.14620407,0.146130196
Nov,0.124766556,0.140719563,0.138170477,0.131424582,0.128554989,0.137235655,0.142520349,0.143024848,0.146402738,0.146217186
Nov,0.125074971,0.140591872,0.13796233,0.131639131,0.128836585,0.137479532,0.14186845,0.142722836,0.146601407,0.146296811
Nov,0.125383385,0.140464181,0.137754183,0.13185368,0.129118181,0.137723408,0.14121655,0.142420823,0.146800075,0.146367165
Nov,0.125691799,0.14033649,0.137546036,0.132068229,0.129399776,0.137967284,0.140564651,0.142118811,0.146998743,0.146426347
Nov,0.126000213,0.140208799,0.137337889,0.132282778,0.129681372,0.13821116,0.139912752,0.141816799,0.147197411,0.146472489
Nov,0.126308627,0.140081108,0.137129742,0.132497327,0.129962967,0.137842102,0.139260852,0.141514787,0.147396079,0.146503774
Nov,0.126617041,0.139953417,0.136921595,0.132711876,0.130244563,0.137473043,0.138608953,0.141212775,0.147594747,0.146518459
Nov,0.126925455,0.139825726,0.136713448,0.132926425,0.130526158,0.137103984,0.137957054,0.140910763,0.147793415,0.146514899
Nov,0.12723387,0.139698035,0.136505301,0.133140974,0.130807754,0.136734926,0.137305154,0.14060875,0.147992083,0.146491565
Nov,0.126703899,0.139570343,0.136297154,0.132517138,0.130250965,0.136365867,0.136653255,0.140306738,0.148190751,0.146447073
Nov,0.126173929,0.139442652,0.136089007,0.131893303,0.129694176,0.135996808,0.136001356,0.140004726,0.148389419,0.146380198
Nov,0.125643958,0.139314961,0.13588086,0.131269467,0.129137386,0.13562775,0.135349456,0.139702714,0.148588087,0.146289905
Nov,0.125113988,0.13918727,0.135672713,0.130645631,0.128580597,0.135258691,0.134697557,0.139400702,0.148786755,0.146175364
Nov,0.125422402,0.139059579,0.135464566,0.13086018,0.128862193,0.134889632,0.134045658,0.13909869,0.148985423,0.146035975
Nov,0.125730816,0.138931888,0.135561914,0.131074729,0.129143788,0.135358958,0.133393758,0.138796677,0.149184092,0.14587139
Nov,0.12605264,0.138844425,0.136178742,0.131289278,0.129425384,0.135855102,0.132741859,0.139319641,0.14938276,0.145681536
Nov,0.126374463,0.138756961,0.13679557,0.131503827,0.12970698,0.136351247,0.13208996,0.139842604,0.149581428,0.145466637
Nov,0.126696287,0.138669498,0.137412399,0.131718376,0.129988575,0.136847392,0.13143806,0.140365567,0.149780096,0.145227234
Nov,0.12701811,0.138582035,0.138029227,0.131932925,0.130270171,0.137343536,0.130786161,0.14088853,0.149978764,0.144964199
Nov,0.127339933,0.138494572,0.138646055,0.132147474,0.130551766,0.137839681,0.130134262,0.141411493,0.150177432,0.144678713
Nov,0.127661757,0.138407109,0.139262883,0.132362023,0.130833362,0.138335825,0.130308583,0.141934456,0.1503761,0.144372243
Nov,0.12798358,0.138319646,0.139879712,0.132576572,0.131114957,0.13883197,0.130482904,0.141779114,0.149736384,0.144046511
Nov,0.128305404,0.138232182,0.139658155,0.132791121,0.131396553,0.138489729,0.130657225,0.141623771,0.149096667,0.143703465
Nov,0.128627227,0.138144719,0.139436599,0.13300567,0.131678148,0.138147489,0.130831546,0.141468428,0.14845695,0.143345249
Nov,0.128949051,0.138057256,0.139215043,0.133220219,0.131959744,0.137805249,0.131005867,0.141313086,0.147817234,0.14297418
Nov,0.129270874,0.137969793,0.138993487,0.133434768,0.132241339,0.137463009,0.131180188,0.141157743,0.147177517,0.142592711
Nov,0.129592698,0.13788233,0.13877193,0.133649317,0.132522935,0.137120769,0.131354509,0.1410024,0.146537801,0.142203412
Nov,0.129914521,0.137794867,0.138550374,0.133863866,0.13280453,0.136778529,0.13152883,0.140847058,0.145898084,0.141808931
Nov,0.130236345,0.137707403,0.138328818,0.134078415,0.133086126,0.136436289,0.131703151,0.140531636,0.145258368,0.141411974
Nov,0.130558168,0.13761994,0.138107261,0.134292964,0.133367721,0.136094049,0.131877472,0.140216215,0.144618651,0.141015273
Nov,0.130879992,0.137532477,0.137885705,0.134507513,0.133649317,0.135751809,0.132051793,0.139900793,0.143978935,0.140621555
Nov,0.131201815,0.137445014,0.137664149,0.134722062,0.133930913,0.135409569,0.132226114,0.139585372,0.143339218,0.140233519
Nov,0.131523639,0.137357551,0.137442593,0.134936611,0.134212508,0.135067329,0.132400435,0.13926995,0.142699502,0.139853801
Nov,0.131007077,0.137270087,0.137221036,0.134312775,0.133655719,0.134725088,0.132574756,0.138954529,0.142059785,0.13948495
Nov,0.130490516,0.137182624,0.13699948,0.13368894,0.13309893,0.134382848,0.132749077,0.138639107,0.141420069,0.139129399
Nov,0.129973955,0.137095161,0.136777924,0.133065104,0.132542141,0.134040608,0.132923398,0.138323686,0.141180583,0.138789432
Nov,0.129457394,0.137007698,0.136556367,0.132441268,0.131985352,0.133698368,0.133097719,0.138008264,0.140941097,0.138467161
Nov,0.129779217,0.136920235,0.136334811,0.132655817,0.132266947,0.133356128,0.13327204,0.137692843,0.140701611,0.138164496
Nov,0.130101041,0.136832772,0.136113255,0.132870366,0.132548543,0.133852273,0.133446361,0.137377421,0.140462126,0.137883111
Nov,0.130436274,0.136852583,0.135918517,0.133125143,0.132816729,0.133580219,0.133607273,0.137035181,0.140257688,0.137624425
Nov,0.130771506,0.136872394,0.136562164,0.13337992,0.133084915,0.133308165,0.133768185,0.137531326,0.140053251,0.137389564
Nov,0.131106739,0.136892205,0.137205811,0.133634697,0.133353102,0.133871356,0.133929097,0.13802747,0.139848813,0.137179339
Nov,0.131441972,0.136912017,0.137849458,0.133889474,0.133621288,0.134434547,0.134090008,0.138523615,0.14008253,0.136994225
Nov,0.131777205,0.136931828,0.138493105,0.134144251,0.133889474,0.134997738,0.13425092,0.139019759,0.140316246,0.136834377
Nov,0.132112438,0.136951639,0.139136752,0.134399028,0.13415766,0.135560929,0.134411832,0.139515904,0.140549963,0.136699649
Nov,0.13244767,0.136971451,0.139780399,0.134653805,0.134425846,0.135285736,0.134572744,0.140012048,0.140783679,0.136589618
Nov,0.132782903,0.136991262,0.139585661,0.134908582,0.134694033,0.135010542,0.134733655,0.140508193,0.141017396,0.136503608
Nov,0.133118136,0.137011073,0.139390923,0.135163359,0.134962219,0.134735349,0.134894567,0.141004337,0.141251112,0.136440713
Nov,0.133453369,0.137030885,0.139196186,0.135418135,0.135230405,0.134460155,0.135055479,0.141500482,0.141484828,0.136399822
Nov,0.133788601,0.137050696,0.139001448,0.135672912,0.135498591,0.134184962,0.13521639,0.141996626,0.141718545,0.136379638
Nov,0.134123834,0.137070507,0.13880671,0.135927689,0.134928393,0.133909768,0.135377302,0.142492771,0.141952261,0.136378705
Nov,0.134459067,0.137090319,0.138611973,0.136182466,0.134358195,0.133634575,0.135538214,0.142988915,0.142185978,0.136395431
Nov,0.133955915,0.13711013,0.138417235,0.136437243,0.133787996,0.133359381,0.135699126,0.14348506,0.142419694,0.136428108
Nov,0.133452763,0.137129941,0.138222497,0.13669202,0.133217798,0.133084187,0.135860037,0.143981204,0.142653411,0.13647494
Nov,0.132949612,0.137149753,0.13802776,0.136946797,0.132647599,0.132808994,0.136020949,0.144477349,0.142887127,0.136534062
Nov,0.13244646,0.137169564,0.137833022,0.137201574,0.132077401,0.1325338,0.136181861,0.144973493,0.143120844,0.136603565
Nov,0.131943308,0.137189375,0.137638284,0.137456351,0.131507203,0.132258607,0.136342773,0.145469638,0.14335456,0.136681521
Nov,0.131440156,0.137209186,0.137443547,0.136872743,0.130937004,0.131983413,0.136503684,0.145127398,0.143588276,0.136766003
Nov,0.130937004,0.137228998,0.137248809,0.136289135,0.130366806,0.13170822,0.136664596,0.144785158,0.143821993,0.136855111
Nov,0.130433852,0.137248809,0.137054071,0.135705528,0.129796608,0.131433026,0.136825508,0.144442918,0.144055709,0.136946993
Nov,0.129930701,0.13726862,0.136859334,0.13512192,0.129226409,0.131157833,0.13698642,0.144100678,0.144289426,0.137039869
Nov,0.129427549,0.137288432,0.136664596,0.134538312,0.129494595,0.130882639,0.137147331,0.143758438,0.144523142,0.137132056
Nov,0.129762782,0.137308243,0.136469858,0.133954705,0.129762782,0.130607446,0.137308243,0.143416197,0.144756859,0.137221988
Nov,0.130111424,0.13740851,0.13628853,0.134222891,0.130030968,0.130385889,0.137469155,0.143060548,0.144990575,0.137308243
Nov,0.130460066,0.137508777,0.136945586,0.134491077,0.130299154,0.130164333,0.137630066,0.142704899,0.145224292,0.137389564
Nov,0.130808708,0.137609045,0.137602643,0.134759263,0.13056734,0.129942777,0.137790978,0.142349249,0.145458008,0.13746488
Nov,0.13115735,0.137709312,0.138259699,0.135027449,0.130835526,0.12972122,0.13795189,0.1419936,0.145691724,0.137533327
Nov,0.131505992,0.137809579,0.138916755,0.135295636,0.131103713,0.129499664,0.138112802,0.142476335,0.145925441,0.137594235
Nov,0.131854634,0.137909846,0.139573811,0.135563822,0.131371899,0.130116492,0.138273713,0.14295907,0.146159157,0.137647126
Nov,0.132203276,0.138010113,0.140230868,0.135832008,0.131640085,0.130733321,0.138434625,0.143441805,0.146392874,0.137691691
Nov,0.132551918,0.13811038,0.140049539,0.136100194,0.131908271,0.131350149,0.138595537,0.143924541,0.14662659,0.137727785
Nov,0.13290056,0.138210648,0.139868211,0.136368381,0.132176458,0.131128593,0.138756449,0.144407276,0.146860307,0.137755408
Nov,0.133249202,0.138310915,0.139686882,0.136636567,0.132444644,0.130907037,0.13891736,0.144890011,0.147094023,0.137774699
Nov,0.133597845,0.138411182,0.139505554,0.136904753,0.13271283,0.13068548,0.139078272,0.145372746,0.14732774,0.137785916
Nov,0.133946487,0.138511449,0.139324226,0.137172939,0.132981016,0.130463924,0.139239184,0.145855481,0.147561456,0.137789431
Nov,0.134295129,0.138611716,0.139142897,0.137441125,0.133249202,0.130242368,0.139400096,0.146338217,0.147795172,0.13778571
Nov,0.134643771,0.138711983,0.138961569,0.137709312,0.133517389,0.130020811,0.139561007,0.146820952,0.148028889,0.137775305
Nov,0.134992413,0.138812251,0.138780241,0.137977498,0.133785575,0.129799255,0.139721919,0.147303687,0.148262605,0.137758838
Nov,0.135341055,0.138912518,0.138598912,0.138245684,0.134053761,0.129577699,0.139882831,0.147786422,0.148496322,0.137736993
Nov,0.135689697,0.139012785,0.138417584,0.13851387,0.134321947,0.129356143,0.140043742,0.147430773,0.148730038,0.137710498
Nov,0.136038339,0.139113052,0.138236256,0.138782057,0.134590134,0.129134586,0.140204654,0.147075123,0.148963755,0.137680116
Nov,0.136386981,0.139213319,0.138054927,0.139050243,0.13485832,0.12891303,0.140365566,0.146719474,0.149197471,0.137646628
Nov,0.135897239,0.139313587,0.137873599,0.138480044,0.134288121,0.128691474,0.140526478,0.146363825,0.149431188,0.137610828
Nov,0.135407496,0.139413854,0.137692271,0.138748231,0.133717923,0.128469917,0.140687389,0.146008175,0.149664904,0.1375735
Nov,0.134917754,0.139514121,0.137510942,0.139016417,0.133986109,0.128248361,0.140848301,0.145652526,0.14989862,0.137535415
Nov,0.134428011,0.139614388,0.137329614,0.139284603,0.134254295,0.128026805,0.141009213,0.145296876,0.150132337,0.137497312
Nov,0.133938269,0.139714655,0.137148285,0.139552789,0.134522482,0.127805248,0.141170125,0.144941227,0.150366053,0.137459886
Nov,0.134313729,0.139841741,0.136953548,0.139820976,0.134777259,0.127570283,0.141331036,0.144558759,0.15059977,0.13742378
Nov,0.13468919,0.139968827,0.137597195,0.140089162,0.135032036,0.127335317,0.141491948,0.144176291,0.150833486,0.137389564
Nov,0.135064651,0.140095913,0.138240842,0.140357348,0.135286812,0.127100352,0.14165286,0.143793823,0.151067203,0.137357731
Nov,0.135440112,0.140222998,0.138884489,0.140625534,0.135541589,0.126865386,0.141813772,0.14424974,0.151300919,0.137328683
Nov,0.135815572,0.140350084,0.139528136,0.14089372,0.135796366,0.127468805,0.141974683,0.144705656,0.151534636,0.137302735
Nov,0.136191033,0.14047717,0.140171782,0.141161907,0.136051143,0.128072224,0.142135595,0.145161573,0.151768352,0.137280117
Nov,0.136566494,0.140604256,0.140815429,0.141430093,0.13630592,0.128675643,0.142296507,0.145617489,0.152002068,0.137260984
Nov,0.136941954,0.140731342,0.140620692,0.141698279,0.136560697,0.129279062,0.142457418,0.146073406,0.152235785,0.13724542
Nov,0.137317415,0.140858427,0.140425954,0.141966465,0.136815474,0.129882481,0.14261833,0.146529322,0.152469501,0.137233442
Nov,0.137692876,0.140985513,0.140231216,0.142234652,0.137070251,0.1304859,0.142779242,0.146146854,0.152703218,0.137225006
Nov,0.138068337,0.141112599,0.140874863,0.142502838,0.137325028,0.131089319,0.142940154,0.145764386,0.152936934,0.137220015
Nov,0.138443797,0.141239685,0.14151851,0.142771024,0.137579805,0.131692738,0.143101065,0.145381918,0.153170651,0.137218323
Nov,0.138819258,0.141366771,0.142162157,0.14303921,0.137834582,0.132296157,0.143261977,0.14499945,0.153404367,0.137219738
Nov,0.139194719,0.141493856,0.142805804,0.143307396,0.138089358,0.132899576,0.143422889,0.144616982,0.153459671,0.137224033
Nov,0.139570179,0.141620942,0.143449451,0.143575583,0.138344135,0.133502995,0.143583801,0.144234514,0.153514974,0.137230946
Nov,0.13994564,0.141748028,0.144093098,0.143843769,0.138598912,0.134106414,0.143744712,0.143852046,0.153570278,0.137240191
Nov,0.139482716,0.141875114,0.144736745,0.144111955,0.138853689,0.134709833,0.143905624,0.143469578,0.153625581,0.137251458
Nov,0.139019792,0.1420022,0.144542007,0.144380141,0.139108466,0.135313252,0.144066536,0.14308711,0.153680885,0.137264422
Nov,0.138556868,0.142129285,0.14434727,0.143809943,0.139363243,0.135916671,0.144227448,0.142704642,0.153736189,0.13727875
Nov,0.138093945,0.142256371,0.144152532,0.143239745,0.138779635,0.135681705,0.144388359,0.142322174,0.153791492,0.137294102
Nov,0.137631021,0.142383457,0.143957794,0.142669546,0.138196028,0.13544674,0.144549271,0.141939706,0.153846796,0.137310139
Nov,0.137168097,0.142510543,0.143763057,0.142099348,0.13761242,0.135211774,0.144710183,0.141557238,0.153902099,0.137326532
Nov,0.136705173,0.142637629,0.143568319,0.141529149,0.137028812,0.134976809,0.144871094,0.14117477,0.153957403,0.13734296
Nov,0.136242249,0.142764714,0.143373581,0.141797336,0.137283589,0.134741843,0.145032006,0.140792302,0.154012706,0.137359122
Nov,0.135779325,0.142958847,0.14399041,0.142065522,0.137538366,0.134587333,0.145192918,0.140409834,0.15406801,0.137374739
Nov,0.136154786,0.143152979,0.144607238,0.142333708,0.137793143,0.134432824,0.14535383,0.140027366,0.154301726,0.137389564
Nov,0.136530246,0.143347111,0.145224066,0.142601894,0.13804792,0.134278314,0.145514741,0.139644898,0.154535443,0.137403381
Nov,0.136905707,0.143541244,0.145840894,0.142870081,0.138302697,0.134123804,0.145675653,0.140100815,0.154769159,0.137416013
Nov,0.137281168,0.143735376,0.146457723,0.143138267,0.138557474,0.133969294,0.145836565,0.140556731,0.155002876,0.137427323
Nov,0.137656629,0.143929509,0.147074551,0.143406453,0.138812251,0.134653169,0.145997477,0.141012648,0.155236592,0.137437207
Nov,0.138032089,0.144123641,0.146852995,0.143674639,0.139067028,0.135337044,0.146158388,0.141468564,0.155470309,0.137445593
Nov,0.13840755,0.144317773,0.146631439,0.143942825,0.139321804,0.136020919,0.1463193,0.141924481,0.155704025,0.137452444
Nov,0.138783011,0.144511906,0.146409882,0.144211012,0.139576581,0.136704794,0.146480212,0.141542013,0.155099357,0.137457747
Nov,0.139158471,0.144706038,0.146188326,0.144479198,0.139831358,0.136550284,0.146641124,0.141159545,0.154494689,0.137461517
Nov,0.139533932,0.14490017,0.14596677,0.144747384,0.140086135,0.136395774,0.146802035,0.140777077,0.153890021,0.137463793
Nov,0.139909393,0.145094303,0.145745213,0.14501557,0.140340912,0.136241265,0.146962947,0.140394609,0.153285352,0.137464634
Nov,0.140284854,0.145288435,0.145523657,0.145283757,0.140595689,0.13692514,0.147123859,0.140012141,0.152680684,0.137464118
Nov,0.13982193,0.145482567,0.145302101,0.145551943,0.140850466,0.13677063,0.14728477,0.139629673,0.152076016,0.137462341
Nov,0.139359006,0.1456767,0.145080544,0.145820129,0.141105243,0.13661612,0.147445682,0.139247205,0.151471348,0.137459412
Nov,0.138896082,0.145870832,0.144858988,0.146088315,0.141153088,0.13646161,0.147606594,0.138864737,0.15086668,0.137455452
Nov,0.138433158,0.146064964,0.144637432,0.146356501,0.14056948,0.136307101,0.147767506,0.138482269,0.150262012,0.137450592
