,1980,1985,1990,1995,2000,2005,2010,2015,Baseline,Observed
Aug,0.584260387,0.578523027,0.601801585,0.562722721,0.588634661,0.561904074,0.602858865,0.617603938,0.557213317,0.542814197
Aug,0.584006027,0.578268667,0.601526368,0.562447504,0.58837248,0.561592357,0.602586255,0.6173939,0.556886147,0.542689478
Aug,0.583751667,0.578014307,0.601251151,0.562172287,0.588110299,0.56128064,0.602313645,0.617183862,0.556558976,0.542586061
Aug,0.583497308,0.577759948,0.600975934,0.561897071,0.587848118,0.560968922,0.602041035,0.616973824,0.556231806,0.542504545
Aug,0.583242948,0.577505588,0.600700717,0.561621854,0.587585937,0.560657205,0.601768425,0.616763786,0.555904636,0.542445235
Aug,0.582988588,0.577251228,0.6004255,0.561346637,0.587323756,0.560345488,0.601495816,0.616553748,0.555577466,0.542408155
Aug,0.582734229,0.576996869,0.600150283,0.56107142,0.587061574,0.560033771,0.601223206,0.61634371,0.555250296,0.542393067
Aug,0.582479869,0.576742509,0.599875066,0.560796203,0.586799393,0.559722054,0.600950596,0.616133672,0.554923126,0.542399484
Aug,0.582225509,0.576488149,0.599599849,0.560520986,0.586537212,0.559410337,0.600677986,0.615923634,0.554595956,0.542426692
Aug,0.581971149,0.576233789,0.599324632,0.560245769,0.586275031,0.559098619,0.600405376,0.615713596,0.554268786,0.542473762
Aug,0.58171679,0.57597943,0.599049415,0.559970552,0.58601285,0.558786902,0.600132767,0.615503558,0.553941616,0.542539568
Aug,0.58146243,0.57572507,0.598774198,0.559695335,0.585750668,0.558475185,0.599860157,0.61529352,0.553614446,0.542622805
Aug,0.58120807,0.57547071,0.598498981,0.559420118,0.585488487,0.558163468,0.599587547,0.615083482,0.553287276,0.542722005
Aug,0.580953711,0.575216351,0.598223764,0.559144901,0.585226306,0.557851751,0.599314937,0.614873444,0.552960106,0.542835552
Aug,0.580699351,0.574961991,0.597948547,0.558869684,0.584964125,0.557540034,0.599042327,0.614663406,0.552632936,0.542961702
Aug,0.580444991,0.574707631,0.59767333,0.558594467,0.584701944,0.557228316,0.598769717,0.614453368,0.552305766,0.543098595
Aug,0.580190631,0.574453272,0.597398113,0.55831925,0.584439763,0.556916599,0.598497108,0.61424333,0.551978596,0.543244277
Aug,0.579936272,0.574198912,0.597122896,0.558044033,0.584177581,0.556604882,0.598224498,0.614033292,0.551651426,0.543396713
Aug,0.579679305,0.573941945,0.596850286,0.557768816,0.583912793,0.556293165,0.597949281,0.613823254,0.551324256,0.543553804
Aug,0.579422338,0.573684978,0.596577677,0.557493599,0.583648005,0.555981448,0.597674064,0.613613216,0.550997086,0.543713405
Aug,0.579165371,0.573428011,0.596305067,0.557218382,0.583383216,0.55566973,0.597398847,0.613403178,0.550669916,0.543873341
Aug,0.578908404,0.573171044,0.596032457,0.556943165,0.583118428,0.555358013,0.59712363,0.613193139,0.550342746,0.544031425
Aug,0.578651437,0.572914077,0.595759847,0.556667948,0.58285364,0.555046296,0.596848413,0.612983101,0.550015576,0.544185474
Aug,0.578394471,0.572657111,0.595487237,0.556392731,0.582588851,0.554734579,0.596573196,0.612773063,0.549688406,0.544333332
Aug,0.578137504,0.572400144,0.595214628,0.556117514,0.582324063,0.554422862,0.596297979,0.612563025,0.549361236,0.544472888
Aug,0.577880537,0.572143177,0.594942018,0.555842297,0.582059275,0.554111145,0.596022762,0.612352987,0.549034066,0.544602092
Aug,0.57762357,0.57188621,0.594669408,0.55556708,0.581794486,0.553799427,0.595747545,0.612142949,0.548706896,0.544718981
Aug,0.577366603,0.571629243,0.594396798,0.555291863,0.581529698,0.55348771,0.595472328,0.611932911,0.548379726,0.544821691
Aug,0.577109636,0.571372276,0.594124188,0.555016646,0.58126491,0.553175993,0.595197111,0.611722873,0.548052556,0.544908483
Aug,0.576852669,0.571115309,0.593851579,0.554741429,0.581000121,0.552864276,0.594921894,0.611512835,0.547725386,0.544977756
Aug,0.576595703,0.570858343,0.593578969,0.554466212,0.580735333,0.552552559,0.594646677,0.611302797,0.547398216,0.545028071
Aug,0.576338736,0.570601376,0.593306359,0.554190995,0.580470545,0.552240842,0.59437146,0.611092759,0.547071045,0.545058169
Aug,0.576081769,0.570344409,0.593033749,0.553915779,0.580205756,0.551929124,0.594096243,0.610882721,0.546743875,0.545066988
Aug,0.575824802,0.570087442,0.592761139,0.553640562,0.579940968,0.551617407,0.593821026,0.610672683,0.546416705,0.545053687
Aug,0.575567835,0.569830475,0.59248853,0.553365345,0.57967618,0.55130569,0.593545809,0.610462645,0.546089535,0.545017661
Aug,0.575310868,0.569573508,0.59221592,0.553090128,0.579411391,0.550993973,0.593270592,0.610252607,0.545762365,0.544958561
Aug,0.575053901,0.569316541,0.59194331,0.552814911,0.579146603,0.550682256,0.592995376,0.610042569,0.545435195,0.544876316
Aug,0.574796935,0.569059575,0.5916707,0.552539694,0.578881815,0.550370539,0.592720159,0.609832531,0.545108025,0.544771149
Aug,0.574539968,0.568802608,0.59139809,0.552264477,0.578617026,0.550058821,0.592444942,0.609622493,0.544780855,0.544643599
Aug,0.574283001,0.568545641,0.59112548,0.55198926,0.578352238,0.549747104,0.592169725,0.609412455,0.544453685,0.544494538
Aug,0.574026034,0.568288674,0.590852871,0.551714043,0.57808745,0.549435387,0.591894508,0.609202417,0.544126515,0.544325192
Aug,0.573769067,0.568031707,0.590580261,0.551438826,0.577822661,0.54912367,0.591619291,0.608992379,0.543799345,0.544137159
Aug,0.573506886,0.56777474,0.590315473,0.551161002,0.577555266,0.548809346,0.591341467,0.608777127,0.543472175,0.54393243
Aug,0.573244705,0.567517773,0.590050684,0.550883178,0.57728787,0.548495021,0.591063642,0.608561874,0.543145005,0.543713405
Aug,0.572982524,0.567260807,0.589785896,0.550605353,0.577020475,0.548180697,0.590785818,0.608346622,0.542817835,0.543482917
Aug,0.572720342,0.56700384,0.589521108,0.550327529,0.576753079,0.547866373,0.590507994,0.60813137,0.542490665,0.543244226
Aug,0.572458161,0.566746873,0.589256319,0.550049705,0.576485684,0.547552048,0.59023017,0.607916117,0.542163495,0.543000974
Aug,0.57219598,0.566489906,0.588991531,0.549771881,0.576218288,0.547237724,0.589952346,0.607700865,0.541836325,0.542757115
Aug,0.571933799,0.566232939,0.588726743,0.549494057,0.575950893,0.5469234,0.589674522,0.607485613,0.541509155,0.54251685
Aug,0.571671618,0.565975972,0.588461954,0.549216233,0.575683497,0.546609075,0.589396698,0.60727036,0.541181985,0.542284554
Aug,0.571409436,0.565719005,0.588197166,0.548938409,0.575416102,0.546294751,0.589118874,0.607055108,0.540854815,0.542064713
Aug,0.571147255,0.565462038,0.587932378,0.548660585,0.575148706,0.545980427,0.588841049,0.606839856,0.540527645,0.54186185
Aug,0.570885074,0.565205072,0.587667589,0.54838276,0.574881311,0.545666102,0.588563225,0.606624603,0.540200475,0.541680463
Aug,0.570622893,0.564948105,0.587402801,0.548104936,0.574613915,0.545351778,0.588285401,0.606409351,0.539873305,0.541524952
Aug,0.570360712,0.564691138,0.587138013,0.547827112,0.57434652,0.545037454,0.588007577,0.606194099,0.539546135,0.54139955
Aug,0.570098531,0.564434171,0.586873224,0.547549288,0.574079124,0.544723129,0.587729753,0.605978846,0.539218965,0.541308259
Aug,0.569836349,0.564177204,0.586608436,0.547271464,0.573811729,0.544408805,0.587451929,0.605763594,0.538891795,0.541254781
Aug,0.569574168,0.563920237,0.586343648,0.54699364,0.573544333,0.544094481,0.587174105,0.605548341,0.538564625,0.541242445
Aug,0.569311987,0.56366327,0.586078859,0.546715816,0.573276938,0.543780156,0.586896281,0.605333089,0.538237455,0.541274143
Aug,0.569049806,0.563406304,0.585814071,0.546437992,0.573009542,0.543465832,0.586618456,0.605117837,0.537910284,0.541352261
Aug,0.568787625,0.563149337,0.585549282,0.546160167,0.572742147,0.543151508,0.586340632,0.604902584,0.537583114,0.541478611
Aug,0.568525444,0.56289237,0.585284494,0.545882343,0.572474751,0.542837183,0.586062808,0.604687332,0.537255944,0.541654359
Aug,0.568263262,0.562635403,0.585019706,0.545604519,0.572207356,0.542522859,0.585784984,0.60447208,0.536928774,0.541879964
Aug,0.568001081,0.562378436,0.584754917,0.545326695,0.57193996,0.542208535,0.58550716,0.604256827,0.536601604,0.542155101
Aug,0.5677389,0.562121469,0.584490129,0.545048871,0.571672565,0.54189421,0.585229336,0.604041575,0.536274434,0.5424786
Aug,0.567476719,0.561864502,0.584225341,0.544771047,0.57140517,0.541579886,0.584951512,0.603826323,0.535947264,0.542848374
Aug,0.56721193,0.561610143,0.583968374,0.544490616,0.571135167,0.541265562,0.584673688,0.603605856,0.535620094,0.54326135
Aug,0.566947142,0.561355783,0.583711407,0.544210184,0.570865164,0.540951237,0.584395863,0.603385389,0.535292924,0.543713405
Aug,0.566682354,0.561101423,0.58345444,0.543929753,0.570595162,0.540636913,0.584118039,0.603164923,0.534965754,0.544199294
Aug,0.566417565,0.560847064,0.583197473,0.543649322,0.570325159,0.540322589,0.583840215,0.602944456,0.534638584,0.54471263
Aug,0.566152777,0.560592704,0.582940507,0.54336889,0.570055156,0.540008264,0.583562391,0.602723989,0.534311414,0.545245972
Aug,0.565887989,0.560338344,0.58268354,0.543088459,0.569785154,0.53969394,0.583284567,0.602503523,0.533984244,0.545790954
Aug,0.5656232,0.560083984,0.582426573,0.542808028,0.569515151,0.539379616,0.583006743,0.602283056,0.533657074,0.546338419
Aug,0.565358412,0.559829625,0.582169606,0.542527597,0.569245148,0.539065291,0.582728919,0.602062589,0.533329904,0.546878552
Aug,0.565093624,0.559575265,0.581912639,0.542247165,0.568975146,0.538750967,0.582451095,0.601842123,0.533002734,0.547401011
Aug,0.564828835,0.559320905,0.581655672,0.541966734,0.568705143,0.538436643,0.58217327,0.601621656,0.532675564,0.547895064
Aug,0.564564047,0.559066546,0.581398705,0.541686303,0.56843514,0.538122318,0.581895446,0.60140119,0.532348394,0.548349716
Aug,0.564299259,0.558812186,0.581141738,0.541405871,0.568165138,0.537807994,0.581617622,0.601180723,0.532021224,0.548753845
Aug,0.56403447,0.558557826,0.580884772,0.54112544,0.567895135,0.53749367,0.581339798,0.600960256,0.531694054,0.549096337
Aug,0.563769682,0.558303467,0.580627805,0.540845009,0.567625132,0.537179345,0.581061974,0.60073979,0.531366884,0.549366213
Aug,0.563504894,0.558049107,0.580370838,0.540564578,0.56735513,0.536865021,0.58078415,0.600519323,0.531039714,0.549552767
Aug,0.563240105,0.557794747,0.580113871,0.540284146,0.567085127,0.536550697,0.580506326,0.600298856,0.530712544,0.549645696
Aug,0.562975317,0.557540387,0.579856904,0.540003715,0.566815124,0.536236372,0.580228502,0.60007839,0.530385374,0.549635233
Aug,0.562710529,0.557286028,0.579599937,0.539723284,0.566545122,0.535922048,0.579950677,0.599857923,0.530058204,0.549512281
Aug,0.56244574,0.557031668,0.57934297,0.539442853,0.566275119,0.535607724,0.579672853,0.599637456,0.529731034,0.549268545
Aug,0.562180952,0.556777308,0.579086004,0.539162421,0.566005116,0.535293399,0.579395029,0.59941699,0.529403864,0.548896664
Aug,0.561916164,0.556522949,0.578829037,0.53888199,0.565735114,0.534979075,0.579117205,0.599196523,0.529076694,0.548390346
Aug,0.561651375,0.556268589,0.57857207,0.538601559,0.565465111,0.534664751,0.578839381,0.598976056,0.528749524,0.547744498
Aug,0.561386587,0.556014229,0.578315103,0.538321127,0.565195109,0.534350426,0.578561557,0.59875559,0.528422353,0.546955361
Aug,0.561121799,0.555759869,0.578058136,0.538040696,0.564925106,0.534036102,0.578283733,0.598535123,0.528095183,0.546020641
Aug,0.560854403,0.55550551,0.577808991,0.537757658,0.564655103,0.533721778,0.578003301,0.598309442,0.527768013,0.544939644
Aug,0.560587008,0.55525115,0.577559845,0.537474619,0.564385101,0.533407453,0.57772287,0.598083761,0.527440843,0.543713405
Aug,0.560319612,0.55499679,0.5773107,0.537191581,0.564115098,0.533093129,0.577442439,0.59785808,0.527113673,0.542344823
Aug,0.560052217,0.554742431,0.577061555,0.536908542,0.563845095,0.532778805,0.577162008,0.597632399,0.526786503,0.540838723
Aug,0.559784821,0.554488071,0.576812409,0.536625504,0.563575093,0.53246448,0.576881576,0.597406718,0.526459333,0.539201759
Aug,0.559517426,0.554233711,0.576563264,0.536342465,0.56330509,0.532150156,0.576601145,0.597181037,0.526132163,0.537442249
Aug,0.55925003,0.553979352,0.576314118,0.536059427,0.563035087,0.531835832,0.576320714,0.596955356,0.525804993,0.535570009
Aug,0.558982635,0.553724992,0.576064973,0.535776389,0.562765085,0.531521507,0.576040283,0.596729675,0.525477823,0.533596186
Aug,0.558715239,0.553470632,0.575815828,0.53549335,0.562495082,0.531207183,0.575759851,0.596503994,0.525150653,0.531533096
Aug,0.558447844,0.553216272,0.575566682,0.535210312,0.562225079,0.530892859,0.57547942,0.596278313,0.524823483,0.529394052
Aug,0.558180448,0.552961913,0.575317537,0.534927273,0.561955077,0.530578534,0.575198989,0.596052632,0.524496313,0.5271932
Aug,0.557913053,0.552707553,0.575068391,0.534644235,0.561685074,0.53026421,0.574918557,0.595826951,0.524169143,0.524945355
Aug,0.557645657,0.552453193,0.574819246,0.534361196,0.561415071,0.529949886,0.574638126,0.59560127,0.523841973,0.522665831
Aug,0.557378262,0.552198834,0.574570101,0.534078158,0.561145069,0.529635561,0.574357695,0.595375589,0.523514803,0.520370278
Aug,0.557110866,0.551944474,0.574320955,0.53379512,0.560875066,0.529321237,0.574077264,0.595149908,0.523187633,0.518074514
Aug,0.556843471,0.551690114,0.57407181,0.533512081,0.560605063,0.529006913,0.573796832,0.594924227,0.522860463,0.515794359
Aug,0.556576075,0.551435754,0.573822664,0.533229043,0.560335061,0.528692588,0.573516401,0.594698546,0.522533293,0.513545469
Aug,0.55630868,0.551181395,0.573573519,0.532946004,0.560065058,0.528378264,0.57323597,0.594472866,0.522206123,0.511343169
Aug,0.556041284,0.550927035,0.573324374,0.532662966,0.559795056,0.52806394,0.572955538,0.594247185,0.521878953,0.509202289
Aug,0.555773889,0.550672675,0.573075228,0.532379927,0.559525053,0.527749615,0.572675107,0.594021504,0.521551783,0.507136996
Aug,0.555506493,0.550418316,0.572826083,0.532096889,0.55925505,0.527435291,0.572394676,0.593795823,0.521224613,0.505160626
Aug,0.555239098,0.550163956,0.572576938,0.53181385,0.558985048,0.527120967,0.572114245,0.593570142,0.520897443,0.503285522
Aug,0.554971702,0.549909596,0.572327792,0.531530812,0.558715045,0.526806642,0.571833813,0.593344461,0.520570273,0.501522865
Aug,0.554704307,0.549655237,0.572078647,0.531247774,0.558445042,0.526492318,0.571553382,0.59311878,0.520243103,0.499882508
Aug,0.554436911,0.54939827,0.571829501,0.530962128,0.558172432,0.526175387,0.571270344,0.592890492,0.519917408,0.498372811
Aug,0.554169516,0.549141303,0.571580356,0.530676482,0.557899823,0.525858455,0.570987305,0.592662203,0.519700752,0.497000472
Aug,0.55390212,0.548884336,0.571331211,0.530390837,0.557627213,0.525541524,0.570704267,0.592433915,0.519484097,0.495770367
Aug,0.553634725,0.548627369,0.571082065,0.530105191,0.557354603,0.525375331,0.570421228,0.592205627,0.519267441,0.494685448
Aug,0.553367329,0.548370402,0.57083292,0.529819546,0.557081993,0.525058399,0.57013819,0.591977339,0.518941746,0.49374681
Aug,0.553099934,0.548113435,0.570583774,0.5295339,0.556809383,0.524741468,0.569855151,0.591749051,0.518616052,0.492953817
Aug,0.552832538,0.547856469,0.570334629,0.529248254,0.556536774,0.524424536,0.569572113,0.591520763,0.518290357,0.492304239
Aug,0.552565143,0.547599502,0.570085484,0.528962609,0.556264164,0.524107605,0.569289074,0.591292475,0.517964662,0.491794378
Aug,0.552297747,0.547342535,0.569836338,0.528676963,0.555991554,0.523790673,0.569006036,0.591064187,0.517638968,0.491419206
Aug,0.552030352,0.547085568,0.569587193,0.528391318,0.555718944,0.523473742,0.568722998,0.590835898,0.517313273,0.491172491
Aug,0.551762957,0.546828601,0.569338047,0.528105672,0.555446334,0.52315681,0.568439959,0.59060761,0.516987578,0.491046933
Aug,0.551495561,0.546571634,0.569088902,0.527820026,0.555173725,0.522839879,0.568156921,0.590379322,0.516661884,0.491034296
Aug,0.551228166,0.546314667,0.568839757,0.527534381,0.554901115,0.522522947,0.567873882,0.590151034,0.516336189,0.491125537
Aug,0.55096077,0.5460577,0.568590611,0.527248735,0.554628505,0.522206016,0.567590844,0.589922746,0.516010494,0.491310939
Aug,0.550693375,0.545800734,0.568341466,0.52696309,0.554355895,0.521889084,0.567307805,0.589694458,0.5156848,0.491580245
Aug,0.550425979,0.545543767,0.568092321,0.526677444,0.554083285,0.521572153,0.567024767,0.58946617,0.515359105,0.491922787
Aug,0.550158584,0.5452868,0.567843175,0.526391798,0.553810676,0.521255221,0.566741729,0.589237881,0.51503341,0.49232762
Aug,0.549891188,0.545029833,0.56759403,0.526106153,0.553538066,0.52093829,0.56645869,0.589009593,0.514707716,0.492783652
Aug,0.549623793,0.544772866,0.567344884,0.525820507,0.553265456,0.520621358,0.566175652,0.588781305,0.514382021,0.493279779
Aug,0.549356397,0.544515899,0.567095739,0.525534862,0.552992846,0.520304427,0.565892613,0.588553017,0.514056326,0.493805013
Aug,0.549089002,0.544258932,0.566846594,0.525249216,0.552720236,0.519987495,0.565609575,0.588324729,0.513730632,0.494348616
Aug,0.548821606,0.544001966,0.566597448,0.52496357,0.552447626,0.519670564,0.565326536,0.588096441,0.513404937,0.494900234
Aug,0.548554211,0.543744999,0.566348303,0.524677925,0.552175017,0.519353632,0.565043498,0.587868153,0.513079242,0.495450023
Aug,0.548286815,0.543488032,0.566099157,0.524392279,0.551902407,0.519036701,0.564760459,0.587639865,0.512753548,0.495988787
Aug,0.548024634,0.543225851,0.565850012,0.524104027,0.551629797,0.518719769,0.564477421,0.587416791,0.512786499,0.496508106
Aug,0.547762453,0.542963669,0.565600867,0.523815774,0.551357187,0.518402838,0.564194383,0.587193717,0.51281945,0.497000472
Aug,0.547500272,0.542701488,0.565351721,0.523527521,0.551084577,0.518085906,0.563911344,0.586970643,0.512852402,0.497459413
Aug,0.54723809,0.542439307,0.565102576,0.523239268,0.550811968,0.517768975,0.563628306,0.586747569,0.512885353,0.497879587
Aug,0.546975909,0.542177126,0.56485343,0.522951016,0.550539358,0.517452043,0.563345267,0.586524495,0.512918305,0.498256756
Aug,0.546713728,0.541914945,0.564604285,0.522662763,0.550266748,0.517135112,0.563062229,0.586301422,0.512951256,0.498587723
Aug,0.546451547,0.541652764,0.56435514,0.52237451,0.549994138,0.517176826,0.56277919,0.586078348,0.512984207,0.498870268
Aug,0.546189366,0.541390582,0.564105994,0.522086257,0.549721528,0.516859895,0.562496152,0.585855274,0.513017159,0.499103079
Aug,0.545927184,0.541128401,0.563856849,0.521798004,0.549448919,0.516542963,0.562213114,0.5856322,0.51305011,0.499285687
Aug,0.545665003,0.54086622,0.563607703,0.521509752,0.549176309,0.516226032,0.561930075,0.585409126,0.512724415,0.499418402
Aug,0.545402822,0.540604039,0.563358558,0.521221499,0.548903699,0.5159091,0.561647037,0.585186053,0.512398721,0.499502245
Aug,0.545140641,0.540341858,0.563109413,0.520933246,0.548631089,0.515592169,0.561363998,0.584962979,0.512073026,0.499538883
Aug,0.54487846,0.540079677,0.562860267,0.520644993,0.548358479,0.515275237,0.56108096,0.584739905,0.511747331,0.499530563
Aug,0.544616279,0.539817495,0.562611122,0.520356741,0.54808587,0.514958306,0.560797921,0.584516831,0.511421637,0.499480044
Aug,0.544354097,0.539555314,0.562361977,0.520068488,0.54781326,0.514641374,0.560514883,0.584293757,0.511095942,0.499390535
Aug,0.544091916,0.539293133,0.562112831,0.519780235,0.54754065,0.514324443,0.560231844,0.584070684,0.510770247,0.499265626
Aug,0.543829735,0.539030952,0.561863686,0.519491982,0.54726804,0.514007512,0.559948806,0.58384761,0.510444553,0.499109224
Aug,0.543567554,0.538768771,0.56161454,0.51920373,0.54699543,0.51369058,0.559665768,0.583624536,0.510118858,0.498925483
Aug,0.543305373,0.538506589,0.561365395,0.518915477,0.546722821,0.513373649,0.559382729,0.583401462,0.509793163,0.498718746
Aug,0.543043192,0.538244408,0.56111625,0.518627224,0.546450211,0.513056717,0.559099691,0.583178388,0.509467469,0.49849347
Aug,0.54278101,0.537982227,0.560867104,0.518338971,0.546177601,0.512739786,0.558816652,0.582955314,0.509141774,0.498254167
Aug,0.542518829,0.537720046,0.560617959,0.518050719,0.545904991,0.512422854,0.558533614,0.582732241,0.508816079,0.498005333
Aug,0.542256648,0.537457865,0.560368813,0.517762466,0.545632381,0.512105923,0.558250575,0.582509167,0.508490385,0.497751387
Aug,0.541994467,0.537195684,0.560119668,0.517474213,0.545359771,0.511788991,0.557967537,0.582286093,0.50816469,0.497496601
Aug,0.5417375,0.536930895,0.559867915,0.51718596,0.545087162,0.51147206,0.557681891,0.582063019,0.507838995,0.497245035
Aug,0.541480533,0.536666107,0.559616163,0.516897708,0.544814552,0.511155128,0.557396246,0.581839945,0.507513301,0.497000472
Aug,0.541223566,0.536401319,0.55936441,0.516609455,0.544541942,0.510838197,0.5571106,0.581616872,0.507546252,0.496766354
Aug,0.540966599,0.53613653,0.559112658,0.516321202,0.544269332,0.510521265,0.556824955,0.581393798,0.507579203,0.49654573
Aug,0.540709633,0.535871742,0.558860905,0.516032949,0.543996722,0.510204334,0.556539309,0.581170724,0.507612155,0.496341256
Aug,0.540452666,0.535606954,0.558609153,0.515744697,0.543724113,0.509887402,0.556253663,0.58094765,0.507645106,0.496155205
Aug,0.540195699,0.535342165,0.5583574,0.515456444,0.543451503,0.509929117,0.555968018,0.580724576,0.507678058,0.49598948
Aug,0.539938732,0.535077377,0.558105648,0.515168191,0.543178893,0.509612185,0.555682372,0.580501503,0.507711009,0.495845634
Aug,0.539681765,0.534812589,0.557853895,0.514879938,0.542906283,0.509295254,0.555396727,0.580278429,0.507385314,0.495724873
Aug,0.539424798,0.5345478,0.557602143,0.514591686,0.542633673,0.508978322,0.555111081,0.580055355,0.50705962,0.495628081
Aug,0.539167831,0.534283012,0.55735039,0.514303433,0.542361064,0.508661391,0.554825435,0.579832281,0.506733925,0.495555824
Aug,0.538910864,0.534018224,0.557098637,0.51401518,0.542088454,0.508344459,0.55453979,0.579609207,0.50640823,0.49550837
Aug,0.538653898,0.533753435,0.556846885,0.513726927,0.541815844,0.508027528,0.554254144,0.579386133,0.506082536,0.495485699
Aug,0.538396931,0.533488647,0.556595132,0.513438675,0.541543234,0.507710596,0.553968499,0.57916306,0.505756841,0.495487521
Aug,0.538139964,0.533223859,0.55634338,0.513150422,0.541270624,0.507393665,0.553682853,0.578939986,0.505431146,0.495513283
Aug,0.537882997,0.53295907,0.556091627,0.512862169,0.540998015,0.507076733,0.553397207,0.578716912,0.505105452,0.49556219
Aug,0.53762603,0.532694282,0.555839875,0.512573916,0.540725405,0.506759802,0.553111562,0.578493838,0.504779757,0.49563321
Aug,0.537369063,0.532429494,0.555588122,0.512285664,0.540452795,0.50644287,0.552825916,0.578270764,0.504454062,0.495725098
Aug,0.537112096,0.532164705,0.55533637,0.511997411,0.540180185,0.506125939,0.552540271,0.578047691,0.504128368,0.495836402
Aug,0.53685513,0.531899917,0.555084617,0.511709158,0.539907575,0.505809007,0.552254625,0.577824617,0.503802673,0.495965477
Aug,0.536598163,0.531635129,0.554832865,0.511420905,0.539634966,0.505492076,0.551968979,0.577601543,0.503476978,0.496110504
Aug,0.536341196,0.53137034,0.554581112,0.511132653,0.539362356,0.505175144,0.551683334,0.577378469,0.503151284,0.496269497
Aug,0.536084229,0.531105552,0.554329359,0.5108444,0.539089746,0.504858213,0.551397688,0.577155395,0.502825589,0.496440322
Aug,0.535827262,0.530840764,0.554077607,0.510556147,0.538817136,0.504541281,0.551112043,0.576932321,0.502499894,0.496620707
Aug,0.535585938,0.530573368,0.553825854,0.510265287,0.538541919,0.50422435,0.55082379,0.576706641,0.5021742,0.496808259
Aug,0.535344614,0.530305973,0.553574102,0.509974427,0.538266702,0.503907418,0.550535537,0.57648096,0.501848505,0.497000472
Aug,0.53510329,0.530038577,0.553322349,0.509683567,0.537991485,0.503590487,0.550247284,0.576255279,0.50152281,0.497194748
Aug,0.534861966,0.529771182,0.553070597,0.509392707,0.537716268,0.503273555,0.549959032,0.576029598,0.501197116,0.49738841
Aug,0.534620643,0.529503786,0.552818844,0.509101848,0.537441051,0.502956624,0.549670779,0.575803917,0.500871421,0.497578727
Aug,0.534379319,0.529236391,0.552567092,0.508810988,0.537165834,0.502639692,0.549382526,0.575578236,0.500545727,0.497762947
Aug,0.534137995,0.528968995,0.552315339,0.508520128,0.536890617,0.502322761,0.549094273,0.575352555,0.500220032,0.497938327
Aug,0.533896671,0.5287016,0.552063587,0.508229268,0.5366154,0.50200583,0.548806021,0.575126874,0.499894337,0.498102158
Aug,0.533655347,0.528434204,0.551811834,0.507938408,0.536340183,0.501688898,0.548517768,0.574901193,0.499568643,0.498251802
Aug,0.533414023,0.528166809,0.551560081,0.507647548,0.536064966,0.501371967,0.548229515,0.574675512,0.499242948,0.498384715
Aug,0.533172699,0.527899413,0.551308329,0.507356688,0.535789749,0.501055035,0.547941262,0.574449831,0.498917253,0.498498481
Aug,0.532931375,0.527632018,0.551056576,0.507065828,0.535514532,0.500738104,0.54765301,0.57422415,0.498591559,0.498590842
Aug,0.532690051,0.527364622,0.550804824,0.506774968,0.535239316,0.500421172,0.547364757,0.573998469,0.498265864,0.498659726
Aug,0.532448727,0.527097227,0.550553071,0.506484108,0.534964099,0.500104241,0.547076504,0.573772788,0.497940169,0.498703276
Aug,0.532207403,0.526829831,0.550301319,0.506193248,0.534688882,0.499787309,0.546788251,0.573547107,0.497614475,0.498719883
Aug,0.531966079,0.526562436,0.550049566,0.505902389,0.534413665,0.499470378,0.546499999,0.573321426,0.49728878,0.498708215
Aug,0.531724756,0.52629504,0.549797814,0.505611529,0.534138448,0.499153446,0.546211746,0.573095745,0.496963085,0.498667245
Aug,0.531483432,0.526027645,0.549546061,0.505320669,0.533863231,0.498836515,0.545923493,0.572870064,0.496637391,0.498596282
Aug,0.531242108,0.525760249,0.549294308,0.505029809,0.533588014,0.498519583,0.54563524,0.572644383,0.496311696,0.498495001
Aug,0.531000784,0.525492854,0.549042556,0.504738949,0.533312797,0.498202652,0.545346988,0.572418702,0.495986001,0.498363472
Aug,0.53075946,0.525225458,0.548790803,0.504448089,0.53303758,0.49788572,0.545058735,0.572193021,0.495660307,0.498202193
Aug,0.530518136,0.524958063,0.548539051,0.504157229,0.532762363,0.497568789,0.544770482,0.57196734,0.495334612,0.498012116
Aug,0.530276812,0.524690667,0.548287298,0.503866369,0.532487146,0.497251857,0.544482229,0.571741659,0.495008917,0.497794677
Aug,0.530035488,0.524423272,0.548035546,0.503575509,0.532211929,0.496934926,0.544193977,0.571515978,0.494683223,0.497551829
Aug,0.529828057,0.524155876,0.547783793,0.503282042,0.531939319,0.496617994,0.543905724,0.571285083,0.494357528,0.49728607
Aug,0.529620626,0.523888481,0.547532041,0.502988575,0.531666709,0.496301063,0.543617471,0.571054188,0.494031833,0.497000472
Aug,0.529413195,0.523621085,0.547280288,0.502695108,0.531394099,0.495984131,0.543329218,0.570823292,0.493706139,0.496698712
Aug,0.529205765,0.52335369,0.547028536,0.502401641,0.53112149,0.4956672,0.543040966,0.570592397,0.493380444,0.496385071
Aug,0.528998334,0.523086294,0.546776783,0.502108174,0.53084888,0.495350268,0.542752713,0.570361502,0.493054749,0.496064371
Aug,0.528790903,0.522818899,0.54652503,0.501814707,0.53057627,0.495033337,0.54246446,0.570130606,0.492729055,0.495741881
Aug,0.528583472,0.522551503,0.546273278,0.50152124,0.53030366,0.494716405,0.542176207,0.569899711,0.49240336,0.495423224
Aug,0.528376041,0.522284108,0.546021525,0.501227773,0.53003105,0.494399474,0.541887955,0.569668816,0.492077665,0.495114281
