TIMESTAMP,OKITAS,ROSITAS
09/04/2010 00:00,6.52,143.57
09/05/2010 00:00,5.74,134.98
09/06/2010 00:00,5.12,127.29
09/07/2010 00:00,4.61,119.93
09/08/2010 00:00,4.21,114.01
09/09/2010 00:00,3.87,108.76
09/10/2010 00:00,3.6,104.41
09/11/2010 00:00,3.37,100.77
09/12/2010 00:00,3.19,97.89
09/13/2010 00:00,3.71,96.87
09/14/2010 00:00,4.63,96.19
09/15/2010 00:00,4.59,94.07
09/16/2010 00:00,4.09,91.95
09/17/2010 00:00,3.71,90.07
09/18/2010 00:00,3.43,88.55
09/19/2010 00:00,3.21,87.19
09/20/2010 00:00,3.02,85.94
09/21/2010 00:00,2.87,84.8
09/22/2010 00:00,2.74,83.69
09/23/2010 00:00,2.68,83.56
09/24/2010 00:00,2.7,84.97
09/25/2010 00:00,2.67,85.53
09/26/2010 00:00,2.57,84.09
09/27/2010 00:00,2.53,83.32
09/28/2010 00:00,2.75,85.2
09/29/2010 00:00,3.23,86.57
09/30/2010 00:00,3.31,85.37
10/01/2010 00:00,3.24,87.42
10/02/2010 00:00,3.8,100.29
10/03/2010 00:00,4.2,114.21
10/04/2010 00:00,3.94,112.91
10/05/2010 00:00,3.58,105.66
10/06/2010 00:00,3.34,100.02
10/07/2010 00:00,3.46,105.17
10/08/2010 00:00,3.89,124.49
10/09/2010 00:00,3.96,131.56
10/10/2010 00:00,4.08,139.72
10/11/2010 00:00,5.83,211.85
10/12/2010 00:00,10.4,394.89
10/13/2010 00:00,11.58,443.61
10/14/2010 00:00,8.98,341.43
10/15/2010 00:00,7.35,277.63
10/16/2010 00:00,6.49,245.13
10/17/2010 00:00,5.61,208.94
10/18/2010 00:00,5.3,196.22
10/19/2010 00:00,4.92,182.92
10/20/2010 00:00,4.31,158.3
10/21/2010 00:00,4.65,168.3
10/22/2010 00:00,5.95,195.53
10/23/2010 00:00,6.21,193.04
10/24/2010 00:00,5.36,169.04
10/25/2010 00:00,4.83,154.56
10/26/2010 00:00,4.41,143.15
10/27/2010 00:00,3.96,129.91
10/28/2010 00:00,3.73,122.69
10/29/2010 00:00,3.88,121.61
10/30/2010 00:00,5.63,136.08
10/31/2010 00:00,7.92,179.37
11/01/2010 00:00,8.26,196.46
11/02/2010 00:00,7.14,171.44
11/03/2010 00:00,6.12,153.33
11/04/2010 00:00,5.51,136.77
11/05/2010 00:00,5.42,124.71
11/06/2010 00:00,5.03,115.24
11/07/2010 00:00,4.44,108.56
11/08/2010 00:00,4.24,104.33
11/09/2010 00:00,4.31,102.82
11/10/2010 00:00,4.15,101.08
11/11/2010 00:00,3.85,99.66
11/12/2010 00:00,3.6,97.91
11/13/2010 00:00,3.44,98.24
11/14/2010 00:00,3.37,100.56
11/15/2010 00:00,3.48,99.01
11/16/2010 00:00,3.54,96.57
11/17/2010 00:00,3.33,93
11/18/2010 00:00,3.13,89.77
11/19/2010 00:00,3.24,94.87
11/20/2010 00:00,3.56,107.52
11/21/2010 00:00,5.68,171.64
11/22/2010 00:00,12.9,362.53
11/23/2010 00:00,20.39,544.16
11/24/2010 00:00,21.1,536.24
11/25/2010 00:00,17.45,440.42
11/26/2010 00:00,17.15,438.98
11/27/2010 00:00,22.8,493.31
11/28/2010 00:00,31.51,522.09
11/29/2010 00:00,34.25,574.3
11/30/2010 00:00,28.8,558.09
12/01/2010 00:00,22.21,460.29
12/02/2010 00:00,17.96,386.15
12/03/2010 00:00,15.16,342.82
12/04/2010 00:00,13.36,326.82
12/05/2010 00:00,13.81,387.98
12/06/2010 00:00,15.09,455.45
12/07/2010 00:00,16.33,504
12/08/2010 00:00,16.27,513.81
12/09/2010 00:00,14.21,455.03
12/10/2010 00:00,12.1,389.81
12/11/2010 00:00,13.61,450.15
12/12/2010 00:00,25.55,815.08
12/13/2010 00:00,35.11,1133.6
12/14/2010 00:00,30.57,1007.83
12/15/2010 00:00,23.05,752.1
12/16/2010 00:00,18.15,587.27
12/17/2010 00:00,14.84,480.29
12/18/2010 00:00,12.85,405.76
12/19/2010 00:00,11.74,367.44
12/20/2010 00:00,16.89,495.43
12/21/2010 00:00,28.33,895.97
12/22/2010 00:00,30.49,1023.75
12/23/2010 00:00,28.61,987.02
12/24/2010 00:00,39.58,1344.49
12/25/2010 00:00,47.59,1597.68
12/26/2010 00:00,50.63,1726.78
12/27/2010 00:00,49.22,1658.33
12/28/2010 00:00,60.96,1736
12/29/2010 00:00,78.71,2197.93
12/30/2010 00:00,80.21,2371.68
12/31/2010 00:00,76.42,2217.26
01/01/2011 00:00,65.61,1791.8
01/02/2011 00:00,57.83,1466.96
01/03/2011 00:00,53.14,1270.91
01/04/2011 00:00,45.42,1058.08
01/05/2011 00:00,45.2,951.38
01/06/2011 00:00,46.43,971.45
01/07/2011 00:00,42.19,978.55
01/08/2011 00:00,36.95,923.44
01/09/2011 00:00,32.33,847.7
01/10/2011 00:00,30.63,815.18
01/11/2011 00:00,32.48,871.17
01/12/2011 00:00,39.28,937.76
01/13/2011 00:00,43.84,992.25
01/14/2011 00:00,43.33,1018.58
01/15/2011 00:00,38.18,938.35
01/16/2011 00:00,33.28,796.7
01/17/2011 00:00,36.4,716.13
01/18/2011 00:00,42.71,870
01/19/2011 00:00,42.89,994.8
01/20/2011 00:00,42.13,1040.55
01/21/2011 00:00,41.37,1059.07
01/22/2011 00:00,65.68,1603.42
01/23/2011 00:00,98.81,2396.95
01/24/2011 00:00,97.95,2410.07
01/25/2011 00:00,80.97,1920.18
01/26/2011 00:00,67.43,1518.99
01/27/2011 00:00,58.13,1244.26
01/28/2011 00:00,50.32,1060.55
01/29/2011 00:00,45.42,1028.81
01/30/2011 00:00,42.89,1016.6
01/31/2011 00:00,39.42,948.28
02/01/2011 00:00,40.25,1017.44
02/02/2011 00:00,45.16,1261.28
02/03/2011 00:00,56.72,1751.85
02/04/2011 00:00,81.49,2693.84
02/05/2011 00:00,94.86,3165.96
02/06/2011 00:00,93.62,3004.77
02/07/2011 00:00,106.28,3299.1
02/08/2011 00:00,111.84,3287.76
02/09/2011 00:00,120.64,3664.79
02/10/2011 00:00,133.66,4198.71
02/11/2011 00:00,130.61,3942.92
02/12/2011 00:00,107.63,2868.5
02/13/2011 00:00,105.54,2446.5
02/14/2011 00:00,97.19,2215.36
02/15/2011 00:00,77.91,1804.15
02/16/2011 00:00,65.78,1515.88
02/17/2011 00:00,59.74,1359.75
02/18/2011 00:00,103.71,2055.43
02/19/2011 00:00,126.7,2749.23
02/20/2011 00:00,119.19,2992.44
02/21/2011 00:00,119.4,2865.63
02/22/2011 00:00,112.6,2675.54
02/23/2011 00:00,151.09,3812.28
02/24/2011 00:00,179,4325.15
02/25/2011 00:00,180.86,4546.42
02/26/2011 00:00,182.88,4978.84
02/27/2011 00:00,152.46,4005.32
02/28/2011 00:00,119.64,2818.63
03/01/2011 00:00,99.97,2175.6
03/02/2011 00:00,88.6,1957.51
03/03/2011 00:00,77.37,1740.61
03/04/2011 00:00,66.75,1504.64
03/05/2011 00:00,57.98,1312.77
03/06/2011 00:00,54.38,1312.77
03/07/2011 00:00,63.69,1808.85
03/08/2011 00:00,79.82,2505.16
03/09/2011 00:00,106.76,3357.83
03/10/2011 00:00,114.63,3240.08
03/11/2011 00:00,99.12,2626.72
03/12/2011 00:00,79.27,2013.72
03/13/2011 00:00,67.23,1602.44
03/14/2011 00:00,57.38,1344.16
03/15/2011 00:00,49.55,1189.28
03/16/2011 00:00,43.28,1066.69
03/17/2011 00:00,38.86,987.92
03/18/2011 00:00,43.36,1240.23
03/19/2011 00:00,53.36,1709.2
03/20/2011 00:00,57.41,1926.18
03/21/2011 00:00,56.88,1916.32
03/22/2011 00:00,50.53,1655.29
03/23/2011 00:00,42.05,1323.07
03/24/2011 00:00,36.05,1087.44
03/25/2011 00:00,31.64,942.81
03/26/2011 00:00,40.31,1023.1
03/27/2011 00:00,54.41,1332.7
03/28/2011 00:00,58.25,1534.67
03/29/2011 00:00,57.2,1605.96
03/30/2011 00:00,51.54,1496.25
03/31/2011 00:00,47.47,1277.24
04/01/2011 00:00,48.21,1210.06
04/02/2011 00:00,47.81,1232.14
04/03/2011 00:00,47.67,1220.44
04/04/2011 00:00,50.36,1143.79
04/05/2011 00:00,47.1,1026.48
04/06/2011 00:00,41,946.75
04/07/2011 00:00,37.41,917.73
04/08/2011 00:00,34.59,905.15
04/09/2011 00:00,31.67,870.89
04/10/2011 00:00,28.61,814.9
04/11/2011 00:00,25.63,743.94
04/12/2011 00:00,23.09,672.17
04/13/2011 00:00,20.9,623.62
04/14/2011 00:00,19.19,588
04/15/2011 00:00,20.15,548.69
04/16/2011 00:00,19.9,514.32
04/17/2011 00:00,17.71,494.87
04/18/2011 00:00,16.4,482.24
04/19/2011 00:00,15.42,469.41
04/20/2011 00:00,14.42,453.44
04/21/2011 00:00,13.39,432.81
04/22/2011 00:00,12.54,414.86
04/23/2011 00:00,12.14,400.66
04/24/2011 00:00,11.85,392.23
04/25/2011 00:00,11.46,384.33
04/26/2011 00:00,11.51,392.83
04/27/2011 00:00,11.44,398.86
04/28/2011 00:00,10.98,385.13
04/29/2011 00:00,11.48,379.77
04/30/2011 00:00,12.47,379.88
05/01/2011 00:00,12.37,373.96
05/02/2011 00:00,11.6,363.45
05/03/2011 00:00,10.89,352.35
05/04/2011 00:00,10.29,341.28
05/05/2011 00:00,9.79,331.47
05/06/2011 00:00,9.37,322.56
05/07/2011 00:00,9,314.4
05/08/2011 00:00,8.68,306.97
05/09/2011 00:00,8.39,300.04
05/10/2011 00:00,9.95,315.08
05/11/2011 00:00,13.54,418.48
05/12/2011 00:00,17,571.79
05/13/2011 00:00,16.9,585.97
05/14/2011 00:00,14.96,522.45
05/15/2011 00:00,13.69,482.69
05/16/2011 00:00,12.57,446.45
05/17/2011 00:00,11.65,416.3
05/18/2011 00:00,10.85,390.2
05/19/2011 00:00,10.21,369.23
05/20/2011 00:00,9.79,355.58
05/21/2011 00:00,9.4,342.63
05/22/2011 00:00,8.95,327.83
05/23/2011 00:00,8.65,315.48
05/24/2011 00:00,8.6,305.31
05/25/2011 00:00,8.95,300.66
05/26/2011 00:00,9.09,295.89
05/27/2011 00:00,8.71,286.91
05/28/2011 00:00,8.28,278.4
05/29/2011 00:00,7.93,270.79
05/30/2011 00:00,7.62,263.87
05/31/2011 00:00,7.35,257.6
06/01/2011 00:00,7.1,251.76
06/02/2011 00:00,6.88,246.29
06/03/2011 00:00,6.68,241.24
06/04/2011 00:00,6.5,236.59
06/05/2011 00:00,6.34,232.23
06/06/2011 00:00,6.2,228.13
06/07/2011 00:00,6.12,224.31
06/08/2011 00:00,6.11,221.68
06/09/2011 00:00,6.29,219.33
06/10/2011 00:00,6.3,216.13
06/11/2011 00:00,6.11,212.84
06/12/2011 00:00,6.02,209.67
06/13/2011 00:00,5.99,209.42
06/14/2011 00:00,5.9,209.11
06/15/2011 00:00,5.77,205.65
06/16/2011 00:00,5.65,202.45
06/17/2011 00:00,5.52,199.47
06/18/2011 00:00,5.41,196.68
06/19/2011 00:00,5.32,194.55
06/20/2011 00:00,5.4,197.81
06/21/2011 00:00,5.5,201.59
06/22/2011 00:00,5.42,200
06/23/2011 00:00,5.33,197.81
06/24/2011 00:00,5.24,195.36
06/25/2011 00:00,5.2,193.92
06/26/2011 00:00,5.23,195.52
06/27/2011 00:00,5.21,195.82
06/28/2011 00:00,5.15,192.4
06/29/2011 00:00,5.67,190.28
06/30/2011 00:00,10.94,192.53
07/01/2011 00:00,13.74,197.58
07/02/2011 00:00,11.44,201.52
07/03/2011 00:00,9.96,199.26
07/04/2011 00:00,8.76,193.88
07/05/2011 00:00,7.91,189.96
07/06/2011 00:00,7.34,189.45
07/07/2011 00:00,6.86,187.2
07/08/2011 00:00,6.4,181.79
07/09/2011 00:00,6.02,177.22
07/10/2011 00:00,5.7,173.19
07/11/2011 00:00,5.43,169.63
07/12/2011 00:00,5.25,166.41
07/13/2011 00:00,5.16,163.54
07/14/2011 00:00,5.07,160.93
07/15/2011 00:00,4.94,158.48
07/16/2011 00:00,4.99,156.14
07/17/2011 00:00,5.84,155.59
07/18/2011 00:00,7.03,159.92
07/19/2011 00:00,8.67,166.14
07/20/2011 00:00,9.26,168.44
07/21/2011 00:00,9.23,171.09
07/22/2011 00:00,8.89,176.97
07/23/2011 00:00,7.94,176.72
07/24/2011 00:00,7.1,170.24
07/25/2011 00:00,6.46,164.85
07/26/2011 00:00,5.97,160.32
07/27/2011 00:00,5.58,156.43
07/28/2011 00:00,5.25,152.96
07/29/2011 00:00,5.28,149.82
07/30/2011 00:00,6.1,147.78
07/31/2011 00:00,7.96,146.54
08/01/2011 00:00,8.8,144.49
08/02/2011 00:00,7.99,141.97
08/03/2011 00:00,7.02,139.7
08/04/2011 00:00,6.27,137.59
08/05/2011 00:00,5.7,135.59
08/06/2011 00:00,5.26,133.69
08/07/2011 00:00,4.9,131.84
08/08/2011 00:00,4.62,130.23
08/09/2011 00:00,4.38,128.72
08/10/2011 00:00,4.19,127.16
08/11/2011 00:00,4.02,125.66
08/12/2011 00:00,3.87,124.23
08/13/2011 00:00,3.75,122.94
08/14/2011 00:00,3.65,121.96
08/15/2011 00:00,3.56,120.89
08/16/2011 00:00,3.47,119.59
08/17/2011 00:00,3.4,118.41
08/18/2011 00:00,3.34,117.4
08/19/2011 00:00,3.38,116.76
08/20/2011 00:00,3.42,116.86
08/21/2011 00:00,3.36,116.45
08/22/2011 00:00,3.28,115.18
08/23/2011 00:00,3.22,113.95
08/24/2011 00:00,3.16,112.77
08/25/2011 00:00,3.1,111.62
08/26/2011 00:00,3.04,110.52
08/27/2011 00:00,2.99,109.45
08/28/2011 00:00,2.94,108.41
08/29/2011 00:00,2.91,107.48
08/30/2011 00:00,2.88,106.56
08/31/2011 00:00,2.84,105.64
09/01/2011 00:00,2.8,104.75
09/02/2011 00:00,2.8,105.27
09/03/2011 00:00,2.81,105.9
09/04/2011 00:00,2.79,104.91
09/05/2011 00:00,2.79,104.29
09/06/2011 00:00,2.75,103.41
09/07/2011 00:00,2.76,102.38
09/08/2011 00:00,3.65,102.36
09/09/2011 00:00,4.32,104.39
09/10/2011 00:00,4.03,105.31
09/11/2011 00:00,3.73,103.55
09/12/2011 00:00,3.5,102.02
09/13/2011 00:00,3.31,100.59
09/14/2011 00:00,3.16,99.3
09/15/2011 00:00,3.07,99.73
09/16/2011 00:00,3.07,102.05
09/17/2011 00:00,4.05,120.5
09/18/2011 00:00,5.54,167.42
09/19/2011 00:00,6.17,200.81
09/20/2011 00:00,5.83,193.89
09/21/2011 00:00,5.64,192.07
09/22/2011 00:00,5.88,206.24
09/23/2011 00:00,6.65,237.97
09/24/2011 00:00,8.06,295.11
09/25/2011 00:00,8.13,301.21
09/26/2011 00:00,6.97,258.08
09/27/2011 00:00,6.28,233.04
09/28/2011 00:00,5.73,213.02
09/29/2011 00:00,5.03,187.22
09/30/2011 00:00,4.66,171.76
10/01/2011 00:00,4.96,180.8
10/02/2011 00:00,5.61,200.66
10/03/2011 00:00,6.09,218.13
10/04/2011 00:00,6.62,242.64
10/05/2011 00:00,6.95,258.04
10/06/2011 00:00,6.8,251.98
10/07/2011 00:00,6.33,230.37
10/08/2011 00:00,6.14,204.76
10/09/2011 00:00,6.84,189.23
10/10/2011 00:00,9.31,204.21
10/11/2011 00:00,13.01,215.62
10/12/2011 00:00,13.41,211.65
10/13/2011 00:00,22.03,304.8
10/14/2011 00:00,31.74,418.86
10/15/2011 00:00,27.66,390.01
10/16/2011 00:00,20.65,332.14
10/17/2011 00:00,16.02,285.15
10/18/2011 00:00,13.11,246.99
10/19/2011 00:00,10.97,221.57
10/20/2011 00:00,9.51,211.72
10/21/2011 00:00,8.36,200.22
10/22/2011 00:00,7.28,182.6
10/23/2011 00:00,6.82,172.99
10/24/2011 00:00,6.41,165.41
10/25/2011 00:00,5.86,154.11
10/26/2011 00:00,5.37,143.7
10/27/2011 00:00,4.98,139.21
10/28/2011 00:00,6.1,140.42
10/29/2011 00:00,9.36,147.28
10/30/2011 00:00,12.8,210.61
10/31/2011 00:00,13.33,277.88
11/01/2011 00:00,11.34,268.41
11/02/2011 00:00,10.93,247.38
11/03/2011 00:00,11.55,265.4
11/04/2011 00:00,12.12,285.85
11/05/2011 00:00,18.69,384.58
11/06/2011 00:00,21.09,445.08
11/07/2011 00:00,16.15,369.43
11/08/2011 00:00,12.71,305
11/09/2011 00:00,10.59,265.9
11/10/2011 00:00,11.25,306.79
11/11/2011 00:00,12.34,361.68
11/12/2011 00:00,11.01,331.27
11/13/2011 00:00,9.26,278.74
11/14/2011 00:00,8.68,254.35
11/15/2011 00:00,8.6,253.84
11/16/2011 00:00,8.47,263.62
11/17/2011 00:00,8.45,266.79
11/18/2011 00:00,8.41,267.01
11/19/2011 00:00,8.67,285.93
11/20/2011 00:00,8.46,283.69
11/21/2011 00:00,11.55,382.1
11/22/2011 00:00,16.08,551.11
11/23/2011 00:00,15.45,542.95
11/24/2011 00:00,12.63,443.15
11/25/2011 00:00,10.3,354.33
11/26/2011 00:00,9.78,317.66
11/27/2011 00:00,9.89,301.68
11/28/2011 00:00,10.19,280.73
11/29/2011 00:00,10.62,290.05
11/30/2011 00:00,11.81,347.09
12/01/2011 00:00,12.73,397.72
12/02/2011 00:00,12.36,405.42
12/03/2011 00:00,11.67,386.31
12/04/2011 00:00,10.26,334.15
12/05/2011 00:00,9.02,291.8
12/06/2011 00:00,10.18,332.54
12/07/2011 00:00,21.44,430.14
12/08/2011 00:00,30.96,564.25
12/09/2011 00:00,27.59,608.94
12/10/2011 00:00,21.81,517.84
12/11/2011 00:00,23.21,516.68
12/12/2011 00:00,42.84,1072.39
12/13/2011 00:00,62.11,1823.7
12/14/2011 00:00,57.99,1813.79
12/15/2011 00:00,49.44,1514.18
12/16/2011 00:00,41.37,1204.75
12/17/2011 00:00,34.38,970.55
12/18/2011 00:00,28.9,807
12/19/2011 00:00,24.1,681.4
12/20/2011 00:00,22.71,682.78
12/21/2011 00:00,22.73,727.41
12/22/2011 00:00,21.28,703.5
12/23/2011 00:00,18.91,627.99
12/24/2011 00:00,23.96,730.1
12/25/2011 00:00,26.85,802.48
12/26/2011 00:00,23.2,724.21
12/27/2011 00:00,22.24,718.31
12/28/2011 00:00,24.01,775.63
12/29/2011 00:00,30.48,1007.52
12/30/2011 00:00,42.86,1425.58
12/31/2011 00:00,59.22,2018.11
01/01/2012 00:00,59.58,2037.2
01/02/2012 00:00,51.06,1717.28
01/03/2012 00:00,41.14,1336.57
01/04/2012 00:00,32.31,991.84
01/05/2012 00:00,29.44,892.52
01/06/2012 00:00,33.51,1020.4
01/07/2012 00:00,37.07,1169.09
01/08/2012 00:00,36.61,1216.2
01/09/2012 00:00,39.38,1367.34
01/10/2012 00:00,50.49,1521.13
01/11/2012 00:00,90.4,1679.82
01/12/2012 00:00,105.35,1781.25
01/13/2012 00:00,79.79,1526.12
01/14/2012 00:00,61.95,1253.13
01/15/2012 00:00,51.96,1040.65
01/16/2012 00:00,44.46,883.21
01/17/2012 00:00,40.57,813.06
01/18/2012 00:00,38.83,816.7
01/19/2012 00:00,35.9,794.6
01/20/2012 00:00,31.91,734.46
01/21/2012 00:00,32.86,840.65
01/22/2012 00:00,39.49,1159.03
01/23/2012 00:00,48.37,1556.09
01/24/2012 00:00,70.65,2354.21
01/25/2012 00:00,95.7,3023.54
01/26/2012 00:00,86.81,2620
01/27/2012 00:00,65.41,1885.08
01/28/2012 00:00,54.02,1450.21
01/29/2012 00:00,46.18,1169.43
01/30/2012 00:00,40.21,1006.94
01/31/2012 00:00,42,1170.95
02/01/2012 00:00,57.27,1757.08
02/02/2012 00:00,74.58,2364.23
02/03/2012 00:00,94.98,3143.73
02/04/2012 00:00,104.93,3434.08
02/05/2012 00:00,88.34,2721.03
02/06/2012 00:00,68.36,1945.1
02/07/2012 00:00,54.97,1445.01
02/08/2012 00:00,46.58,1183.14
02/09/2012 00:00,68.81,1458.46
02/10/2012 00:00,92.5,2208.05
02/11/2012 00:00,92.47,2580.88
02/12/2012 00:00,94.27,2779.96
02/13/2012 00:00,121.81,3612.22
02/14/2012 00:00,140.8,3774.16
02/15/2012 00:00,133.11,3296.75
02/16/2012 00:00,120.65,2956.48
02/17/2012 00:00,105.1,2554.38
02/18/2012 00:00,91.61,2227.32
02/19/2012 00:00,86.69,2185.43
02/20/2012 00:00,90.57,2420.42
02/21/2012 00:00,102.99,2765.41
02/22/2012 00:00,104.57,2795.43
02/23/2012 00:00,104.78,2917.9
02/24/2012 00:00,103.2,2904.87
02/25/2012 00:00,96.19,2502.51
02/26/2012 00:00,97.4,2100.16
02/27/2012 00:00,88.06,1793.42
02/28/2012 00:00,71.64,1469.89
03/01/2012 00:00,69.53,1453.42
03/02/2012 00:00,66.33,1450.09
03/03/2012 00:00,59.73,1371.32
03/04/2012 00:00,57.07,1408.94
03/05/2012 00:00,60.12,1558.24
03/06/2012 00:00,66.89,1787.19
03/07/2012 00:00,79.51,2160.47
03/08/2012 00:00,77.28,2084.45
03/09/2012 00:00,62.22,1632.58
03/10/2012 00:00,51.16,1288.32
03/11/2012 00:00,43.19,1055.18
03/12/2012 00:00,40.53,1042.56
03/13/2012 00:00,56.67,1413.41
03/14/2012 00:00,65.47,1653.09
03/15/2012 00:00,56.92,1526.13
03/16/2012 00:00,47.67,1288.59
03/17/2012 00:00,40.11,1068.24
03/18/2012 00:00,34.46,898.68
03/19/2012 00:00,30.62,774.98
03/20/2012 00:00,26.99,694.48
03/21/2012 00:00,23.85,642.31
03/22/2012 00:00,34.71,781.03
03/23/2012 00:00,43.63,926.86
03/24/2012 00:00,37.04,848.15
03/25/2012 00:00,31.8,776.14
03/26/2012 00:00,37.01,866.13
03/27/2012 00:00,49.46,1336.71
03/28/2012 00:00,51.84,1573.62
03/29/2012 00:00,44.59,1367.45
03/30/2012 00:00,45.6,1438.64
03/31/2012 00:00,47.22,1525.46
04/01/2012 00:00,41.38,1318.73
04/02/2012 00:00,36.28,1083.09
04/03/2012 00:00,32.76,932.49
04/04/2012 00:00,28.99,839.5
04/05/2012 00:00,27.58,841.94
04/06/2012 00:00,25.98,826.51
04/07/2012 00:00,27.21,797.48
04/08/2012 00:00,27.85,783.67
04/09/2012 00:00,27.47,802.2
04/10/2012 00:00,29.96,867.74
04/11/2012 00:00,30.91,896.47
04/12/2012 00:00,29.71,900.45
04/13/2012 00:00,32.13,867.34
04/14/2012 00:00,47.41,920.71
04/15/2012 00:00,53.8,1080.06
04/16/2012 00:00,44.53,1028.65
04/17/2012 00:00,37.26,875.55
04/18/2012 00:00,33.35,801.88
04/19/2012 00:00,30.26,768.37
04/20/2012 00:00,29.86,789.35
04/21/2012 00:00,33.49,947.73
04/22/2012 00:00,35.52,1079.92
04/23/2012 00:00,33.46,1037.42
04/24/2012 00:00,30.24,931.02
04/25/2012 00:00,28.4,844.15
04/26/2012 00:00,29.8,778.35
04/27/2012 00:00,29.69,707.33
04/28/2012 00:00,26.95,645.94
04/29/2012 00:00,24.54,609.24
04/30/2012 00:00,22.47,578.45
05/01/2012 00:00,19.99,535.37
05/02/2012 00:00,17.64,495.56
05/03/2012 00:00,15.9,467.77
05/04/2012 00:00,14.53,444.39
05/05/2012 00:00,13.33,420.45
05/06/2012 00:00,12.36,399.85
05/07/2012 00:00,11.54,381.27
05/08/2012 00:00,10.86,365.3
05/09/2012 00:00,10.28,351.4
05/10/2012 00:00,9.96,345.5
05/11/2012 00:00,10.68,365.52
05/12/2012 00:00,25.76,467.33
05/13/2012 00:00,44.13,549.05
05/14/2012 00:00,41.29,525.77
05/15/2012 00:00,32.47,485.02
05/16/2012 00:00,25.88,449.83
05/17/2012 00:00,22.32,420.59
05/18/2012 00:00,29.81,405.3
05/19/2012 00:00,31.72,391.94
05/20/2012 00:00,26.23,381.83
05/21/2012 00:00,26.26,387.66
05/22/2012 00:00,25.92,395.38
05/23/2012 00:00,30.66,446.91
05/24/2012 00:00,31.23,470.24
05/25/2012 00:00,26.22,457.81
05/26/2012 00:00,22.86,442.61
05/27/2012 00:00,20.82,442.48
05/28/2012 00:00,19.03,438.51
05/29/2012 00:00,16.45,400.17
05/30/2012 00:00,14.81,371.78
05/31/2012 00:00,14.3,350.72
06/01/2012 00:00,13.48,332.45
06/02/2012 00:00,12.32,318.68
06/03/2012 00:00,11.56,306.71
06/04/2012 00:00,13.2,295.09
06/05/2012 00:00,14.72,286.77
06/06/2012 00:00,14.32,278.87
06/07/2012 00:00,13.02,272.05
06/08/2012 00:00,11.45,265.55
06/09/2012 00:00,10.36,260.15
06/10/2012 00:00,9.53,254.75
06/11/2012 00:00,8.82,247.59
06/12/2012 00:00,8.25,241.13
06/13/2012 00:00,7.81,236.59
06/14/2012 00:00,7.48,232.28
06/15/2012 00:00,8.81,228.23
06/16/2012 00:00,10.15,224.8
06/17/2012 00:00,12.06,221.76
06/18/2012 00:00,16.29,218.65
06/19/2012 00:00,32.88,221.63
06/20/2012 00:00,39.56,224.79
06/21/2012 00:00,34.88,222.42
06/22/2012 00:00,28.57,219.44
06/23/2012 00:00,22,214.14
06/24/2012 00:00,18.98,209.94
06/25/2012 00:00,17.06,209.13
06/26/2012 00:00,15.33,210.87
06/27/2012 00:00,13.6,209.36
06/28/2012 00:00,11.9,204.21
06/29/2012 00:00,10.35,199.59
06/30/2012 00:00,9.11,195.43
07/01/2012 00:00,8.21,191.52
07/02/2012 00:00,7.55,187.98
07/03/2012 00:00,7.31,189.43
