,[67] - VALLE DE ZONGO - TIQUIMANI,[32] - CHOQUETANGA,[33] - CARABUCO,[28] - SAN JOSE 2,[29] - MISICUNI,[31] - ANGOSTURA,[76] - CHOJLLA,[71] - VALLE DE ZONGO - SAINANI,[25] - CORANI,[26] - SANTA ISABEL,[66] - SISTEMA ZONGO,[70] - VALLE DE ZONGO - SANTA ROSA,[30] - MIGUILLA,[69] - VALLE DE ZONGO - CUTICUCHO,[68] - VALLE DE ZONGO - BOTIJILACA,[77] - YANACACHI,[72] - VALLE DE ZONGO - CHURURAQUI,[27] - SAN JOSE 1,[75] - VALLE DE ZONGO - HUAJI,[120] - SAN JACINTO,[74] - VALLE DE ZONGO - CAHUA,[73] - VALLE DE ZONGO - HARCA
2020-03-17 21:00:00,0.9229664530115557,0.9996430801779561,0.999647108812942,0.8982327508013165,0.9996505501267121,0.9996411981250465,0.9916972430788848,0.9989365477137324,0.9996423590320047,0.999500535541866,0.5349347270964624,0.9174795060425354,0.9988736178675688,0.997663242994894,0.999296876254527,0.9921554224157965,0.9945848169014456,0.9996984919603654,0.9955421795709627,0.9444208323794688,0.9972152142076757,0.9974308783243989
2020-03-17 22:00:00,0.9231982901010513,0.9996430805985052,0.9996471097812133,0.8984101688372137,0.9996505517086676,0.9996412760583868,0.9928831653966854,0.9989464992327935,0.9996423597419154,0.9995005395425907,0.5351236159090685,0.9169853549896676,0.9985856203356891,0.9976697099592303,0.9993039619594247,0.9921554321065797,0.9960307077168941,0.9996984935648735,0.9957812416934546,0.9441334226192835,0.9972152142498841,0.9974308797305541
2020-03-17 23:00:00,0.9234301271905468,0.9996430808087797,0.9996471102653487,0.8985875868731109,0.9996505524996454,0.999641315025057,0.9934761265555856,0.9989514749923243,0.9996423600968708,0.999500541542953,0.5353125047216746,0.9164912039367998,0.9988736178675688,0.9976729434413987,0.9993075048118737,0.9921554369519713,0.9967536531246184,0.9996984943671274,0.9959007727547006,0.943846012859098,0.9972152142709884,0.9917311524067286
2020-03-18 00:00:00,0.9236487347987791,0.9996430809139172,0.9996471105074166,0.8987462172276832,0.9996505528951342,0.9996413345083921,0.9937726071350357,0.9989539628720897,0.9996423602743486,0.9995005425431341,0.5355013935342807,0.915974885467073,0.9985319830916272,0.9976745601824827,0.9993092762380981,0.9921554393746671,0.9971151258284803,0.9996984947682543,0.991671853784584,0.9441768826951483,0.9972152142815405,0.994581016771719
2020-03-18 01:00:00,0.9238673424070113,0.9996430809664857,0.9996471106284506,0.8989048475822554,0.9996505530928786,0.9996413442500596,0.9939208474247608,0.9989552068119724,0.9996423603630874,0.9995005430432248,0.5356902823468869,0.9154585669973461,0.9988467992455378,0.9976753685530246,0.9993101619512104,0.9921554405860151,0.9972958621804113,0.9996984949688178,0.9925415437908565,0.9445077525311986,0.9972152142868167,0.9960059489542141
2020-03-18 02:00:00,0.9240859500152435,0.99964308099277,0.9996471106889675,0.8990634779368276,0.9996505531917509,0.9996413491208934,0.9939949675696232,0.9989558287819136,0.9996423604074569,0.9995005432932701,0.535879171159493,0.916690441982369,0.9985319830916272,0.9976757727382958,0.9993106048077665,0.992155441191689,0.9973862303563769,0.9996984950690997,0.993411233797129,0.9448386223672489,0.9972152142894548,0.9967184150454618
2020-03-18 03:00:00,0.9243045576234757,0.9996430810059121,0.999647110719226,0.8992221082913998,0.9996505532411871,0.9996413515563104,0.9940320276420546,0.9989561397668841,0.9996423604296415,0.9995005434182925,0.5360680599720992,0.917922316967392,0.9988467992455378,0.9976759748309312,0.9993108262360445,0.9708503638942212,0.9974314144443596,0.9996984951192406,0.9942809238034015,0.9451694922032993,0.9972152142907739,0.9970746480910855
2020-03-18 04:00:00,0.9239033043103753,0.9996430810124832,0.9996471107343553,0.899380738645972,0.9996505532659052,0.9996413527740188,0.9913145384245273,0.9989562952593696,0.9996423604407338,0.9995005434808039,0.5362569487847053,0.9180149403766621,0.9985319830916272,0.997676075877249,0.9993109369501836,0.9815029028457921,0.9974540064883511,0.9996984951443111,0.9951506138096741,0.9455003620393495,0.9972152142914334,0.9972527646138974
2020-03-18 05:00:00,0.924485401467581,0.9996430810157688,0.9996471107419199,0.8995393690005442,0.9996505532782642,0.999641353382873,0.9926918130695066,0.9989563730056124,0.9996423604462801,0.9995005435120596,0.5364458375973113,0.9181075637859322,0.9988467992455378,0.9976761264004079,0.999310992307253,0.9868291723215775,0.9974653025103467,0.9996984951568463,0.9955854588128102,0.9458312318753999,0.9972152142917632,0.9973418228753035
2020-03-18 06:00:00,0.9240841481544805,0.9996430810174116,0.9996471107457022,0.8996979993551164,0.9996505532844437,0.9996413536873001,0.9933804503919963,0.9989564118787335,0.9996423604490531,0.9995005435276874,0.5366347264099175,0.9182001871952022,0.9985319830916272,0.9976761516619874,0.9993110199857878,0.9894923070594702,0.9974709505213447,0.9996984951631137,0.9958028813143784,0.9461621017114501,0.9972152142919279,0.9973863520060064
2020-03-18 07:00:00,0.9236828948413801,0.999643081018233,0.9996471107475933,0.8998566297096887,0.9996505532875334,0.9996413538395136,0.9913145384245273,0.9989564313152943,0.9996423604504396,0.9995005435355013,0.5368236152225236,0.9176838687254755,0.9988467992455378,0.9976761642927772,0.9993110338250552,0.9908238744284167,0.9974737745268436,0.9996984951662475,0.9959115925651625,0.9464929715475005,0.9972152142920103,0.9974086165713579
2020-03-18 08:00:00,0.9232816415282796,0.9996430810186436,0.9996471107485388,0.9000152600642609,0.9996505532890781,0.9996413539156204,0.9926918130695066,0.9989564410335747,0.9996423604511329,0.9995005435394083,0.5370125040351298,0.9171675502557486,0.9985319830916272,0.997676170608172,0.9993110407446888,0.9914896581128898,0.9974751865295931,0.9996984951678144,0.9959659481905545,0.9468238413835507,0.9972152142920514,0.9974197488540336
