,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI,SISTEMA QUEHATA,,,
2020-05-26 15:00:00+00:00,0.399165688,0.432124461,0.357295153,0.322687125,0.400242308,0.364710746,0.31859923,0.122539602,0.25324188,0.613336096,0.263990547,,,
2020-05-26 16:00:00+00:00,0.399165688,0.432124461,0.357295153,0.322687125,0.400242308,0.364710746,0.31859923,0.122539602,0.25324188,0.613336096,0.263990547,,,
2020-05-26 17:00:00+00:00,0.399165688,0.432124461,0.357295153,0.322687125,0.400242308,0.364710746,0.31859923,0.122539602,0.25324188,0.613336096,0.263990547,,,
2020-05-26 18:00:00+00:00,0.399165688,0.432124461,0.357295153,0.322687125,0.400242308,0.364710746,0.31859923,0.122539602,0.25324188,0.613336096,0.263990547,,,
2020-05-26 19:00:00+00:00,0.399165688,0.432124461,0.357295153,0.322687125,0.400242308,0.364710746,0.31859923,0.122539602,0.25324188,0.613336096,0.263990547,,,
2020-05-26 20:00:00+00:00,0.399165688,0.432124461,0.357295153,0.322687125,0.400242308,0.364710746,0.31859923,0.122539602,0.25324188,0.613336096,0.263990547,,,
2020-05-26 21:00:00+00:00,0.399165688,0.432124461,0.357295153,0.322687125,0.400242308,0.364710746,0.31859923,0.122539602,0.25324188,0.613336096,0.263990547,,,
2020-05-26 22:00:00+00:00,0.399165688,0.432124461,0.357295153,0.322687125,0.400242308,0.364710746,0.31859923,0.122539602,0.25324188,0.613336096,0.263990547,,,
2020-05-26 23:00:00+00:00,0.399165688,0.432124461,0.357295153,0.322687125,0.400242308,0.364710746,0.31859923,0.122539602,0.25324188,0.613336096,0.263990547,,,
2020-05-27 00:00:00+00:00,0.393543636,0.423990353,0.349913021,0.316872942,0.392237461,0.358079642,0.313058374,0.120408478,0.247966007,0.596864194,0.263990547,,,
2020-05-27 01:00:00+00:00,0.393543636,0.423990353,0.349913021,0.316872942,0.392237461,0.358079642,0.313058374,0.120408478,0.247966007,0.596864194,0.263708506,,,
2020-05-27 02:00:00+00:00,0.393543636,0.423990353,0.349913021,0.316872942,0.392237461,0.358079642,0.313058374,0.120408478,0.247966007,0.596864194,0.263426465,,,
2020-05-27 03:00:00+00:00,0.393543636,0.423990353,0.349913021,0.316872942,0.392237461,0.358079642,0.313058374,0.120408478,0.247966007,0.596864194,0.263144424,,,
2020-05-27 04:00:00+00:00,0.393543636,0.423990353,0.349913021,0.316872942,0.392237461,0.358079642,0.313058374,0.120408478,0.247966007,0.596864194,0.262862383,,,
2020-05-27 05:00:00+00:00,0.393543636,0.423990353,0.349913021,0.316872942,0.392237461,0.358079642,0.313058374,0.120408478,0.247966007,0.596864194,0.262580341,,,
2020-05-27 06:00:00+00:00,0.393543636,0.423990353,0.349913021,0.316872942,0.392237461,0.358079642,0.313058374,0.120408478,0.247966007,0.596864194,0.2622983,,,
2020-05-27 07:00:00+00:00,0.393543636,0.423990353,0.349913021,0.316872942,0.392237461,0.358079642,0.313058374,0.120408478,0.247966007,0.596864194,0.262016259,,,
2020-05-27 08:00:00+00:00,0.393543636,0.423990353,0.349913021,0.316872942,0.392237461,0.358079642,0.313058374,0.120408478,0.247966007,0.596864194,0.261734218,,,
2020-05-27 09:00:00+00:00,0.393543636,0.423990353,0.349913021,0.316872942,0.392237461,0.358079642,0.313058374,0.120408478,0.247966007,0.596864194,0.261452177,,,
2020-05-27 10:00:00+00:00,0.393543636,0.423990353,0.349913021,0.316872942,0.392237461,0.358079642,0.313058374,0.120408478,0.247966007,0.596864194,0.261170135,,,
2020-05-27 11:00:00+00:00,0.393543636,0.423990353,0.349913021,0.316872942,0.392237461,0.358079642,0.313058374,0.120408478,0.247966007,0.596864194,0.260888094,,,
2020-05-27 12:00:00+00:00,0.393543636,0.423990353,0.349913021,0.316872942,0.392237461,0.358079642,0.313058374,0.120408478,0.247966007,0.596864194,0.260606053,,,
2020-05-27 13:00:00+00:00,0.393543636,0.423990353,0.349913021,0.316872942,0.392237461,0.358079642,0.313058374,0.120408478,0.247966007,0.596864194,0.260324012,,,
2020-05-27 14:00:00+00:00,0.393543636,0.423990353,0.349913021,0.316872942,0.392237461,0.358079642,0.313058374,0.120408478,0.247966007,0.596864194,0.260041971,,,
2020-05-27 15:00:00+00:00,0.393543636,0.423990353,0.349913021,0.316872942,0.392237461,0.358079642,0.313058374,0.120408478,0.247966007,0.596864194,0.25975993,,,
2020-05-27 16:00:00+00:00,0.393543636,0.423990353,0.349913021,0.316872942,0.392237461,0.358079642,0.313058374,0.120408478,0.247966007,0.596864194,0.259477888,,,
2020-05-27 17:00:00+00:00,0.393543636,0.423990353,0.349913021,0.316872942,0.392237461,0.358079642,0.313058374,0.120408478,0.247966007,0.596864194,0.259195847,,,
2020-05-27 18:00:00+00:00,0.393543636,0.423990353,0.349913021,0.316872942,0.392237461,0.358079642,0.313058374,0.120408478,0.247966007,0.596864194,0.258913806,,,
2020-05-27 19:00:00+00:00,0.393543636,0.423990353,0.349913021,0.316872942,0.392237461,0.358079642,0.313058374,0.120408478,0.247966007,0.596864194,0.258631765,,,
2020-05-27 20:00:00+00:00,0.393543636,0.423990353,0.349913021,0.316872942,0.392237461,0.358079642,0.313058374,0.120408478,0.247966007,0.596864194,0.258349724,,,
2020-05-27 21:00:00+00:00,0.393543636,0.423990353,0.349913021,0.316872942,0.392237461,0.358079642,0.313058374,0.120408478,0.247966007,0.596864194,0.258067682,,,
2020-05-27 22:00:00+00:00,0.393543636,0.423990353,0.349913021,0.316872942,0.392237461,0.358079642,0.313058374,0.120408478,0.247966007,0.596864194,0.257785641,,,
2020-05-27 23:00:00+00:00,0.393543636,0.423990353,0.349913021,0.316872942,0.392237461,0.358079642,0.313058374,0.120408478,0.247966007,0.596864194,0.2575036,,,
2020-05-28 00:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.352277425,0.307517518,0.118277355,0.247966007,0.582330164,0.257221559,,,
2020-05-28 01:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.352277425,0.307517518,0.118277355,0.247966007,0.582330164,0.257221559,,,
2020-05-28 02:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.352277425,0.307517518,0.118277355,0.247966007,0.582330164,0.257221559,,,
2020-05-28 03:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.352277425,0.307517518,0.118277355,0.247966007,0.582330164,0.257221559,,,
2020-05-28 04:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.352277425,0.307517518,0.118277355,0.247966007,0.582330164,0.257221559,,,
2020-05-28 05:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.352277425,0.307517518,0.118277355,0.247966007,0.582330164,0.257221559,,,
2020-05-28 06:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.352277425,0.307517518,0.118277355,0.247966007,0.582330164,0.257221559,,,
2020-05-28 07:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.352277425,0.307517518,0.118277355,0.247966007,0.582330164,0.257221559,,,
2020-05-28 08:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.352277425,0.307517518,0.118277355,0.247966007,0.582330164,0.257221559,,,
2020-05-28 09:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.352277425,0.307517518,0.118277355,0.247966007,0.582330164,0.257221559,,,
2020-05-28 10:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.352277425,0.307517518,0.118277355,0.247966007,0.582330164,0.257221559,,,
2020-05-28 11:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.352277425,0.307517518,0.118277355,0.247966007,0.582330164,0.257221559,,,
2020-05-28 12:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.352277425,0.307517518,0.118277355,0.247966007,0.582330164,0.257221559,,,
2020-05-28 13:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.352277425,0.307517518,0.118277355,0.247966007,0.582330164,0.257221559,,,
2020-05-28 14:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.352277425,0.307517518,0.118277355,0.247966007,0.582330164,0.257221559,,,
2020-05-28 15:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.352277425,0.307517518,0.118277355,0.247966007,0.582330164,0.257221559,,,
2020-05-28 16:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.352277425,0.307517518,0.118277355,0.247966007,0.582330164,0.257221559,,,
2020-05-28 17:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.352277425,0.307517518,0.118277355,0.247966007,0.582330164,0.257221559,,,
2020-05-28 18:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.352277425,0.307517518,0.118277355,0.247966007,0.582330164,0.257221559,,,
2020-05-28 19:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.352277425,0.307517518,0.118277355,0.247966007,0.582330164,0.257221559,,,
2020-05-28 20:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.352277425,0.307517518,0.118277355,0.247966007,0.582330164,0.257221559,,,
2020-05-28 21:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.352277425,0.307517518,0.118277355,0.247966007,0.582330164,0.257221559,,,
2020-05-28 22:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.352277425,0.307517518,0.118277355,0.247966007,0.582330164,0.257221559,,,
2020-05-28 23:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.352277425,0.307517518,0.118277355,0.247966007,0.582330164,0.257221559,,,
2020-05-29 00:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.353106313,0.307517518,0.118277355,0.247966007,0.568765068,0.257221559,,,
2020-05-29 01:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.353106313,0.307517518,0.118277355,0.247966007,0.568765068,0.257221559,,,
2020-05-29 02:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.353106313,0.307517518,0.118277355,0.247966007,0.568765068,0.257221559,,,
2020-05-29 03:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.353106313,0.307517518,0.118277355,0.247966007,0.568765068,0.257221559,,,
2020-05-29 04:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.353106313,0.307517518,0.118277355,0.247966007,0.568765068,0.257221559,,,
2020-05-29 05:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.353106313,0.307517518,0.118277355,0.247966007,0.568765068,0.257221559,,,
2020-05-29 06:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.353106313,0.307517518,0.118277355,0.247966007,0.568765068,0.257221559,,,
2020-05-29 07:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.353106313,0.307517518,0.118277355,0.247966007,0.568765068,0.257221559,,,
2020-05-29 08:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.353106313,0.307517518,0.118277355,0.247966007,0.568765068,0.257221559,,,
2020-05-29 09:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.353106313,0.307517518,0.118277355,0.247966007,0.568765068,0.257221559,,,
2020-05-29 10:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.353106313,0.307517518,0.118277355,0.247966007,0.568765068,0.257221559,,,
2020-05-29 11:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.353106313,0.307517518,0.118277355,0.247966007,0.568765068,0.257221559,,,
2020-05-29 12:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.353106313,0.307517518,0.118277355,0.247966007,0.568765068,0.257221559,,,
2020-05-29 13:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.353106313,0.307517518,0.118277355,0.247966007,0.568765068,0.257221559,,,
2020-05-29 14:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.353106313,0.307517518,0.118277355,0.247966007,0.568765068,0.257221559,,,
2020-05-29 15:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.353106313,0.307517518,0.118277355,0.247966007,0.568765068,0.257221559,,,
2020-05-29 16:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.353106313,0.307517518,0.118277355,0.247966007,0.568765068,0.257221559,,,
2020-05-29 17:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.353106313,0.307517518,0.118277355,0.247966007,0.568765068,0.257221559,,,
2020-05-29 18:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.353106313,0.307517518,0.118277355,0.247966007,0.568765068,0.257221559,,,
2020-05-29 19:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.353106313,0.307517518,0.118277355,0.247966007,0.568765068,0.257221559,,,
2020-05-29 20:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.353106313,0.307517518,0.118277355,0.247966007,0.568765068,0.257221559,,,
2020-05-29 21:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.353106313,0.307517518,0.118277355,0.247966007,0.568765068,0.257221559,,,
2020-05-29 22:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.353106313,0.307517518,0.118277355,0.247966007,0.568765068,0.257221559,,,
2020-05-29 23:00:00+00:00,0.387921584,0.416873009,0.345483743,0.31105876,0.386900897,0.353106313,0.307517518,0.118277355,0.247966007,0.568765068,0.257221559,,,
2020-05-30 00:00:00+00:00,0.416031843,0.448392676,0.370582989,0.33431549,0.414917859,0.378801843,0.33245137,0.12786741,0.263793625,0.596864194,0.257221559,,,
2020-05-30 01:00:00+00:00,0.416031843,0.448392676,0.370582989,0.33431549,0.414917859,0.378801843,0.33245137,0.12786741,0.263793625,0.596864194,0.257785641,,,
2020-05-30 02:00:00+00:00,0.416031843,0.448392676,0.370582989,0.33431549,0.414917859,0.378801843,0.33245137,0.12786741,0.263793625,0.596864194,0.258349724,,,
2020-05-30 03:00:00+00:00,0.416031843,0.448392676,0.370582989,0.33431549,0.414917859,0.378801843,0.33245137,0.12786741,0.263793625,0.596864194,0.258913806,,,
2020-05-30 04:00:00+00:00,0.416031843,0.448392676,0.370582989,0.33431549,0.414917859,0.378801843,0.33245137,0.12786741,0.263793625,0.596864194,0.259477888,,,
2020-05-30 05:00:00+00:00,0.416031843,0.448392676,0.370582989,0.33431549,0.414917859,0.378801843,0.33245137,0.12786741,0.263793625,0.596864194,0.260041971,,,
2020-05-30 06:00:00+00:00,0.416031843,0.448392676,0.370582989,0.33431549,0.414917859,0.378801843,0.33245137,0.12786741,0.263793625,0.596864194,0.260606053,,,
2020-05-30 07:00:00+00:00,0.416031843,0.448392676,0.370582989,0.33431549,0.414917859,0.378801843,0.33245137,0.12786741,0.263793625,0.596864194,0.261170135,,,
2020-05-30 08:00:00+00:00,0.416031843,0.448392676,0.370582989,0.33431549,0.414917859,0.378801843,0.33245137,0.12786741,0.263793625,0.596864194,0.261734218,,,
2020-05-30 09:00:00+00:00,0.416031843,0.448392676,0.370582989,0.33431549,0.414917859,0.378801843,0.33245137,0.12786741,0.263793625,0.596864194,0.2622983,,,
2020-05-30 10:00:00+00:00,0.416031843,0.448392676,0.370582989,0.33431549,0.414917859,0.378801843,0.33245137,0.12786741,0.263793625,0.596864194,0.262862383,,,
2020-05-30 11:00:00+00:00,0.416031843,0.448392676,0.370582989,0.33431549,0.414917859,0.378801843,0.33245137,0.12786741,0.263793625,0.596864194,0.263426465,,,
2020-05-30 12:00:00+00:00,0.416031843,0.448392676,0.370582989,0.33431549,0.414917859,0.378801843,0.33245137,0.12786741,0.263793625,0.596864194,0.263990547,,,
2020-05-30 13:00:00+00:00,0.416031843,0.448392676,0.370582989,0.33431549,0.414917859,0.378801843,0.33245137,0.12786741,0.263793625,0.596864194,0.26455463,,,
2020-05-30 14:00:00+00:00,0.416031843,0.448392676,0.370582989,0.33431549,0.414917859,0.378801843,0.33245137,0.12786741,0.263793625,0.596864194,0.265118712,,,
2020-05-30 15:00:00+00:00,0.416031843,0.448392676,0.370582989,0.33431549,0.414917859,0.378801843,0.33245137,0.12786741,0.263793625,0.596864194,0.265682794,,,
2020-05-30 16:00:00+00:00,0.416031843,0.448392676,0.370582989,0.33431549,0.414917859,0.378801843,0.33245137,0.12786741,0.263793625,0.596864194,0.266246877,,,
2020-05-30 17:00:00+00:00,0.416031843,0.448392676,0.370582989,0.33431549,0.414917859,0.378801843,0.33245137,0.12786741,0.263793625,0.596864194,0.266810959,,,
2020-05-30 18:00:00+00:00,0.416031843,0.448392676,0.370582989,0.33431549,0.414917859,0.378801843,0.33245137,0.12786741,0.263793625,0.596864194,0.267375041,,,
2020-05-30 19:00:00+00:00,0.416031843,0.448392676,0.370582989,0.33431549,0.414917859,0.378801843,0.33245137,0.12786741,0.263793625,0.596864194,0.267939124,,,
2020-05-30 20:00:00+00:00,0.416031843,0.448392676,0.370582989,0.33431549,0.414917859,0.378801843,0.33245137,0.12786741,0.263793625,0.596864194,0.268503206,,,
2020-05-30 21:00:00+00:00,0.416031843,0.448392676,0.370582989,0.33431549,0.414917859,0.378801843,0.33245137,0.12786741,0.263793625,0.596864194,0.269067289,,,
2020-05-30 22:00:00+00:00,0.416031843,0.448392676,0.370582989,0.33431549,0.414917859,0.378801843,0.33245137,0.12786741,0.263793625,0.596864194,0.269631371,,,
2020-05-30 23:00:00+00:00,0.416031843,0.448392676,0.370582989,0.33431549,0.414917859,0.378801843,0.33245137,0.12786741,0.263793625,0.596864194,0.270195453,,,
2020-05-31 00:00:00+00:00,0.477874415,0.513465536,0.42521076,0.38373604,0.476288346,0.434337343,0.379548648,0.14598196,0.300724733,0.779992981,0.270759536,,,
2020-05-31 01:00:00+00:00,0.477874415,0.513465536,0.42521076,0.38373604,0.476288346,0.434337343,0.379548648,0.14598196,0.300724733,0.779992981,0.270646719,,,
2020-05-31 02:00:00+00:00,0.477874415,0.513465536,0.42521076,0.38373604,0.476288346,0.434337343,0.379548648,0.14598196,0.300724733,0.779992981,0.270533903,,,
2020-05-31 03:00:00+00:00,0.477874415,0.513465536,0.42521076,0.38373604,0.476288346,0.434337343,0.379548648,0.14598196,0.300724733,0.779992981,0.270421086,,,
2020-05-31 04:00:00+00:00,0.477874415,0.513465536,0.42521076,0.38373604,0.476288346,0.434337343,0.379548648,0.14598196,0.300724733,0.779992981,0.27030827,,,
2020-05-31 05:00:00+00:00,0.477874415,0.513465536,0.42521076,0.38373604,0.476288346,0.434337343,0.379548648,0.14598196,0.300724733,0.779992981,0.270195453,,,
2020-05-31 06:00:00+00:00,0.477874415,0.513465536,0.42521076,0.38373604,0.476288346,0.434337343,0.379548648,0.14598196,0.300724733,0.779992981,0.270082637,,,
2020-05-31 07:00:00+00:00,0.477874415,0.513465536,0.42521076,0.38373604,0.476288346,0.434337343,0.379548648,0.14598196,0.300724733,0.779992981,0.26996982,,,
2020-05-31 08:00:00+00:00,0.477874415,0.513465536,0.42521076,0.38373604,0.476288346,0.434337343,0.379548648,0.14598196,0.300724733,0.779992981,0.269857004,,,
2020-05-31 09:00:00+00:00,0.477874415,0.513465536,0.42521076,0.38373604,0.476288346,0.434337343,0.379548648,0.14598196,0.300724733,0.779992981,0.269744187,,,
2020-05-31 10:00:00+00:00,0.477874415,0.513465536,0.42521076,0.38373604,0.476288346,0.434337343,0.379548648,0.14598196,0.300724733,0.779992981,0.269631371,,,
2020-05-31 11:00:00+00:00,0.477874415,0.513465536,0.42521076,0.38373604,0.476288346,0.434337343,0.379548648,0.14598196,0.300724733,0.779992981,0.269518554,,,
2020-05-31 12:00:00+00:00,0.477874415,0.513465536,0.42521076,0.38373604,0.476288346,0.434337343,0.379548648,0.14598196,0.300724733,0.779992981,0.269405738,,,
2020-05-31 13:00:00+00:00,0.477874415,0.513465536,0.42521076,0.38373604,0.476288346,0.434337343,0.379548648,0.14598196,0.300724733,0.779992981,0.269292922,,,
2020-05-31 14:00:00+00:00,0.477874415,0.513465536,0.42521076,0.38373604,0.476288346,0.434337343,0.379548648,0.14598196,0.300724733,0.779992981,0.269180105,,,
2020-05-31 15:00:00+00:00,0.477874415,0.513465536,0.42521076,0.38373604,0.476288346,0.434337343,0.379548648,0.14598196,0.300724733,0.779992981,0.269067289,,,
2020-05-31 16:00:00+00:00,0.477874415,0.513465536,0.42521076,0.38373604,0.476288346,0.434337343,0.379548648,0.14598196,0.300724733,0.779992981,0.268954472,,,
2020-05-31 17:00:00+00:00,0.477874415,0.513465536,0.42521076,0.38373604,0.476288346,0.434337343,0.379548648,0.14598196,0.300724733,0.779992981,0.268841656,,,
