,OR,SU,NO,CE
2020-11-05 19:00:00,-17.325599999999998,-7.6091999999999995,-11.1993,-10.5807
2020-11-05 20:00:00,-17.079299999999996,-7.434,-10.825199999999999,-10.1487
2020-11-05 21:00:00,-0.8701999999998584,-2.901600000000001,-2.3817000000000075,-2.0240999999999953
2020-11-05 22:00:00,0.0,0.0,0.0,0.0
2020-11-05 23:00:00,0.0,0.5502000000000145,0.0,0.0
2020-11-06 00:00:00,0.0,2.255399999999998,0.0,0.0
2020-11-06 01:00:00,9.161100000000001,2.4053999999999984,5.850899999999998,4.484316016180057
2020-11-06 02:00:00,9.850800000000001,2.4650999999999987,6.039599999999999,5.663700000000001
2020-11-06 03:00:00,10.23419999999998,2.599199999999999,6.086099999999998,5.733300000000001
2020-11-06 04:00:00,-11.2416,2.435699999999998,-0.6422999999999988,0.07388398381993966
2020-11-06 05:00:00,11.922600000000001,2.5355999999999987,5.716499999999999,5.784900000000001
2020-11-06 06:00:00,11.603700000000002,2.442899999999998,4.403699999999999,5.053500000000001
2020-11-06 07:00:00,4.562400000000011,2.391899999999999,3.6056999999999997,2.0855999999999995
2020-11-06 08:00:00,4.982399999999991,2.148299999999999,2.9268,2.0424000000000007
2020-11-06 09:00:00,3.6648000000000067,2.021099999999999,1.3578000000000046,0.9288000000000025
2020-11-06 10:00:00,3.181199999999997,1.0824000000000034,1.0116000000000014,-0.16710494154673938
2020-11-06 11:00:00,-2.0730000000000075,-0.1224000000000025,0.4175999999999931,-3.1805272475266406
2020-11-06 12:00:00,6.419400000000001,-1.1999999999999993,-1.6644000000000005,2.855632189073372
2020-11-06 13:00:00,5.1111,1.0763999999999996,1.0716000000000037,1.3368000000000002
2020-11-06 14:00:00,-17.4357,-0.5375999999999976,-0.5046999183268213,-8.5023
2020-11-06 15:00:00,-3.3597000000000037,-2.5535999999999994,-6.80270008167318,3.15531811254656
2020-11-06 16:00:00,5.9559,1.831199999999999,2.621999999999998,1.3893818874534318
2020-11-06 17:00:00,7.081200000000001,1.7015999999999982,2.8842,3.6540000000000017
2020-11-06 18:00:00,-16.6515,-7.253699999999999,-10.3959,-10.104899999999999
2020-11-06 19:00:00,-16.921799999999998,-7.5195,-11.112300000000001,-10.376999999999999
2020-11-06 20:00:00,-16.6878,-7.2981,-10.731,-9.9354
2020-11-06 21:00:00,-9.3597,-3.4575000000000014,-2.140799999999997,-1.9742999999999977
2020-11-06 22:00:00,0.0,0.0,0.0,0.0
2020-11-06 23:00:00,0.0,0.0,0.0,0.0
2020-11-07 00:00:00,0.0,0.0,0.0,0.5433541948076481
2020-11-07 01:00:00,0.0,2.5382999999999987,0.0,1.56315086967777
2020-11-07 02:00:00,9.2514,2.6390999999999982,6.006299999999999,5.670877200000001
2020-11-07 03:00:00,3.4611000000000054,2.684099999999998,3.302100000000004,3.079709235514576
2020-11-07 04:00:00,10.0197,2.623499999999999,5.921399999999999,5.670588000000001
