,[117] - KILPANI,[74] - VALLE DE ZONGO - CAHUA,[27] - SAN JOSE 1,[29] - MISICUNI,[119] - PUNUTUMA,[69] - VALLE DE ZONGO - CUTICUCHO,[67] - VALLE DE ZONGO - TIQUIMANI,[75] - VALLE DE ZONGO - HUAJI,[120] - SAN JACINTO,[68] - VALLE DE ZONGO - BOTIJILACA,[71] - VALLE DE ZONGO - SAINANI,[32] - CHOQUETANGA,[76] - CHOJLLA,[78] - SISTEMA QUEHATA,[30] - MIGUILLA,[72] - VALLE DE ZONGO - CHURURAQUI,[34] - KANATA,[66] - SISTEMA ZONGO,[70] - VALLE DE ZONGO - SANTA ROSA,[118] - LANDARA,[33] - CARABUCO,[73] - VALLE DE ZONGO - HARCA,[77] - YANACACHI,[31] - ANGOSTURA,[26] - SANTA ISABEL,[28] - SAN JOSE 2,[25] - CORANI
2020-07-06 05:00:00,6.29412700068,0.0,34.51009602021881,0.0,2.3153395752,0.0,0.0,0.0,0.0,5.079045135829962,0.0,0.0,0.0,0.13890528312,0.0,21.39412981169959,2.8908560262400003,0.0,1.4342814947312377,2.2479024983,0.0,14.464106359632785,12.225344654701848,0.0,0.0,0.0,0.0
2020-07-06 06:00:00,6.29412700068,0.0,55.0,0.0,2.3153395752,0.0,0.0,0.0,0.0,5.079045135829962,0.0,0.0,2.856459219700758,0.14001652465999997,0.0,21.39412981169959,2.8908560262400003,0.0,1.4342814947312377,2.2479024983,0.0,14.464106359632785,12.225344654701848,0.0,0.0,11.301725558977992,0.0
2020-07-06 07:00:00,6.29412700068,0.0,55.0,0.0,2.3153395752,0.0,0.0,0.0,0.0,5.079045135829962,0.0,0.0,2.856459219700758,0.1411277662,0.0,25.39,2.8908560262400003,0.0,1.4342814947312377,2.2479024983,0.0,14.464106359632785,12.225344654701848,0.0,0.0,69.0,0.0
2020-07-06 08:00:00,6.29412700068,0.0,55.0,0.0,2.3153395752,0.0,2.6544567905651215,0.0,0.0,5.079045135829962,0.0,0.0,2.856459219700758,0.14223900970999998,0.0,25.39,2.8908560262400003,0.0,1.4342814947312377,2.2479024983,0.0,14.464106359632785,12.225344654701848,0.0,0.0,69.0,65.24
2020-07-06 09:00:00,6.29412700068,0.0,55.0,0.0,2.3153395752,0.0,2.6544567905651215,0.0,3.235965324335984,5.079045135829962,0.0,0.0,2.856459219700758,0.14335025125,0.569680816611973,25.39,2.8908560262400003,0.0,1.4342814947312377,2.2479024983,0.0,14.464106359632785,12.225344654701848,0.0,0.0,69.0,65.21433893115451
2020-07-06 10:00:00,6.29412700068,0.0,55.0,0.0,2.3153395752,0.0,2.6544567905651215,0.0,0.0,5.079045135829962,0.0,0.0,2.856459219700758,0.14446149475999998,0.569680816611973,25.39,2.8908560262400003,0.0,1.4342814947312377,2.2479024983,0.0,14.464106359632785,12.225344654701848,0.0,0.0,69.0,64.6521056900006
2020-07-06 11:00:00,6.29412700068,0.0,55.0,0.0,2.3153395752,0.0,2.6544567905651215,0.0,0.0,5.079045135829962,10.5,0.0,2.856459219700758,0.1455727363,0.569680816611973,25.39,2.8908560262400003,0.0,1.4342814947312377,2.2479024983,0.0,14.464106359632785,12.225344654701848,0.0,0.0,69.0,46.056389380460516
2020-07-06 12:00:00,6.29412700068,0.0,55.0,0.0,2.3153395752,22.970000000000002,2.6544567905651215,0.0,0.0,5.079045135829962,10.5,0.0,2.856459219700758,0.14668397783999998,0.569680816611973,25.39,2.8908560262400003,0.0,1.4342814947312377,2.2479024983,0.0,14.464106359632785,12.225344654701848,0.0,55.11414855050051,0.0,0.0
2020-07-06 13:00:00,6.29412700068,0.0,55.0,0.0,2.3153395752,22.97,2.6544567905651215,0.0,0.0,5.079045135829962,10.5,0.0,2.856459219700758,0.14779522135,0.569680816611973,25.39,2.8908560262400003,1.5985976198369822,1.4342814947312377,2.2479024983,6.13,14.464106359632785,12.225344654701848,0.0,0.0,69.0,28.92525482517356
2020-07-06 14:00:00,6.29412700068,0.0,55.0,0.0,2.3153395752,22.970000000000002,2.6544567905651215,0.0,0.0,5.079045135829962,10.5,0.0,2.856459219700758,0.14890646288999998,0.569680816611973,25.39,2.8908560262400003,1.5985976198369822,1.4342814947312377,2.2479024983,6.13,14.464106359632785,12.225344654701848,0.0,0.0,17.705469111653457,65.24
2020-07-06 15:00:00,6.29412700068,0.0,55.0,0.0,2.3153395752,22.970000000000002,2.6544567905651215,0.0,0.0,5.079045135829962,10.5,0.0,2.856459219700758,0.15001770443,0.569680816611973,25.39,2.8908560262400003,1.5985976198369822,1.4342814947312377,2.2479024983,6.13,25.85,12.225344654701848,0.0,0.0,51.24011982550631,65.24
2020-07-06 16:00:00,6.29412700068,0.0,55.0,0.0,2.3153395752,22.97,2.6544567905651215,0.0,0.0,5.079045135829962,10.5,0.0,2.856459219700758,0.15112894793999998,0.569680816611973,25.39,2.8908560262400003,1.5985976198369822,1.4342814947312377,2.2479024983,6.13,25.850000000000005,12.225344654701848,0.0,0.0,69.0,55.74593900781637
2020-07-06 17:00:00,6.29412700068,28.02,55.0,0.0,2.3153395752,22.970000000000002,2.6544567905651215,0.0,0.0,6.81,10.5,0.0,2.856459219700758,0.15224018948,0.569680816611973,25.39,2.8908560262400003,1.5985976198369822,8.821250924191432,2.2479024983,6.13,25.850000000000005,12.225344654701848,6.230000000000001,91.11,46.02424850822615,65.24
2020-07-06 18:00:00,6.29412700068,28.02,55.0,120.0,2.3153395752,22.970000000000002,2.6544567905651215,30.150000000000002,3.235965324335984,6.8100000000000005,10.5,0.0,2.856459219700758,0.15335143298999998,0.569680816611973,25.39,2.8908560262400003,1.5985976198369822,8.821250924191432,2.2479024983,6.13,25.85,12.225344654701848,6.23,91.11,69.0,65.24
2020-07-06 19:00:00,6.29412700068,28.02,55.0,109.75989073546023,2.3153395752,22.970000000000002,2.6544567905651215,30.150000000000002,3.235965324335984,6.8100000000000005,10.5,0.0,2.856459219700758,0.15446267453,0.569680816611973,25.39,2.8908560262400003,1.5985976198369822,8.821250924191432,2.2479024983,6.13,25.850000000000005,12.225344654701848,6.230000000000001,91.11,69.0,65.24
2020-07-06 20:00:00,6.29412700068,28.02,55.0,55.86877949392005,2.3153395752,22.97,2.6544567905651215,30.15,3.235965324335984,6.8100000000000005,10.5,0.0,2.856459219700758,0.15557391606999998,0.569680816611973,25.39,2.8908560262400003,1.5985976198369822,8.821250924191432,2.2479024983,6.13,25.850000000000005,12.225344654701848,6.230000000000001,91.11,69.0,65.24
2020-07-06 21:00:00,6.29412700068,28.02,55.0,0.0,2.3153395752,22.97,2.6544567905651215,30.150000000000002,0.0,6.8100000000000005,10.5,0.0,2.856459219700758,0.15668515958,0.569680816611973,10.57120799128316,2.8908560262400003,1.5985976198369822,8.821250924191432,2.2479024983,6.13,25.850000000000005,12.225344654701848,0.0,90.58162558346301,69.0,65.24
2020-07-06 22:00:00,6.29412700068,28.02,55.0,0.0,2.3153395752,7.384802442624732,2.6544567905651215,30.150000000000002,0.0,0.0,10.5,0.0,2.856459219700758,0.15779640111999998,0.569680816611973,10.57120799128316,2.8908560262400003,1.5985976198369822,8.821250924191432,2.2479024983,6.13,25.850000000000005,0.0,0.0,0.0,69.0,65.24
2020-07-06 23:00:00,6.29412700068,28.02,55.0,0.0,2.3153395752,7.384802442624732,2.6544567905651215,7.1007524019132955,0.0,0.0,10.5,0.0,2.856459219700758,0.15890764266,0.569680816611973,10.57120799128316,2.8908560262400003,1.5985976198369822,8.821250924191432,2.2479024983,6.13,25.85,0.0,0.0,0.0,47.63436237354668,0.0
2020-07-07 00:00:00,6.29412700068,28.02,55.0,0.0,2.3153395752,7.384802442624733,2.6544567905651215,7.100752401913296,0.0,0.0,10.5,0.0,2.856459219700758,0.16001888616999999,0.569680816611973,10.57120799128316,2.8908560262400003,1.5985976198369822,8.821250924191432,2.2479024983,6.13,25.850000000000005,0.0,0.0,66.74874779756101,69.0,65.24
2020-07-07 01:00:00,6.29412700068,28.02,55.0,0.0,2.3153395752,7.384802442624733,2.6544567905651215,7.100752401913296,0.0,0.0,10.5,0.0,2.856459219700758,0.15779640111999998,0.569680816611973,10.57120799128316,2.8908560262400003,1.5985976198369822,8.821250924191432,2.2479024983,6.13,25.850000000000005,0.0,0.0,25.834651127610968,69.0,65.24
2020-07-07 02:00:00,6.29412700068,28.02,55.0,0.0,2.3153395752,7.384802442624733,2.6544567905651215,7.100752401913296,0.0,0.0,10.5,0.0,2.856459219700758,0.15557391606999998,0.569680816611973,10.57120799128316,2.8908560262400003,1.5985976198369822,8.821250924191432,2.2479024983,6.13,25.850000000000005,0.0,0.0,6.191985282661122,69.0,65.24
2020-07-07 03:00:00,6.29412700068,28.02,55.0,0.0,2.3153395752,7.384802442624733,2.6544567905651215,7.100752401913296,0.0,0.0,10.5,0.0,2.856459219700758,0.15335143298999998,0.569680816611973,10.57120799128316,2.8908560262400003,1.5985976198369822,8.821250924191432,2.2479024983,6.13,25.850000000000005,0.0,0.0,0.0,69.0,65.24
2020-07-07 04:00:00,6.29412700068,28.02,55.0,0.0,2.3153395752,7.384802442624733,2.6544567905651215,7.100752401913296,0.0,0.0,10.5,0.0,2.856459219700758,0.15112894793999998,0.569680816611973,10.57120799128316,2.8908560262400003,1.5985976198369822,8.821250924191432,2.2479024983,6.13,25.850000000000005,0.0,0.0,17.34696645253203,69.0,65.24
2020-07-07 05:00:00,6.29412700068,28.02,55.0,0.0,2.3153395752,7.384802442624733,2.6544567905651215,7.100752401913296,0.0,0.0,10.5,0.0,2.856459219700758,0.14890646288999998,0.569680816611973,10.57120799128316,2.8908560262400003,1.5985976198369822,8.821250924191432,2.2479024983,6.13,25.85,0.0,0.0,53.424460752840986,69.0,65.24
2020-07-07 06:00:00,6.29412700068,28.02,55.0,0.0,2.3153395752,7.384802442624733,2.6544567905651215,7.100752401913296,0.0,0.0,10.5,0.0,2.856459219700758,0.14668397783999998,0.569680816611973,10.57120799128316,2.8908560262400003,1.5985976198369822,8.821250924191432,2.2479024983,6.13,25.850000000000005,0.0,0.0,85.72519799889098,69.0,65.24
2020-07-07 07:00:00,6.29412700068,28.02,55.0,15.739405562646084,2.3153395752,7.384802442624733,2.6544567905651215,7.100752401913296,0.0,6.8100000000000005,10.5,6.200000000000001,2.856459219700758,0.14446149475999998,2.55,25.39,2.8908560262400003,1.5985976198369822,8.821250924191432,2.2479024983,6.13,25.850000000000005,0.0,6.230000000000001,91.11,69.0,65.24
2020-07-07 08:00:00,6.29412700068,28.02,55.0,15.44003620854346,2.3153395752,22.97,2.6544567905651215,13.21115318124005,1.7060781171420332,6.8100000000000005,10.5,6.200000000000001,2.856459219700758,0.14223900970999998,2.55,25.39,2.8908560262400003,1.5985976198369822,8.821250924191432,2.2479024983,6.13,25.850000000000005,0.0,6.230000000000001,91.11,69.0,65.24
2020-07-07 09:00:00,6.29412700068,28.02,55.0,18.349236882864176,2.3153395752,22.970000000000002,2.6544567905651215,13.21115318124005,0.0,6.8100000000000005,10.5,6.200000000000001,2.856459219700758,0.14001652465999997,2.55,25.39,2.8908560262400003,1.5985976198369822,8.821250924191432,2.2479024983,6.13,25.850000000000005,0.0,6.230000000000001,91.11,69.0,65.24
2020-07-07 10:00:00,6.29412700068,28.02,55.0,4.229224907099152,2.3153395752,22.970000000000002,9.72,13.21115318124005,0.0,6.8100000000000005,10.5,6.200000000000001,2.856459219700758,0.13779403960999997,2.55,25.39,2.8908560262400003,1.5985976198369822,8.821250924191432,2.2479024983,6.13,25.850000000000005,0.0,6.230000000000001,91.11,69.0,65.24
2020-07-07 11:00:00,6.29412700068,28.02,55.0,0.0,2.3153395752,22.970000000000002,9.72,13.21115318124005,0.0,6.8100000000000005,10.5,6.200000000000001,2.856459219700758,0.13557155653,2.55,25.39,2.8908560262400003,1.5985976198369822,15.255162810730596,2.2479024983,6.13,25.850000000000005,0.0,6.230000000000001,91.11,69.0,65.24
2020-07-07 12:00:00,6.29412700068,28.02,55.0,0.0,2.3153395752,22.97,9.72,13.21115318124005,0.0,6.8100000000000005,10.5,6.200000000000001,2.856459219700758,0.13334907148,2.55,25.39,2.8908560262400003,2.890823235707103,15.255162810730596,2.2479024983,6.13,25.850000000000005,0.0,6.230000000000001,91.11,69.0,65.24
2020-07-07 13:00:00,6.29412700068,28.02,55.0,0.0,2.3153395752,22.97,9.72,13.21115318124005,0.0,6.8100000000000005,10.5,6.200000000000001,2.856459219700758,0.13112658643,2.55,25.39,2.8908560262400003,2.890823235707103,15.255162810730596,2.2479024983,6.13,25.850000000000005,0.0,6.230000000000001,91.11,69.0,65.24
2020-07-07 14:00:00,6.29412700068,28.02,55.0,0.0,2.3153395752,22.97,9.72,20.04420079975992,7.6,6.8100000000000005,10.5,6.200000000000001,2.856459219700758,0.12890410138,2.55,25.39,2.8908560262400003,2.890823235707103,15.255162810730596,2.2479024983,6.13,25.850000000000005,0.0,6.230000000000001,91.11,69.0,65.24
2020-07-07 15:00:00,6.29412700068,28.02,55.0,0.0,2.3153395752,22.97,9.72,30.150000000000002,0.0,6.8100000000000005,10.5,6.200000000000001,2.856459219700758,0.1266816183,2.55,25.39,2.8908560262400003,2.890823235707103,15.255162810730596,2.2479024983,6.13,25.850000000000005,0.0,6.230000000000001,91.11,69.0,65.24
2020-07-07 16:00:00,6.29412700068,28.02,55.0,2.0475016026004766,2.3153395752,22.97,9.72,30.15,0.0,6.8100000000000005,10.5,6.200000000000001,2.856459219700758,0.12445913325,2.55,25.39,2.8908560262400003,2.890823235707103,17.59,2.2479024983,6.13,25.850000000000005,0.0,6.230000000000001,91.11,69.0,65.24
2020-07-07 17:00:00,6.29412700068,28.02,55.0,85.1404614800305,2.3153395752,22.97,9.72,30.15,0.0,6.81,10.5,6.200000000000001,2.856459219700758,0.1222366482,2.55,25.39,2.8908560262400003,2.890823235707103,17.59,2.2479024983,6.13,25.850000000000005,50.79,6.230000000000001,91.11,69.0,65.24
2020-07-07 18:00:00,6.29412700068,28.02,55.0,120.0,2.3153395752,22.970000000000002,9.72,30.150000000000002,7.6,6.81,10.5,6.200000000000001,38.4,0.12001416511999999,2.55,25.39,2.8908560262400003,4.912939163309993,17.59,2.2479024983,6.13,25.85,50.79,6.230000000000001,91.11,69.0,65.24
2020-07-07 19:00:00,6.29412700068,28.02,55.0,120.0,2.3153395752,22.97,9.72,30.15,7.6,6.8100000000000005,10.5,6.2,38.4,0.11779168006999999,2.55,25.39,2.8908560262400003,4.912939163309993,17.59,2.2479024983,6.13,25.850000000000005,50.790000000000006,6.23,91.11,69.0,65.24
2020-07-07 20:00:00,6.29412700068,28.02,55.0,120.0,2.3153395752,22.970000000000002,9.72,30.150000000000002,0.0,6.8100000000000005,10.5,6.200000000000001,38.4,0.11556919501999999,2.55,25.39,2.8908560262400003,0.0,17.59,2.2479024983,6.13,25.85,28.527449633397822,6.230000000000001,91.11,69.0,65.24
2020-07-07 21:00:00,6.29412700068,28.02,55.0,95.60982493292,2.3153395752,22.970000000000002,9.72,30.150000000000002,0.0,6.8100000000000005,10.5,6.200000000000001,0.0,0.11334670996999999,2.55,9.539147185527824,2.8908560262400003,0.0,17.59,2.2479024983,6.13,25.850000000000005,0.0,6.230000000000001,91.11,69.0,65.24
2020-07-07 22:00:00,6.29412700068,28.02,55.0,0.0,2.3153395752,22.970000000000002,9.72,0.0,0.0,6.8100000000000005,10.5,6.200000000000001,0.0,0.11112422689,2.55,9.539147185527824,2.8908560262400003,0.0,17.59,2.2479024983,6.13,25.850000000000005,0.0,6.230000000000001,91.11,69.0,65.24
2020-07-07 23:00:00,6.29412700068,15.921538900199963,55.0,0.0,2.3153395752,0.0,0.0,0.0,0.0,6.8100000000000005,10.5,4.5801050564609005,0.0,0.10890174184,1.7665431681013963,0.0,2.8908560262400003,0.0,0.0,2.2479024983,6.13,16.133379973865626,0.0,6.230000000000001,77.03681779694993,69.0,65.24
2020-07-08 00:00:00,6.29412700068,15.921538900199963,55.0,0.0,2.3153395752,0.0,0.0,0.0,0.0,6.8100000000000005,10.5,4.5801050564609005,0.0,0.10667925679,1.7665431681013963,0.0,2.8908560262400003,0.0,0.0,2.2479024983,6.13,16.133379973865626,0.0,6.230000000000001,0.0,69.0,65.24
2020-07-08 01:00:00,6.29412700068,15.921538900199963,55.0,0.0,2.3153395752,0.0,0.0,0.0,0.0,6.8100000000000005,10.5,4.5801050564609005,0.0,0.10667925679,1.7665431681013963,0.0,2.8908560262400003,0.0,0.0,2.2479024983,6.13,16.133379973865626,0.0,6.230000000000001,0.0,47.32278619999998,65.24
2020-07-08 02:00:00,6.29412700068,15.921538900199963,55.0,0.0,2.3153395752,0.0,0.0,0.0,0.0,6.8100000000000005,10.5,4.5801050564609005,0.0,0.10667925679,1.7665431681013963,0.0,2.8908560262400003,0.0,0.0,2.2479024983,6.13,16.133379973865626,0.0,6.230000000000001,0.0,69.0,12.505589265000026
2020-07-08 03:00:00,6.29412700068,15.921538900199963,55.0,0.0,2.3153395752,0.0,0.0,0.0,0.0,6.8100000000000005,10.5,4.5801050564609005,0.0,0.10667925679,1.7665431681013963,0.0,2.8908560262400003,0.0,0.0,2.2479024983,6.13,16.133379973865626,0.0,6.230000000000001,0.0,69.0,26.40841397700001
2020-07-08 04:00:00,6.29412700068,15.921538900199963,55.0,0.0,2.3153395752,0.0,0.0,0.0,0.0,6.8100000000000005,10.5,4.5801050564609005,0.0,0.10667925679,1.7665431681013963,0.0,2.8908560262400003,0.0,0.0,2.2479024983,6.13,16.133379973865626,0.0,6.230000000000001,0.0,49.74438898332812,57.999384041671874
2020-07-08 05:00:00,6.29412700068,15.921538900199963,55.0,0.0,2.3153395752,0.0,0.0,0.0,0.0,6.8100000000000005,10.5,4.5801050564609005,0.0,0.10667925679,1.7665431681013963,0.0,2.8908560262400003,0.0,0.0,2.2479024983,6.13,16.133379973865626,0.0,6.230000000000001,0.0,69.0,62.57137778400002
2020-07-08 06:00:00,6.29412700068,15.921538900199963,55.0,0.0,2.3153395752,0.0,0.0,0.0,0.0,6.8100000000000005,10.5,4.5801050564609005,0.0,0.10667925679,1.7665431681013963,0.0,2.8908560262400003,0.0,0.0,2.2479024983,6.13,16.133379973865626,0.0,6.230000000000001,36.17969771199999,69.0,65.24
2020-07-08 07:00:00,6.29412700068,16.262082881039902,55.0,0.0,2.3153395752,0.0,0.0,0.0,0.0,6.8100000000000005,10.5,4.5801050564609005,0.0,0.10667925679,1.7665431681013963,0.0,2.8908560262400003,0.0,0.9914842261800629,2.2479024983,6.13,16.133379973865626,0.0,6.230000000000001,91.11,69.0,65.24
2020-07-08 08:00:00,6.29412700068,16.262082881039902,55.0,0.0,2.3153395752,0.0,0.0,0.0,0.0,6.8100000000000005,10.5,4.5801050564609005,0.0,0.10667925679,1.7665431681013948,22.746407770465677,2.8908560262400003,0.0,0.9914842261800629,2.2479024983,6.13,25.850000000000005,0.0,6.230000000000001,91.11,69.0,65.24
2020-07-08 09:00:00,6.29412700068,16.262082881039902,55.0,6.556505261579886,2.3153395752,0.0,0.0,0.0,0.0,6.8100000000000005,10.5,4.5801050564609005,0.0,0.10667925679,1.7665431681013948,22.746407770465677,2.8908560262400003,0.0,0.9914842261800629,2.2479024983,6.13,25.850000000000005,0.0,6.230000000000001,91.11,69.0,65.24
2020-07-08 10:00:00,6.29412700068,16.262082881039902,55.0,5.63841593979997,2.3153395752,0.0,0.0,0.0,0.0,6.8100000000000005,10.5,4.5801050564609005,0.0,0.10667925679,1.7665431681013948,22.746407770465677,2.8908560262400003,0.0,0.9914842261800629,2.2479024983,6.13,25.850000000000005,0.0,6.230000000000001,91.11,69.0,65.24
2020-07-08 11:00:00,6.29412700068,16.262082881039902,55.0,0.0,2.3153395752,0.0,0.0,0.0,0.0,6.8100000000000005,10.5,4.5801050564609005,0.0,0.10667925679,1.7665431681013948,25.39,2.8908560262400003,0.3379007854655905,0.9914842261800629,2.2479024983,6.13,25.850000000000005,0.0,6.230000000000001,91.11,69.0,65.24
2020-07-08 12:00:00,6.29412700068,16.262082881039902,55.0,0.0,2.3153395752,0.0,0.0,0.0,0.0,6.81,10.5,4.5801050564609005,0.0,0.10667925679,1.7665431681013948,25.39,2.8908560262400003,0.3379007854655905,0.9914842261800629,2.2479024983,6.13,25.85,0.0,6.230000000000001,91.11,69.0,65.24
2020-07-08 13:00:00,6.29412700068,28.02,55.0,0.0,2.3153395752,0.0,9.72,0.0,0.0,6.81,10.5,4.5801050564609005,0.0,0.10667925679,1.7665431681013948,25.39,2.8908560262400003,0.3379007854655905,0.9914842261800629,2.2479024983,6.13,25.850000000000005,0.0,6.230000000000001,91.11,69.0,65.24
2020-07-08 14:00:00,6.29412700068,28.02,55.0,0.0,2.3153395752,0.0,9.72,0.0,0.0,6.81,10.5,4.5801050564609005,0.0,0.10667925679,1.7665431681013948,25.39,2.8908560262400003,0.3379007854655905,14.601635082200083,2.2479024983,6.13,25.850000000000005,0.0,6.230000000000001,91.11,69.0,65.24
2020-07-08 15:00:00,6.29412700068,28.02,55.0,0.0,2.3153395752,6.917710470019927,9.72,0.0,0.0,6.81,10.5,4.5801050564609005,0.0,0.10667925679,1.7665431681013948,25.39,2.8908560262400003,0.3379007854655905,14.601635082200083,2.2479024983,6.13,25.85,0.0,6.230000000000001,91.11,69.0,65.24
2020-07-08 16:00:00,6.29412700068,28.02,55.0,0.0,2.3153395752,22.970000000000002,9.72,0.0,0.0,6.81,10.5,4.5801050564609005,0.0,0.10667925679,1.7665431681013948,25.39,2.8908560262400003,0.3379007854655905,17.59,2.2479024983,6.13,25.85,0.0,6.230000000000001,91.11,69.0,65.24
2020-07-08 17:00:00,6.29412700068,28.02,55.0,51.75898040601997,2.3153395752,22.97,9.72,30.15,0.0,6.81,10.5,4.5801050564609005,0.0,0.10667925679,1.7665431681013948,25.39,2.8908560262400003,0.3379007854655905,17.59,2.2479024983,6.13,25.85,0.0,6.230000000000001,91.11,69.0,65.24
2020-07-08 18:00:00,6.29412700068,28.02,55.0,120.0,2.3153395752,22.970000000000002,9.72,30.150000000000002,7.6,6.8100000000000005,10.5,4.5801050564609005,38.4,0.10667925679,1.7665431681013948,25.39,2.8908560262400003,4.912939163309993,17.59,2.2479024983,6.13,25.850000000000005,50.790000000000006,6.230000000000001,91.11,69.0,65.24
2020-07-08 19:00:00,6.29412700068,28.02,55.0,116.13635355352724,2.3153395752,22.97,9.72,30.15,7.6,6.81,10.5,4.5801050564609005,38.4,0.10667925679,1.7665431681013948,25.39,2.8908560262400003,4.912939163309993,17.59,2.2479024983,6.13,25.85,50.79,6.230000000000001,91.11,69.0,65.24
2020-07-08 20:00:00,6.29412700068,28.02,55.0,116.13635355352724,2.3153395752,22.970000000000002,9.72,30.150000000000002,7.6,6.8100000000000005,10.5,4.5801050564609005,27.34445915207401,0.10667925679,1.7665431681013948,25.39,2.8908560262400003,0.8399503507497568,17.59,2.2479024983,6.13,25.850000000000005,50.79,6.230000000000001,91.11,69.0,65.24
2020-07-08 21:00:00,6.29412700068,28.02,55.0,107.54775425700007,2.3153395752,22.97,1.4408491406759056,30.150000000000002,0.0,6.8100000000000005,10.5,4.5801050564609005,0.0,0.10667925679,1.7665431681013948,25.39,2.8908560262400003,0.8399503507497568,17.59,2.2479024983,6.13,25.850000000000005,4.154766018925535,6.230000000000001,91.11,69.0,65.24
2020-07-08 22:00:00,6.29412700068,28.02,55.0,0.0,2.3153395752,22.97,1.4408491406759056,0.0,0.0,6.8100000000000005,10.5,4.5801050564609005,0.0,0.10667925679,1.7665431681013948,25.39,2.8908560262400003,0.8399503507497568,17.59,2.2479024983,6.13,25.850000000000005,4.154766018925535,6.230000000000001,91.11,69.0,65.24
2020-07-08 23:00:00,6.29412700068,1.6980534691637414,55.0,0.0,2.3153395752,0.0,1.4408491406759056,0.0,0.0,4.0502649682120575,10.5,4.5801050564609005,0.0,0.10667925679,0.49574925064765996,12.503358483482568,2.8908560262400003,0.8399503507497568,5.4664923212424315,2.2479024983,6.13,1.505359631871994,4.154766018925535,3.6371474709809704,87.79555468999982,69.0,65.24
2020-07-09 00:00:00,6.29412700068,1.6980534691637414,55.0,0.0,2.3153395752,0.0,1.4408491406759056,0.0,0.0,4.0502649682120575,10.5,4.5801050564609005,0.0,0.10667925679,0.49574925064765996,12.503358483482568,2.8908560262400003,0.8399503507497568,5.4664923212424315,2.2479024983,6.13,1.505359631871994,4.154766018925535,3.6371474709809704,0.0,69.0,65.24
2020-07-09 01:00:00,6.29412700068,1.6980534691637414,55.0,0.0,2.3153395752,0.0,1.4408491406759056,0.0,0.0,4.0502649682120575,10.5,4.5801050564609005,0.0,0.10667925679,0.49574925064765996,12.503358483482568,2.8908560262400003,0.8399503507497568,5.4664923212424315,2.2479024983,6.13,1.505359631871994,4.154766018925535,3.6371474709809704,0.0,69.0,55.2638445824999
2020-07-09 02:00:00,6.29412700068,1.6980534691637414,55.0,0.0,2.3153395752,0.0,1.4408491406759056,0.0,0.0,4.0502649682120575,10.5,4.5801050564609005,0.0,0.10667925679,0.49574925064765996,12.503358483482568,2.8908560262400003,0.8399503507497568,5.4664923212424315,2.2479024983,6.13,1.505359631871994,4.154766018925535,3.6371474709809704,0.0,69.0,37.94617067749991
2020-07-09 03:00:00,6.29412700068,1.6980534691637414,55.0,0.0,2.3153395752,0.0,1.4408491406759056,0.0,0.0,4.0502649682120575,10.5,4.5801050564609005,0.0,0.10667925679,0.49574925064765996,12.503358483482568,2.8908560262400003,0.8399503507497568,5.4664923212424315,2.2479024983,6.13,1.505359631871994,4.154766018925535,3.6371474709809704,0.0,69.0,22.529044071499946
2020-07-09 04:00:00,6.29412700068,1.6980534691637414,55.0,0.0,2.3153395752,0.0,1.4408491406759056,0.0,0.0,4.0502649682120575,10.5,4.5801050564609005,0.0,0.10667925679,0.49574925064765996,12.503358483482568,2.8908560262400003,0.8399503507497568,5.4664923212424315,2.2479024983,6.13,1.505359631871994,4.154766018925535,3.6371474709809704,0.0,36.463319087430136,65.24
