,Month,TOTAL,[31] - SISTEMA TAQUESI,[8] - SISTEMA MIGUILLA,[94] - KIL01_KIL02_KIL03,[27] - SISTEMA MISICUNI,[30] - SISTEMA ZONGO,[97] - SJA01_SJA02,[29] - SAN JOSE I_SAN JOSE II,[9] - KANATA,[25] - SISTEMA CORANI,[32] - SISTEMA QUEHATA,[95] - LAN01_LAND02_LAND03,[23] - CCERI40-41-42,[15] - BUL01,[79] - WAR03,[71] - GCH12,[35] - SBU01,[72] - SCZ01,[88] - ARJ09,[68] - GCH09,[102] - CCSUR30-31-32,[82] - CCWAR30-31-32,[6] - VHE07,[28] - ORURO II,[81] - WAR05,[75] - GBE01,[78] - WAR02,[24] - CCERI50-51-52,[33] - ALT01,[100] - SUR03,[101] - SUR04,[83] - CCWAR40-41-42,[69] - GCH10,[14] - CAR03,[10] - QOLLPANA I,[74] - UNA01,[77] - WAR01,[16] - BUL02,[90] - ARJ12,[96] - PUN01,[5] - VHE06,[26] - ORURO I,[65] - GCH02,[17] - BUL03,[7] - VHE08,[91] - ARJ13,[93] - ARJ15,[99] - SUR02,[4] - VHE05,[105] - YUNCHARA,[66] - GCH04,[92] - ARJ14,[89] - ARJ11,[11] - QOLLPANA II,[103] - CCSUR40-41-42,[84] - ARJ08,[22] - CCERI30-31-32,[104] - UYUNI_COLCHAK,[70] - GCH11
18/01/1900 00:00,8,32.26166414,0,19.55764443,4.623982999,0,0,0,6.642071284,1.262432326,0,0.092233107,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.000517173,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0,77.44000004,16.96,0,0,45.64491908
18/01/1900 00:00,8,26.62610848,0,13.90984256,4.625732305,0,0,0,6.656903544,1.258652585,0,0.091677486,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0,77.44000004,16.96,0,0,45.64491908
18/01/1900 00:00,8,33.83851212,0,21.11,4.6274816,0,0,0,6.671735804,1.25487285,0,0.091121865,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0,77.44000004,16.96,0,0,45.64491908
18/01/1900 00:00,8,57.39053221,0,21.11,4.629230895,0,0,0,6.686568188,1.251093116,23.53977376,0.090566245,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0,77.44000004,16.96,0,0,45.64491908
18/01/1900 00:00,8,58.29852748,0,21.11,4.630980202,0,0,3.235965324,6.701400448,1.247313375,21.19955751,0.090010624,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0,77.44000004,16.96,0,0,45.64491908
18/01/1900 00:00,8,193.9938995,0,21.11,4.632729497,0,0,0,6.716232708,1.24353364,160.1186486,0.089455001,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,10.34109581,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0,14.22,0,0,1.6,0.5662734,0,10.34109581,0,0,9.79,1.55,1.6,36.44,9.79,0.313546,0,1.51,0,0,77.44000004,16.96,0,3.296685412,45.64491908
18/01/1900 00:00,8,219.4309121,0,21.11,4.634478804,0,0,0,6.731064968,1.239753899,185.543415,0.08889938,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,23.1386188,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.027555999,14.22,0,0,1.6,0.5662734,0,23.1386188,0,0,9.79,1.55,1.6,36.44,9.79,1.129587,0,1.51,0,0.257199408,77.44000004,16.96,0,14.68110544,45.64491908
18/01/1900 00:00,8,188.7160832,0,21.11,4.636228099,0,0,0,6.745897228,1.235974165,154.8163399,0.08834376,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,32.45353341,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.126867,14.22,0,0,1.6,0.5662734,0,32.45353341,0,0,9.79,1.55,1.6,36.44,9.79,1.854083,0,1.51,0,0.536038344,77.44000004,16.96,0,24.64374214,45.64491908
18/01/1900 00:00,8,170.9332136,0,21.11,0,0,0,0,6.760729612,1.232194423,141.7425014,0.087788139,0,125.66,0,0,79.81,0,0,1.49,0,0,0,0,38.63106167,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.19367304,14.22,0,0,1.6,0,0,38.63106167,0,0,9.79,1.55,1.6,36.44,9.79,2.377103,0,1.51,0,0.756470856,77.44000004,16.96,0,31.67308346,45.64491908
18/01/1900 00:00,8,215.9516295,0,21.11,0,0,0,0,6.775561872,1.228414689,186.7504204,0.087232518,0,125.66,0,0,79.81,0,0,1.49,0,0,0,0,42.10115955,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.271198047,14.22,0,0,1.6,0,0,42.10115955,0,0,9.79,1.55,1.6,36.44,9.79,2.665691,0,1.51,0,1.105238328,77.44000004,16.96,0,35.60549995,45.64491908
18/01/1900 00:00,8,167.6493083,0,21.11,0,0,0,0,6.790394132,1.224634947,138.4376024,0.086676897,0,125.66,0,0,79.81,0,0,1.49,0,0,0,0,43.03349998,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.352849869,14.22,0,0,1.6,0,0,43.03349998,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,1.55031984,77.44000004,16.96,0,36.64846888,45.64491908
18/01/1900 00:00,8,212.1626278,0,21.11,0,0,0,0,6.805226392,1.220855213,182.9404249,0.086121275,0,125.66,0,0,79.81,0,0,1.49,0,0,0,0,41.54314297,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.465692793,14.22,0,0,1.6,0,0,41.54314297,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,2.250617832,77.44000004,16.96,0,34.82212536,45.64491908
18/01/1900 00:00,8,244.8945702,0,21.11,4.644974597,0,0,0,6.820058776,1.217075471,210.9335957,0.085565654,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,37.56911332,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.621104187,14.22,0,0,1.6,0.5662734,0,37.56911332,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,3.269241096,77.44000004,16.96,0,30.11939132,45.64491908
18/01/1900 00:00,8,258.1545719,0,21.11,4.646723903,0,0,0,6.834891036,1.213295737,224.1813511,0.085010033,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,30.86407358,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.755203224,14.22,0,0,1.6,0.5662734,0,30.86407358,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,4.1274786,77.44000004,16.96,0,22.54513764,45.64491908
18/01/1900 00:00,8,230.6106963,0,21.11,4.648473198,0,0,0,6.849723296,1.209516003,196.6252294,0.084454412,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,21.06973911,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.863968374,14.22,0,0,1.6,0.5662734,0,21.06973911,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,4.790213352,77.44000004,16.96,0,12.70889522,45.64491908
18/01/1900 00:00,8,307.7106778,0,21.11,4.650222505,0,0,0,6.864555556,1.205736261,273.7129647,0.083898791,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,8.281691007,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.766044966,14.22,0,0,1.6,0.5662734,0,8.281691007,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,4.1949936,77.44000004,16.96,0,2.881975076,45.64491908
18/01/1900 00:00,8,542.2172884,36.58136376,21.11,4.6519718,0,188.04,3.235965324,6.879387816,1.201956527,280.35,0.083343169,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.476942295,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,2.323526784,77.44000004,16.96,0,0,45.64491908
18/01/1900 00:00,8,541.8737291,36.22555812,21.11,4.653721095,0,188.04,3.235965324,6.8942202,1.198176786,280.35,0.082787548,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.288304617,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,1.192587792,77.44000004,16.96,0,0,45.64491908
18/01/1900 00:00,8,500.6870079,0,21.11,4.655470402,0,183.0665908,3.235965324,6.90905246,1.194397051,280.35,0.082231927,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.124128,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0.52905756,77.44000004,16.96,0,0,45.64491908
18/01/1900 00:00,8,420.9548041,0,21.11,4.657219697,0,103.3221407,3.235965324,6.92388472,1.19061731,280.35,0.081676306,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.033453999,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0.285495936,77.44000004,16.96,0,0,45.64491908
18/01/1900 00:00,8,312.5977603,0,21.11,4.658969003,0,0,0,6.93871698,1.186837576,278.538816,0.081120686,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.014369001,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0.169497888,77.44000004,16.96,0,0,45.64491908
18/01/1900 00:00,8,180.8973343,0,21.11,4.660718298,0,0,0,6.953549364,1.183057834,146.8261438,0.080565065,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.020586999,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0.219855168,77.44000004,16.96,0,0,45.64491908
19/01/1900 00:00,8,114.4106357,0,21.11,4.662467605,0,0,0,6.968381624,1.1792781,80.32719893,0.080009442,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.040908999,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0.312802776,77.44000004,16.96,0,0,45.64491908
19/01/1900 00:00,8,90.00158952,0,21.11,4.661884499,0,0,0,6.983213884,1.184191759,55.90010117,0.078898201,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.061931001,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0.37458696,77.44000004,16.96,0,0,45.64491908
19/01/1900 00:00,8,29.37493852,0,21.11,0,0,0,0,6.998046144,1.189105419,0,0.077786959,0,125.66,0,0,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.110208999,14.22,0,0,1.6,0,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0.491440296,77.44000004,16.96,0,0,45.64491908
19/01/1900 00:00,8,32.86031206,0,21.11,0,0,0,0,7.012878404,1.194019079,3.466738866,0.076675716,0,125.66,0,0,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.179458005,14.22,0,0,1.6,0,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0.701510808,77.44000004,16.96,0,0,45.64491908
19/01/1900 00:00,8,69.27024595,0,21.11,0,0,0,0,7.027710788,1.198932738,39.85803795,0.075564474,0,125.66,0,0,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.22146876,14.22,0,0,1.6,0,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0.872166168,77.44000004,16.96,0,0,45.64491908
19/01/1900 00:00,8,85.88810889,0,21.11,0,0,0,0,7.042543048,1.20384639,56.45726622,0.074453232,0,125.66,0,0,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.171258612,14.22,0,0,1.6,0,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0.671106432,77.44000004,16.96,0,0,45.64491908
19/01/1900 00:00,8,140.340368,0,0,4.658969003,0,0,0,7.057375308,1.20876005,127.2586216,0.073341989,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.152495628,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0.605043888,77.44000004,16.96,0,0,45.64491908
19/01/1900 00:00,8,217.2614808,0,0,4.658385897,0,0,0,7.072207568,1.21367371,204.1616829,0.072230747,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,4.682124238,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.19751502,14.22,0,0,1.6,0.5662734,0,4.682124238,0,0,9.79,1.55,1.6,36.44,9.79,0.326557,0,1.51,0,0.771816024,77.44000004,16.96,0,3.457590116,45.64491908
19/01/1900 00:00,8,280.8753529,0,0,4.657802803,0,0,0,7.087039952,1.218587369,267.7575033,0.071119504,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,17.5565096,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.380280186,14.22,0,0,1.6,0.5662734,0,17.5565096,0,0,9.79,1.55,1.6,36.44,9.79,1.20305,0,1.51,0,1.713583272,77.44000004,16.96,0,15.31122193,45.64491908
19/01/1900 00:00,8,287.0202402,0,0,4.657219697,0,0,0,7.101872212,1.223501029,273.884339,0.070008262,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,30.31591497,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.395429664,14.22,0,0,1.6,0.5662734,0,30.31591497,0,0,9.79,1.55,1.6,36.44,9.79,1.948909,0,1.51,0,1.806041352,77.44000004,16.96,0,25.34565736,45.64491908
19/01/1900 00:00,8,237.0477954,0,0,4.656636602,0,0,0,7.116704472,1.228414689,223.8938426,0.068897021,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,37.54827015,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.310208784,14.22,0,0,1.6,0.5662734,0,37.54827015,0,0,9.79,1.55,1.6,36.44,9.79,2.474197,0,1.51,0,1.309284888,77.44000004,16.96,0,32.43752114,45.64491908
19/01/1900 00:00,8,260.6651742,0,0,4.656053496,0,0,0,7.131536732,1.233328348,247.4931698,0.067785777,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,41.2507285,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.253515006,14.22,0,0,1.6,0.5662734,0,41.2507285,0,0,9.79,1.55,1.6,36.44,9.79,2.757426,0,1.51,0,1.018684872,77.44000004,16.96,0,36.47585043,45.64491908
19/01/1900 00:00,8,204.0892361,0,0,4.655470402,0,0,0,7.146368992,1.238242008,190.8991801,0.066674536,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,42.11010634,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.254447694,14.22,0,0,1.6,0.5662734,0,42.11010634,0,0,9.79,1.55,1.6,36.44,9.79,2.828483,0,1.51,0,1.02315168,77.44000004,16.96,0,37.64597635,45.64491908
19/01/1900 00:00,8,236.6507615,0,0,4.654887296,0,0,0,7.161201376,1.24315566,223.4426538,0.065563294,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,40.56773793,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.242907402,14.22,0,0,1.6,0.5662734,0,40.56773793,0,0,9.79,1.55,1.6,36.44,9.79,2.674693,0,1.51,0,0.968675088,77.44000004,16.96,0,35.96657466,45.64491908
19/01/1900 00:00,8,207.1854421,0,0,4.654304201,0,0,0,7.176033636,1.24806932,193.9592829,0.064452051,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,36.68361526,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.26783841,14.22,0,0,1.6,0.5662734,0,36.68361526,0,0,9.79,1.55,1.6,36.44,9.79,2.297871,0,1.51,0,1.088494728,77.44000004,16.96,0,31.40113076,45.64491908
19/01/1900 00:00,8,246.869491,0,0,4.653721095,0,0,0,7.190865896,1.25298298,233.6252802,0.063340809,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,30.18793338,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.424156377,14.22,0,0,1.6,0.5662734,0,30.18793338,0,0,9.79,1.55,1.6,36.44,9.79,1.701857,0,1.51,0,1.985085984,77.44000004,16.96,0,24.04039037,45.64491908
19/01/1900 00:00,8,261.0967595,0,21.11,4.653138001,0,0,0,7.205698156,1.257896639,226.7244971,0.062229566,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,20.5495851,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.877362627,14.22,0,0,1.6,0.5662734,0,20.5495851,0,0,9.79,1.55,1.6,36.44,9.79,0.921622,0,1.51,0,4.869553824,77.44000004,16.96,0,14.04835935,45.64491908
19/01/1900 00:00,8,340.1878259,0,21.11,4.652554895,0,25.44751183,0,7.22053054,1.262810299,280.35,0.061118324,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,8.435549773,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.975333363,14.22,0,0,1.6,0.5662734,0,8.435549773,0,0,9.79,1.55,1.6,36.44,9.79,0.139779,0,1.51,0,5.434883592,77.44000004,16.96,0,2.982086087,45.64491908
19/01/1900 00:00,8,530.4013017,24.36697077,21.11,4.6519718,0,188.04,3.235965324,7.2353628,1.267723959,280.35,0.060007083,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.588152637,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,3.053353104,77.44000004,16.96,0,0,45.64491908
19/01/1900 00:00,8,534.1050207,28.05263819,21.11,4.651388705,0,188.04,3.235965324,7.25019506,1.272637618,280.35,0.058895839,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.324976278,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,1.390810464,77.44000004,16.96,0,0,45.64491908
19/01/1900 00:00,8,485.604883,0,21.11,4.650805599,0,167.5744489,3.235965324,7.26502732,1.277551278,280.35,0.057784598,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.135330999,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0.554393448,77.44000004,16.96,0,0,45.64491908
19/01/1900 00:00,8,400.2228523,0,21.11,4.650222505,0,85.01443153,0.395900345,7.27985958,1.282464938,280.35,0.056673356,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.031847001,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0.278908224,77.44000004,16.96,0,0,45.64491908
19/01/1900 00:00,8,300.8013737,0,7.08080165,4.649639399,0,0,0,7.294691964,1.28737859,280.35,0.055562112,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.000733764,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0,77.44000004,16.96,0,0,45.64491908
19/01/1900 00:00,8,187.6741075,0,21.11,4.649056304,0,0,0,7.309524224,1.292292249,153.1754838,0.054450871,0.083299999,125.66,0,0,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0,77.44000004,16.96,0,0,45.64491908
20/01/1900 00:00,8,34.21936678,0,18.22259214,4.648473198,0,0,2.590099422,7.324356484,1.297205909,0,0.053339629,0.083299999,125.66,0,17.21035978,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0,77.44000004,16.96,0,0,57
20/01/1900 00:00,8,13.42179903,0,0,4.648764746,0,0,0,7.339188744,1.297205909,0,0.053339629,0.083299999,125.66,0,17.21035978,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0,77.44000004,16.96,0,0,57
20/01/1900 00:00,8,13.43692297,0,0,4.649056304,0,0,0,7.354021128,1.297205909,0,0.053339629,0.083299999,125.66,0,17.21035978,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0,77.44000004,16.96,0,0,57
20/01/1900 00:00,8,13.45204678,0,0,4.649347852,0,0,0,7.368853388,1.297205909,0,0.053339629,0.083299999,125.66,0,17.21035978,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0,77.44000004,16.96,0,0,57
20/01/1900 00:00,8,13.46717058,0,0,4.649639399,0,0,0,7.383685648,1.297205909,0,0.053339629,0.083299999,125.66,0,17.21035978,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0,77.44000004,16.96,0,0,57
20/01/1900 00:00,8,13.48229439,0,0,4.649930946,0,0,0,7.398517908,1.297205909,0,0.053339629,0.083299999,125.66,20.49472085,27.79491908,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.006989001,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0.058650984,77.44000004,16.96,0,0,57
20/01/1900 00:00,8,13.49741821,0,0,4.650222505,0,0,0,7.413350168,1.297205909,0,0.053339629,0.083299999,125.66,43.23,27.79491908,79.81,0,0,1.49,0,0,0,0,0,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.01005,14.22,0,0,1.6,0.5662734,0,0,0,0,9.79,1.55,1.6,36.44,9.79,0,0,1.51,0,0.11617308,77.44000004,16.96,0,0,57
20/01/1900 00:00,8,64.70885311,0,21.11,4.650514052,0,0,0,7.428182552,1.297205909,30.08631097,0.053339629,0.083299999,125.66,43.23,27.79491908,79.81,0,0,1.49,0,0,0,0,6.161338021,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.003088455,14.22,0,0,1.6,0.5662734,0,6.161338021,0,0,9.79,1.55,1.6,36.44,9.79,0.341874,0,1.51,0,0,77.44000004,16.96,0,3.704762061,57
20/01/1900 00:00,8,89.8723406,0,0,4.650805599,0,0,0,7.443014812,1.297205909,76.34467465,0.053339629,0.083299999,125.66,43.23,27.79491908,79.81,0,0,1.49,0,0,0,0,21.31443103,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.015762,14.22,0,0,1.6,0.5662734,0,21.31443103,0,0,9.79,1.55,1.6,36.44,9.79,1.229039,0,1.51,0,0.180150768,77.44000004,16.96,0,15.90895304,57
20/01/1900 00:00,8,100.7244675,66.07167778,21.11,4.651097147,0,0,0,7.457847072,1.297205909,0,0.053339629,0.083299999,125.66,43.23,27.79491908,79.81,0,0,1.49,0,0,0,0,31.72879549,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.026679999,14.22,0,0,1.6,0.5662734,0,31.72879549,0,0,9.79,1.55,1.6,36.44,9.79,1.968374,0,1.51,0,0.252876024,77.44000004,16.96,0,25.98191894,57
20/01/1900 00:00,8,91.01184801,0,21.11,4.651388705,0,0,0,7.472679332,1.297205909,56.34393444,0.053339629,0.083299999,125.66,43.23,27.79491908,79.81,0,0,1.49,0,0,0,0,38.31654378,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.045159,14.22,0,0,1.6,0.5662734,0,38.31654378,0,0,9.79,1.55,1.6,36.44,9.79,2.48887,0,1.51,0,0.326723016,77.44000004,16.96,0,32.9558199,57
20/01/1900 00:00,8,95.13628337,0,0,4.651680253,0,0,3.235965324,7.487511716,1.297205909,78.32728054,0.053339629,0.083299999,125.66,43.23,27.79491908,79.81,0,0,1.49,0,0,0,0,41.74875208,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.154812519,14.22,0,0,1.6,0.5662734,0,41.74875208,0,0,9.79,1.55,1.6,36.44,9.79,2.777762,0,1.51,0,0.612941592,77.44000004,16.96,0,36.82160384,57
20/01/1900 00:00,8,54.66556488,0,21.11,4.6519718,0,0,0,7.502343976,1.297205909,19.96740356,0.053339629,0.083299999,125.66,43.23,27.79491908,79.81,0,0,1.49,0,0,0,0,42.68888307,0,21,38.86,0,16.19,37.16,37.07,124.05,55.97,21.81,0.346264398,14.22,0,0,1.6,0.5662734,0,42.68888307,0,0,9.79,1.55,1.6,36.44,9.79,2.844327,0,1.51,0,1.512012024,77.44000004,16.96,0,37.83085304,57
