,OR,SU,NO,CE
2020-03-25 13:00:00,7.171800000000001,3.9539999999999997,4.650599999999999,5.628000000000001
2020-03-25 14:00:00,6.925800000000001,4.737599999999999,4.560599999999999,1.4298000000000002
2020-03-25 15:00:00,4.767899999999997,-3.3507,0.3780000000000001,-6.0714
2020-03-25 16:00:00,-14.162999999999997,4.715399999999999,-0.2088000000000001,1.0359000000000016
2020-03-25 17:00:00,8.569799999999999,0.17159999999999975,0.7367999999999988,5.421900000000001
2020-03-25 18:00:00,-6.727800000000009,-4.5135,-0.888300000000001,-8.919
2020-03-25 19:00:00,-15.833099999999998,-5.2452,-9.8628,-0.36629999999999896
2020-03-25 20:00:00,-15.784799999999999,-3.886499999999999,-9.4134,-8.4672
2020-03-25 21:00:00,-15.320699999999999,0.0,-8.415899999999999,-7.5675
2020-03-25 22:00:00,0.0,0.0,0.0,0.0
2020-03-25 23:00:00,8.595,0.0,5.1738,5.2638
2020-03-26 00:00:00,-8.595,0.0,-5.1738,-5.2638
2020-03-26 01:00:00,0.0,0.0,0.0,0.0
2020-03-26 02:00:00,0.0,0.0,7.008599999999999,0.0
2020-03-26 03:00:00,11.3553,0.0,-2.153852687999972,7.016700000000001
2020-03-26 04:00:00,3.6315000000000097,5.2277999999999984,7.043099999999999,6.975600000000001
2020-03-26 05:00:00,10.540799999999983,0.5079000000000011,0.11145268799997865,-2.0472000000000037
2020-03-26 06:00:00,12.483600000000001,5.319899999999999,6.7814999999999985,7.012500000000001
2020-03-26 07:00:00,3.8892000000000024,-0.4739999999999984,2.3855999999999966,-1.4778930205999785
2020-03-26 08:00:00,-0.7991016497999794,-2.8871999999999995,-6.0057,4.133493020599978
2020-03-26 09:00:00,-11.991,-3.0984,1.1003663157999313,-6.0306
2020-03-26 10:00:00,-11.8395,-3.0671999999999997,4.833599999999999,1.6034999999999968
2020-03-26 11:00:00,-11.2386,5.052599999999998,4.7177999999999995,5.9643000000000015
2020-03-26 12:00:00,10.8939,-0.29219999999999935,0.8031336842000734,-5.7096
2020-03-26 13:00:00,1.0985016497999744,5.209199999999999,-0.3935999999999993,-0.5786999999999978
2020-03-26 14:00:00,10.92,-0.22439999999999927,-0.43319999999999936,6.0291000000000015
2020-03-26 15:00:00,11.301900000000002,-0.1859999999999964,-6.447299999999999,-0.07679999999999865
2020-03-26 16:00:00,-10.3959,-2.8953,3.177299999999999,-4.678799999999999
2020-03-26 17:00:00,11.619,4.828499999999998,4.677599999999999,5.774400000000001
2020-03-26 18:00:00,-12.3303,-4.1811,-9.2181,-8.4474
2020-03-26 19:00:00,-12.315,-4.2429,-8.9865,-7.425600000000001
2020-03-26 20:00:00,-12.0633,-4.0992,-9.0018,-8.036999999999999
2020-03-26 21:00:00,-4.761000000000001,-0.4980000000000002,0.0,0.0
2020-03-26 22:00:00,11.3484,3.0995999999999997,0.0,5.337600000000001
2020-03-26 23:00:00,-9.9207,-3.0995999999999997,0.0,-5.337600000000001
2020-03-27 00:00:00,-1.4276999999999997,0.0,0.0,0.0
2020-03-27 01:00:00,0.0,0.0,0.0,0.0
2020-03-27 02:00:00,0.0,5.030399999999999,5.134735732000081,0.0
2020-03-27 03:00:00,9.14338880500003,-2.5088999999999997,7.1789999999999985,7.183200000000001
2020-03-27 04:00:00,8.763542972000039,-2.5214999999999996,3.2346642679999213,7.071000000000001
2020-03-27 05:00:00,-0.6803317770000668,3.833700000000002,-4.5621,-3.2466000000000026
2020-03-27 06:00:00,14.143799999999999,5.700299999999999,6.986099999999999,7.200000000000001
2020-03-27 07:00:00,3.820799999999995,0.6047999999999991,2.8656000000000006,1.6848000000000027
2020-03-27 08:00:00,-6.018599999999996,-2.6487000000000003,-1.226700000000001,2.1107999999999976
2020-03-27 09:00:00,11.7546,3.6723,5.261099999999999,0.44280000000000186
2020-03-27 10:00:00,-10.6716,0.2939999999999987,-6.477,-5.632499999999999
2020-03-27 11:00:00,5.364000000000004,0.18120000000000225,-3.126899999999999,-5.6613
2020-03-27 12:00:00,10.4652,-0.09000000000000163,4.887299999999999,6.132300000000002
2020-03-27 13:00:00,1.5803999999999974,-0.01440000000000019,5.152199999999999,5.061899999999998
2020-03-27 14:00:00,0.6840000000000046,-2.2295999999999996,0.13919999999999888,-5.6442
2020-03-27 15:00:00,0.0875999999999948,-2.8344,0.5795999999999992,6.000600000000002
2020-03-27 16:00:00,-11.7276,5.173199999999999,0.8484000000000016,-4.687200000000004
2020-03-27 17:00:00,8.5704,0.514800000000001,2.3244000000000007,5.798400000000002
2020-03-27 18:00:00,-13.490699999999999,-0.12539999999999907,-9.004800000000001,-8.4594
2020-03-27 19:00:00,-13.5711,-4.2675,-9.276299999999999,-7.273199999999996
2020-03-27 20:00:00,-13.382699999999998,-4.0508999999999995,-8.6769,-8.0814
2020-03-27 21:00:00,-4.835099999999999,-3.7134,-2.241600000000002,0.0
2020-03-27 22:00:00,0.0,0.0,0.0,0.0
2020-03-27 23:00:00,0.0,0.0,0.0,0.0
2020-03-28 00:00:00,2.500360425820034,0.0,0.0,0.0
2020-03-28 01:00:00,-2.500360425820034,0.0,0.0,0.0
2020-03-28 02:00:00,0.0,5.553599999999998,4.164000000000001,0.0
2020-03-28 03:00:00,13.0224,-1.6367716795800504,-4.164000000000001,0.0
