,OR -> CE,SU -> CE,NO -> CE,CE -> OR,CE -> NO,CE -> SU
2020-01-06 16:00:00,0.0,0.0,0.0,27.261480915948418,6.068223066319973,47.510318575974
2020-01-06 17:00:00,14.958519084051538,0.0,0.0,0.0,2.9517495367639484,65.44360895801998
2020-01-06 18:00:00,26.394919084051566,0.0,0.0,0.0,229.03510668794405,89.72910417123997
2020-01-06 19:00:00,0.0,0.0,0.0,3.1541809159484124,67.35457131421407,127.48919101496996
2020-01-06 20:00:00,0.0,0.0,0.0,3.811480915948401,74.55880334248403,136.9845163617
2020-01-06 21:00:00,37.72491908405155,0.0,0.0,0.0,94.50057288273653,127.84484170842998
2020-01-06 22:00:00,45.23851908405154,0.0,0.0,0.0,171.17290601845656,95.21356706665
2020-01-06 23:00:00,98.34491908405161,0.0,0.0,0.0,50.50603977880409,84.94359241337997
2020-01-07 00:00:00,131.11491908405162,0.0,0.0,0.0,131.197510086074,74.71481776011001
2020-01-07 01:00:00,139.13101908405156,0.0,0.0,0.0,153.78900564302143,75.26786444698257
2020-01-07 02:00:00,158.07271908405156,0.0,0.0,0.0,169.99804953777402,76.90423466558998
2020-01-07 03:00:00,155.3785190840516,0.0,0.0,0.0,178.50624446085405,76.24394311833
2020-01-07 04:00:00,185.99361908405157,0.0,0.0,0.0,195.95484292042403,74.52365155957997
2020-01-07 05:00:00,174.94851908405158,0.0,0.0,0.0,201.96847149450406,62.573588012319995
2020-01-07 06:00:00,169.45851908405157,0.0,0.0,0.0,190.98481789896397,52.51823472308002
2020-01-07 07:00:00,145.67491908405162,0.0,0.0,0.0,161.57900762886408,43.951065495799966
2020-01-07 08:00:00,78.78851908405156,0.0,0.0,0.0,107.982158889354,34.09719202007001
2020-01-07 09:00:00,59.00851908405163,0.0,0.0,0.0,96.86833504087409,36.219792866769964
2020-01-07 10:00:00,71.54491908405157,0.0,0.0,0.0,272.62186700874656,37.69356976354999
2020-01-07 11:00:00,63.74851908405164,0.0,0.0,0.0,170.8987764816165,26.55897798326999
2020-01-07 12:00:00,104.95491908405151,0.0,0.0,0.0,192.60801028678395,22.888930158519994
2020-01-07 13:00:00,70.03851908405153,0.0,0.0,0.0,125.45607965706398,30.071958874259973
2020-01-07 14:00:00,58.708519084051545,0.0,0.0,0.0,175.79710489628653,28.69556087001999
2020-01-07 15:00:00,76.22491908405152,0.0,0.0,0.0,91.79061148878398,43.13877390371999
2020-01-07 16:00:00,67.64851908405157,0.0,0.0,0.0,93.5485238400565,57.01277301000998
2020-01-07 17:00:00,91.96851908405162,0.0,0.0,0.0,192.29463331095653,67.19494103472998
2020-01-07 18:00:00,97.13491908405157,0.0,0.0,0.0,271.080423176914,82.45288437445
2020-01-07 19:00:00,73.54491908405151,0.0,0.0,0.0,130.3386452841739,131.36927831620997
2020-01-07 20:00:00,57.38851908405154,0.0,0.0,0.0,59.30507759372006,132.53898675745998
2020-01-07 21:00:00,103.76491908405157,0.0,0.0,0.0,218.40907119849652,120.74735697606746
2020-01-07 22:00:00,138.4049190840516,0.0,0.0,0.0,53.23410466444398,100.95460366294006
2020-01-07 23:00:00,154.91061908405152,0.0,0.0,0.0,136.2420901422665,88.88091211568002
2020-01-08 00:00:00,182.91631908405154,0.0,0.0,0.0,182.21579637860395,78.97202056842002
2020-01-08 01:00:00,184.1485190840516,0.0,0.0,0.0,192.562847396034,78.24014307681003
2020-01-08 02:00:00,201.53421908405156,0.0,0.0,0.0,187.35597476857652,77.31246559669003
2020-01-08 03:00:00,196.0985190840516,0.0,0.0,0.0,189.60168472064152,72.59478811657004
2020-01-08 04:00:00,218.76491908405157,0.0,0.0,0.0,201.6729499239865,74.78711062496004
2020-01-08 05:00:00,211.54851908405152,0.0,0.0,0.0,205.61653378401144,72.52943314484003
