,[27] - SISTEMA MISICUNI,[25] - SISTEMA CORANI,[31] - SISTEMA TAQUESI,[97] - SJA01_SJA02,[30] - SISTEMA ZONGO,[8] - SISTEMA MIGUILLA
2020-01-03 09:00:00,0.5072145851506946,0.27489329570301,0.4743989211333037,0.42038281814483797,0.49252541506858677,0.2435658420921201
2020-01-03 10:00:00,0.5072895070442338,0.27510561939213113,0.472104707204334,0.4207038634113792,0.4937619621957562,0.2439035801753302
2020-01-03 11:00:00,0.5073646012523043,0.2753527377480544,0.4698048951974112,0.4210240094927232,0.49499916073288014,0.244240220145046
2020-01-03 12:00:00,0.5074398677745535,0.2759701452405314,0.4674994851184444,0.4213432563901397,0.49439168294131275,0.24457576200176764
2020-01-03 13:00:00,0.5075153066113341,0.2763301493771783,0.4714087436183276,0.4216616041023588,0.49286470649833014,0.24491020574549505
2020-01-03 14:00:00,0.5075909177626462,0.2762976541259908,0.47531240404025754,0.4219790526293807,0.4928245668645526,0.24524355137622827
2020-01-03 15:00:00,0.5076667012281367,0.2762982154824612,0.4729901997333405,0.42229560197120514,0.4940643710388672,0.24557579889396733
2020-01-03 16:00:00,0.5077426570081588,0.27631598399337676,0.4706623973484703,0.42261125212783224,0.4953048266231362,0.24590694829821208
2020-01-03 17:00:00,0.5078187851023594,0.27633690200815486,0.46832899689155616,0.422926003100532,0.4965459336147324,0.24623699958946266
2020-01-03 18:00:00,0.5078950855110914,0.2763656794506499,0.47221026501349195,0.42323985488803434,0.495022214218895,0.24656595276771906
2020-01-03 19:00:00,0.5079715582340023,0.27633318415871344,0.4698656684065807,0.42355280749033936,0.49349914623301194,0.24689380783298157
2020-01-03 20:00:00,0.5080482032714445,0.2763006888587507,0.4685032815710602,0.423864860907447,0.49197672965708344,0.24722056478524956
2020-01-03 21:00:00,0.5081250206230652,0.2762681935507617,0.4689542077368813,0.4241760151393574,0.49045496448848214,0.2475462236245234
2020-01-03 22:00:00,0.5082020102892174,0.2766350081841393,0.4665928169020198,0.42448627018734036,0.4889338507298353,0.2478707843503029
2020-01-03 23:00:00,0.5082791722695481,0.27725241558647473,0.4642258279892051,0.424795626050126,0.4876759776521135,0.24819424696308826
2020-01-04 00:00:00,0.5083565065644103,0.2778698229807839,0.4618532410043465,0.42510408272771427,0.487526251355566,0.24851661146287943
2020-01-04 01:00:00,0.5084340131738039,0.2784813297986679,0.45947505594153476,0.42541164022010525,0.48877256962154353,0.24883787784967637
2020-01-04 02:00:00,0.5085116920973761,0.27909873717630707,0.46331153946348214,0.42571829852729887,0.48902222483472674,0.24915804612347914
2020-01-04 03:00:00,0.5085895433354797,0.27971614454592,0.4636487025286719,0.426024057650565,0.49026984592061323,0.24947711628378758
2020-01-04 04:00:00,0.5086675668877619,0.28033355190750653,0.46421367226941446,0.4263289175886339,0.4915181184138269,0.24979508833110187
2020-01-04 05:00:00,0.5087457627545757,0.2809509592610668,0.4680333615634116,0.4266328783415054,0.49276704231699514,0.250111962265422
2020-01-04 06:00:00,0.508824130935568,0.28156836660598333,0.4708873285796499,0.4269359399091796,0.4940166176301178,0.25042773808674784
2020-01-04 07:00:00,0.5089026714310917,0.2821857739428736,0.4684755550668468,0.4272381022916564,0.49526684435056767,0.25074241579507955
2020-01-04 08:00:00,0.508981384240794,0.2823503172530199,0.47227845013289366,0.42753936549020577,0.49651772248097203,0.2510559953904171
2020-01-04 09:00:00,0.5090602693650277,0.2829677245738576,0.46985548047009346,0.42783972950355786,0.49553279618588075,0.2513684768722603
2020-01-04 10:00:00,0.50913932680344,0.2831925897728342,0.4674269127293401,0.4281391943317126,0.496784977136194,0.2516798602411094
2020-01-04 11:00:00,0.5092185565563838,0.2834537773106218,0.4649927469165428,0.42843775997467004,0.4980378094938346,0.25199014549696425
2020-01-04 12:00:00,0.5092979586238591,0.2840711846067632,0.4625529830257924,0.42873542643243007,0.49767040008196034,0.2522993326398249
2020-01-04 13:00:00,0.5093775330055128,0.28461473419291516,0.46632788771389183,0.42903219370626267,0.49615905746212163,0.2526074216696914
2020-01-04 14:00:00,0.5094572797016981,0.28489487441755124,0.46387692767314426,0.42932806179489796,0.49741384404699834,0.2529144125860636
2020-01-04 15:00:00,0.5095371987120619,0.2851772050974997,0.46142036955444354,0.4296230306983359,0.49866928204182953,0.2532203053894416
2020-01-04 16:00:00,0.5096172900369571,0.2856427369728504,0.465178480020502,0.42991710041657655,0.49715989364922697,0.2535251000798254
2020-01-04 17:00:00,0.509697553676031,0.285826461138694,0.46271072575180416,0.4302102709496198,0.49841663446396706,0.2538287966572151
2020-01-04 18:00:00,0.5097779896296363,0.2857939656584482,0.4664576400678655,0.43050254229873564,0.4978648729407054,0.2541313951216105
2020-01-04 19:00:00,0.5098585978974203,0.28576147017017617,0.46397868964917055,0.4307939144626542,0.4963706027564345,0.25443289547251163
2020-01-04 20:00:00,0.5099393784797356,0.2857289746738778,0.46333062684024423,0.43108438744137534,0.49486382000102264,0.2547332977104186
2020-01-04 21:00:00,0.5100203313762296,0.28569647916955315,0.4654630501402703,0.4313739612348992,0.49335768865293794,0.25503260183533133
2020-01-04 22:00:00,0.5101014565872549,0.28569933429598376,0.4629673054936251,0.4316626358432257,0.49461768651219595,0.25533080784724993
2020-01-04 23:00:00,0.5101827541124588,0.28631022165376785,0.4604659627749359,0.43195041126762473,0.4931128579840202,0.25562791574617433
2020-01-05 00:00:00,0.5102642239521942,0.28677546477510923,0.45795902197829363,0.43223728750682644,0.4943741586631871,0.2559239255321045
2020-01-05 01:00:00,0.510345866106461,0.28728823357721806,0.45878456296363185,0.43252326456083084,0.4956361107496813,0.2562188372045405
2020-01-05 02:00:00,0.5104276805749064,0.2879056407585216,0.46248669267379555,0.4328083424296379,0.49620879718617483,0.25651265076398216
2020-01-05 03:00:00,0.5105096673578833,0.28852304793179884,0.46618322430600606,0.4330925211132476,0.4972910032028246,0.2568053662104297
2020-01-05 04:00:00,0.5105918264550388,0.2891404550970498,0.4677514234079719,0.4333758006129299,0.49855490951655496,0.25709698354388305
2020-01-05 05:00:00,0.5106741578667257,0.2897578622542744,0.4714367588901853,0.43365818092741487,0.49981946724023973,0.25738750276434225
2020-01-05 06:00:00,0.5107566615925911,0.29037526940285535,0.4751164963003548,0.4339396620567024,0.501084676373879,0.2576769238713071
2020-01-05 07:00:00,0.510839337632988,0.29099267654341,0.47879063563257107,0.43422024400079273,0.5023505369174728,0.2579652468652778
2020-01-05 08:00:00,0.5109221859875636,0.2916100836759383,0.4824591768927435,0.43449992675968563,0.5034561106420817,0.25825247174625426
2020-01-05 09:00:00,0.5110052066566705,0.2922274908004404,0.4833721255394264,0.4347787103346512,0.5047232740029572,0.25853859851423655
2020-01-05 10:00:00,0.5110883996399561,0.29284489791629875,0.48702947064960167,0.43505659472441943,0.5050201409466575,0.2588236271692247
2020-01-05 11:00:00,0.511171764937773,0.2934623050241308,0.48653772660599187,0.4353335799289903,0.5062886071248146,0.25910755771121863
2020-01-05 12:00:00,0.5112553025501215,0.2940797121239365,0.4864946429176302,0.4356096659483638,0.5075577247129263,0.25939039013971826
2020-01-05 13:00:00,0.5113390124766485,0.29469275731542377,0.4839149271430521,0.43588485278253997,0.5088274937109923,0.2596721244552237
2020-01-05 14:00:00,0.5114228947177069,0.2953101643985595,0.48754987994732396,0.43615914043278875,0.508503244899846,0.259952760657735
2020-01-05 15:00:00,0.5115069492729439,0.2958919881812344,0.4849589680227488,0.4364325288978402,0.5097743167151938,0.260232298747252
2020-01-05 16:00:00,0.5115911761427123,0.29650939524831754,0.48236245802022043,0.43670501817769425,0.5097074564458973,0.2605107387237749
2020-01-05 17:00:00,0.5116755753266594,0.2970909495423541,0.4859806166024513,0.436976608272351,0.508214353283766,0.2607880805868035
2020-01-05 18:00:00,0.5117601468251379,0.29770835659276723,0.4833729104499258,0.43724729918181043,0.5071050408365751,0.2610643243368379
2020-01-05 19:00:00,0.511844890637795,0.29767586090815956,0.4868925948754787,0.4375170909073424,0.5056132404917255,0.26133946997387814
2020-01-05 20:00:00,0.5119298067649837,0.2976587643734386,0.49049395922975925,0.43778598344767705,0.5041220915568303,0.2616135174979241
2020-01-05 21:00:00,0.5120148952063508,0.2976262686727783,0.4878694588492835,0.4380539768028144,0.5049525376136068,0.261886466908976
2020-01-05 22:00:00,0.5121001559622493,0.29778274178527586,0.48523936039676385,0.43832107097275436,0.5062281692933814,0.26215831820653346
2020-01-05 23:00:00,0.5121855890323265,0.29840014879494015,0.48260366386629105,0.438587265957497,0.5067352663401444,0.26242907139109684
2020-01-06 00:00:00,0.512271194416935,0.2990175557965781,0.48118877910740687,0.4388525617583122,0.508012200839828,0.262698726462666
2020-01-06 01:00:00,0.5123569721160751,0.29963496279018975,0.48476215308374004,0.4391169583739301,0.50897875648996,0.262967283421241
2020-01-06 02:00:00,0.5124429221293938,0.3002523697751577,0.48832992898212,0.43938045580435064,0.5100626443593163,0.26323474226682175
2020-01-06 03:00:00,0.5125290444572438,0.3008697767520993,0.4918921068084561,0.4396430540495738,0.511341533086236,0.2635011029994084
2020-01-06 04:00:00,0.5126153390992725,0.30148562511410965,0.495448686556839,0.4399047531095997,0.5126210732231102,0.26376636561850064
2020-01-06 05:00:00,0.5127018060558325,0.3021030320743813,0.498999668233178,0.44016555298569815,0.5139012647673118,0.26403053012459876
2020-01-06 06:00:00,0.5127884453265712,0.3027204390266266,0.4996446238053666,0.4404254536765992,0.5151821077214678,0.26429359651770273
2020-01-06 07:00:00,0.5128752569118413,0.3033378459708457,0.5031844093317085,0.440684455182303,0.5145113553669183,0.26455556479781245
2020-01-06 08:00:00,0.51296224081129,0.3036932370213737,0.5004983301232941,0.44094255750280936,0.5157935011409832,0.264816434964928
2020-01-06 09:00:00,0.5130493970252702,0.30402932685458417,0.49780665283692654,0.44119976063811844,0.5170762983223754,0.2650762070185493
2020-01-06 10:00:00,0.5131367255534289,0.30456969327560995,0.5013296441353181,0.4414560645895001,0.5155942691163339,0.26533488095917634
2020-01-06 11:00:00,0.5132242263961192,0.30492917537897996,0.4986267706989535,0.4417114693556844,0.516878369117635,0.2655924567868092
2020-01-06 12:00:00,0.5133118995533409,0.30554658228245013,0.49591829919054486,0.4419659749366714,0.5173456337091373,0.2658489345014479
2020-01-06 13:00:00,0.5133997450247411,0.30603369856811263,0.49942449626098623,0.44221958133246103,0.515865558730332,0.26610431410309243
2020-01-06 14:00:00,0.5134877628106727,0.306217704731809,0.4967048286025805,0.4424722885430533,0.5171516129588692,0.26635859559174274
2020-01-06 15:00:00,0.513575952910783,0.3061852088835883,0.5001998295230248,0.44272409656971823,0.518255846545121,0.2666117789668988
2020-01-06 16:00:00,0.5136643153254246,0.30676166583085585,0.4974689657146219,0.44297500541118573,0.5168289367811911,0.2668638642290606
2020-01-06 17:00:00,0.5137528500542449,0.3073790726929597,0.49473250382826595,0.44322501506745593,0.5154825836364058,0.26711485137822827
2020-01-06 18:00:00,0.5138415570975966,0.30734657682004274,0.4982107105207599,0.4434741255385288,0.5160622013086067,0.2673647404144017
2020-01-06 19:00:00,0.5139304364551269,0.30731408093909945,0.4954630524844068,0.44372233682440426,0.5148276900215633,0.267613531337581
2020-01-06 20:00:00,0.5140194881271887,0.30728158505012987,0.4927097963701005,0.4439696489263524,0.5137501478635661,0.267861224147266
2020-01-06 21:00:00,0.514108712113429,0.30730338417143993,0.49617120884055343,0.44421606184310314,0.512275284159142,0.2681078188439568
2020-01-06 22:00:00,0.5141981084142008,0.30739273866909056,0.49340675657625005,0.44446157557465654,0.5135665496620605,0.2683533154276534
2020-01-06 23:00:00,0.514287677029504,0.3080101454824192,0.49063670623990274,0.4447061901210126,0.5133862158551477,0.2685977138983558
2020-01-07 00:00:00,0.5143774179589857,0.3086275522877215,0.4883972838524462,0.44494990548217134,0.514678784175348,0.26884101425606405
2020-01-07 01:00:00,0.514467331202999,0.3092449590843801,0.4883856303642394,0.4451927216594027,0.5159720039055027,0.26908321650027794
2020-01-07 02:00:00,0.5145574167611909,0.3098623658730124,0.49061211975067404,0.44543463865143673,0.5172658750429847,0.2693243206314977
2020-01-07 03:00:00,0.5146476746339141,0.3104797726536184,0.49403994376522636,0.44567565645827334,0.5184557780498676,0.26956432664972324
2020-01-07 04:00:00,0.5147381048208161,0.3110971794261982,0.4974621697077348,0.4459157750799127,0.5196738826640077,0.2698032345549546
2020-01-07 05:00:00,0.5148287073222493,0.3117145861901342,0.5005200189553469,0.44615499451635465,0.5209697080313531,0.2700410443471918
2020-01-07 06:00:00,0.5149194821378612,0.3123319929460439,0.5013009052548776,0.44639331476886923,0.5222661848060257,0.2702777560264348
2020-01-07 07:00:00,0.5150104292680046,0.31294939969392727,0.5047063369694358,0.44663073583618645,0.5223197814119841,0.27051336959218353
2020-01-07 08:00:00,0.5151015487123265,0.31356680643378443,0.5018859039492376,0.4468672577183063,0.5228885671585803,0.270747885044938
2020-01-07 09:00:00,0.5151928404711799,0.31418421316499784,0.4990598728569956,0.4471028804152289,0.5229540129976961,0.2709813023846983
2020-01-07 10:00:00,0.5152843045442119,0.31440581378916543,0.5024485103436035,0.4473376039269541,0.5242530954095593,0.27121362161146445
2020-01-07 11:00:00,0.5153759409317753,0.3149113193688023,0.4996112831013644,0.4475714282547519,0.5255528292313771,0.2714448427252364
2020-01-07 12:00:00,0.51546774963387,0.31552872607593685,0.4982891016148295,0.4478043533973523,0.5268532144631493,0.27167496572551403
2020-01-07 13:00:00,0.5155597306501435,0.3161461327744276,0.5016609448793964,0.44803637935475543,0.5260091951630071,0.2719039906127975
2020-01-07 14:00:00,0.5156518839809483,0.3165949277800502,0.49880692340920696,0.4482675061269612,0.527310883212061,0.2721319173870868
2020-01-07 15:00:00,0.5157442096259318,0.3172123344624885,0.4959473038669736,0.4484977337139696,0.5271798656621399,0.2723587460483819
2020-01-07 16:00:00,0.5158367075854466,0.31774526815675497,0.4993023529035902,0.4487270621170506,0.5257173787337145,0.2725844765966828
2020-01-07 17:00:00,0.5159293778591402,0.3180565076564624,0.4964315372054505,0.4489554913349343,0.5270210210100046,0.2728091090319895
2020-01-07 18:00:00,0.5160222204473651,0.3180240115872098,0.49977539009207006,0.4491830213676206,0.5282223502161929,0.2730326433538019
2020-01-07 19:00:00,0.5161152353497687,0.3179915155099309,0.5019225808646683,0.4494096522151096,0.5267618175150037,0.27325507956262013
2020-01-07 20:00:00,0.5162084225667035,0.31813763516778854,0.4990349709444876,0.4496353838774012,0.5253531472087811,0.2734764176584442
2020-01-07 21:00:00,0.5163017820978171,0.3181051390738396,0.49614176294635376,0.44986021635576545,0.5266593951222619,0.27369665764127404
2020-01-07 22:00:00,0.516395313943462,0.31872254569885894,0.4932429568761759,0.45008414964893234,0.5260443862653316,0.27391579951110967
2020-01-07 23:00:00,0.5164890181036385,0.3193056433953604,0.490338552728045,0.4503071837569019,0.5273519369987212,0.27413384326745105
2020-01-08 00:00:00,0.5165828945779936,0.3199230500043271,0.49228729059860454,0.4505293186796741,0.5286601391394381,0.2743507889107982
2020-01-08 01:00:00,0.51667694336688,0.32054045660465014,0.4955919569572796,0.4507505544172489,0.5299689926901094,0.2745677345541454
2020-01-08 02:00:00,0.516771164469945,0.3211544727276171,0.49889102523800144,0.4509708909708964,0.5312784976507352,0.2747846801974926
2020-01-08 03:00:00,0.5168655578875414,0.3217718793118875,0.5019827759703084,0.4511903283393465,0.5325886540186883,0.27500162584083976
2020-01-08 04:00:00,0.5169601236193165,0.3223836512393937,0.5052706481010332,0.45140886652259926,0.5338994617965959,0.27521857148418694
2020-01-08 05:00:00,0.517054861665623,0.3230010578069942,0.5085529221597139,0.4516265055206547,0.5350967177563228,0.2754355171275341
2020-01-08 06:00:00,0.5171497720261081,0.32361846436656827,0.508292620770302,0.4518432453335128,0.5364088283541394,0.2756524627708813
2020-01-08 07:00:00,0.5172448547011247,0.32423587091811606,0.5115636986730765,0.45205908596244343,0.5358163158390029,0.27586940841422847
2020-01-08 08:00:00,0.5173401096903198,0.32485327746163756,0.508608911847004,0.4522740274061768,0.5357973954664804,0.27608635405757564
2020-01-08 09:00:00,0.5174355369940464,0.3254706839965154,0.5056485269429782,0.4524880696647127,0.5355810508935166,0.2763032997009228
2020-01-08 10:00:00,0.5175311366119516,0.32564303204864026,0.5089028106237117,0.4527012127380514,0.5368957671258965,0.27652024534427
2020-01-08 11:00:00,0.5176269085443882,0.32612186085630873,0.5059312295696888,0.4529134566261927,0.5382111347682308,0.2767371909876172
2020-01-08 12:00:00,0.5177228527913562,0.3267392673671076,0.5091743171004252,0.4531248013304066,0.5377041096916936,0.27695413663096435
2020-01-08 13:00:00,0.5178189693525028,0.3271561935957644,0.5061915398964052,0.45333524684942317,0.5390207801539368,0.27717108227431153
2020-01-08 14:00:00,0.5179152582281809,0.3277736000898933,0.5032031646144322,0.4535447931832425,0.5382406134104624,0.2773880279176587
2020-01-08 15:00:00,0.5180117194180376,0.32797108746044557,0.5002091912604151,0.4537534403318643,0.5395585866899874,0.2776049735610059
2020-01-08 16:00:00,0.5181083529224257,0.3284010985387018,0.503429886485248,0.45396118829528886,0.5381117335820786,0.27782191920435306
2020-01-08 17:00:00,0.5182051587409924,0.3285955334780734,0.5004247169812339,0.454168037074786,0.5394310096788854,0.27803886484770024
2020-01-08 18:00:00,0.5183021368740904,0.3285630372124852,0.5036342160560697,0.4543739866690858,0.5397257515115583,0.2782558104910474
2020-01-08 19:00:00,0.5183992873213672,0.32853054093887063,0.5026351970064499,0.45457903707818825,0.5382808526308858,0.2784727561343946
2020-01-08 20:00:00,0.5184966100831753,0.32849804465722987,0.5011739933169295,0.45478318830209336,0.5368366051601677,0.27868970177774177
2020-01-08 21:00:00,0.518594105159162,0.32847426892984355,0.5043666981697242,0.45498644034080116,0.5353930090967768,0.27890664742108895
2020-01-08 22:00:00,0.5186917725496802,0.3286188231098916,0.5013335382877627,0.4551887931955816,0.5367155422407286,0.27912359306443607
2020-01-08 23:00:00,0.51878961225473,0.329236229530549,0.498294780327848,0.45539024686516455,0.5367630695177749,0.27934053870778325
2020-01-09 00:00:00,0.5188876242739582,0.32976004701342804,0.49963482117602886,0.45559080134955027,0.5380869054790083,0.2795574843511304
2020-01-09 01:00:00,0.5189858086077178,0.3303774534174154,0.4996589401235852,0.4557904566487386,0.5394113928501963,0.2797744299944776
2020-01-09 02:00:00,0.519084165255656,0.3309948598133765,0.5013896212272745,0.45598921276272963,0.5407365316313387,0.2799913756378248
2020-01-09 03:00:00,0.5191826942181258,0.33161226620131135,0.5045487376241687,0.4561870696927932,0.5419551033671263,0.28020832128117196
2020-01-09 04:00:00,0.519281395494774,0.33222967258060243,0.5061747151244482,0.45638402743765943,0.5432815449655505,0.28042526692451913
2020-01-09 05:00:00,0.5193802690859537,0.33284707895186716,0.5087829888845229,0.45658008599732836,0.544608637973929,0.2806422125678663
2020-01-09 06:00:00,0.5194793149913121,0.3334644853151057,0.5119253110534668,0.4567752453717999,0.544838425352217,0.2808591582112135
2020-01-09 07:00:00,0.5195785332112018,0.33408189167031793,0.5088417684935638,0.4569695055610742,0.545422534107786,0.28107610385456067
2020-01-09 08:00:00,0.5196779237452702,0.33469929801688636,0.5057526278557075,0.45716286656642097,0.5448964142584956,0.28129304949790784
2020-01-09 09:00:00,0.51977748659387,0.3352787111119631,0.5088781558026104,0.45735532838657045,0.5434606351066765,0.281509995141255
2020-01-09 10:00:00,0.5198772217566484,0.33562775107662535,0.505777819014757,0.4575468910215226,0.5447909851622003,0.2817269407846022
2020-01-09 11:00:00,0.5199771292339582,0.3362451573991149,0.5026718841548599,0.45773755447127734,0.5441002925175662,0.2819438864279494
2020-01-09 12:00:00,0.5200772090257993,0.3366242228029858,0.49956035121700937,0.4579273187358348,0.5454319453903717,0.28216083207129655
2020-01-09 13:00:00,0.5201774611318193,0.33708565595282486,0.5026634868580089,0.45811618381646485,0.5439987718757433,0.28237777771464373
2020-01-09 14:00:00,0.5202778855523705,0.3374515252593364,0.5057610244269644,0.45830414971189753,0.5425662497710695,0.2825947233579909
2020-01-09 15:00:00,0.5203784822871005,0.33791864189080256,0.5026326972611637,0.45849121642213286,0.5412244888945437,0.2828116690013381
2020-01-09 16:00:00,0.5204792513363617,0.33788614544493134,0.5057190386801221,0.45867738394717084,0.5418983319090677,0.28302861464468526
2020-01-09 17:00:00,0.5205801926998017,0.3384389381977138,0.5025795153643243,0.4588626522870115,0.5405578738524507,0.28324556028803244
2020-01-09 18:00:00,0.520681306377773,0.33840644173579,0.4994343939764826,0.4590470214429248,0.5418934351797285,0.2834625059313796
2020-01-09 19:00:00,0.5207825923699229,0.33837394526583986,0.4967109864540296,0.4592304914136407,0.5404641701195726,0.2836794515747268
2020-01-09 20:00:00,0.5208840506766043,0.33834144878724604,0.495472063456911,0.4594130621991593,0.5390355564693711,0.28389639721807397
2020-01-09 21:00:00,0.5209856812974643,0.3383089523006259,0.4960395998744074,0.45959473379948046,0.5376075942291241,0.28411334286142115
2020-01-09 22:00:00,0.5210874842328557,0.3383053934858612,0.4928720861806622,0.4597755062146044,0.5389457611935925,0.2843302885047683
2020-01-09 23:00:00,0.5211894594827785,0.33892279971018296,0.4896989744148731,0.45995537944580084,0.5391339391225973,0.2845472341481155
2020-01-10 00:00:00,0.5212919928162295,0.33954020730082773,0.4877753200096099,0.4601296637605624,0.540472381362864,0.2845472341481155
2020-01-10 01:00:00,0.5213943126948624,0.34015761350847956,0.48936638966167356,0.4603077386213642,0.5418125025545687,0.2847641797914627
2020-01-10 02:00:00,0.5214964191186771,0.34077501833313834,0.49240663009400837,0.4604896040269364,0.5431543026977113,0.28498112543480986
2020-01-10 03:00:00,0.5215983120876738,0.3413924217754215,0.4954511522176612,0.4606752599785488,0.5444977817922918,0.28519807107815703
2020-01-10 04:00:00,0.5216999916018524,0.34200982383471173,0.4984999560385412,0.4608647064749315,0.5458429398383103,0.2854150167215042
2020-01-10 05:00:00,0.5218014576612129,0.3426272245110089,0.5015530415507392,0.4610579435173546,0.5471897768357668,0.2856319623648514
2020-01-10 06:00:00,0.5219027102654026,0.3432446238043131,0.5046104087601644,0.4612549711045479,0.5485382927846612,0.28584890800819857
2020-01-10 07:00:00,0.5220037494147741,0.34386202171462427,0.5031977380030136,0.4614557892365116,0.5498884876849935,0.28606585365154574
2020-01-10 08:00:00,0.5221045751093276,0.3444794182419424,0.5000434019441808,0.4616603979145156,0.5505098621121814,0.2862827992948929
2020-01-10 09:00:00,0.522205187349063,0.34509681338688497,0.5031136142334691,0.4618687971372899,0.5495353290454104,0.2864997449382401
2020-01-10 10:00:00,0.5223055861339803,0.34571420714883455,0.4999678415572723,0.4620809869061045,0.5491121012761864,0.2867166905815873
2020-01-10 11:00:00,0.5224057714640795,0.34633159952779113,0.4968263505783027,0.46229696721968944,0.5487986979915217,0.28693363622493445
2020-01-10 12:00:00,0.5225057433393607,0.34661846808577806,0.4999094079474541,0.46251673807931465,0.5501572876490438,0.28715058186828163
2020-01-10 13:00:00,0.5226055017598238,0.3472358576987486,0.4967764803570296,0.46274029948371015,0.5498954646109869,0.2873675275116288
2020-01-10 14:00:00,0.5227050467254687,0.34768213618825944,0.4998681011147262,0.462967651432876,0.5484919343739968,0.287584473154976
2020-01-10 15:00:00,0.5228043782362957,0.34785420940833495,0.4967437369069376,0.4631987939280821,0.5498555608858329,0.28780141879832316
2020-01-10 16:00:00,0.5229034962923045,0.3482466571753757,0.4998439210531794,0.4634337269680586,0.5484553885517186,0.28801836444167034
2020-01-10 17:00:00,0.5230024008934951,0.3488640412569916,0.496728120233936,0.46367245055407535,0.5476922140632863,0.2882353100850175
2020-01-10 18:00:00,0.5231010920398679,0.3489810689855757,0.49361660111191985,0.4639149646848625,0.5490608774294362,0.2884522557283647
2020-01-10 19:00:00,0.5231995697314225,0.3489485475742111,0.4936844186503992,0.46416126936168983,0.5476657419496358,0.28866920137171187
2020-01-10 20:00:00,0.523297833968159,0.34891602477985356,0.49680172956782204,0.4644113645832876,0.5462722854212735,0.28888614701505905
2020-01-10 21:00:00,0.5233958847500774,0.3488835006031204,0.493703055525669,0.46466525034965556,0.5475683065866446,0.2891030926584062
2020-01-10 22:00:00,0.5234937220771777,0.34946705990315985,0.4906086631748339,0.46492292666206386,0.5462683177819787,0.2893200383017534
2020-01-10 23:00:00,0.5235913459494599,0.3500844356874352,0.48751855252122606,0.4651843935192425,0.5473377615203862,0.2895369839451006
2020-01-11 00:00:00,0.5236887563669241,0.35070181008871754,0.4856768117431602,0.46544965092246143,0.5487164985951637,0.28975392958844776
2020-01-11 01:00:00,0.5237859533295701,0.3513191831070068,0.4872047578792436,0.4657186988704507,0.5500969146213793,0.28997087523179493
2020-01-11 02:00:00,0.5238829368373982,0.3519365547423031,0.4903477589623019,0.4659915373644802,0.5514790095990327,0.2901878208751421
2020-01-11 03:00:00,0.5239797068904082,0.35255392499522387,0.49349504173667824,0.4662681664032801,0.5528627835281242,0.29040476651848923
2020-01-11 04:00:00,0.5240762634885999,0.35317129386515156,0.49664660620828177,0.4665485859868503,0.5542482364086536,0.2906217121618364
2020-01-11 05:00:00,0.5241726066319737,0.3537886613520863,0.49980245237120324,0.4668327961164608,0.555635368240621,0.2908386578051836
2020-01-11 06:00:00,0.5242687363205294,0.354406027456028,0.5029625802254427,0.4671207967908416,0.5570241790240263,0.29105560344853076
2020-01-11 07:00:00,0.5243646525542669,0.3550233921769767,0.5021346451542269,0.4674125880112627,0.5584146687588697,0.29127254909187794
2020-01-11 08:00:00,0.5244603553331865,0.3556407555155498,0.5053033363970115,0.4677081697764541,0.5575217346068938,0.2914894947352251
2020-01-11 09:00:00,0.5245558446572879,0.356069152259165,0.5022560426802202,0.4680075420864159,0.558915582244613,0.2917064403785723
2020-01-11 10:00:00,0.5246511205265713,0.3564706100396567,0.4992130306547468,0.46831070494241794,0.5603111088337701,0.2919233860219195
2020-01-11 11:00:00,0.5247461829410366,0.3570879692292508,0.5023945669773945,0.46861765834319036,0.55936543887048,0.29214033166526665
2020-01-11 12:00:00,0.5248410319003309,0.35765154775939695,0.49936011834046634,0.468928402290003,0.5607643233625129,0.2923572773086138
2020-01-11 13:00:00,0.5249356674048072,0.35825900139345174,0.4963299513948561,0.46924293678158596,0.562164886805984,0.292574222951961
2020-01-11 14:00:00,0.5250300894544654,0.35887635643468424,0.4995243328032762,0.46956126181920926,0.5615912471884013,0.2927911685953082
2020-01-11 15:00:00,0.5251242980493056,0.35949371009292375,0.4965027292462112,0.46988337740160285,0.5626332752201096,0.29300811423865536
2020-01-11 16:00:00,0.5252182931893277,0.3597610669411255,0.4997056740372671,0.47020928352876684,0.5640388755178946,0.29322505988200254
2020-01-11 17:00:00,0.5253120748745316,0.360378417833379,0.49669263386874724,0.47053898020197105,0.5641660450009244,0.2934420055253497
2020-01-11 18:00:00,0.5254056431049176,0.360866350132854,0.49990414204834843,0.4708724674199456,0.5628095254041969,0.2936589511686969
2020-01-11 19:00:00,0.5254989978804853,0.3609025377196885,0.5031199319251768,0.4712097451839604,0.5614546847589075,0.29387589681204407
2020-01-11 20:00:00,0.5255921392012349,0.36086998173658585,0.50011973683652,0.47155081349274564,0.5622141993423698,0.29409284245539125
2020-01-11 21:00:00,0.5256850670671667,0.3608802724466282,0.4971238234391812,0.47189567234757107,0.5636281943973445,0.2943097880987384
2020-01-11 22:00:00,0.5257777814782801,0.3614976164245341,0.4941321917390696,0.47224432174716685,0.5634679884544749,0.2945267337420856
2020-01-11 23:00:00,0.5258702824345757,0.36189764202959673,0.49736510838707904,0.4725967616915329,0.5648853414123254,0.2947436793854328
2020-01-12 00:00:00,0.5259625699360531,0.36251498324151665,0.5006023067323156,0.4729529921819393,0.5659425251741823,0.29496062502877995
2020-01-12 01:00:00,0.5260546439827124,0.3631323230704436,0.5038437867688703,0.47331301321711605,0.5673632360349087,0.29517757067212713
