TIMESTAMP,ANGOSTURA,CARABUCO,CHOJLLA,CHOQUETANGA,MIGUILLA,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA_1,VALLE DE ZONGO - SANTA ROSA_2,VALLE DE ZONGO - TIQUIMANI,VALLE DE ZONGO - ZONGO,YANACACHI
2020-09-25 01:00:00+00:00,0.266403794,1.121086945,0.553298104,0.407852712,3.896192966,1.114803293,0.917551207,0.969630152,0.868086508,1.062697623,0.748901734,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.500840982
2020-09-25 02:00:00+00:00,0.266403794,1.121086945,0.553298104,0.407852712,3.896192966,1.114803293,0.917551207,0.969630152,0.868086508,1.062697623,0.748901734,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.500840982
2020-09-25 03:00:00+00:00,0.266403794,1.121086945,0.553298104,0.407852712,3.896192966,1.114803293,0.917551207,0.969630152,0.868086508,1.062697623,0.748901734,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.500840982
2020-09-25 04:00:00+00:00,0.266403794,1.121086945,0.553298104,0.407852712,3.896192966,1.114803293,0.917551207,0.969630152,0.868086508,1.062697623,0.748901734,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.500840982
2020-09-25 05:00:00+00:00,0.266403794,1.121086945,0.553298104,0.407852712,3.896192966,1.114803293,0.917551207,0.969630152,0.868086508,1.062697623,0.748901734,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.500840982
2020-09-25 06:00:00+00:00,0.266403794,1.121086945,0.553298104,0.407852712,3.896192966,1.114803293,0.917551207,0.969630152,0.868086508,1.062697623,0.748901734,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.500840982
2020-09-25 07:00:00+00:00,0.266403794,1.121086945,0.553298104,0.407852712,3.896192966,1.114803293,0.917551207,0.969630152,0.868086508,1.062697623,0.748901734,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.500840982
2020-09-25 08:00:00+00:00,0.266403794,1.121086945,0.553298104,0.407852712,3.896192966,1.114803293,0.917551207,0.969630152,0.868086508,1.062697623,0.748901734,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.500840982
2020-09-25 09:00:00+00:00,0.266403794,1.121086945,0.553298104,0.407852712,3.896192966,1.114803293,0.917551207,0.969630152,0.868086508,1.062697623,0.748901734,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.500840982
2020-09-25 10:00:00+00:00,0.266403794,1.121086945,0.553298104,0.407852712,3.896192966,1.114803293,0.917551207,0.969630152,0.868086508,1.062697623,0.748901734,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.500840982
2020-09-25 11:00:00+00:00,0.266403794,1.121086945,0.553298104,0.407852712,3.896192966,1.114803293,0.917551207,0.969630152,0.868086508,1.062697623,0.748901734,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.500840982
2020-09-25 12:00:00+00:00,0.266403794,1.121086945,0.553298104,0.407852712,3.896192966,1.114803293,0.917551207,0.969630152,0.868086508,1.062697623,0.748901734,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.500840982
2020-09-25 13:00:00+00:00,0.266403794,1.121086945,0.553298104,0.407852712,3.896192966,1.114803293,0.917551207,0.969630152,0.868086508,1.062697623,0.748901734,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.500840982
2020-09-25 14:00:00+00:00,0.266403794,1.121086945,0.553298104,0.407852712,3.896192966,1.114803293,0.917551207,0.969630152,0.868086508,1.062697623,0.748901734,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.500840982
2020-09-25 15:00:00+00:00,0.266403794,1.121086945,0.553298104,0.407852712,3.896192966,1.114803293,0.917551207,0.969630152,0.868086508,1.062697623,0.748901734,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.500840982
2020-09-25 16:00:00+00:00,0.266403794,1.121086945,0.553298104,0.407852712,3.896192966,1.114803293,0.917551207,0.969630152,0.868086508,1.062697623,0.748901734,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.500840982
2020-09-25 17:00:00+00:00,0.266403794,1.121086945,0.553298104,0.407852712,3.896192966,1.114803293,0.917551207,0.969630152,0.868086508,1.062697623,0.748901734,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.500840982
2020-09-25 18:00:00+00:00,0.266403794,1.121086945,0.553298104,0.407852712,3.896192966,1.114803293,0.917551207,0.969630152,0.868086508,1.062697623,0.748901734,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.500840982
2020-09-25 19:00:00+00:00,0.266403794,1.121086945,0.553298104,0.407852712,3.896192966,1.114803293,0.917551207,0.969630152,0.868086508,1.062697623,0.748901734,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.500840982
2020-09-25 20:00:00+00:00,0.266403794,1.121086945,0.553298104,0.407852712,3.896192966,1.114803293,0.917551207,0.969630152,0.868086508,1.062697623,0.748901734,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.500840982
2020-09-25 21:00:00+00:00,0.266403794,1.121086945,0.553298104,0.407852712,3.896192966,1.114803293,0.917551207,0.969630152,0.868086508,1.062697623,0.748901734,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.500840982
2020-09-25 22:00:00+00:00,0.266403794,1.121086945,0.553298104,0.407852712,3.896192966,1.114803293,0.917551207,0.969630152,0.868086508,1.062697623,0.748901734,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.500840982
2020-09-25 23:00:00+00:00,0.266403794,1.126609541,0.556217883,0.407852712,3.915386035,1.109172973,0.915523469,0.968154307,0.865183208,1.06002417,0.747246703,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.501809726
2020-09-26 00:00:00+00:00,0.266403794,1.126609541,0.556217883,0.407852712,3.915386035,1.109172973,0.915523469,0.968154307,0.865183208,1.06002417,0.747246703,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.501809726
2020-09-26 01:00:00+00:00,0.266403794,1.126609541,0.556217883,0.407852712,3.915386035,1.109172973,0.915523469,0.968154307,0.865183208,1.06002417,0.747246703,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.501809726
2020-09-26 02:00:00+00:00,0.266403794,1.126609541,0.556217883,0.407852712,3.915386035,1.109172973,0.915523469,0.968154307,0.865183208,1.06002417,0.747246703,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.501809726
2020-09-26 03:00:00+00:00,0.266403794,1.126609541,0.556217883,0.407852712,3.915386035,1.109172973,0.915523469,0.968154307,0.865183208,1.06002417,0.747246703,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.501809726
2020-09-26 04:00:00+00:00,0.266403794,1.126609541,0.556217883,0.407852712,3.915386035,1.109172973,0.915523469,0.968154307,0.865183208,1.06002417,0.747246703,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.501809726
2020-09-26 05:00:00+00:00,0.266403794,1.126609541,0.556217883,0.407852712,3.915386035,1.109172973,0.915523469,0.968154307,0.865183208,1.06002417,0.747246703,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.501809726
2020-09-26 06:00:00+00:00,0.266403794,1.126609541,0.556217883,0.407852712,3.915386035,1.109172973,0.915523469,0.968154307,0.865183208,1.06002417,0.747246703,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.501809726
2020-09-26 07:00:00+00:00,0.266403794,1.126609541,0.556217883,0.407852712,3.915386035,1.109172973,0.915523469,0.968154307,0.865183208,1.06002417,0.747246703,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.501809726
2020-09-26 08:00:00+00:00,0.266403794,1.126609541,0.556217883,0.407852712,3.915386035,1.109172973,0.915523469,0.968154307,0.865183208,1.06002417,0.747246703,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.501809726
2020-09-26 09:00:00+00:00,0.266403794,1.126609541,0.556217883,0.407852712,3.915386035,1.109172973,0.915523469,0.968154307,0.865183208,1.06002417,0.747246703,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.501809726
2020-09-26 10:00:00+00:00,0.266403794,1.126609541,0.556217883,0.407852712,3.915386035,1.109172973,0.915523469,0.968154307,0.865183208,1.06002417,0.747246703,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.501809726
2020-09-26 11:00:00+00:00,0.266403794,1.126609541,0.556217883,0.407852712,3.915386035,1.109172973,0.915523469,0.968154307,0.865183208,1.06002417,0.747246703,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.501809726
2020-09-26 12:00:00+00:00,0.266403794,1.126609541,0.556217883,0.407852712,3.915386035,1.109172973,0.915523469,0.968154307,0.865183208,1.06002417,0.747246703,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.501809726
2020-09-26 13:00:00+00:00,0.266403794,1.126609541,0.556217883,0.407852712,3.915386035,1.109172973,0.915523469,0.968154307,0.865183208,1.06002417,0.747246703,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.501809726
2020-09-26 14:00:00+00:00,0.266403794,1.126609541,0.556217883,0.407852712,3.915386035,1.109172973,0.915523469,0.968154307,0.865183208,1.06002417,0.747246703,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.501809726
2020-09-26 15:00:00+00:00,0.266403794,1.126609541,0.556217883,0.407852712,3.915386035,1.109172973,0.915523469,0.968154307,0.865183208,1.06002417,0.747246703,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.501809726
2020-09-26 16:00:00+00:00,0.266403794,1.126609541,0.556217883,0.407852712,3.915386035,1.109172973,0.915523469,0.968154307,0.865183208,1.06002417,0.747246703,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.501809726
2020-09-26 17:00:00+00:00,0.266403794,1.126609541,0.556217883,0.407852712,3.915386035,1.109172973,0.915523469,0.968154307,0.865183208,1.06002417,0.747246703,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.501809726
2020-09-26 18:00:00+00:00,0.266403794,1.126609541,0.556217883,0.407852712,3.915386035,1.109172973,0.915523469,0.968154307,0.865183208,1.06002417,0.747246703,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.501809726
2020-09-26 19:00:00+00:00,0.266403794,1.126609541,0.556217883,0.407852712,3.915386035,1.109172973,0.915523469,0.968154307,0.865183208,1.06002417,0.747246703,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.501809726
2020-09-26 20:00:00+00:00,0.266403794,1.126609541,0.556217883,0.407852712,3.915386035,1.109172973,0.915523469,0.968154307,0.865183208,1.06002417,0.747246703,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.501809726
2020-09-26 21:00:00+00:00,0.266403794,1.126609541,0.556217883,0.407852712,3.915386035,1.109172973,0.915523469,0.968154307,0.865183208,1.06002417,0.747246703,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.501809726
2020-09-26 22:00:00+00:00,0.266403794,1.126609541,0.556217883,0.407852712,3.915386035,1.109172973,0.915523469,0.968154307,0.865183208,1.06002417,0.747246703,0.928093409,0.871967715,2.507694395,0.401793045,0.034442107,0.501809726
2020-09-26 23:00:00+00:00,0.257810123,1.071383583,0.529939873,0.391858488,3.723455347,1.081021375,0.893218357,0.944540787,0.844860113,1.034626365,0.729041357,0.905929984,0.850236432,2.445197339,0.391219543,0.034442107,0.478559855
2020-09-27 00:00:00+00:00,0.257810123,1.071383583,0.529939873,0.391858488,3.723455347,1.081021375,0.893218357,0.944540787,0.844860113,1.034626365,0.729041357,0.905929984,0.850236432,2.445197339,0.391219543,0.034442107,0.478559855
2020-09-27 01:00:00+00:00,0.257810123,1.071383583,0.529939873,0.391858488,3.723455347,1.081021375,0.893218357,0.944540787,0.844860113,1.034626365,0.729041357,0.905929984,0.850236432,2.445197339,0.391219543,0.034442107,0.478559855
2020-09-27 02:00:00+00:00,0.257810123,1.071383583,0.529939873,0.391858488,3.723455347,1.081021375,0.893218357,0.944540787,0.844860113,1.034626365,0.729041357,0.905929984,0.850236432,2.445197339,0.391219543,0.034442107,0.478559855
2020-09-27 03:00:00+00:00,0.257810123,1.071383583,0.529939873,0.391858488,3.723455347,1.081021375,0.893218357,0.944540787,0.844860113,1.034626365,0.729041357,0.905929984,0.850236432,2.445197339,0.391219543,0.034442107,0.478559855
2020-09-27 04:00:00+00:00,0.257810123,1.071383583,0.529939873,0.391858488,3.723455347,1.081021375,0.893218357,0.944540787,0.844860113,1.034626365,0.729041357,0.905929984,0.850236432,2.445197339,0.391219543,0.034442107,0.478559855
2020-09-27 05:00:00+00:00,0.257810123,1.071383583,0.529939873,0.391858488,3.723455347,1.081021375,0.893218357,0.944540787,0.844860113,1.034626365,0.729041357,0.905929984,0.850236432,2.445197339,0.391219543,0.034442107,0.478559855
2020-09-27 06:00:00+00:00,0.257810123,1.071383583,0.529939873,0.391858488,3.723455347,1.081021375,0.893218357,0.944540787,0.844860113,1.034626365,0.729041357,0.905929984,0.850236432,2.445197339,0.391219543,0.034442107,0.478559855
2020-09-27 07:00:00+00:00,0.257810123,1.071383583,0.529939873,0.391858488,3.723455347,1.081021375,0.893218357,0.944540787,0.844860113,1.034626365,0.729041357,0.905929984,0.850236432,2.445197339,0.391219543,0.034442107,0.478559855
2020-09-27 08:00:00+00:00,0.257810123,1.071383583,0.529939873,0.391858488,3.723455347,1.081021375,0.893218357,0.944540787,0.844860113,1.034626365,0.729041357,0.905929984,0.850236432,2.445197339,0.391219543,0.034442107,0.478559855
2020-09-27 09:00:00+00:00,0.257810123,1.071383583,0.529939873,0.391858488,3.723455347,1.081021375,0.893218357,0.944540787,0.844860113,1.034626365,0.729041357,0.905929984,0.850236432,2.445197339,0.391219543,0.034442107,0.478559855
2020-09-27 10:00:00+00:00,0.257810123,1.071383583,0.529939873,0.391858488,3.723455347,1.081021375,0.893218357,0.944540787,0.844860113,1.034626365,0.729041357,0.905929984,0.850236432,2.445197339,0.391219543,0.034442107,0.478559855
2020-09-27 11:00:00+00:00,0.257810123,1.071383583,0.529939873,0.391858488,3.723455347,1.081021375,0.893218357,0.944540787,0.844860113,1.034626365,0.729041357,0.905929984,0.850236432,2.445197339,0.391219543,0.034442107,0.478559855
2020-09-27 12:00:00+00:00,0.257810123,1.071383583,0.529939873,0.391858488,3.723455347,1.081021375,0.893218357,0.944540787,0.844860113,1.034626365,0.729041357,0.905929984,0.850236432,2.445197339,0.391219543,0.034442107,0.478559855
2020-09-27 13:00:00+00:00,0.257810123,1.071383583,0.529939873,0.391858488,3.723455347,1.081021375,0.893218357,0.944540787,0.844860113,1.034626365,0.729041357,0.905929984,0.850236432,2.445197339,0.391219543,0.034442107,0.478559855
2020-09-27 14:00:00+00:00,0.257810123,1.071383583,0.529939873,0.391858488,3.723455347,1.081021375,0.893218357,0.944540787,0.844860113,1.034626365,0.729041357,0.905929984,0.850236432,2.445197339,0.391219543,0.034442107,0.478559855
2020-09-27 15:00:00+00:00,0.257810123,1.071383583,0.529939873,0.391858488,3.723455347,1.081021375,0.893218357,0.944540787,0.844860113,1.034626365,0.729041357,0.905929984,0.850236432,2.445197339,0.391219543,0.034442107,0.478559855
2020-09-27 16:00:00+00:00,0.257810123,1.071383583,0.529939873,0.391858488,3.723455347,1.081021375,0.893218357,0.944540787,0.844860113,1.034626365,0.729041357,0.905929984,0.850236432,2.445197339,0.391219543,0.034442107,0.478559855
2020-09-27 17:00:00+00:00,0.257810123,1.071383583,0.529939873,0.391858488,3.723455347,1.081021375,0.893218357,0.944540787,0.844860113,1.034626365,0.729041357,0.905929984,0.850236432,2.445197339,0.391219543,0.034442107,0.478559855
2020-09-27 18:00:00+00:00,0.257810123,1.071383583,0.529939873,0.391858488,3.723455347,1.081021375,0.893218357,0.944540787,0.844860113,1.034626365,0.729041357,0.905929984,0.850236432,2.445197339,0.391219543,0.034442107,0.478559855
2020-09-27 19:00:00+00:00,0.257810123,1.071383583,0.529939873,0.391858488,3.723455347,1.081021375,0.893218357,0.944540787,0.844860113,1.034626365,0.729041357,0.905929984,0.850236432,2.445197339,0.391219543,0.034442107,0.478559855
2020-09-27 20:00:00+00:00,0.257810123,1.071383583,0.529939873,0.391858488,3.723455347,1.081021375,0.893218357,0.944540787,0.844860113,1.034626365,0.729041357,0.905929984,0.850236432,2.445197339,0.391219543,0.034442107,0.478559855
2020-09-27 21:00:00+00:00,0.257810123,1.071383583,0.529939873,0.391858488,3.723455347,1.081021375,0.893218357,0.944540787,0.844860113,1.034626365,0.729041357,0.905929984,0.850236432,2.445197339,0.391219543,0.034442107,0.478559855
2020-09-27 22:00:00+00:00,0.257810123,1.071383583,0.529939873,0.391858488,3.723455347,1.081021375,0.893218357,0.944540787,0.844860113,1.034626365,0.729041357,0.905929984,0.850236432,2.445197339,0.391219543,0.034442107,0.478559855
2020-09-27 23:00:00+00:00,0.240622781,1.016157625,0.502201973,0.367867152,3.531524659,1.035978818,0.853677476,0.903217128,0.807117221,0.989177662,0.696768243,0.864373563,0.812206688,2.33582749,0.375359292,0.034442107,0.453372494
2020-09-28 00:00:00+00:00,0.240622781,1.016157625,0.502201973,0.367867152,3.531524659,1.035978818,0.853677476,0.903217128,0.807117221,0.989177662,0.696768243,0.864373563,0.812206688,2.33582749,0.375359292,0.034442107,0.453372494
2020-09-28 01:00:00+00:00,0.240622781,1.016157625,0.502201973,0.367867152,3.531524659,1.035978818,0.853677476,0.903217128,0.807117221,0.989177662,0.696768243,0.864373563,0.812206688,2.33582749,0.375359292,0.034442107,0.453372494
2020-09-28 02:00:00+00:00,0.240622781,1.016157625,0.502201973,0.367867152,3.531524659,1.035978818,0.853677476,0.903217128,0.807117221,0.989177662,0.696768243,0.864373563,0.812206688,2.33582749,0.375359292,0.034442107,0.453372494
2020-09-28 03:00:00+00:00,0.240622781,1.016157625,0.502201973,0.367867152,3.531524659,1.035978818,0.853677476,0.903217128,0.807117221,0.989177662,0.696768243,0.864373563,0.812206688,2.33582749,0.375359292,0.034442107,0.453372494
2020-09-28 04:00:00+00:00,0.240622781,1.016157625,0.502201973,0.367867152,3.531524659,1.035978818,0.853677476,0.903217128,0.807117221,0.989177662,0.696768243,0.864373563,0.812206688,2.33582749,0.375359292,0.034442107,0.453372494
2020-09-28 05:00:00+00:00,0.240622781,1.016157625,0.502201973,0.367867152,3.531524659,1.035978818,0.853677476,0.903217128,0.807117221,0.989177662,0.696768243,0.864373563,0.812206688,2.33582749,0.375359292,0.034442107,0.453372494
2020-09-28 06:00:00+00:00,0.240622781,1.016157625,0.502201973,0.367867152,3.531524659,1.035978818,0.853677476,0.903217128,0.807117221,0.989177662,0.696768243,0.864373563,0.812206688,2.33582749,0.375359292,0.034442107,0.453372494
2020-09-28 07:00:00+00:00,0.240622781,1.016157625,0.502201973,0.367867152,3.531524659,1.035978818,0.853677476,0.903217128,0.807117221,0.989177662,0.696768243,0.864373563,0.812206688,2.33582749,0.375359292,0.034442107,0.453372494
2020-09-28 08:00:00+00:00,0.240622781,1.016157625,0.502201973,0.367867152,3.531524659,1.035978818,0.853677476,0.903217128,0.807117221,0.989177662,0.696768243,0.864373563,0.812206688,2.33582749,0.375359292,0.034442107,0.453372494
2020-09-28 09:00:00+00:00,0.240622781,1.016157625,0.502201973,0.367867152,3.531524659,1.035978818,0.853677476,0.903217128,0.807117221,0.989177662,0.696768243,0.864373563,0.812206688,2.33582749,0.375359292,0.034442107,0.453372494
2020-09-28 10:00:00+00:00,0.240622781,1.016157625,0.502201973,0.367867152,3.531524659,1.035978818,0.853677476,0.903217128,0.807117221,0.989177662,0.696768243,0.864373563,0.812206688,2.33582749,0.375359292,0.034442107,0.453372494
2020-09-28 11:00:00+00:00,0.240622781,1.016157625,0.502201973,0.367867152,3.531524659,1.035978818,0.853677476,0.903217128,0.807117221,0.989177662,0.696768243,0.864373563,0.812206688,2.33582749,0.375359292,0.034442107,0.453372494
2020-09-28 12:00:00+00:00,0.240622781,1.016157625,0.502201973,0.367867152,3.531524659,1.035978818,0.853677476,0.903217128,0.807117221,0.989177662,0.696768243,0.864373563,0.812206688,2.33582749,0.375359292,0.034442107,0.453372494
2020-09-28 13:00:00+00:00,0.240622781,1.016157625,0.502201973,0.367867152,3.531524659,1.035978818,0.853677476,0.903217128,0.807117221,0.989177662,0.696768243,0.864373563,0.812206688,2.33582749,0.375359292,0.034442107,0.453372494
2020-09-28 14:00:00+00:00,0.240622781,1.016157625,0.502201973,0.367867152,3.531524659,1.035978818,0.853677476,0.903217128,0.807117221,0.989177662,0.696768243,0.864373563,0.812206688,2.33582749,0.375359292,0.034442107,0.453372494
2020-09-28 15:00:00+00:00,0.240622781,1.016157625,0.502201973,0.367867152,3.531524659,1.035978818,0.853677476,0.903217128,0.807117221,0.989177662,0.696768243,0.864373563,0.812206688,2.33582749,0.375359292,0.034442107,0.453372494
2020-09-28 16:00:00+00:00,0.240622781,1.016157625,0.502201973,0.367867152,3.531524659,1.035978818,0.853677476,0.903217128,0.807117221,0.989177662,0.696768243,0.864373563,0.812206688,2.33582749,0.375359292,0.034442107,0.453372494
2020-09-28 17:00:00+00:00,0.240622781,1.016157625,0.502201973,0.367867152,3.531524659,1.035978818,0.853677476,0.903217128,0.807117221,0.989177662,0.696768243,0.864373563,0.812206688,2.33582749,0.375359292,0.034442107,0.453372494
2020-09-28 18:00:00+00:00,0.240622781,1.016157625,0.502201973,0.367867152,3.531524659,1.035978818,0.853677476,0.903217128,0.807117221,0.989177662,0.696768243,0.864373563,0.812206688,2.33582749,0.375359292,0.034442107,0.453372494
2020-09-28 19:00:00+00:00,0.240622781,1.016157625,0.502201973,0.367867152,3.531524659,1.035978818,0.853677476,0.903217128,0.807117221,0.989177662,0.696768243,0.864373563,0.812206688,2.33582749,0.375359292,0.034442107,0.453372494
2020-09-28 20:00:00+00:00,0.240622781,1.016157625,0.502201973,0.367867152,3.531524659,1.035978818,0.853677476,0.903217128,0.807117221,0.989177662,0.696768243,0.864373563,0.812206688,2.33582749,0.375359292,0.034442107,0.453372494
2020-09-28 21:00:00+00:00,0.240622781,1.016157625,0.502201973,0.367867152,3.531524659,1.035978818,0.853677476,0.903217128,0.807117221,0.989177662,0.696768243,0.864373563,0.812206688,2.33582749,0.375359292,0.034442107,0.453372494
2020-09-28 22:00:00+00:00,0.240622781,1.016157625,0.502201973,0.367867152,3.531524659,1.035978818,0.853677476,0.903217128,0.807117221,0.989177662,0.696768243,0.864373563,0.812206688,2.33582749,0.375359292,0.034442107,0.453372494
2020-09-28 23:00:00+00:00,0.23202911,0.977499454,0.48322341,0.351872928,3.397173178,1.0021969,0.824275283,0.872224383,0.780987527,0.955759497,0.672770287,0.836669282,0.785042584,2.257706169,0.364785791,0.034442107,0.43593509
2020-09-29 00:00:00+00:00,0.23202911,0.977499454,0.48322341,0.351872928,3.397173178,1.0021969,0.824275283,0.872224383,0.780987527,0.955759497,0.672770287,0.836669282,0.785042584,2.257706169,0.364785791,0.034442107,0.43593509
2020-09-29 01:00:00+00:00,0.23202911,0.977499454,0.48322341,0.351872928,3.397173178,1.0021969,0.824275283,0.872224383,0.780987527,0.955759497,0.672770287,0.836669282,0.785042584,2.257706169,0.364785791,0.034442107,0.43593509
2020-09-29 02:00:00+00:00,0.23202911,0.977499454,0.48322341,0.351872928,3.397173178,1.0021969,0.824275283,0.872224383,0.780987527,0.955759497,0.672770287,0.836669282,0.785042584,2.257706169,0.364785791,0.034442107,0.43593509
2020-09-29 03:00:00+00:00,0.23202911,0.977499454,0.48322341,0.351872928,3.397173178,1.0021969,0.824275283,0.872224383,0.780987527,0.955759497,0.672770287,0.836669282,0.785042584,2.257706169,0.364785791,0.034442107,0.43593509
2020-09-29 04:00:00+00:00,0.23202911,0.977499454,0.48322341,0.351872928,3.397173178,1.0021969,0.824275283,0.872224383,0.780987527,0.955759497,0.672770287,0.836669282,0.785042584,2.257706169,0.364785791,0.034442107,0.43593509
2020-09-29 05:00:00+00:00,0.23202911,0.977499454,0.48322341,0.351872928,3.397173178,1.0021969,0.824275283,0.872224383,0.780987527,0.955759497,0.672770287,0.836669282,0.785042584,2.257706169,0.364785791,0.034442107,0.43593509
2020-09-29 06:00:00+00:00,0.23202911,0.977499454,0.48322341,0.351872928,3.397173178,1.0021969,0.824275283,0.872224383,0.780987527,0.955759497,0.672770287,0.836669282,0.785042584,2.257706169,0.364785791,0.034442107,0.43593509
2020-09-29 07:00:00+00:00,0.23202911,0.977499454,0.48322341,0.351872928,3.397173178,1.0021969,0.824275283,0.872224383,0.780987527,0.955759497,0.672770287,0.836669282,0.785042584,2.257706169,0.364785791,0.034442107,0.43593509
2020-09-29 08:00:00+00:00,0.23202911,0.977499454,0.48322341,0.351872928,3.397173178,1.0021969,0.824275283,0.872224383,0.780987527,0.955759497,0.672770287,0.836669282,0.785042584,2.257706169,0.364785791,0.034442107,0.43593509
2020-09-29 09:00:00+00:00,0.23202911,0.977499454,0.48322341,0.351872928,3.397173178,1.0021969,0.824275283,0.872224383,0.780987527,0.955759497,0.672770287,0.836669282,0.785042584,2.257706169,0.364785791,0.034442107,0.43593509
2020-09-29 10:00:00+00:00,0.23202911,0.977499454,0.48322341,0.351872928,3.397173178,1.0021969,0.824275283,0.872224383,0.780987527,0.955759497,0.672770287,0.836669282,0.785042584,2.257706169,0.364785791,0.034442107,0.43593509
2020-09-29 11:00:00+00:00,0.23202911,0.977499454,0.48322341,0.351872928,3.397173178,1.0021969,0.824275283,0.872224383,0.780987527,0.955759497,0.672770287,0.836669282,0.785042584,2.257706169,0.364785791,0.034442107,0.43593509
2020-09-29 12:00:00+00:00,0.23202911,0.977499454,0.48322341,0.351872928,3.397173178,1.0021969,0.824275283,0.872224383,0.780987527,0.955759497,0.672770287,0.836669282,0.785042584,2.257706169,0.364785791,0.034442107,0.43593509
2020-09-29 13:00:00+00:00,0.23202911,0.977499454,0.48322341,0.351872928,3.397173178,1.0021969,0.824275283,0.872224383,0.780987527,0.955759497,0.672770287,0.836669282,0.785042584,2.257706169,0.364785791,0.034442107,0.43593509
2020-09-29 14:00:00+00:00,0.23202911,0.977499454,0.48322341,0.351872928,3.397173178,1.0021969,0.824275283,0.872224383,0.780987527,0.955759497,0.672770287,0.836669282,0.785042584,2.257706169,0.364785791,0.034442107,0.43593509
2020-09-29 15:00:00+00:00,0.23202911,0.977499454,0.48322341,0.351872928,3.397173178,1.0021969,0.824275283,0.872224383,0.780987527,0.955759497,0.672770287,0.836669282,0.785042584,2.257706169,0.364785791,0.034442107,0.43593509
2020-09-29 16:00:00+00:00,0.23202911,0.977499454,0.48322341,0.351872928,3.397173178,1.0021969,0.824275283,0.872224383,0.780987527,0.955759497,0.672770287,0.836669282,0.785042584,2.257706169,0.364785791,0.034442107,0.43593509
2020-09-29 17:00:00+00:00,0.23202911,0.977499454,0.48322341,0.351872928,3.397173178,1.0021969,0.824275283,0.872224383,0.780987527,0.955759497,0.672770287,0.836669282,0.785042584,2.257706169,0.364785791,0.034442107,0.43593509
2020-09-29 18:00:00+00:00,0.23202911,0.977499454,0.48322341,0.351872928,3.397173178,1.0021969,0.824275283,0.872224383,0.780987527,0.955759497,0.672770287,0.836669282,0.785042584,2.257706169,0.364785791,0.034442107,0.43593509
2020-09-29 19:00:00+00:00,0.23202911,0.977499454,0.48322341,0.351872928,3.397173178,1.0021969,0.824275283,0.872224383,0.780987527,0.955759497,0.672770287,0.836669282,0.785042584,2.257706169,0.364785791,0.034442107,0.43593509
