,CARABUCO,CHOQUETANGA,KANATA,SAN JOSE 1,SAN JOSE 2,SANTA ISABEL
2015-05-24 09:00:00+00:00,1.2051781504061991,1.1337970030838709,0.42029914559681714,0.6256033483598182,0.544585151155226,0.7092881635813634
2015-05-24 10:00:00+00:00,1.2051781504061991,1.1337970030838709,0.42029914559681714,0.6256033483598182,0.544585151155226,0.7092881635813634
2015-05-24 11:00:00+00:00,1.2051781504061991,1.1337970030838709,0.42029914559681714,0.6256033483598182,0.544585151155226,0.7092881635813634
2015-05-24 12:00:00+00:00,1.2051781504061991,1.1337970030838709,0.42029914559681714,0.6256033483598182,0.544585151155226,0.7092881635813634
2015-05-24 13:00:00+00:00,1.2051781504061991,1.1337970030838709,0.42029914559681714,0.6256033483598182,0.544585151155226,0.7092881635813634
2015-05-24 14:00:00+00:00,1.2051781504061991,1.1337970030838709,0.42029914559681714,0.6256033483598182,0.544585151155226,0.7092881635813634
2015-05-24 15:00:00+00:00,1.2051781504061991,1.1337970030838709,0.42029914559681714,0.6256033483598182,0.544585151155226,0.7092881635813634
2015-05-24 16:00:00+00:00,1.2051781504061991,1.1337970030838709,0.42029914559681714,0.6256033483598182,0.544585151155226,0.7092881635813634
2015-05-24 17:00:00+00:00,1.2051781504061991,1.1337970030838709,0.42029914559681714,0.6256033483598182,0.544585151155226,0.7092881635813634
2015-05-24 18:00:00+00:00,1.2051781504061991,1.1337970030838709,0.42029914559681714,0.6256033483598182,0.544585151155226,0.7092881635813634
2015-05-24 19:00:00+00:00,1.2051781504061991,1.1337970030838709,0.42029914559681714,0.6256033483598182,0.544585151155226,0.7092881635813634
2015-05-24 20:00:00+00:00,1.2051781504061991,1.1337970030838709,0.42029914559681714,0.6256033483598182,0.544585151155226,0.7092881635813634
2015-05-24 21:00:00+00:00,1.2051781504061991,1.1337970030838709,0.42029914559681714,0.6256033483598182,0.544585151155226,0.7092881635813634
2015-05-24 22:00:00+00:00,1.2051781504061991,1.1337970030838709,0.42029914559681714,0.6256033483598182,0.544585151155226,0.7092881635813634
2015-05-24 23:00:00+00:00,1.2051781504061991,1.1337970030838709,0.42029914559681714,0.6256033483598182,0.544585151155226,0.7092881635813634
2015-05-25 00:00:00+00:00,1.1870427746818926,1.1070453735870964,0.42029914559681714,0.6168425121638182,0.5369588791466869,0.6986667002253211
2015-05-25 01:00:00+00:00,1.1870427746818926,1.1070453735870964,0.42029914559681714,0.6168425121638182,0.5369588791466869,0.6986667002253211
2015-05-25 02:00:00+00:00,1.1870427746818926,1.1070453735870964,0.42029914559681714,0.6168425121638182,0.5369588791466869,0.6986667002253211
2015-05-25 03:00:00+00:00,1.1870427746818926,1.1070453735870964,0.42029914559681714,0.6168425121638182,0.5369588791466869,0.6986667002253211
2015-05-25 04:00:00+00:00,1.1870427746818926,1.1070453735870964,0.42029914559681714,0.6168425121638182,0.5369588791466869,0.6986667002253211
2015-05-25 05:00:00+00:00,1.1870427746818926,1.1070453735870964,0.42029914559681714,0.6168425121638182,0.5369588791466869,0.6986667002253211
2015-05-25 06:00:00+00:00,1.1870427746818926,1.1070453735870964,0.42029914559681714,0.6168425121638182,0.5369588791466869,0.6986667002253211
2015-05-25 07:00:00+00:00,1.1870427746818926,1.1070453735870964,0.42029914559681714,0.6168425121638182,0.5369588791466869,0.6986667002253211
2015-05-25 08:00:00+00:00,1.1870427746818926,1.1070453735870964,0.42029914559681714,0.6168425121638182,0.5369588791466869,0.6986667002253211
2015-05-25 09:00:00+00:00,1.1870427746818926,1.1070453735870964,0.42029914559681714,0.6168425121638182,0.5369588791466869,0.6986667002253211
2015-05-25 10:00:00+00:00,1.1870427746818926,1.1070453735870964,0.42029914559681714,0.6168425121638182,0.5369588791466869,0.6986667002253211
2015-05-25 11:00:00+00:00,1.1870427746818926,1.1070453735870964,0.42029914559681714,0.6168425121638182,0.5369588791466869,0.6986667002253211
2015-05-25 12:00:00+00:00,1.1870427746818926,1.1070453735870964,0.42029914559681714,0.6168425121638182,0.5369588791466869,0.6986667002253211
2015-05-25 13:00:00+00:00,1.1870427746818926,1.1070453735870964,0.42029914559681714,0.6168425121638182,0.5369588791466869,0.6986667002253211
2015-05-25 14:00:00+00:00,1.1870427746818926,1.1070453735870964,0.42029914559681714,0.6168425121638182,0.5369588791466869,0.6986667002253211
2015-05-25 15:00:00+00:00,1.1870427746818926,1.1070453735870964,0.42029914559681714,0.6168425121638182,0.5369588791466869,0.6986667002253211
2015-05-25 16:00:00+00:00,1.1870427746818926,1.1070453735870964,0.42029914559681714,0.6168425121638182,0.5369588791466869,0.6986667002253211
2015-05-25 17:00:00+00:00,1.1870427746818926,1.1070453735870964,0.42029914559681714,0.6168425121638182,0.5369588791466869,0.6986667002253211
2015-05-25 18:00:00+00:00,1.1870427746818926,1.1070453735870964,0.42029914559681714,0.6168425121638182,0.5369588791466869,0.6986667002253211
2015-05-25 19:00:00+00:00,1.1870427746818926,1.1070453735870964,0.42029914559681714,0.6168425121638182,0.5369588791466869,0.6986667002253211
2015-05-25 20:00:00+00:00,1.1870427746818926,1.1070453735870964,0.42029914559681714,0.6168425121638182,0.5369588791466869,0.6986667002253211
2015-05-25 21:00:00+00:00,1.1870427746818926,1.1070453735870964,0.42029914559681714,0.6168425121638182,0.5369588791466869,0.6986667002253211
2015-05-25 22:00:00+00:00,1.1870427746818926,1.1070453735870964,0.42029914559681714,0.6168425121638182,0.5369588791466869,0.6986667002253211
2015-05-25 23:00:00+00:00,1.1870427746818926,1.1070453735870964,0.42029914559681714,0.6168425121638182,0.5369588791466869,0.6986667002253211
2015-05-26 00:00:00+00:00,1.2266108671712888,1.1259288767612903,0.3192348472281167,0.6467089991956364,0.5629575337212522,0.7196276411845901
2015-05-26 01:00:00+00:00,1.2266108671712888,1.1259288767612903,0.3192348472281167,0.6467089991956364,0.5629575337212522,0.7196276411845901
2015-05-26 02:00:00+00:00,1.2266108671712888,1.1259288767612903,0.3192348472281167,0.6467089991956364,0.5629575337212522,0.7196276411845901
2015-05-26 03:00:00+00:00,1.2266108671712888,1.1259288767612903,0.3192348472281167,0.6467089991956364,0.5629575337212522,0.7196276411845901
2015-05-26 04:00:00+00:00,1.2266108671712888,1.1259288767612903,0.3192348472281167,0.6467089991956364,0.5629575337212522,0.7196276411845901
2015-05-26 05:00:00+00:00,1.2266108671712888,1.1259288767612903,0.3192348472281167,0.6467089991956364,0.5629575337212522,0.7196276411845901
2015-05-26 06:00:00+00:00,1.2266108671712888,1.1259288767612903,0.3192348472281167,0.6467089991956364,0.5629575337212522,0.7196276411845901
2015-05-26 07:00:00+00:00,1.2266108671712888,1.1259288767612903,0.3192348472281167,0.6467089991956364,0.5629575337212522,0.7196276411845901
2015-05-26 08:00:00+00:00,1.2266108671712888,1.1259288767612903,0.3192348472281167,0.6467089991956364,0.5629575337212522,0.7196276411845901
2015-05-26 09:00:00+00:00,1.2266108671712888,1.1259288767612903,0.3192348472281167,0.6467089991956364,0.5629575337212522,0.7196276411845901
2015-05-26 10:00:00+00:00,1.2266108671712888,1.1259288767612903,0.3192348472281167,0.6467089991956364,0.5629575337212522,0.7196276411845901
2015-05-26 11:00:00+00:00,1.2266108671712888,1.1259288767612903,0.3192348472281167,0.6467089991956364,0.5629575337212522,0.7196276411845901
2015-05-26 12:00:00+00:00,1.2266108671712888,1.1259288767612903,0.3192348472281167,0.6467089991956364,0.5629575337212522,0.7196276411845901
2015-05-26 13:00:00+00:00,1.2266108671712888,1.1259288767612903,0.3192348472281167,0.6467089991956364,0.5629575337212522,0.7196276411845901
2015-05-26 14:00:00+00:00,1.2266108671712888,1.1259288767612903,0.3192348472281167,0.6467089991956364,0.5629575337212522,0.7196276411845901
2015-05-26 15:00:00+00:00,1.2266108671712888,1.1259288767612903,0.3192348472281167,0.6467089991956364,0.5629575337212522,0.7196276411845901
2015-05-26 16:00:00+00:00,1.2266108671712888,1.1259288767612903,0.3192348472281167,0.6467089991956364,0.5629575337212522,0.7196276411845901
2015-05-26 17:00:00+00:00,1.2266108671712888,1.1259288767612903,0.3192348472281167,0.6467089991956364,0.5629575337212522,0.7196276411845901
2015-05-26 18:00:00+00:00,1.2266108671712888,1.1259288767612903,0.3192348472281167,0.6467089991956364,0.5629575337212522,0.7196276411845901
2015-05-26 19:00:00+00:00,1.2266108671712888,1.1259288767612903,0.3192348472281167,0.6467089991956364,0.5629575337212522,0.7196276411845901
2015-05-26 20:00:00+00:00,1.2266108671712888,1.1259288767612903,0.3192348472281167,0.6467089991956364,0.5629575337212522,0.7196276411845901
2015-05-26 21:00:00+00:00,1.2266108671712888,1.1259288767612903,0.3192348472281167,0.6467089991956364,0.5629575337212522,0.7196276411845901
2015-05-26 22:00:00+00:00,1.2266108671712888,1.1259288767612903,0.3192348472281167,0.6467089991956364,0.5629575337212522,0.7196276411845901
2015-05-26 23:00:00+00:00,1.2266108671712888,1.1259288767612903,0.3192348472281167,0.6467089991956364,0.5629575337212522,0.7196276411845901
2015-05-27 00:00:00+00:00,1.2458453565758563,1.1385178788774193,0.3192348472281167,0.6708866315547273,0.5840040636149478,0.735042862338492
2015-05-27 01:00:00+00:00,1.2458453565758563,1.1385178788774193,0.3192348472281167,0.6708866315547273,0.5840040636149478,0.735042862338492
2015-05-27 02:00:00+00:00,1.2458453565758563,1.1385178788774193,0.3192348472281167,0.6708866315547273,0.5840040636149478,0.735042862338492
2015-05-27 03:00:00+00:00,1.2458453565758563,1.1385178788774193,0.3192348472281167,0.6708866315547273,0.5840040636149478,0.735042862338492
2015-05-27 04:00:00+00:00,1.2458453565758563,1.1385178788774193,0.3192348472281167,0.6708866315547273,0.5840040636149478,0.735042862338492
2015-05-27 05:00:00+00:00,1.2458453565758563,1.1385178788774193,0.3192348472281167,0.6708866315547273,0.5840040636149478,0.735042862338492
2015-05-27 06:00:00+00:00,1.2458453565758563,1.1385178788774193,0.3192348472281167,0.6708866315547273,0.5840040636149478,0.735042862338492
2015-05-27 07:00:00+00:00,1.2458453565758563,1.1385178788774193,0.3192348472281167,0.6708866315547273,0.5840040636149478,0.735042862338492
2015-05-27 08:00:00+00:00,1.2458453565758563,1.1385178788774193,0.3192348472281167,0.6708866315547273,0.5840040636149478,0.735042862338492
2015-05-27 09:00:00+00:00,1.2458453565758563,1.1385178788774193,0.3192348472281167,0.6708866315547273,0.5840040636149478,0.735042862338492
2015-05-27 10:00:00+00:00,1.2458453565758563,1.1385178788774193,0.3192348472281167,0.6708866315547273,0.5840040636149478,0.735042862338492
2015-05-27 11:00:00+00:00,1.2458453565758563,1.1385178788774193,0.3192348472281167,0.6708866315547273,0.5840040636149478,0.735042862338492
2015-05-27 12:00:00+00:00,1.2458453565758563,1.1385178788774193,0.3192348472281167,0.6708866315547273,0.5840040636149478,0.735042862338492
2015-05-27 13:00:00+00:00,1.2458453565758563,1.1385178788774193,0.3192348472281167,0.6708866315547273,0.5840040636149478,0.735042862338492
2015-05-27 14:00:00+00:00,1.2458453565758563,1.1385178788774193,0.3192348472281167,0.6708866315547273,0.5840040636149478,0.735042862338492
2015-05-27 15:00:00+00:00,1.2458453565758563,1.1385178788774193,0.3192348472281167,0.6708866315547273,0.5840040636149478,0.735042862338492
2015-05-27 16:00:00+00:00,1.2458453565758563,1.1385178788774193,0.3192348472281167,0.6708866315547273,0.5840040636149478,0.735042862338492
2015-05-27 17:00:00+00:00,1.2458453565758563,1.1385178788774193,0.3192348472281167,0.6708866315547273,0.5840040636149478,0.735042862338492
2015-05-27 18:00:00+00:00,1.2458453565758563,1.1385178788774193,0.3192348472281167,0.6708866315547273,0.5840040636149478,0.735042862338492
2015-05-27 19:00:00+00:00,1.2458453565758563,1.1385178788774193,0.3192348472281167,0.6708866315547273,0.5840040636149478,0.735042862338492
2015-05-27 20:00:00+00:00,1.2458453565758563,1.1385178788774193,0.3192348472281167,0.6708866315547273,0.5840040636149478,0.735042862338492
2015-05-27 21:00:00+00:00,1.2458453565758563,1.1385178788774193,0.3192348472281167,0.6708866315547273,0.5840040636149478,0.735042862338492
2015-05-27 22:00:00+00:00,1.2458453565758563,1.1385178788774193,0.3192348472281167,0.6708866315547273,0.5840040636149478,0.735042862338492
2015-05-27 23:00:00+00:00,1.2458453565758563,1.1385178788774193,0.3192348472281167,0.6708866315547273,0.5840040636149478,0.735042862338492
2015-05-28 00:00:00+00:00,1.2112232756476347,1.108618998851613,0.3192348472281167,0.6581435970878183,0.5729113043298001,0.721131565199605
2015-05-28 01:00:00+00:00,1.2112232756476347,1.108618998851613,0.3192348472281167,0.6581435970878183,0.5729113043298001,0.721131565199605
2015-05-28 02:00:00+00:00,1.2112232756476347,1.108618998851613,0.3192348472281167,0.6581435970878183,0.5729113043298001,0.721131565199605
2015-05-28 03:00:00+00:00,1.2112232756476347,1.108618998851613,0.3192348472281167,0.6581435970878183,0.5729113043298001,0.721131565199605
2015-05-28 04:00:00+00:00,1.2112232756476347,1.108618998851613,0.3192348472281167,0.6581435970878183,0.5729113043298001,0.721131565199605
2015-05-28 05:00:00+00:00,1.2112232756476347,1.108618998851613,0.3192348472281167,0.6581435970878183,0.5729113043298001,0.721131565199605
2015-05-28 06:00:00+00:00,1.2112232756476347,1.108618998851613,0.3192348472281167,0.6581435970878183,0.5729113043298001,0.721131565199605
2015-05-28 07:00:00+00:00,1.2112232756476347,1.108618998851613,0.3192348472281167,0.6581435970878183,0.5729113043298001,0.721131565199605
2015-05-28 08:00:00+00:00,1.2112232756476347,1.108618998851613,0.3192348472281167,0.6581435970878183,0.5729113043298001,0.721131565199605
2015-05-28 09:00:00+00:00,1.2112232756476347,1.108618998851613,0.3192348472281167,0.6581435970878183,0.5729113043298001,0.721131565199605
2015-05-28 10:00:00+00:00,1.2112232756476347,1.108618998851613,0.3192348472281167,0.6581435970878183,0.5729113043298001,0.721131565199605
2015-05-28 11:00:00+00:00,1.2112232756476347,1.108618998851613,0.3192348472281167,0.6581435970878183,0.5729113043298001,0.721131565199605
2015-05-28 12:00:00+00:00,1.2112232756476347,1.108618998851613,0.3192348472281167,0.6581435970878183,0.5729113043298001,0.721131565199605
2015-05-28 13:00:00+00:00,1.2112232756476347,1.108618998851613,0.3192348472281167,0.6581435970878183,0.5729113043298001,0.721131565199605
2015-05-28 14:00:00+00:00,1.2112232756476347,1.108618998851613,0.3192348472281167,0.6581435970878183,0.5729113043298001,0.721131565199605
2015-05-28 15:00:00+00:00,1.2112232756476347,1.108618998851613,0.3192348472281167,0.6581435970878183,0.5729113043298001,0.721131565199605
2015-05-28 16:00:00+00:00,1.2112232756476347,1.108618998851613,0.3192348472281167,0.6581435970878183,0.5729113043298001,0.721131565199605
2015-05-28 17:00:00+00:00,1.2112232756476347,1.108618998851613,0.3192348472281167,0.6581435970878183,0.5729113043298001,0.721131565199605
2015-05-28 18:00:00+00:00,1.2112232756476347,1.108618998851613,0.3192348472281167,0.6581435970878183,0.5729113043298001,0.721131565199605
2015-05-28 19:00:00+00:00,1.2112232756476347,1.108618998851613,0.3192348472281167,0.6581435970878183,0.5729113043298001,0.721131565199605
2015-05-28 20:00:00+00:00,1.2112232756476347,1.108618998851613,0.3192348472281167,0.6581435970878183,0.5729113043298001,0.721131565199605
2015-05-28 21:00:00+00:00,1.2112232756476347,1.108618998851613,0.3192348472281167,0.6581435970878183,0.5729113043298001,0.721131565199605
2015-05-28 22:00:00+00:00,1.2112232756476347,1.108618998851613,0.3192348472281167,0.6581435970878183,0.5729113043298001,0.721131565199605
2015-05-28 23:00:00+00:00,1.2112232756476347,1.108618998851613,0.3192348472281167,0.6581435970878183,0.5729113043298001,0.721131565199605
2015-05-29 00:00:00+00:00,1.1787994220799347,1.0802937440903226,0.3192348472281167,0.6459125595414547,0.5622642362659305,0.7077842395663486
2015-05-29 01:00:00+00:00,1.1787994220799347,1.0802937440903226,0.3192348472281167,0.6459125595414547,0.5622642362659305,0.7077842395663486
2015-05-29 02:00:00+00:00,1.1787994220799347,1.0802937440903226,0.3192348472281167,0.6459125595414547,0.5622642362659305,0.7077842395663486
2015-05-29 03:00:00+00:00,1.1787994220799347,1.0802937440903226,0.3192348472281167,0.6459125595414547,0.5622642362659305,0.7077842395663486
2015-05-29 04:00:00+00:00,1.1787994220799347,1.0802937440903226,0.3192348472281167,0.6459125595414547,0.5622642362659305,0.7077842395663486
2015-05-29 05:00:00+00:00,1.1787994220799347,1.0802937440903226,0.3192348472281167,0.6459125595414547,0.5622642362659305,0.7077842395663486
2015-05-29 06:00:00+00:00,1.1787994220799347,1.0802937440903226,0.3192348472281167,0.6459125595414547,0.5622642362659305,0.7077842395663486
2015-05-29 07:00:00+00:00,1.1787994220799347,1.0802937440903226,0.3192348472281167,0.6459125595414547,0.5622642362659305,0.7077842395663486
2015-05-29 08:00:00+00:00,1.1787994220799347,1.0802937440903226,0.3192348472281167,0.6459125595414547,0.5622642362659305,0.7077842395663486
2015-05-29 09:00:00+00:00,1.1787994220799347,1.0802937440903226,0.3192348472281167,0.6459125595414547,0.5622642362659305,0.7077842395663486
2015-05-29 10:00:00+00:00,1.1787994220799347,1.0802937440903226,0.3192348472281167,0.6459125595414547,0.5622642362659305,0.7077842395663486
2015-05-29 11:00:00+00:00,1.1787994220799347,1.0802937440903226,0.3192348472281167,0.6459125595414547,0.5622642362659305,0.7077842395663486
2015-05-29 12:00:00+00:00,1.1787994220799347,1.0802937440903226,0.3192348472281167,0.6459125595414547,0.5622642362659305,0.7077842395663486
2015-05-29 13:00:00+00:00,1.1787994220799347,1.0802937440903226,0.3192348472281167,0.6459125595414547,0.5622642362659305,0.7077842395663486
2015-05-29 14:00:00+00:00,1.1787994220799347,1.0802937440903226,0.3192348472281167,0.6459125595414547,0.5622642362659305,0.7077842395663486
2015-05-29 15:00:00+00:00,1.1787994220799347,1.0802937440903226,0.3192348472281167,0.6459125595414547,0.5622642362659305,0.7077842395663486
2015-05-29 16:00:00+00:00,1.1787994220799347,1.0802937440903226,0.3192348472281167,0.6459125595414547,0.5622642362659305,0.7077842395663486
2015-05-29 17:00:00+00:00,1.1787994220799347,1.0802937440903226,0.3192348472281167,0.6459125595414547,0.5622642362659305,0.7077842395663486
2015-05-29 18:00:00+00:00,1.1787994220799347,1.0802937440903226,0.3192348472281167,0.6459125595414547,0.5622642362659305,0.7077842395663486
2015-05-29 19:00:00+00:00,1.1787994220799347,1.0802937440903226,0.3192348472281167,0.6459125595414547,0.5622642362659305,0.7077842395663486
2015-05-29 20:00:00+00:00,1.1787994220799347,1.0802937440903226,0.3192348472281167,0.6459125595414547,0.5622642362659305,0.7077842395663486
2015-05-29 21:00:00+00:00,1.1787994220799347,1.0802937440903226,0.3192348472281167,0.6459125595414547,0.5622642362659305,0.7077842395663486
2015-05-29 22:00:00+00:00,1.1787994220799347,1.0802937440903226,0.3192348472281167,0.6459125595414547,0.5622642362659305,0.7077842395663486
2015-05-29 23:00:00+00:00,1.1787994220799347,1.0802937440903226,0.3192348472281167,0.6459125595414547,0.5622642362659305,0.7077842395663486
2015-05-30 00:00:00+00:00,1.1485737958727569,1.0527553019612905,0.3192348472281167,0.6346486272894546,0.5524590293978087,0.6959408379481068
2015-05-30 01:00:00+00:00,1.1485737958727569,1.0527553019612905,0.3192348472281167,0.6346486272894546,0.5524590293978087,0.6959408379481068
2015-05-30 02:00:00+00:00,1.1485737958727569,1.0527553019612905,0.3192348472281167,0.6346486272894546,0.5524590293978087,0.6959408379481068
2015-05-30 03:00:00+00:00,1.1485737958727569,1.0527553019612905,0.3192348472281167,0.6346486272894546,0.5524590293978087,0.6959408379481068
2015-05-30 04:00:00+00:00,1.1485737958727569,1.0527553019612905,0.3192348472281167,0.6346486272894546,0.5524590293978087,0.6959408379481068
2015-05-30 05:00:00+00:00,1.1485737958727569,1.0527553019612905,0.3192348472281167,0.6346486272894546,0.5524590293978087,0.6959408379481068
2015-05-30 06:00:00+00:00,1.1485737958727569,1.0527553019612905,0.3192348472281167,0.6346486272894546,0.5524590293978087,0.6959408379481068
2015-05-30 07:00:00+00:00,1.1485737958727569,1.0527553019612905,0.3192348472281167,0.6346486272894546,0.5524590293978087,0.6959408379481068
2015-05-30 08:00:00+00:00,1.1485737958727569,1.0527553019612905,0.3192348472281167,0.6346486272894546,0.5524590293978087,0.6959408379481068
2015-05-30 09:00:00+00:00,1.1485737958727569,1.0527553019612905,0.3192348472281167,0.6346486272894546,0.5524590293978087,0.6959408379481068
2015-05-30 10:00:00+00:00,1.1485737958727569,1.0527553019612905,0.3192348472281167,0.6346486272894546,0.5524590293978087,0.6959408379481068
2015-05-30 11:00:00+00:00,1.1485737958727569,1.0527553019612905,0.3192348472281167,0.6346486272894546,0.5524590293978087,0.6959408379481068
2015-05-30 12:00:00+00:00,1.1485737958727569,1.0527553019612905,0.3192348472281167,0.6346486272894546,0.5524590293978087,0.6959408379481068
2015-05-30 13:00:00+00:00,1.1485737958727569,1.0527553019612905,0.3192348472281167,0.6346486272894546,0.5524590293978087,0.6959408379481068
2015-05-30 14:00:00+00:00,1.1485737958727569,1.0527553019612905,0.3192348472281167,0.6346486272894546,0.5524590293978087,0.6959408379481068
2015-05-30 15:00:00+00:00,1.1485737958727569,1.0527553019612905,0.3192348472281167,0.6346486272894546,0.5524590293978087,0.6959408379481068
2015-05-30 16:00:00+00:00,1.1485737958727569,1.0527553019612905,0.3192348472281167,0.6346486272894546,0.5524590293978087,0.6959408379481068
2015-05-30 17:00:00+00:00,1.1485737958727569,1.0527553019612905,0.3192348472281167,0.6346486272894546,0.5524590293978087,0.6959408379481068
2015-05-30 18:00:00+00:00,1.1485737958727569,1.0527553019612905,0.3192348472281167,0.6346486272894546,0.5524590293978087,0.6959408379481068
2015-05-30 19:00:00+00:00,1.1485737958727569,1.0527553019612905,0.3192348472281167,0.6346486272894546,0.5524590293978087,0.6959408379481068
2015-05-30 20:00:00+00:00,1.1485737958727569,1.0527553019612905,0.3192348472281167,0.6346486272894546,0.5524590293978087,0.6959408379481068
2015-05-30 21:00:00+00:00,1.1485737958727569,1.0527553019612905,0.3192348472281167,0.6346486272894546,0.5524590293978087,0.6959408379481068
2015-05-30 22:00:00+00:00,1.1485737958727569,1.0527553019612905,0.3192348472281167,0.6346486272894546,0.5524590293978087,0.6959408379481068
2015-05-30 23:00:00+00:00,1.1485737958727569,1.0527553019612905,0.3192348472281167,0.6346486272894546,0.5524590293978087,0.6959408379481068
2015-05-31 00:00:00+00:00,1.1205463970261011,1.0275772977290323,0.3192348472281167,0.6245793545187273,0.5436937687126697,0.6844734173336189
2015-05-31 01:00:00+00:00,1.1205463970261011,1.0275772977290323,0.3192348472281167,0.6245793545187273,0.5436937687126697,0.6844734173336189
2015-05-31 02:00:00+00:00,1.1205463970261011,1.0275772977290323,0.3192348472281167,0.6245793545187273,0.5436937687126697,0.6844734173336189
2015-05-31 03:00:00+00:00,1.1205463970261011,1.0275772977290323,0.3192348472281167,0.6245793545187273,0.5436937687126697,0.6844734173336189
2015-05-31 04:00:00+00:00,1.1205463970261011,1.0275772977290323,0.3192348472281167,0.6245793545187273,0.5436937687126697,0.6844734173336189
2015-05-31 05:00:00+00:00,1.1205463970261011,1.0275772977290323,0.3192348472281167,0.6245793545187273,0.5436937687126697,0.6844734173336189
2015-05-31 06:00:00+00:00,1.1205463970261011,1.0275772977290323,0.3192348472281167,0.6245793545187273,0.5436937687126697,0.6844734173336189
2015-05-31 07:00:00+00:00,1.1205463970261011,1.0275772977290323,0.3192348472281167,0.6245793545187273,0.5436937687126697,0.6844734173336189
2015-05-31 08:00:00+00:00,1.1205463970261011,1.0275772977290323,0.3192348472281167,0.6245793545187273,0.5436937687126697,0.6844734173336189
2015-05-31 09:00:00+00:00,1.1205463970261011,1.0275772977290323,0.3192348472281167,0.6245793545187273,0.5436937687126697,0.6844734173336189
2015-05-31 10:00:00+00:00,1.1205463970261011,1.0275772977290323,0.3192348472281167,0.6245793545187273,0.5436937687126697,0.6844734173336189
2015-05-31 11:00:00+00:00,1.1205463970261011,1.0275772977290323,0.3192348472281167,0.6245793545187273,0.5436937687126697,0.6844734173336189
2015-05-31 12:00:00+00:00,1.1205463970261011,1.0275772977290323,0.3192348472281167,0.6245793545187273,0.5436937687126697,0.6844734173336189
2015-05-31 13:00:00+00:00,1.1205463970261011,1.0275772977290323,0.3192348472281167,0.6245793545187273,0.5436937687126697,0.6844734173336189
2015-05-31 14:00:00+00:00,1.1205463970261011,1.0275772977290323,0.3192348472281167,0.6245793545187273,0.5436937687126697,0.6844734173336189
2015-05-31 15:00:00+00:00,1.1205463970261011,1.0275772977290323,0.3192348472281167,0.6245793545187273,0.5436937687126697,0.6844734173336189
2015-05-31 16:00:00+00:00,1.1205463970261011,1.0275772977290323,0.3192348472281167,0.6245793545187273,0.5436937687126697,0.6844734173336189
2015-05-31 17:00:00+00:00,1.1205463970261011,1.0275772977290323,0.3192348472281167,0.6245793545187273,0.5436937687126697,0.6844734173336189
2015-05-31 18:00:00+00:00,1.1205463970261011,1.0275772977290323,0.3192348472281167,0.6245793545187273,0.5436937687126697,0.6844734173336189
2015-05-31 19:00:00+00:00,1.1205463970261011,1.0275772977290323,0.3192348472281167,0.6245793545187273,0.5436937687126697,0.6844734173336189
2015-05-31 20:00:00+00:00,1.1205463970261011,1.0275772977290323,0.3192348472281167,0.6245793545187273,0.5436937687126697,0.6844734173336189
2015-05-31 21:00:00+00:00,1.1205463970261011,1.0275772977290323,0.3192348472281167,0.6245793545187273,0.5436937687126697,0.6844734173336189
2015-05-31 22:00:00+00:00,1.1205463970261011,1.0275772977290323,0.3192348472281167,0.6245793545187273,0.5436937687126697,0.6844734173336189
2015-05-31 23:00:00+00:00,1.1205463970261011,1.0275772977290323,0.3192348472281167,0.6245793545187273,0.5436937687126697,0.6844734173336189
2015-06-01 00:00:00+00:00,1.0936181118597066,1.0031861061290321,0.3497145562599469,0.6154771870423636,0.5357703692232783,0.6736639634756999
2015-06-01 01:00:00+00:00,1.0936181118597066,1.0031861061290321,0.3497145562599469,0.6154771870423636,0.5357703692232783,0.6736639634756999
2015-06-01 02:00:00+00:00,1.0936181118597066,1.0031861061290321,0.3497145562599469,0.6154771870423636,0.5357703692232783,0.6736639634756999
2015-06-01 03:00:00+00:00,1.0936181118597066,1.0031861061290321,0.3497145562599469,0.6154771870423636,0.5357703692232783,0.6736639634756999
2015-06-01 04:00:00+00:00,1.0936181118597066,1.0031861061290321,0.3497145562599469,0.6154771870423636,0.5357703692232783,0.6736639634756999
2015-06-01 05:00:00+00:00,1.0936181118597066,1.0031861061290321,0.3497145562599469,0.6154771870423636,0.5357703692232783,0.6736639634756999
2015-06-01 06:00:00+00:00,1.0936181118597066,1.0031861061290321,0.3497145562599469,0.6154771870423636,0.5357703692232783,0.6736639634756999
2015-06-01 07:00:00+00:00,1.0936181118597066,1.0031861061290321,0.3497145562599469,0.6154771870423636,0.5357703692232783,0.6736639634756999
2015-06-01 08:00:00+00:00,1.0936181118597066,1.0031861061290321,0.3497145562599469,0.6154771870423636,0.5357703692232783,0.6736639634756999
2015-06-01 09:00:00+00:00,1.0936181118597066,1.0031861061290321,0.3497145562599469,0.6154771870423636,0.5357703692232783,0.6736639634756999
2015-06-01 10:00:00+00:00,1.0936181118597066,1.0031861061290321,0.3497145562599469,0.6154771870423636,0.5357703692232783,0.6736639634756999
2015-06-01 11:00:00+00:00,1.0936181118597066,1.0031861061290321,0.3497145562599469,0.6154771870423636,0.5357703692232783,0.6736639634756999
2015-06-01 12:00:00+00:00,1.0936181118597066,1.0031861061290321,0.3497145562599469,0.6154771870423636,0.5357703692232783,0.6736639634756999
2015-06-01 13:00:00+00:00,1.0936181118597066,1.0031861061290321,0.3497145562599469,0.6154771870423636,0.5357703692232783,0.6736639634756999
