,CARABUCO,CHOQUETANGA,KANATA,QUEHATA,SAN JOSE 1,SAN JOSE 2,SANTA ISABEL,index,QOLLPANA I,QOLLPANA II,ORURO I,ORURO II,QOLLPANA I,QOLLPANA II,ORURO I,ORURO II
7742,,,,,,,,,,,,,0.10288867800000001,0.054204014,0.81481726,0.81481726
7743,,,,,,,,,,,,,0.128623757,0.072813799,0.73732844,0.73732844
7744,,,,,,,,,,,,,0.14588104,0.086273485,0.60803158,0.60803158
7745,,,,,,,,,,,,,0.15356038800000002,0.09242718800000001,0.42185600000000006,0.42185600000000006
7746,,,,,,,,,,,,,0.148694088,0.08851827699999999,0.19792164,0.19792164
7747,,,,,,,,,,,,,0.108325426,0.057950435999999994,0.01584984,0.01584984
7748,,,,,,,,,,,,,0.052835415999999996,0.026070088999999998,0.0,0.0
7749,,,,,,,,,,,,,0.006954000000000001,0.009235171,0.0,0.0
7750,,,,,,,,,,,,,0.004739,0.00700406,0.0,0.0
7751,,,,,,,,,,,,,0.006478,0.00883285,0.0,0.0
7752,,,,,,,,,,,,,0.007984333,0.009994715,0.0,0.0
7753,,,,,,,,,,,,,0.013297,0.01289233,0.0,0.0
7754,,,,,,,,,,,,,0.019383667,0.015104477,0.0,0.0
7755,,,,,,,,,,,,,0.027326332999999998,0.01761996,0.0,0.0
7756,,,,,,,,,,,,,0.033573667,0.019509661,0.0,0.0
7757,,,,,,,,,,,,,0.042124333,0.022276358,0.0,0.0
7758,,,,,,,,,,,,,0.050266543,0.024971168999999998,0.0,0.0
7759,,,,,,,,,,,,,0.051726645999999994,0.025591693999999998,0.032445499999999995,0.032445499999999995
7760,,,,,,,,,,,,,0.045948,0.023502845,0.26280664,0.26280664
7761,,,,,,,,,,,,,0.049488332999999995,0.024668172000000002,0.49788364,0.49788364
7762,,,,,,,,,,,,,0.041692667,0.022145302000000002,0.6778158000000001,0.6778158000000001
7763,,,,,,,,,,,,,0.050427743,0.025039153999999997,0.7986598000000001,0.7986598000000001
7764,,,,,,,,,,,,,0.065930277,0.032205236,0.8646212,0.8646212
7765,,,,,,,,,,,,,0.085023468,0.04275584,0.88167918,0.88167918
7766,,,,,,,,,,,,,0.10420549900000001,0.055101087,0.8515935,0.8515935
7767,,,,,,,,,,,,,0.11682128,0.064016583,0.7734388000000001,0.7734388000000001
7768,,,,,,,,,,,,,0.123080595,0.068633382,0.6428132,0.6428132
7769,,,,,,,,,,,,,0.12465881599999999,0.069815293,0.45602436,0.45602436
7770,,,,,,,,,,,,,0.125229841,0.07024459799999999,0.21730176,0.21730176
7771,,,,,,,,,,,,,0.1012406,0.053090899000000004,0.00981382,0.00981382
7772,,,,,,,,,,,,,0.063559927,0.031027511,0.0,0.0
7773,,,,,,,,,,,,,0.022006,0.016046491,0.0,0.0
7774,,,,,,,,,,,,,0.0041333329999999995,0.006081818,0.0,0.0
7775,,,,,,,,,,,,,0.002955333,0.003889647,0.0,0.0
7776,,,,,,,,,,,,,0.002587667,0.003087769,0.0,0.0
7777,,,,,,,,,,,,,0.0017870000000000002,0.000595761,0.0,0.0
7778,,,,,,,,,,,,,0.000442361,0.0,0.0,0.0
7779,,,,,,,,,,,,,0.000692527,0.0,0.0,0.0
7780,,,,,,,,,,,,,0.00063906,0.0,0.0,0.0
7781,,,,,,,,,,,,,0.003002333,0.003998314,0.0,0.0
7782,,,,,,,,,,,,,0.008216333000000001,0.010181367,0.0,0.0
7783,,,,,,,,,,,,,0.012315333000000001,0.012362747,0.03045332,0.03045332
7784,,,,,,,,,,,,,0.0,0.0,0.20559942,0.20559942
7785,,,,,,,,,,,,,0.0,0.0,0.4634977,0.4634977
7786,,,,,,,,,,,,,0.0,0.0,0.66137968,0.66137968
7787,,,,,,,,,,,,,0.000763702,0.0,0.77945404,0.77945404
7788,,,,,,,,,,,,,0.022893667000000003,0.016335861,0.84325912,0.84325912
7789,,,,,,,,,,,,,0.073920017,0.03639315,0.85406686,0.85406686
7790,,,,,,,,,,,,,0.114936756,0.06265013400000001,0.82347928,0.82347928
7791,,,,,,,,,,,,,0.143379778,0.08428773699999999,0.7460208,0.7460208
7792,,,,,,,,,,,,,0.157502674,0.095614478,0.6093588000000001,0.6093588000000001
7793,,,,,,,,,,,,,0.15972351699999998,0.09741696400000001,0.41879452,0.41879452
7794,,,,,,,,,,,,,0.152765875,0.091786947,0.19903320000000002,0.19903320000000002
7795,,,,,,,,,,,,,0.11360956800000001,0.061694730999999996,0.01826572,0.01826572
7796,,,,,,,,,,,,,0.058640364,0.028678315,0.0,0.0
7797,,,,,,,,,,,,,0.029082667000000003,0.018249808,0.0,0.0
7798,,,,,,,,,,,,,0.014811666999999999,0.013523842,0.0,0.0
7799,,,,,,,,,,,,,0.011334667,0.011989845,0.0,0.0
7800,,,,,,,,,,,,,0.014625667,0.013444083999999999,0.0,0.0
7801,,,,,,,,,,,,,0.024398332999999998,0.016808272,0.0,0.0
7802,,,,,,,,,,,,,0.029595332999999998,0.018410871000000002,0.0,0.0
7803,,,,,,,,,,,,,0.029382667,0.018341659,0.0,0.0
7804,,,,,,,,,,,,,0.019779333,0.015284971999999999,0.0,0.0
7805,,,,,,,,,,,,,0.010489,0.011546626,0.0,0.0
7806,,,,,,,,,,,,,0.0048119999999999994,0.007091493000000001,0.0,0.0
7807,,,,,,,,,,,,,0.001346257,0.0,0.03718336,0.03718336
7808,,,,,,,,,,,,,0.005201333,0.007435672,0.22019524,0.22019524
7809,,,,,,,,,,,,,0.015643667,0.013842063,0.42833178,0.42833178
7810,,,,,,,,,,,,,0.015556667,0.013812273,0.59273862,0.59273862
7811,,,,,,,,,,,,,0.011757,0.012187381,0.68980436,0.68980436
7812,,,,,,,,,,,,,0.019783666999999998,0.01529502,0.74919626,0.74919626
7813,,,,,,,,,,,,,0.043476667000000004,0.022660711,0.76062666,0.76062666
7814,,,,,,,,,,,,,0.075579969,0.03730491,0.7314606,0.7314606
7815,,,,,,,,,,,,,0.095056936,0.049013722,0.66929528,0.66929528
7816,,,,,,,,,,,,,0.098654201,0.051366151,0.549713,0.549713
7817,,,,,,,,,,,,,0.09765133599999999,0.050704819000000005,0.39574796,0.39574796
7818,,,,,,,,,,,,,0.088536663,0.044894387,0.19377364,0.19377364
7819,,,,,,,,,,,,,0.053622665,0.026413566,0.02108298,0.02108298
7820,,,,,,,,,,,,,0.028478332999999998,0.017977137,0.0,0.0
7821,,,,,,,,,,,,,0.021477667000000002,0.015882511000000002,0.0,0.0
7822,,,,,,,,,,,,,0.017806666999999998,0.014635877,0.0,0.0
7823,,,,,,,,,,,,,0.01408,0.013224181000000002,0.0,0.0
7824,,,,,,,,,,,,,0.010755333,0.011695444,0.0,0.0
7825,,,,,,,,,,,,,0.008413,0.010319828,0.0,0.0
7826,,,,,,,,,,,,,0.010694667,0.011663649,0.0,0.0
7827,,,,,,,,,,,,,0.009604000000000001,0.011060038999999999,0.0,0.0
7828,,,,,,,,,,,,,0.009316666999999999,0.010883697,0.0,0.0
7829,,,,,,,,,,,,,0.008911333,0.01054782,0.0,0.0
7830,,,,,,,,,,,,,0.007978667,0.009971215,0.0,0.0
7831,,,,,,,,,,,,,0.004575667,0.006782977,0.03934764,0.03934764
7832,,,,,,,,,,,,,0.004829,0.007106011,0.22373514,0.22373514
7833,,,,,,,,,,,,,0.007402,0.009517239,0.42304540000000007,0.42304540000000007
7834,,,,,,,,,,,,,0.014622333000000001,0.013444083999999999,0.56425004,0.56425004
7835,,,,,,,,,,,,,0.025346,0.017107446000000002,0.65412466,0.65412466
7836,,,,,,,,,,,,,0.041208333,0.021986487000000002,0.68262244,0.68262244
7837,,,,,,,,,,,,,0.055976462000000005,0.027459594,0.67040646,0.67040646
7838,,,,,,,,,,,,,0.066760479,0.032624768,0.62173356,0.62173356
7839,,,,,,,,,,,,,0.078702134,0.039057898,0.52402424,0.52402424
7840,,,,,,,,,,,,,0.086012761,0.043352138,0.3846304,0.3846304
7841,,,,,,,,,,,,,0.082497562,0.041254699,0.23714366,0.23714366
7842,,,,,,,,,,,,,0.067921782,0.033217733,0.10599616,0.10599616
7843,,,,,,,,,,,,,0.038408,0.021104897999999997,0.01667454,0.01667454
7844,,,,,,,,,,,,,0.017108667,0.014387646,0.0,0.0
7845,,,,,,,,,,,,,0.010163333,0.011375115,0.0,0.0
7846,,,,,,,,,,,,,0.003460333,0.00504382,0.0,0.0
7847,,,,,,,,,,,,,0.002508667,0.00295329,0.0,0.0
7848,,,,,,,,,,,,,0.0077150000000000005,0.009734086,0.0,0.0
7849,,,,,,,,,,,,,0.010542000000000001,0.011578611,0.0,0.0
7850,,,,,,,,,,,,,0.008314333,0.010250758,0.0,0.0
7851,,,,,,,,,,,,,0.005263333,0.0075062819999999995,0.0,0.0
7852,,,,,,,,,,,,,0.0027663329999999997,0.003447158,0.0,0.0
7853,,,,,,,,,,,,,0.002322667,0.002423875,0.0,0.0
7854,,,,,,,,,,,,,0.0026683329999999997,0.003221126,0.0,0.0
7855,,,,,,,,,,,,,0.003118,0.004248892,0.03462818,0.03462818
7856,,,,,,,,,,,,,0.00505,0.007293331,0.24331154,0.24331154
7857,,,,,,,,,,,,,0.008866667,0.010513836,0.46257116,0.46257116
7858,,,,,,,,,,,,,0.018883667,0.014924618,0.63874556,0.63874556
7859,,,,,,,,,,,,,0.041228333,0.021986487000000002,0.77002038,0.77002038
7860,,,,,,,,,,,,,0.069092654,0.033822785,0.83588354,0.83588354
7861,,,,,,,,,,,,,0.09770691599999999,0.050741361,0.83959442,0.83959442
7862,,,,,,,,,,,,,0.12333232699999999,0.068821441,0.79481972,0.79481972
7863,,,,,,,,,,,,,0.14665104199999998,0.08688677300000001,0.71397082,0.71397082
7864,,,,,,,,,,,,,0.162719577,0.099855531,0.5665405,0.5665405
7865,,,,,,,,,,,,,0.16545089,0.102084635,0.37147402,0.37147402
7866,,,,,,,,,,,,,0.139205764,0.080997723,0.17391426,0.17391426
7867,,,,,,,,,,,,,0.105473176,0.05597101,0.02512662,0.02512662
7868,,,,,,,,,,,,,0.071606458,0.03514612,0.0,0.0
7869,,,,,,,,,,,,,0.09298472099999999,0.047683928,0.0,0.0
7870,,,,,,,,,,,,,0.125866106,0.070723975,0.0,0.0
7871,,,,,,,,,,,,,0.151400236,0.09068827199999999,0.0,0.0
7872,,,,,,,,,,,,,0.10472313300000001,0.055455560999999993,0.0,0.0
7873,,,,,,,,,,,,,0.050468084,0.025056187,0.0,0.0
7874,,,,,,,,,,,,,0.019667333000000002,0.015194638,0.0,0.0
7875,,,,,,,,,,,,,0.007704000000000001,0.009722126,0.0,0.0
7876,,,,,,,,,,,,,0.002430333,0.0027396729999999998,0.0,0.0
7877,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7878,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7879,,,,,,,,,,,,,0.000941082,0.0,0.03070902,0.03070902
7880,,,,,,,,,,,,,0.0036316670000000003,0.005359951,0.17324754,0.17324754
7881,,,,,,,,,,,,,0.002945333,0.00387146,0.35028256,0.35028256
7882,,,,,,,,,,,,,0.007026999999999999,0.00929698,0.52607978,0.52607978
7883,,,,,,,,,,,,,0.036783333,0.020489796,0.67712788,0.67712788
7884,,,,,,,,,,,,,0.08954549099999999,0.045519149,0.76216142,0.76216142
7885,,,,,,,,,,,,,0.154140016,0.09289473599999999,0.75105688,0.75105688
7886,,,,,,,,,,,,,0.217110236,0.144414566,0.6546703,0.6546703
7887,,,,,,,,,,,,,0.260128821,0.178492448,0.5239126000000001,0.5239126000000001
7888,,,,,,,,,,,,,0.276388491,0.19090485399999998,0.36584352,0.36584352
7889,,,,,,,,,,,,,0.26636339600000003,0.183284201,0.22316512,0.22316512
7890,,,,,,,,,,,,,0.23313461600000002,0.157301064,0.10169968,0.10169968
7891,,,,,,,,,,,,,0.16241815099999998,0.099609863,0.01620386,0.01620386
7892,,,,,,,,,,,,,0.083215515,0.041678231,0.0,0.0
7893,,,,,,,,,,,,,0.05738680400000001,0.028100176,0.0,0.0
7894,,,,,,,,,,,,,0.053331954,0.026286359,0.0,0.0
7895,,,,,,,,,,,,,0.047143667,0.023883157999999998,0.0,0.0
7896,,,,,,,,,,,,,0.039242,0.021365869,0.0,0.0
7897,,,,,,,,,,,,,0.045295999999999996,0.023161152999999997,0.0,0.0
7898,,,,,,,,,,,,,0.040011332999999996,0.02160292,0.0,0.0
7899,,,,,,,,,,,,,0.042877333,0.022511862999999997,0.0,0.0
7900,,,,,,,,,,,,,0.037339667,0.020741051,0.0,0.0
7901,,,,,,,,,,,,,0.035254667,0.020139317,0.0,0.0
7902,,,,,,,,,,,,,0.040937667000000004,0.021900488,0.0,0.0
7903,,,,,,,,,,,,,0.030249333,0.018608516999999998,0.03876624,0.03876624
7904,,,,,,,,,,,,,0.061586891,0.030069932999999997,0.22524814,0.22524814
7905,,,,,,,,,,,,,0.088748585,0.045025239,0.45786036,0.45786036
7906,,,,,,,,,,,,,0.11288919,0.061178605999999996,0.62733912,0.62733912
7907,,,,,,,,,,,,,0.146791333,0.086998608,0.71432632,0.71432632
7908,,,,,,,,,,,,,0.19587642100000002,0.127079798,0.74746086,0.74746086
7909,,,,,,,,,,,,,0.258006458,0.17685217600000003,0.73507272,0.73507272
7910,,,,,,,,,,,,,0.339414844,0.23643557699999998,0.67157652,0.67157652
7911,,,,,,,,,,,,,0.42212661100000004,0.29064185,0.57460782,0.57460782
7912,,,,,,,,,,,,,0.44400273,0.304119113,0.43091838,0.43091838
7913,,,,,,,,,,,,,0.382825353,0.265581489,0.26283312,0.26283312
7914,,,,,,,,,,,,,0.26294587199999997,0.180662514,0.10758039999999999,0.10758039999999999
7915,,,,,,,,,,,,,0.142345962,0.083470006,0.01256816,0.01256816
7916,,,,,,,,,,,,,0.07850211,0.038944114,0.0,0.0
7917,,,,,,,,,,,,,0.083010081,0.041556786,0.0,0.0
7918,,,,,,,,,,,,,0.076515231,0.037824837,0.0,0.0
7919,,,,,,,,,,,,,0.068108479,0.033313725,0.0,0.0
7920,,,,,,,,,,,,,0.06736316099999999,0.03293161,0.0,0.0
7921,,,,,,,,,,,,,0.09358225099999999,0.048065440999999993,0.0,0.0
7922,,,,,,,,,,,,,0.130633996,0.074349156,0.0,0.0
7923,,,,,,,,,,,,,0.136980559,0.07925702400000001,0.0,0.0
7924,,,,,,,,,,,,,0.12402612699999999,0.069340658,0.0,0.0
7925,,,,,,,,,,,,,0.09932564599999999,0.05181127,0.0,0.0
7926,,,,,,,,,,,,,0.083678633,0.041952763,0.0,0.0
7927,,,,,,,,,,,,,0.07401717599999999,0.036446126,0.03316252,0.03316252
7928,,,,,,,,,,,,,0.112649617,0.061007347999999996,0.18166008,0.18166008
7929,,,,,,,,,,,,,0.171407127,0.10696154,0.34913212,0.34913212
7930,,,,,,,,,,,,,0.23242532600000002,0.15673509300000002,0.54993716,0.54993716
7931,,,,,,,,,,,,,0.307537783,0.213913148,0.69199716,0.69199716
7932,,,,,,,,,,,,,0.38234980700000004,0.265270971,0.73548744,0.73548744
7933,,,,,,,,,,,,,0.436382723,0.299459922,0.72539172,0.72539172
7934,,,,,,,,,,,,,0.469114465,0.31922605800000003,0.66422886,0.66422886
7935,,,,,,,,,,,,,0.46559851700000005,0.317132656,0.57821206,0.57821206
7936,,,,,,,,,,,,,0.447401011,0.306185287,0.47446716,0.47446716
7937,,,,,,,,,,,,,0.41632232700000005,0.28701215199999996,0.35335796,0.35335796
7938,,,,,,,,,,,,,0.352201266,0.245194666,0.18483748,0.18483748
7939,,,,,,,,,,,,,0.206122618,0.135473482,0.02714268,0.02714268
7940,,,,,,,,,,,,,0.19526683600000003,0.126579196,0.0,0.0
7941,,,,,,,,,,,,,0.180524525,0.114453586,0.0,0.0
7942,,,,,,,,,,,,,0.159574768,0.09729609300000001,0.0,0.0
7943,,,,,,,,,,,,,0.14665104199999998,0.08688677300000001,0.0,0.0
7944,,,,,,,,,,,,,0.123647411,0.069057075,0.0,0.0
7945,,,,,,,,,,,,,0.126568186,0.071254177,0.0,0.0
7946,,,,,,,,,,,,,0.149048265,0.088801718,0.0,0.0
7947,,,,,,,,,,,,,0.21081081699999998,0.139297368,0.0,0.0
7948,,,,,,,,,,,,,0.24485870399999998,0.166590636,0.0,0.0
7949,,,,,,,,,,,,,0.218064431,0.145187387,0.0,0.0
7950,,,,,,,,,,,,,0.19267213600000002,0.124447255,0.0,0.0
7951,,,,,,,,,,,,,0.164536736,0.101337984,0.0375064,0.0375064
7952,,,,,,,,,,,,,0.142002441,0.08319869099999999,0.21216166,0.21216166
7953,,,,,,,,,,,,,0.201613392,0.131784916,0.42071432,0.42071432
7954,,,,,,,,,,,,,0.321144333,0.223649824,0.57972882,0.57972882
7955,,,,,,,,,,,,,0.344016297,0.239605218,0.69792616,0.69792616
7956,,,,,,,,,,,,,0.32842727,0.228785381,0.77196784,0.77196784
7957,,,,,,,,,,,,,0.308979517,0.21495372399999998,0.78672748,0.78672748
7958,,,,,,,,,,,,,0.267281621,0.183986545,0.75030034,0.75030034
7959,,,,,,,,,,,,,0.214175455,0.142033747,0.67068326,0.67068326
7960,,,,,,,,,,,,,0.170468433,0.10619174199999999,0.5396137,0.5396137
7961,,,,,,,,,,,,,0.128559222,0.072764673,0.36064426,0.36064426
7962,,,,,,,,,,,,,0.09093502099999999,0.046387329000000005,0.17063370000000003,0.17063370000000003
7963,,,,,,,,,,,,,0.059206592,0.028942172999999998,0.02683376,0.02683376
7964,,,,,,,,,,,,,0.044532333,0.022916725,0.0,0.0
7965,,,,,,,,,,,,,0.041300333,0.022015252000000003,0.0,0.0
7966,,,,,,,,,,,,,0.036008333,0.020307119,0.0,0.0
7967,,,,,,,,,,,,,0.027569999999999997,0.017686398,0.0,0.0
7968,,,,,,,,,,,,,0.036496667,0.0203982,0.0,0.0
7969,,,,,,,,,,,,,0.048629199000000005,0.0242879,0.0,0.0
7970,,,,,,,,,,,,,0.022347667,0.016159791,0.0,0.0
7971,,,,,,,,,,,,,0.008348333000000001,0.010273816,0.0,0.0
7972,,,,,,,,,,,,,0.011281666999999999,0.011958497,0.0,0.0
7973,,,,,,,,,,,,,0.008215667,0.010181367,0.0,0.0
7974,,,,,,,,,,,,,0.006288,0.008665944,0.0,0.0
7975,,,,,,,,,,,,,0.001782,0.000573609,0.02194476,0.02194476
7976,,,,,,,,,,,,,0.0,0.0,0.10778406,0.10778406
7977,,,,,,,,,,,,,0.0,0.0,0.25615514,0.25615514
7978,,,,,,,,,,,,,0.0,0.0,0.43195178,0.43195178
7979,,,,,,,,,,,,,0.0,0.0,0.5954041,0.5954041
7980,,,,,,,,,,,,,0.0,0.0,0.69459156,0.69459156
7981,,,,,,,,,,,,,0.0,0.0,0.73761166,0.73761166
7982,,,,,,,,,,,,,0.001986,0.00133319,0.7171122,0.7171122
7983,,,,,,,,,,,,,0.083215515,0.041678231,0.60064984,0.60064984
7984,,,,,,,,,,,,,0.149261045,0.08897208599999999,0.45693746,0.45693746
7985,,,,,,,,,,,,,0.175042069,0.10994573,0.32982708,0.32982708
7986,,,,,,,,,,,,,0.162945915,0.100040046,0.16935274,0.16935274
7987,,,,,,,,,,,,,0.10791551199999999,0.05766411,0.029686,0.029686
7988,,,,,,,,,,,,,0.049189332999999995,0.02456823,0.0,0.0
7989,,,,,,,,,,,,,0.014716333,0.013483975,0.0,0.0
7990,,,,,,,,,,,,,0.003821667,0.0056853469999999994,0.0,0.0
7991,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7992,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7993,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7994,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7995,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7996,,,,,,,,,,,,,0.002238333,0.0021627729999999998,0.0,0.0
7997,,,,,,,,,,,,,0.002211333,0.002081607,0.0,0.0
7998,,,,,,,,,,,,,0.0018906670000000002,0.000989949,0.0,0.0
7999,,,,,,,,,,,,,0.001840333,0.0007939310000000001,0.038396,0.038396
8000,,,,,,,,,,,,,0.004838,0.007120513,0.26429386,0.26429386
8001,,,,,,,,,,,,,0.006448667,0.008807305999999999,0.49574268,0.49574268
8002,,,,,,,,,,,,,0.009444333000000001,0.010961076,0.67177854,0.67177854
8003,,,,,,,,,,,,,0.033544667,0.019497313999999998,0.78921054,0.78921054
8004,,,,,,,,,,,,,0.080817043,0.040273208,0.8540261,0.8540261
8005,,,,,,,,,,,,,0.142139785,0.083307141,0.86780666,0.86780666
8006,,,,,,,,,,,,,0.204670401,0.13428662,0.83643142,0.83643142
8007,,,,,,,,,,,,,0.25578959100000004,0.17513399600000001,0.7552389,0.7552389
8008,,,,,,,,,,,,,0.292079729,0.2026216,0.6242310000000001,0.6242310000000001
8009,,,,,,,,,,,,,0.325937324,0.227035475,0.44289644,0.44289644
8010,,,,,,,,,,,,,0.327733911,0.228298705,0.21520278,0.21520278
8011,,,,,,,,,,,,,0.21370536699999998,0.14165186300000002,0.01164718,0.01164718
8012,,,,,,,,,,,,,0.103002842,0.054281518,0.0,0.0
8013,,,,,,,,,,,,,0.081477089,0.040657043999999996,0.0,0.0
8014,,,,,,,,,,,,,0.086850135,0.043860500999999996,0.0,0.0
8015,,,,,,,,,,,,,0.105473176,0.05597101,0.0,0.0
8016,,,,,,,,,,,,,0.11306905099999999,0.061307307000000005,0.0,0.0
8017,,,,,,,,,,,,,0.10908887699999999,0.058485333,0.0,0.0
8018,,,,,,,,,,,,,0.10050621800000001,0.052598400000000003,0.0,0.0
8019,,,,,,,,,,,,,0.09088138400000001,0.046353653,0.0,0.0
8020,,,,,,,,,,,,,0.081273724,0.040538552,0.0,0.0
8021,,,,,,,,,,,,,0.067409629,0.032955347999999995,0.0,0.0
8022,,,,,,,,,,,,,0.057257881,0.028041186000000003,0.0,0.0
8023,,,,,,,,,,,,,0.048010332999999995,0.024043993,0.041221,0.041221
8024,,,,,,,,,,,,,0.078552093,0.038972528,0.26207176,0.26207176
8025,,,,,,,,,,,,,0.093636665,0.048100263,0.48446986,0.48446986
8026,,,,,,,,,,,,,0.10570452,0.056130426,0.6511704,0.6511704
8027,,,,,,,,,,,,,0.12965895800000002,0.07360323099999999,0.75104216,0.75104216
8028,,,,,,,,,,,,,0.154575736,0.093246458,0.7906226,0.7906226
8029,,,,,,,,,,,,,0.17560037,0.110404469,0.76482382,0.76482382
8030,,,,,,,,,,,,,0.19921342399999997,0.129818083,0.68924984,0.68924984
8031,,,,,,,,,,,,,0.21940650399999997,0.146273269,0.57567832,0.57567832
8032,,,,,,,,,,,,,0.24560229,0.1671755,0.42626176,0.42626176
8033,,,,,,,,,,,,,0.277338527,0.19162158899999998,0.27076314,0.27076314
8034,,,,,,,,,,,,,0.264535659,0.181883586,0.13859386,0.13859386
8035,,,,,,,,,,,,,0.178170241,0.112517079,0.02851766,0.02851766
8036,,,,,,,,,,,,,0.114815754,0.062562788,0.0,0.0
8037,,,,,,,,,,,,,0.11193255,0.060495920999999994,0.0,0.0
8038,,,,,,,,,,,,,0.11241031900000001,0.060836481,0.0,0.0
8039,,,,,,,,,,,,,0.141728011,0.082982094,0.0,0.0
8040,,,,,,,,,,,,,0.17290143300000002,0.108187743,0.0,0.0
8041,,,,,,,,,,,,,0.144765841,0.08538688800000001,0.0,0.0
8042,,,,,,,,,,,,,0.12427897800000001,0.069530213,0.0,0.0
8043,,,,,,,,,,,,,0.104320414,0.055179690999999996,0.0,0.0
8044,,,,,,,,,,,,,0.08848372,0.04486173,0.0,0.0
8045,,,,,,,,,,,,,0.084608573,0.042507154000000005,0.0,0.0
8046,,,,,,,,,,,,,0.085179305,0.042849461,0.0,0.0
8047,,,,,,,,,,,,,0.07765472,0.038464309,0.03677709999999999,0.03677709999999999
8048,,,,,,,,,,,,,0.130894753,0.07454902299999999,0.2060187,0.2060187
8049,,,,,,,,,,,,,0.142621169,0.083687512,0.40301522,0.40301522
8050,,,,,,,,,,,,,0.11682128,0.064016583,0.5422978,0.5422978
8051,,,,,,,,,,,,,0.087007579,0.043956454000000006,0.63163846,0.63163846
8052,,,,,,,,,,,,,0.076515231,0.037824837,0.6448791,0.6448791
8053,,,,,,,,,,,,,0.08858962,0.044927065999999995,0.58943522,0.58943522
8054,,,,,,,,,,,,,0.11300908,0.061264382,0.53217938,0.53217938
8055,,,,,,,,,,,,,0.147142454,0.087278638,0.46380574,0.46380574
8056,,,,,,,,,,,,,0.17979128100000002,0.11385037099999999,0.3807297,0.3807297
8057,,,,,,,,,,,,,0.217015018,0.144337413,0.28908564,0.28908564
8058,,,,,,,,,,,,,0.223574315,0.149637057,0.16791942,0.16791942
8059,,,,,,,,,,,,,0.153054458,0.09201940800000001,0.0313805,0.0313805
8060,,,,,,,,,,,,,0.131351836,0.074899758,0.0,0.0
8061,,,,,,,,,,,,,0.123458305,0.06891562,0.0,0.0
8062,,,,,,,,,,,,,0.094673514,0.048766252,0.0,0.0
8063,,,,,,,,,,,,,0.07266249,0.035711887000000005,0.0,0.0
8064,,,,,,,,,,,,,0.057731292999999996,0.028258229,0.0,0.0
8065,,,,,,,,,,,,,0.045017333,0.023069094,0.0,0.0
8066,,,,,,,,,,,,,0.042466667,0.022378992,0.0,0.0
8067,,,,,,,,,,,,,0.032139,0.019179533000000002,0.0,0.0
8068,,,,,,,,,,,,,0.018661333000000002,0.014854818999999998,0.0,0.0
8069,,,,,,,,,,,,,0.004566,0.00676811,0.0,0.0
8070,,,,,,,,,,,,,0.003522333,0.005161097,0.0,0.0
8071,,,,,,,,,,,,,0.004812333,0.007091493000000001,0.01975978,0.01975978
8072,,,,,,,,,,,,,0.012311333,0.012362747,0.11927439999999999,0.11927439999999999
8073,,,,,,,,,,,,,0.014181000000000001,0.013264231999999999,0.2574582,0.2574582
8074,,,,,,,,,,,,,0.011737667,0.012177026,0.35457374,0.35457374
8075,,,,,,,,,,,,,0.016926333000000002,0.014318206000000002,0.383949,0.383949
8076,,,,,,,,,,,,,0.029870667000000004,0.018491975,0.40356324,0.40356324
8077,,,,,,,,,,,,,0.056529998,0.02770977,0.47007398,0.47007398
8078,,,,,,,,,,,,,0.08632631699999999,0.043542107000000004,0.52568834,0.52568834
8079,,,,,,,,,,,,,0.11995880800000001,0.06631622599999999,0.45896484,0.45896484
8080,,,,,,,,,,,,,0.150684861,0.090113684,0.3286037,0.3286037
8081,,,,,,,,,,,,,0.161816519,0.099119734,0.22617924,0.22617924
8082,,,,,,,,,,,,,0.148199197,0.08812252,0.11374704,0.11374704
8083,,,,,,,,,,,,,0.110980303,0.059819489,0.01683064,0.01683064
8084,,,,,,,,,,,,,0.06021486,0.029416216000000002,0.0,0.0
8085,,,,,,,,,,,,,0.04827344099999999,0.024141171,0.0,0.0
8086,,,,,,,,,,,,,0.057774425,0.028278062000000003,0.0,0.0
8087,,,,,,,,,,,,,0.06923380000000001,0.033896211,0.0,0.0
8088,,,,,,,,,,,,,0.07900262400000001,0.03922921,0.0,0.0
8089,,,,,,,,,,,,,0.079353886,0.039430041,0.0,0.0
8090,,,,,,,,,,,,,0.07151082,0.035095169,0.0,0.0
8091,,,,,,,,,,,,,0.060832633,0.029709325,0.0,0.0
8092,,,,,,,,,,,,,0.046233667,0.023597177,0.0,0.0
8093,,,,,,,,,,,,,0.039656332999999995,0.021490943999999998,0.0,0.0
8094,,,,,,,,,,,,,0.038258333,0.021064068,0.0,0.0
8095,,,,,,,,,,,,,0.035277333,0.020139317,0.04003578,0.04003578
8096,,,,,,,,,,,,,0.086483301,0.043637391,0.23893044,0.23893044
8097,,,,,,,,,,,,,0.156107554,0.094484636,0.47265146,0.47265146
8098,,,,,,,,,,,,,0.222988582,0.14916511,0.6486338,0.6486338
