,CARABUCO,CHOQUETANGA,KANATA,QUEHATA,SAN JOSE 1,SAN JOSE 2,SANTA ISABEL
2015-06-26 21:00:00+00:00,1.1101048170636216,0.9913839166451613,0.5053214918435013,4.057358294117647e-06,3.1630031980363635,0.5174970291508696,4.528691190213369
2015-06-26 22:00:00+00:00,1.1101048170636216,0.9913839166451613,0.5053214918435013,4.057358294117647e-06,3.1630031980363635,0.5174970291508696,4.528691190213369
2015-06-26 23:00:00+00:00,1.1101048170636216,0.9913839166451613,0.5053214918435013,4.057358294117647e-06,3.1630031980363635,0.5174970291508696,4.528691190213369
2015-06-27 00:00:00+00:00,1.0881225434584012,0.9756476639999999,0.5053214918435013,4.057358294117647e-06,3.116923475187273,0.5199730914913044,4.472294039650314
2015-06-27 01:00:00+00:00,1.0881225434584012,0.9756476639999999,0.5053214918435013,4.057358294117647e-06,3.116923475187273,0.5199730914913044,4.472294039650314
2015-06-27 02:00:00+00:00,1.0881225434584012,0.9756476639999999,0.5053214918435013,4.057358294117647e-06,3.116923475187273,0.5199730914913044,4.472294039650314
2015-06-27 03:00:00+00:00,1.0881225434584012,0.9756476639999999,0.5053214918435013,4.057358294117647e-06,3.116923475187273,0.5199730914913044,4.472294039650314
2015-06-27 04:00:00+00:00,1.0881225434584012,0.9756476639999999,0.5053214918435013,4.057358294117647e-06,3.116923475187273,0.5199730914913044,4.472294039650314
2015-06-27 05:00:00+00:00,1.0881225434584012,0.9756476639999999,0.5053214918435013,4.057358294117647e-06,3.116923475187273,0.5199730914913044,4.472294039650314
2015-06-27 06:00:00+00:00,1.0881225434584012,0.9756476639999999,0.5053214918435013,4.057358294117647e-06,3.116923475187273,0.5199730914913044,4.472294039650314
2015-06-27 07:00:00+00:00,1.0881225434584012,0.9756476639999999,0.5053214918435013,4.057358294117647e-06,3.116923475187273,0.5199730914913044,4.472294039650314
2015-06-27 08:00:00+00:00,1.0881225434584012,0.9756476639999999,0.5053214918435013,4.057358294117647e-06,3.116923475187273,0.5199730914913044,4.472294039650314
2015-06-27 09:00:00+00:00,1.0881225434584012,0.9756476639999999,0.5053214918435013,4.057358294117647e-06,3.116923475187273,0.5199730914913044,4.472294039650314
2015-06-27 10:00:00+00:00,1.0881225434584012,0.9756476639999999,0.5053214918435013,4.057358294117647e-06,3.116923475187273,0.5199730914913044,4.472294039650314
2015-06-27 11:00:00+00:00,1.0881225434584012,0.9756476639999999,0.5053214918435013,4.057358294117647e-06,3.116923475187273,0.5199730914913044,4.472294039650314
2015-06-27 12:00:00+00:00,1.0881225434584012,0.9756476639999999,0.5053214918435013,4.057358294117647e-06,3.116923475187273,0.5199730914913044,4.472294039650314
2015-06-27 13:00:00+00:00,1.0881225434584012,0.9756476639999999,0.5053214918435013,4.057358294117647e-06,3.116923475187273,0.5199730914913044,4.472294039650314
2015-06-27 14:00:00+00:00,1.0881225434584012,0.9756476639999999,0.5053214918435013,4.057358294117647e-06,3.116923475187273,0.5199730914913044,4.472294039650314
2015-06-27 15:00:00+00:00,1.0881225434584012,0.9756476639999999,0.5053214918435013,4.057358294117647e-06,3.116923475187273,0.5199730914913044,4.472294039650314
2015-06-27 16:00:00+00:00,1.0881225434584012,0.9756476639999999,0.5053214918435013,4.057358294117647e-06,3.116923475187273,0.5199730914913044,4.472294039650314
2015-06-27 17:00:00+00:00,1.0881225434584012,0.9756476639999999,0.5053214918435013,4.057358294117647e-06,3.116923475187273,0.5199730914913044,4.472294039650314
2015-06-27 18:00:00+00:00,1.0881225434584012,0.9756476639999999,0.5053214918435013,4.057358294117647e-06,3.116923475187273,0.5199730914913044,4.472294039650314
2015-06-27 19:00:00+00:00,1.0881225434584012,0.9756476639999999,0.5053214918435013,4.057358294117647e-06,3.116923475187273,0.5199730914913044,4.472294039650314
2015-06-27 20:00:00+00:00,1.0881225434584012,0.9756476639999999,0.5053214918435013,4.057358294117647e-06,3.116923475187273,0.5199730914913044,4.472294039650314
2015-06-27 21:00:00+00:00,1.0881225434584012,0.9756476639999999,0.5053214918435013,4.057358294117647e-06,3.116923475187273,0.5199730914913044,4.472294039650314
2015-06-27 22:00:00+00:00,1.0881225434584012,0.9756476639999999,0.5053214918435013,4.057358294117647e-06,3.116923475187273,0.5199730914913044,4.472294039650314
2015-06-27 23:00:00+00:00,1.0881225434584012,0.9756476639999999,0.5053214918435013,4.057358294117647e-06,3.116923475187273,0.5199730914913044,4.472294039650314
2015-06-28 00:00:00+00:00,1.060644701451876,0.9520432850322582,0.5053214918435013,4.733584676470588e-06,3.0805148052818185,0.5080879922572175,4.428116271709253
2015-06-28 01:00:00+00:00,1.060644701451876,0.9520432850322582,0.5053214918435013,4.733584676470588e-06,3.0805148052818185,0.5080879922572175,4.428116271709253
2015-06-28 02:00:00+00:00,1.060644701451876,0.9520432850322582,0.5053214918435013,4.733584676470588e-06,3.0805148052818185,0.5080879922572175,4.428116271709253
2015-06-28 03:00:00+00:00,1.060644701451876,0.9520432850322582,0.5053214918435013,4.733584676470588e-06,3.0805148052818185,0.5080879922572175,4.428116271709253
2015-06-28 04:00:00+00:00,1.060644701451876,0.9520432850322582,0.5053214918435013,4.733584676470588e-06,3.0805148052818185,0.5080879922572175,4.428116271709253
2015-06-28 05:00:00+00:00,1.060644701451876,0.9520432850322582,0.5053214918435013,4.733584676470588e-06,3.0805148052818185,0.5080879922572175,4.428116271709253
2015-06-28 06:00:00+00:00,1.060644701451876,0.9520432850322582,0.5053214918435013,4.733584676470588e-06,3.0805148052818185,0.5080879922572175,4.428116271709253
2015-06-28 07:00:00+00:00,1.060644701451876,0.9520432850322582,0.5053214918435013,4.733584676470588e-06,3.0805148052818185,0.5080879922572175,4.428116271709253
2015-06-28 08:00:00+00:00,1.060644701451876,0.9520432850322582,0.5053214918435013,4.733584676470588e-06,3.0805148052818185,0.5080879922572175,4.428116271709253
2015-06-28 09:00:00+00:00,1.060644701451876,0.9520432850322582,0.5053214918435013,4.733584676470588e-06,3.0805148052818185,0.5080879922572175,4.428116271709253
2015-06-28 10:00:00+00:00,1.060644701451876,0.9520432850322582,0.5053214918435013,4.733584676470588e-06,3.0805148052818185,0.5080879922572175,4.428116271709253
2015-06-28 11:00:00+00:00,1.060644701451876,0.9520432850322582,0.5053214918435013,4.733584676470588e-06,3.0805148052818185,0.5080879922572175,4.428116271709253
2015-06-28 12:00:00+00:00,1.060644701451876,0.9520432850322582,0.5053214918435013,4.733584676470588e-06,3.0805148052818185,0.5080879922572175,4.428116271709253
2015-06-28 13:00:00+00:00,1.060644701451876,0.9520432850322582,0.5053214918435013,4.733584676470588e-06,3.0805148052818185,0.5080879922572175,4.428116271709253
2015-06-28 14:00:00+00:00,1.060644701451876,0.9520432850322582,0.5053214918435013,4.733584676470588e-06,3.0805148052818185,0.5080879922572175,4.428116271709253
2015-06-28 15:00:00+00:00,1.060644701451876,0.9520432850322582,0.5053214918435013,4.733584676470588e-06,3.0805148052818185,0.5080879922572175,4.428116271709253
2015-06-28 16:00:00+00:00,1.060644701451876,0.9520432850322582,0.5053214918435013,4.733584676470588e-06,3.0805148052818185,0.5080879922572175,4.428116271709253
2015-06-28 17:00:00+00:00,1.060644701451876,0.9520432850322582,0.5053214918435013,4.733584676470588e-06,3.0805148052818185,0.5080879922572175,4.428116271709253
2015-06-28 18:00:00+00:00,1.060644701451876,0.9520432850322582,0.5053214918435013,4.733584676470588e-06,3.0805148052818185,0.5080879922572175,4.428116271709253
2015-06-28 19:00:00+00:00,1.060644701451876,0.9520432850322582,0.5053214918435013,4.733584676470588e-06,3.0805148052818185,0.5080879922572175,4.428116271709253
2015-06-28 20:00:00+00:00,1.060644701451876,0.9520432850322582,0.5053214918435013,4.733584676470588e-06,3.0805148052818185,0.5080879922572175,4.428116271709253
2015-06-28 21:00:00+00:00,1.060644701451876,0.9520432850322582,0.5053214918435013,4.733584676470588e-06,3.0805148052818185,0.5080879922572175,4.428116271709253
2015-06-28 22:00:00+00:00,1.060644701451876,0.9520432850322582,0.5053214918435013,4.733584676470588e-06,3.0805148052818185,0.5080879922572175,4.428116271709253
2015-06-28 23:00:00+00:00,1.060644701451876,0.9520432850322582,0.5053214918435013,4.733584676470588e-06,3.0805148052818185,0.5080879922572175,4.428116271709253
2015-06-29 00:00:00+00:00,1.0331668594453507,0.9284389060645161,0.5053214918435013,1.0819622117647058e-05,3.0293151132272724,0.49867895536356516,4.3651394535805075
2015-06-29 01:00:00+00:00,1.0331668594453507,0.9284389060645161,0.5053214918435013,1.0819622117647058e-05,3.0293151132272724,0.49867895536356516,4.3651394535805075
2015-06-29 02:00:00+00:00,1.0331668594453507,0.9284389060645161,0.5053214918435013,1.0819622117647058e-05,3.0293151132272724,0.49867895536356516,4.3651394535805075
2015-06-29 03:00:00+00:00,1.0331668594453507,0.9284389060645161,0.5053214918435013,1.0819622117647058e-05,3.0293151132272724,0.49867895536356516,4.3651394535805075
2015-06-29 04:00:00+00:00,1.0331668594453507,0.9284389060645161,0.5053214918435013,1.0819622117647058e-05,3.0293151132272724,0.49867895536356516,4.3651394535805075
2015-06-29 05:00:00+00:00,1.0331668594453507,0.9284389060645161,0.5053214918435013,1.0819622117647058e-05,3.0293151132272724,0.49867895536356516,4.3651394535805075
2015-06-29 06:00:00+00:00,1.0331668594453507,0.9284389060645161,0.5053214918435013,1.0819622117647058e-05,3.0293151132272724,0.49867895536356516,4.3651394535805075
2015-06-29 07:00:00+00:00,1.0331668594453507,0.9284389060645161,0.5053214918435013,1.0819622117647058e-05,3.0293151132272724,0.49867895536356516,4.3651394535805075
2015-06-29 08:00:00+00:00,1.0331668594453507,0.9284389060645161,0.5053214918435013,1.0819622117647058e-05,3.0293151132272724,0.49867895536356516,4.3651394535805075
2015-06-29 09:00:00+00:00,1.0331668594453507,0.9284389060645161,0.5053214918435013,1.0819622117647058e-05,3.0293151132272724,0.49867895536356516,4.3651394535805075
2015-06-29 10:00:00+00:00,1.0331668594453507,0.9284389060645161,0.5053214918435013,1.0819622117647058e-05,3.0293151132272724,0.49867895536356516,4.3651394535805075
2015-06-29 11:00:00+00:00,1.0331668594453507,0.9284389060645161,0.5053214918435013,1.0819622117647058e-05,3.0293151132272724,0.49867895536356516,4.3651394535805075
2015-06-29 12:00:00+00:00,1.0331668594453507,0.9284389060645161,0.5053214918435013,1.0819622117647058e-05,3.0293151132272724,0.49867895536356516,4.3651394535805075
2015-06-29 13:00:00+00:00,1.0331668594453507,0.9284389060645161,0.5053214918435013,1.0819622117647058e-05,3.0293151132272724,0.49867895536356516,4.3651394535805075
2015-06-29 14:00:00+00:00,1.0331668594453507,0.9284389060645161,0.5053214918435013,1.0819622117647058e-05,3.0293151132272724,0.49867895536356516,4.3651394535805075
2015-06-29 15:00:00+00:00,1.0331668594453507,0.9284389060645161,0.5053214918435013,1.0819622117647058e-05,3.0293151132272724,0.49867895536356516,4.3651394535805075
2015-06-29 16:00:00+00:00,1.0331668594453507,0.9284389060645161,0.5053214918435013,1.0819622117647058e-05,3.0293151132272724,0.49867895536356516,4.3651394535805075
2015-06-29 17:00:00+00:00,1.0331668594453507,0.9284389060645161,0.5053214918435013,1.0819622117647058e-05,3.0293151132272724,0.49867895536356516,4.3651394535805075
2015-06-29 18:00:00+00:00,1.0331668594453507,0.9284389060645161,0.5053214918435013,1.0819622117647058e-05,3.0293151132272724,0.49867895536356516,4.3651394535805075
2015-06-29 19:00:00+00:00,1.0331668594453507,0.9284389060645161,0.5053214918435013,1.0819622117647058e-05,3.0293151132272724,0.49867895536356516,4.3651394535805075
2015-06-29 20:00:00+00:00,1.0331668594453507,0.9284389060645161,0.5053214918435013,1.0819622117647058e-05,3.0293151132272724,0.49867895536356516,4.3651394535805075
2015-06-29 21:00:00+00:00,1.0331668594453507,0.9284389060645161,0.5053214918435013,1.0819622117647058e-05,3.0293151132272724,0.49867895536356516,4.3651394535805075
2015-06-29 22:00:00+00:00,1.0331668594453507,0.9284389060645161,0.5053214918435013,1.0819622117647058e-05,3.0293151132272724,0.49867895536356516,4.3651394535805075
2015-06-29 23:00:00+00:00,1.0331668594453507,0.9284389060645161,0.5053214918435013,1.0819622117647058e-05,3.0293151132272724,0.49867895536356516,4.3651394535805075
2015-06-30 00:00:00+00:00,1.0111845858401307,0.9048345270967739,0.5053214918435013,1.7581885941176472e-05,3.0031463817327277,0.5026406551082608,4.3331810682614424
2015-06-30 01:00:00+00:00,1.0111845858401307,0.9048345270967739,0.5053214918435013,1.7581885941176472e-05,3.0031463817327277,0.5026406551082608,4.3331810682614424
2015-06-30 02:00:00+00:00,1.0111845858401307,0.9048345270967739,0.5053214918435013,1.7581885941176472e-05,3.0031463817327277,0.5026406551082608,4.3331810682614424
2015-06-30 03:00:00+00:00,1.0111845858401307,0.9048345270967739,0.5053214918435013,1.7581885941176472e-05,3.0031463817327277,0.5026406551082608,4.3331810682614424
2015-06-30 04:00:00+00:00,1.0111845858401307,0.9048345270967739,0.5053214918435013,1.7581885941176472e-05,3.0031463817327277,0.5026406551082608,4.3331810682614424
2015-06-30 05:00:00+00:00,1.0111845858401307,0.9048345270967739,0.5053214918435013,1.7581885941176472e-05,3.0031463817327277,0.5026406551082608,4.3331810682614424
2015-06-30 06:00:00+00:00,1.0111845858401307,0.9048345270967739,0.5053214918435013,1.7581885941176472e-05,3.0031463817327277,0.5026406551082608,4.3331810682614424
2015-06-30 07:00:00+00:00,1.0111845858401307,0.9048345270967739,0.5053214918435013,1.7581885941176472e-05,3.0031463817327277,0.5026406551082608,4.3331810682614424
2015-06-30 08:00:00+00:00,1.0111845858401307,0.9048345270967739,0.5053214918435013,1.7581885941176472e-05,3.0031463817327277,0.5026406551082608,4.3331810682614424
2015-06-30 09:00:00+00:00,1.0111845858401307,0.9048345270967739,0.5053214918435013,1.7581885941176472e-05,3.0031463817327277,0.5026406551082608,4.3331810682614424
2015-06-30 10:00:00+00:00,1.0111845858401307,0.9048345270967739,0.5053214918435013,1.7581885941176472e-05,3.0031463817327277,0.5026406551082608,4.3331810682614424
2015-06-30 11:00:00+00:00,1.0111845858401307,0.9048345270967739,0.5053214918435013,1.7581885941176472e-05,3.0031463817327277,0.5026406551082608,4.3331810682614424
2015-06-30 12:00:00+00:00,1.0111845858401307,0.9048345270967739,0.5053214918435013,1.7581885941176472e-05,3.0031463817327277,0.5026406551082608,4.3331810682614424
2015-06-30 13:00:00+00:00,1.0111845858401307,0.9048345270967739,0.5053214918435013,1.7581885941176472e-05,3.0031463817327277,0.5026406551082608,4.3331810682614424
2015-06-30 14:00:00+00:00,1.0111845858401307,0.9048345270967739,0.5053214918435013,1.7581885941176472e-05,3.0031463817327277,0.5026406551082608,4.3331810682614424
2015-06-30 15:00:00+00:00,1.0111845858401307,0.9048345270967739,0.5053214918435013,1.7581885941176472e-05,3.0031463817327277,0.5026406551082608,4.3331810682614424
2015-06-30 16:00:00+00:00,1.0111845858401307,0.9048345270967739,0.5053214918435013,1.7581885941176472e-05,3.0031463817327277,0.5026406551082608,4.3331810682614424
2015-06-30 17:00:00+00:00,1.0111845858401307,0.9048345270967739,0.5053214918435013,1.7581885941176472e-05,3.0031463817327277,0.5026406551082608,4.3331810682614424
2015-06-30 18:00:00+00:00,1.0111845858401307,0.9048345270967739,0.5053214918435013,1.7581885941176472e-05,3.0031463817327277,0.5026406551082608,4.3331810682614424
2015-06-30 19:00:00+00:00,1.0111845858401307,0.9048345270967739,0.5053214918435013,1.7581885941176472e-05,3.0031463817327277,0.5026406551082608,4.3331810682614424
2015-06-30 20:00:00+00:00,1.0111845858401307,0.9048345270967739,0.5053214918435013,1.7581885941176472e-05,3.0031463817327277,0.5026406551082608,4.3331810682614424
2015-06-30 21:00:00+00:00,1.0111845858401307,0.9048345270967739,0.5053214918435013,1.7581885941176472e-05,3.0031463817327277,0.5026406551082608,4.3331810682614424
2015-06-30 22:00:00+00:00,1.0111845858401307,0.9048345270967739,0.5053214918435013,1.7581885941176472e-05,3.0031463817327277,0.5026406551082608,4.3331810682614424
2015-06-30 23:00:00+00:00,1.0111845858401307,0.9048345270967739,0.5053214918435013,1.7581885941176472e-05,3.0031463817327277,0.5026406551082608,4.3331810682614424
2015-07-01 00:00:00+00:00,0.9946978806362154,0.8890982744516128,0.5630725194827587,8.114716588235294e-06,3.1265945281309095,0.501650230172087,4.484513422272309
2015-07-01 01:00:00+00:00,0.9946978806362154,0.8890982744516128,0.5630725194827587,8.114716588235294e-06,3.1265945281309095,0.501650230172087,4.484513422272309
2015-07-01 02:00:00+00:00,0.9946978806362154,0.8890982744516128,0.5630725194827587,8.114716588235294e-06,3.1265945281309095,0.501650230172087,4.484513422272309
2015-07-01 03:00:00+00:00,0.9946978806362154,0.8890982744516128,0.5630725194827587,8.114716588235294e-06,3.1265945281309095,0.501650230172087,4.484513422272309
2015-07-01 04:00:00+00:00,0.9946978806362154,0.8890982744516128,0.5630725194827587,8.114716588235294e-06,3.1265945281309095,0.501650230172087,4.484513422272309
2015-07-01 05:00:00+00:00,0.9946978806362154,0.8890982744516128,0.5630725194827587,8.114716588235294e-06,3.1265945281309095,0.501650230172087,4.484513422272309
2015-07-01 06:00:00+00:00,0.9946978806362154,0.8890982744516128,0.5630725194827587,8.114716588235294e-06,3.1265945281309095,0.501650230172087,4.484513422272309
2015-07-01 07:00:00+00:00,0.9946978806362154,0.8890982744516128,0.5630725194827587,8.114716588235294e-06,3.1265945281309095,0.501650230172087,4.484513422272309
2015-07-01 08:00:00+00:00,0.9946978806362154,0.8890982744516128,0.5630725194827587,8.114716588235294e-06,3.1265945281309095,0.501650230172087,4.484513422272309
2015-07-01 09:00:00+00:00,0.9946978806362154,0.8890982744516128,0.5630725194827587,8.114716588235294e-06,3.1265945281309095,0.501650230172087,4.484513422272309
2015-07-01 10:00:00+00:00,0.9946978806362154,0.8890982744516128,0.5630725194827587,8.114716588235294e-06,3.1265945281309095,0.501650230172087,4.484513422272309
2015-07-01 11:00:00+00:00,0.9946978806362154,0.8890982744516128,0.5630725194827587,8.114716588235294e-06,3.1265945281309095,0.501650230172087,4.484513422272309
2015-07-01 12:00:00+00:00,0.9946978806362154,0.8890982744516128,0.5630725194827587,8.114716588235294e-06,3.1265945281309095,0.501650230172087,4.484513422272309
2015-07-01 13:00:00+00:00,0.9946978806362154,0.8890982744516128,0.5630725194827587,8.114716588235294e-06,3.1265945281309095,0.501650230172087,4.484513422272309
2015-07-01 14:00:00+00:00,0.9946978806362154,0.8890982744516128,0.5630725194827587,8.114716588235294e-06,3.1265945281309095,0.501650230172087,4.484513422272309
2015-07-01 15:00:00+00:00,0.9946978806362154,0.8890982744516128,0.5630725194827587,8.114716588235294e-06,3.1265945281309095,0.501650230172087,4.484513422272309
2015-07-01 16:00:00+00:00,0.9946978806362154,0.8890982744516128,0.5630725194827587,8.114716588235294e-06,3.1265945281309095,0.501650230172087,4.484513422272309
2015-07-01 17:00:00+00:00,0.9946978806362154,0.8890982744516128,0.5630725194827587,8.114716588235294e-06,3.1265945281309095,0.501650230172087,4.484513422272309
2015-07-01 18:00:00+00:00,0.9946978806362154,0.8890982744516128,0.5630725194827587,8.114716588235294e-06,3.1265945281309095,0.501650230172087,4.484513422272309
2015-07-01 19:00:00+00:00,0.9946978806362154,0.8890982744516128,0.5630725194827587,8.114716588235294e-06,3.1265945281309095,0.501650230172087,4.484513422272309
2015-07-01 20:00:00+00:00,0.9946978806362154,0.8890982744516128,0.5630725194827587,8.114716588235294e-06,3.1265945281309095,0.501650230172087,4.484513422272309
2015-07-01 21:00:00+00:00,0.9946978806362154,0.8890982744516128,0.5630725194827587,8.114716588235294e-06,3.1265945281309095,0.501650230172087,4.484513422272309
2015-07-01 22:00:00+00:00,0.9946978806362154,0.8890982744516128,0.5630725194827587,8.114716588235294e-06,3.1265945281309095,0.501650230172087,4.484513422272309
2015-07-01 23:00:00+00:00,0.9946978806362154,0.8890982744516128,0.5630725194827587,8.114716588235294e-06,3.1265945281309095,0.501650230172087,4.484513422272309
2015-07-02 00:00:00+00:00,0.9727156070309952,0.8733620218064516,0.5983648141511937,8.114716588235294e-06,3.258575956538182,0.49867895536356516,4.646185253886401
2015-07-02 01:00:00+00:00,0.9727156070309952,0.8733620218064516,0.5983648141511937,8.114716588235294e-06,3.258575956538182,0.49867895536356516,4.646185253886401
2015-07-02 02:00:00+00:00,0.9727156070309952,0.8733620218064516,0.5983648141511937,8.114716588235294e-06,3.258575956538182,0.49867895536356516,4.646185253886401
2015-07-02 03:00:00+00:00,0.9727156070309952,0.8733620218064516,0.5983648141511937,8.114716588235294e-06,3.258575956538182,0.49867895536356516,4.646185253886401
2015-07-02 04:00:00+00:00,0.9727156070309952,0.8733620218064516,0.5983648141511937,8.114716588235294e-06,3.258575956538182,0.49867895536356516,4.646185253886401
2015-07-02 05:00:00+00:00,0.9727156070309952,0.8733620218064516,0.5983648141511937,8.114716588235294e-06,3.258575956538182,0.49867895536356516,4.646185253886401
2015-07-02 06:00:00+00:00,0.9727156070309952,0.8733620218064516,0.5983648141511937,8.114716588235294e-06,3.258575956538182,0.49867895536356516,4.646185253886401
2015-07-02 07:00:00+00:00,0.9727156070309952,0.8733620218064516,0.5983648141511937,8.114716588235294e-06,3.258575956538182,0.49867895536356516,4.646185253886401
2015-07-02 08:00:00+00:00,0.9727156070309952,0.8733620218064516,0.5983648141511937,8.114716588235294e-06,3.258575956538182,0.49867895536356516,4.646185253886401
2015-07-02 09:00:00+00:00,0.9727156070309952,0.8733620218064516,0.5983648141511937,8.114716588235294e-06,3.258575956538182,0.49867895536356516,4.646185253886401
2015-07-02 10:00:00+00:00,0.9727156070309952,0.8733620218064516,0.5983648141511937,8.114716588235294e-06,3.258575956538182,0.49867895536356516,4.646185253886401
2015-07-02 11:00:00+00:00,0.9727156070309952,0.8733620218064516,0.5983648141511937,8.114716588235294e-06,3.258575956538182,0.49867895536356516,4.646185253886401
2015-07-02 12:00:00+00:00,0.9727156070309952,0.8733620218064516,0.5983648141511937,8.114716588235294e-06,3.258575956538182,0.49867895536356516,4.646185253886401
2015-07-02 13:00:00+00:00,0.9727156070309952,0.8733620218064516,0.5983648141511937,8.114716588235294e-06,3.258575956538182,0.49867895536356516,4.646185253886401
2015-07-02 14:00:00+00:00,0.9727156070309952,0.8733620218064516,0.5983648141511937,8.114716588235294e-06,3.258575956538182,0.49867895536356516,4.646185253886401
2015-07-02 15:00:00+00:00,0.9727156070309952,0.8733620218064516,0.5983648141511937,8.114716588235294e-06,3.258575956538182,0.49867895536356516,4.646185253886401
2015-07-02 16:00:00+00:00,0.9727156070309952,0.8733620218064516,0.5983648141511937,8.114716588235294e-06,3.258575956538182,0.49867895536356516,4.646185253886401
2015-07-02 17:00:00+00:00,0.9727156070309952,0.8733620218064516,0.5983648141511937,8.114716588235294e-06,3.258575956538182,0.49867895536356516,4.646185253886401
2015-07-02 18:00:00+00:00,0.9727156070309952,0.8733620218064516,0.5983648141511937,8.114716588235294e-06,3.258575956538182,0.49867895536356516,4.646185253886401
2015-07-02 19:00:00+00:00,0.9727156070309952,0.8733620218064516,0.5983648141511937,8.114716588235294e-06,3.258575956538182,0.49867895536356516,4.646185253886401
2015-07-02 20:00:00+00:00,0.9727156070309952,0.8733620218064516,0.5983648141511937,8.114716588235294e-06,3.258575956538182,0.49867895536356516,4.646185253886401
2015-07-02 21:00:00+00:00,0.9727156070309952,0.8733620218064516,0.5983648141511937,8.114716588235294e-06,3.258575956538182,0.49867895536356516,4.646185253886401
2015-07-02 22:00:00+00:00,0.9727156070309952,0.8733620218064516,0.5983648141511937,8.114716588235294e-06,3.258575956538182,0.49867895536356516,4.646185253886401
2015-07-02 23:00:00+00:00,0.9727156070309952,0.8733620218064516,0.5983648141511937,8.114716588235294e-06,3.258575956538182,0.49867895536356516,4.646185253886401
2015-07-03 00:00:00+00:00,1.0826269750570963,0.9756476639999999,0.5053214918435013,8.114716588235294e-06,3.3154645032654546,0.570484763236174,4.716681692090221
2015-07-03 01:00:00+00:00,1.0826269750570963,0.9756476639999999,0.5053214918435013,8.114716588235294e-06,3.3154645032654546,0.570484763236174,4.716681692090221
2015-07-03 02:00:00+00:00,1.0826269750570963,0.9756476639999999,0.5053214918435013,8.114716588235294e-06,3.3154645032654546,0.570484763236174,4.716681692090221
2015-07-03 03:00:00+00:00,1.0826269750570963,0.9756476639999999,0.5053214918435013,8.114716588235294e-06,3.3154645032654546,0.570484763236174,4.716681692090221
2015-07-03 04:00:00+00:00,1.0826269750570963,0.9756476639999999,0.5053214918435013,8.114716588235294e-06,3.3154645032654546,0.570484763236174,4.716681692090221
2015-07-03 05:00:00+00:00,1.0826269750570963,0.9756476639999999,0.5053214918435013,8.114716588235294e-06,3.3154645032654546,0.570484763236174,4.716681692090221
2015-07-03 06:00:00+00:00,1.0826269750570963,0.9756476639999999,0.5053214918435013,8.114716588235294e-06,3.3154645032654546,0.570484763236174,4.716681692090221
2015-07-03 07:00:00+00:00,1.0826269750570963,0.9756476639999999,0.5053214918435013,8.114716588235294e-06,3.3154645032654546,0.570484763236174,4.716681692090221
2015-07-03 08:00:00+00:00,1.0826269750570963,0.9756476639999999,0.5053214918435013,8.114716588235294e-06,3.3154645032654546,0.570484763236174,4.716681692090221
2015-07-03 09:00:00+00:00,1.0826269750570963,0.9756476639999999,0.5053214918435013,8.114716588235294e-06,3.3154645032654546,0.570484763236174,4.716681692090221
2015-07-03 10:00:00+00:00,1.0826269750570963,0.9756476639999999,0.5053214918435013,8.114716588235294e-06,3.3154645032654546,0.570484763236174,4.716681692090221
2015-07-03 11:00:00+00:00,1.0826269750570963,0.9756476639999999,0.5053214918435013,8.114716588235294e-06,3.3154645032654546,0.570484763236174,4.716681692090221
2015-07-03 12:00:00+00:00,1.0826269750570963,0.9756476639999999,0.5053214918435013,8.114716588235294e-06,3.3154645032654546,0.570484763236174,4.716681692090221
2015-07-03 13:00:00+00:00,1.0826269750570963,0.9756476639999999,0.5053214918435013,8.114716588235294e-06,3.3154645032654546,0.570484763236174,4.716681692090221
2015-07-03 14:00:00+00:00,1.0826269750570963,0.9756476639999999,0.5053214918435013,8.114716588235294e-06,3.3154645032654546,0.570484763236174,4.716681692090221
2015-07-03 15:00:00+00:00,1.0826269750570963,0.9756476639999999,0.5053214918435013,8.114716588235294e-06,3.3154645032654546,0.570484763236174,4.716681692090221
2015-07-03 16:00:00+00:00,1.0826269750570963,0.9756476639999999,0.5053214918435013,8.114716588235294e-06,3.3154645032654546,0.570484763236174,4.716681692090221
2015-07-03 17:00:00+00:00,1.0826269750570963,0.9756476639999999,0.5053214918435013,8.114716588235294e-06,3.3154645032654546,0.570484763236174,4.716681692090221
2015-07-03 18:00:00+00:00,1.0826269750570963,0.9756476639999999,0.5053214918435013,8.114716588235294e-06,3.3154645032654546,0.570484763236174,4.716681692090221
2015-07-03 19:00:00+00:00,1.0826269750570963,0.9756476639999999,0.5053214918435013,8.114716588235294e-06,3.3154645032654546,0.570484763236174,4.716681692090221
2015-07-03 20:00:00+00:00,1.0826269750570963,0.9756476639999999,0.5053214918435013,8.114716588235294e-06,3.3154645032654546,0.570484763236174,4.716681692090221
2015-07-03 21:00:00+00:00,1.0826269750570963,0.9756476639999999,0.5053214918435013,8.114716588235294e-06,3.3154645032654546,0.570484763236174,4.716681692090221
2015-07-03 22:00:00+00:00,1.0826269750570963,0.9756476639999999,0.5053214918435013,8.114716588235294e-06,3.3154645032654546,0.570484763236174,4.716681692090221
2015-07-03 23:00:00+00:00,1.0826269750570963,0.9756476639999999,0.5053214918435013,8.114716588235294e-06,3.3154645032654546,0.570484763236174,4.716681692090221
2015-07-04 00:00:00+00:00,1.3024497111092987,1.1644826957419354,0.5053214918435013,6.086037441176471e-06,3.880367772267273,0.6417953586406958,5.408486738997038
